C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",VIC1,100,100,0,5,5,5,5,1.98,1.98,24,24,0,0,0.05,0.05,0.19,0.19,14,14,5137.2,7731.234,0,31.7282,5002.74,0,-134.45,,,85.57,,,,,40,,,,,5,,,,,64,,,,,109,,,,,96,,,-4.07875,5115.23,5143.36,,0,4,,,,0,2,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",21.105,5164.4650,14.234,14.234,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",VIC1,100,100,0,9.49,9.49,5.89,5.89,2,2,18.99,18.99,0.03,0.03,0.05,0.05,0.19,0.19,12.5,12.5,5213.81,7732.215,0,76.61581,5132.41,0,-81.4,,,84.42,,,,,40,,,,,22.51,,,,,66,,,,,111,,,,,98,,,-4.07875,5143.36,5217.7,,0,14,,,,0,10,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",21.105,5238.8050,15.215,15.215,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",VIC1,100,100,0,6.73969,6.73969,5.89,5.89,2,2,20,20,0.01,0.01,0.05,0.05,0.19,0.19,12.5,12.5,5279.58,7733.321,0,65.76619,5333.81,0,54.23,,,83.36,,,,,40,,,,,20,,,,,66,,,,,113,,,,,100,,,-4.07875,5217.7,5281.15,,0,14,,,,0,10,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",21.105,5302.2550,16.321,16.321,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",VIC1,105.27174,105.27174,0,9.49,9.49,5.89,5.89,2,2,20,20,0.01,0.01,0.04,0.04,0.19,0.19,12.5,12.5,5369.44,7734.394,0,89.85703,5498.39,0,128.96,,,82.42,,,,,32.34,,,,,20,,,,,66,,,,,113,,,,,100,,,-4.07875,5281.15,5370.2,,0,14,,,,0,10,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",21.105,5391.3050,17.394,17.394,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",VIC1,118.52808,118.52808,0,9.81,9.81,5,5,2,2,18.99,18.99,0.01,0.01,0.04,0.04,0.19,0.19,12.5,12.5,5414.94,7735.434,0,45.50928,5499.43,0,84.49,,,81.5,,,,,37.5,,,,,20,,,,,66,,,,,113,,,,,100.97,,,-4.07875,5370.2,5420.33,,0,14,,,,0,10,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",21.105,5441.4350,18.434,18.434,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",VIC1,119.9043,119.9043,0,9.81,9.81,5.38902,5.38902,2,2,19.78818,19.78818,0.01,0.01,0.04,0.04,0.19,0.19,12.5,12.5,5465.47,7736.443,0,50.52045,5500.44,0,34.98,,,80.96,,,,,34.03,,,,,20,,,,,66,,,,,113,,,,,103.15,,,-4.07875,5420.33,5474.67,,0,14,,,,0,10,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",21.105,5495.7750,19.443,19.443,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",VIC1,142.62582,142.62582,0,20.7,20.7,13.81,13.81,2,2,34,34,0,0,0.05,0.05,0.19,0.19,12.5,12.5,5523.72,7737.425,0,58.25817,5502.43,0,-21.3,,,80.34,,,,,40,,,,,19.91,,,,,66,,,,,115.11,,,,,112.11,,,-4.07875,5474.67,5539.68,,0,15,,,,0,10,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",21.105,5560.7850,20.425,20.425,0
I,P5MIN,INTERCONNECTORSOLN,4,RUN_DATETIME,INTERVENTION,INTERCONNECTORID,INTERVAL_DATETIME,METEREDMWFLOW,MWFLOW,MWLOSSES,MARGINALVALUE,VIOLATIONDEGREE,MNSP,EXPORTLIMIT,IMPORTLIMIT,MARGINALLOSS,EXPORTGENCONID,IMPORTGENCONID,FCASEXPORTLIMIT,FCASIMPORTLIMIT,LASTCHANGED,LOCAL_PRICE_ADJUSTMENT_EXPORT,LOCALLY_CONSTRAINED_EXPORT,LOCAL_PRICE_ADJUSTMENT_IMPORT,LOCALLY_CONSTRAINED_IMPORT
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,N-Q-MNSP1,"2019/05/16 06:25:00",-57,-57,1.26445,0,0,0,23,-137,0.93536,NQTE_ROC,QNTE_ROC,23,-137,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,N-Q-MNSP1,"2019/05/16 06:20:00",-57,-57,1.26445,0,0,0,23,-137,0.93536,NQTE_ROC,QNTE_ROC,23,-137,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,N-Q-MNSP1,"2019/05/16 06:15:00",-49,-57,1.26445,0,0,0,31,-129,0.93536,NQTE_ROC,QNTE_ROC,31,-129,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,N-Q-MNSP1,"2019/05/16 06:10:00",-41,-49,0.73568,0,0,0,39,-121,0.94914,NQTE_ROC,QNTE_ROC,39,-121,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,N-Q-MNSP1,"2019/05/16 06:05:00",-49.8,-41,0.32161,0,0,0,30.2,-129.8,0.96305,NQTE_ROC,QNTE_ROC,30.2,-129.8,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,N-Q-MNSP1,"2019/05/16 07:00:00",-73,-73,2.66615,0,0,0,7,-145,0.90818,NQTE_ROC,#R018836_002_RAMP_F,7,-145,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,N-Q-MNSP1,"2019/05/16 06:35:00",-57,-57,1.26445,0,0,0,23,-137,0.93536,NQTE_ROC,QNTE_ROC,23,-137,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,N-Q-MNSP1,"2019/05/16 06:40:00",-57,-65,1.90795,0,0,0,23,-137,0.92171,NQTE_ROC,QNTE_ROC,23,-137,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,N-Q-MNSP1,"2019/05/16 06:45:00",-65,-73,2.66615,0,0,0,15,-145,0.90818,NQTE_ROC,#R018836_002_RAMP_F,15,-145,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,N-Q-MNSP1,"2019/05/16 06:50:00",-73,-73,2.66615,0,0,0,7,-145,0.90818,NQTE_ROC,#R018836_002_RAMP_F,7,-145,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,N-Q-MNSP1,"2019/05/16 06:55:00",-73,-73,2.66615,0,0,0,7,-145,0.90818,NQTE_ROC,#R018836_002_RAMP_F,7,-145,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,N-Q-MNSP1,"2019/05/16 06:30:00",-57,-57,1.26445,0,0,0,23,-137,0.93536,NQTE_ROC,QNTE_ROC,23,-137,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,NSW1-QLD1,"2019/05/16 06:25:00",-441.23369,-448.62152,13.42103,0,0,0,401.74899,-732.01625,0.92796,N::Q_BWLD_KC,Q^^NIL_QNI_SRAR,1229,-1659,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,NSW1-QLD1,"2019/05/16 06:20:00",-432.11436,-441.23369,12.9169,0,0,0,400.42088,-732.66625,0.92787,N::Q_BWLD_KC,Q^^NIL_QNI_SRAR,1229,-1659,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,NSW1-QLD1,"2019/05/16 06:15:00",-380.56012,-432.11436,12.23784,0,0,0,401.78908,-733.42545,0.93418,N::Q_BWLD_KC,Q^^NIL_QNI_SRAR,1229,-1659,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,NSW1-QLD1,"2019/05/16 06:10:00",-331.58228,-380.56012,8.79372,0,0,0,395.99435,-734.31673,0.94073,N::Q_BWLD_KC,Q^^NIL_QNI_SRAR,1229,-1659,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,NSW1-QLD1,"2019/05/16 06:05:00",-357.83081,-331.58228,6.38116,0,0,0,386.85682,-735.37129,0.95247,N::Q_BWLD_KC,Q^^NIL_QNI_SRAR,1229,-1659,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,NSW1-QLD1,"2019/05/16 06:30:00",-448.62152,-409.81937,10.76494,0,0,0,403.3678,-731.45777,0.93412,N::Q_BWLD_KC,Q^^NIL_QNI_SRAR,1229,-1659,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,NSW1-QLD1,"2019/05/16 07:00:00",-615.6293,-628.85177,29.86115,0,0,0,414.14673,-729.71265,0.89689,N::Q_BWLD_KC,Q^^NIL_QNI_SRAR,1229,-1659,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,NSW1-QLD1,"2019/05/16 06:55:00",-607.71162,-615.6293,28.48912,0,0,0,413.44357,-729.87489,0.89683,N::Q_BWLD_KC,Q^^NIL_QNI_SRAR,1229,-1659,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,NSW1-QLD1,"2019/05/16 06:50:00",-572.84937,-607.71162,27.43879,0,0,0,412.27932,-730.07769,0.89715,N::Q_BWLD_KC,Q^^NIL_QNI_SRAR,1229,-1659,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,NSW1-QLD1,"2019/05/16 06:45:00",-514.17889,-572.84937,24.04928,0,0,0,411.60904,-730.32729,0.90309,N::Q_BWLD_KC,Q^^NIL_QNI_SRAR,1229,-1659,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,NSW1-QLD1,"2019/05/16 06:40:00",-491.56236,-514.17889,18.61729,0,0,0,409.44458,-730.63201,0.91555,N::Q_BWLD_KC,Q^^NIL_QNI_SRAR,1229,-1659,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,NSW1-QLD1,"2019/05/16 06:35:00",-409.81937,-491.56236,16.68577,0,0,0,404.03264,-730.99809,0.92183,N::Q_BWLD_KC,Q^^NIL_QNI_SRAR,1229,-1659,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,T-V-MNSP1,"2019/05/16 06:05:00",-175.2,-184.20182,4.25092,0,0,1,-184.2007,-375.2,0.95868,F_MAIN++NIL_MG_R6,VTBL_ROC,594,-478,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,T-V-MNSP1,"2019/05/16 06:10:00",-184.20182,-176.29068,3.92536,0,0,1,-176.28595,-384.20182,0.96117,F_MAIN++NIL_MG_R6,VTBL_ROC,594,-478,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,T-V-MNSP1,"2019/05/16 06:15:00",-176.29068,-170.69473,3.69929,0,0,1,-170.69088,-376.29068,0.96117,F_MAIN++NIL_MG_R6,VTBL_ROC,594,-478,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,T-V-MNSP1,"2019/05/16 06:20:00",-170.69473,-149.24058,2.90421,0,0,1,-149.23818,-370.69473,0.96619,F_MAIN++NIL_MG_R6,VTBL_ROC,594,-478,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,T-V-MNSP1,"2019/05/16 06:25:00",-149.24058,-135.74387,2.4515,0,0,1,-135.73915,-349.24058,0.96872,F_MAIN++NIL_MG_R6,VTBL_ROC,594,-478,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,T-V-MNSP1,"2019/05/16 07:00:00",-98.86187,-100,1.43504,0,0,1,-100.0037,-298.86187,0.97639,F_MAIN++NIL_MG_R5,VTBL_ROC,594,-478,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,T-V-MNSP1,"2019/05/16 06:50:00",-92.09731,-100,1.43504,0,0,1,-100.00488,-292.09731,0.97639,F_MAIN++NIL_MG_R6,VTBL_ROC,594,-478,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,T-V-MNSP1,"2019/05/16 06:45:00",-97.16203,-92.09731,1.2439,0,0,1,-92.1048,-297.16203,0.97639,F_MAIN++NIL_MG_R5,VTBL_ROC,594,-478,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,T-V-MNSP1,"2019/05/16 06:40:00",-100,-97.16203,1.3664,0,0,1,-97.16203,-300,0.97639,F_MAIN++NIL_MG_R6,VTBL_ROC,594,-478,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,T-V-MNSP1,"2019/05/16 06:35:00",-139.68258,-100,1.43504,0,0,1,-100.00329,-336.37733,0.97639,F_MAIN++NIL_MG_R5,T::T_NIL_3,594,-478,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,T-V-MNSP1,"2019/05/16 06:30:00",-135.74387,-139.68258,2.5787,0,0,1,-139.68355,-335.74387,0.96872,F_MAIN++NIL_MG_R6,VTBL_ROC,594,-478,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,T-V-MNSP1,"2019/05/16 06:55:00",-100,-98.86187,1.40751,0,0,1,-98.86478,-300,0.97639,F_T++NIL_ML_L60,VTBL_ROC,594,-478,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,V-S-MNSP1,"2019/05/16 06:05:00",-8.98409,-9.28186,0.37792,0,0,0,71.01591,-88.98409,0.94052,VSML_ROC_80,SVML_ROC_80,71.01591,-88.98409,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,V-S-MNSP1,"2019/05/16 06:10:00",-9.28186,-18,0.90688,0,0,0,70.71814,-89.28186,0.94052,VSML_ROC_80,SVML_ROC_80,70.71814,-89.28186,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,V-S-MNSP1,"2019/05/16 06:15:00",-18,-14.26414,0.68021,0,0,0,62,-98,0.94052,VSML_ROC_80,SVML_ROC_80,62,-98,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,V-S-MNSP1,"2019/05/16 06:20:00",-14.26414,-18,0.90688,0,0,0,65.73586,-94.26414,0.94052,VSML_ROC_80,SVML_ROC_80,65.73586,-94.26414,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,V-S-MNSP1,"2019/05/16 06:25:00",-18,-18,0.90688,0,0,0,62,-98,0.94052,VSML_ROC_80,SVML_ROC_80,62,-98,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,V-S-MNSP1,"2019/05/16 06:30:00",-18,-18,0.90688,0,0,0,62,-98,0.94052,VSML_ROC_80,SVML_ROC_80,62,-98,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,V-S-MNSP1,"2019/05/16 06:35:00",-18,-10.78007,0.46882,0,0,0,62,-98,0.94052,VSML_ROC_80,SVML_ROC_80,62,-98,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,V-S-MNSP1,"2019/05/16 06:40:00",-10.78007,-9,0.36082,0,0,0,69.21993,-90.78007,0.96043,VSML_ROC_80,SVML_ROC_80,69.21993,-90.78007,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,V-S-MNSP1,"2019/05/16 06:45:00",-9,-9,0.36082,0,0,0,71,-89,0.96043,VSML_ROC_80,SVML_ROC_80,71,-89,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,V-S-MNSP1,"2019/05/16 06:50:00",-9,-18,0.90688,0,0,0,71,-89,0.94052,VSML_ROC_80,SVML_ROC_80,71,-89,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,V-S-MNSP1,"2019/05/16 06:55:00",-18,-27,1.63818,0,0,0,62,-98,0.92087,VSML_ROC_80,SVML_ROC_80,62,-98,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,V-S-MNSP1,"2019/05/16 07:00:00",-27,-45,3.65649,0,0,0,53,-107,0.88233,VSML_ROC_80,SVML_ROC_80,53,-107,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,V-SA,"2019/05/16 06:05:00",-137.85626,-160,4.54834,0,0,0,600,-500,0.94539,V:S_600_HY_TEST,S:V_500_HY_TEST,950,-850,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,V-SA,"2019/05/16 06:10:00",-160,-176.19623,5.5546,0,0,0,600,-500,0.93452,V:S_600_HY_TEST,S:V_500_HY_TEST,950,-850,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,V-SA,"2019/05/16 07:00:00",-262.89452,-327.92918,19.57651,0,0,0,600,-500,0.88121,V:S_600_HY_TEST,S:V_500_HY_TEST,950,-850,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,V-SA,"2019/05/16 06:55:00",-212.51715,-262.89452,12.608,0,0,0,600,-500,0.90738,V:S_600_HY_TEST,S:V_500_HY_TEST,950,-850,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,V-SA,"2019/05/16 06:50:00",-125.62337,-212.51715,8.2626,0,0,0,600,-500,0.92319,V:S_600_HY_TEST,S:V_500_HY_TEST,950,-850,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,V-SA,"2019/05/16 06:45:00",-132.77518,-125.62337,2.79551,0,0,0,600,-500,0.95612,V:S_600_HY_TEST,S:V_500_HY_TEST,950,-850,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,V-SA,"2019/05/16 06:40:00",-160,-132.77518,3.2065,0,0,0,600,-500,0.95011,V:S_600_HY_TEST,S:V_500_HY_TEST,950,-850,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,V-SA,"2019/05/16 06:35:00",-166.84699,-160,4.59524,0,0,0,600,-500,0.94511,V:S_600_HY_TEST,S:V_500_HY_TEST,950,-850,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,V-SA,"2019/05/16 06:30:00",-191.05591,-166.84699,5.0681,0,0,0,600,-500,0.93939,V:S_600_HY_TEST,S:V_500_HY_TEST,950,-850,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,V-SA,"2019/05/16 06:25:00",-165.75977,-191.05591,6.5686,0,0,0,600,-500,0.92903,V:S_600_HY_TEST,S:V_500_HY_TEST,950,-850,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,V-SA,"2019/05/16 06:20:00",-160,-165.75977,4.93917,0,0,0,600,-500,0.93975,V:S_600_HY_TEST,S:V_500_HY_TEST,950,-850,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,V-SA,"2019/05/16 06:15:00",-176.19623,-160,4.62914,0,0,0,600,-500,0.9449,V:S_600_HY_TEST,S:V_500_HY_TEST,950,-850,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,VIC1-NSW1,"2019/05/16 06:05:00",-380.77325,-375.37603,23.34849,0,0,0,811.40456,-375.37603,0.91383,V^^N_NIL_1,N^^V_NIL_1,2399,-2299,"2019/05/16 06:00:26",0,0,2.89,1
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,VIC1-NSW1,"2019/05/16 06:55:00",209.62429,216.80847,-4.75955,0,0,0,1082.93584,18.95877,0.99285,V^^N_NIL_1,N^^V_NIL_1,2399,-2299,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,VIC1-NSW1,"2019/05/16 06:50:00",170.71927,209.62429,-4.60093,0,0,0,1077.01879,11.70033,0.99335,V^^N_NIL_1,N^^V_NIL_1,2399,-2299,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,VIC1-NSW1,"2019/05/16 06:45:00",97.27099,170.71927,-4.36899,0,0,0,1071.10174,4.99883,0.98591,V^^N_NIL_1,N^^V_NIL_1,2399,-2299,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,VIC1-NSW1,"2019/05/16 06:40:00",-14.50555,97.27099,-2.96595,0,0,0,1005.22017,-90.32063,0.97996,V^^N_NIL_1,N^^V_NIL_1,2399,-2299,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,VIC1-NSW1,"2019/05/16 07:00:00",216.80847,235.67828,-4.90304,0,0,0,1094.76995,26.86296,0.99281,V^^N_NIL_1,N^^V_NIL_1,2399,-2299,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,VIC1-NSW1,"2019/05/16 06:30:00",-224.67116,-95.45757,4.12266,0,0,0,891.47831,-275.63216,0.94929,V^^N_NIL_1,N^^V_NIL_1,2399,-2299,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,VIC1-NSW1,"2019/05/16 06:25:00",-271.67492,-224.67116,11.89147,0,0,0,817.13631,-376.25062,0.93648,V^^N_NIL_1,N^^V_NIL_1,2399,-2299,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,VIC1-NSW1,"2019/05/16 06:20:00",-360.81104,-271.67492,15.34182,0,0,0,817.13631,-376.11064,0.93024,V^^N_NIL_1,N^^V_NIL_1,2399,-2299,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,VIC1-NSW1,"2019/05/16 06:15:00",-375.68515,-360.81104,22.51856,0,0,0,814.68016,-375.92595,0.91866,V^^N_NIL_1,N^^V_NIL_1,2399,-2299,"2019/05/16 06:00:26",0,0,0,0
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,VIC1-NSW1,"2019/05/16 06:10:00",-375.37603,-375.68515,23.76795,0,0,0,817.13631,-375.68515,0.91291,V^^N_NIL_1,N^^V_NIL_1,2399,-2299,"2019/05/16 06:00:26",0,0,0.7,1
D,P5MIN,INTERCONNECTORSOLN,4,"2019/05/16 06:05:00",0,VIC1-NSW1,"2019/05/16 06:35:00",-95.45757,-14.50555,0.58404,0,0,0,925.68982,-204.97597,0.96081,V^^N_NIL_1,N^^V_NIL_1,2399,-2299,"2019/05/16 06:00:26",0,0,0,0
I,P5MIN,CONSTRAINTSOLUTION,6,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,CONSTRAINTID,RHS,MARGINALVALUE,VIOLATIONDEGREE,LASTCHANGED,DUID,GENCONID_EFFECTIVEDATE,GENCONID_VERSIONNO,LHS
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP,10075.237,0,0,"2019/05/16 06:00:26",,"2018/04/13 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_LS,10040.54472,0,0,"2019/05/16 06:00:26",,"2018/04/13 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_NCAN,10422.86758,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-41
