C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_NCWEST,10491.93262,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_NNTH,10429.49515,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_NSYD,13053.99756,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_NTE,10016.5,0,0,"2019/05/16 06:00:26",,"2018/04/13 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_QCEN,10719.8429,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_QCIND,10858.3009,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_QFNQ,10167.22055,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_QNTH,10612.99072,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_QSTHE,11788.17114,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_QSTHW,11721.88648,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_Q_BCCP,10733.14429,0,0,"2019/05/16 06:00:26",,"2015/12/16 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_Q_BCRG,10781.61249,0,0,"2019/05/16 06:00:26",,"2015/12/16 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_Q_CLST,10863.02783,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_Q_CLWU,10862.10803,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_Q_LCCP,10764.94641,0,0,"2019/05/16 06:00:26",,"2015/12/16 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_Q_RGLC,10742.92328,0,0,"2019/05/16 06:00:26",,"2017/10/19 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_Q_TAMR,10315.4393,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_Q_TAMR2,10315.4393,0,0,"2019/05/16 06:00:26",,"2017/10/19 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_SADL,10645.47986,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_SNTH,10222.45367,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_SRIV,10036.63096,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_SSE,10072.76515,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_SWNSW,10683.52637,0,0,"2019/05/16 06:00:26",,"2018/04/13 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_TNTH,10115.55936,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_TNWEST,10136.63858,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_TWCST,10062.04958,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_T_FASH1,10603.84314,0,0,"2019/05/16 06:00:26",,"2016/03/17 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_T_GOCS1,10475.63501,0,0,"2019/05/16 06:00:26",,"2016/03/17 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_T_HAGT1,10460.06867,0,0,"2019/05/16 06:00:26",,"2016/03/17 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_T_PMHA1,10476.4953,0,0,"2019/05/16 06:00:26",,"2016/03/17 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_T_PMHA3,10145.60226,0,0,"2019/05/16 06:00:26",,"2016/03/17 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_T_SHGT,10517.61713,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_T_SHPM,10394.73419,0,0,"2019/05/16 06:00:26",,"2016/03/17 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_T_TATU,10119.94269,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_T_WALE,10145.79652,0,0,"2019/05/16 06:00:26",,"2016/03/17 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_VIC_SG,10717.1673,0,0,"2019/05/16 06:00:26",,"2018/04/13 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_VMEL,13086.47705,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_DFS_V_BABE,10437.45743,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_PDID_1,10020,0,0,"2019/05/16 06:00:26",,"2018/04/13 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_Q::NIL_CS,14280.83523,0,0,"2019/05/16 06:00:26",,"2018/09/17 00:00:00",2,3141.689
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_Q>NIL_BI_FB,10532.96765,0,0,"2019/05/16 06:00:26",,"2018/10/16 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_TE_967_1,10016.5,0,0,"2019/05/16 06:00:26",,"2018/04/13 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_T_PD_INER,10075.237,0,0,"2019/05/16 06:00:26",,"2018/04/13 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATASNAP_T_PD_INER2,10075.237,0,0,"2019/05/16 06:00:26",,"2018/04/13 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DATA_MMS_ALERT1,10274,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSANP_Q^^NIL_TR_CLHA,16621.68454,0,0,"2019/05/16 06:00:26",,"2018/01/10 00:00:00",1,3725.84457
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_DFS_V_BABE_5M,10437.45743,0,0,"2019/05/16 06:00:26",,"2014/05/19 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_DFS_V_BAML,10547.03973,0,0,"2019/05/16 06:00:26",,"2014/05/19 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_DFS_V_BAML_5M,10612.92407,0,0,"2019/05/16 06:00:26",,"2014/05/19 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_DFS_V_DDMB,10596.1756,0,0,"2019/05/16 06:00:26",,"2014/05/19 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_DFS_V_DDMS,11405.73242,0,0,"2019/05/16 06:00:26",,"2019/01/29 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_DFS_V_DDSM,11177.79468,0,0,"2019/05/16 06:00:26",,"2014/05/19 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_DFS_V_NIL_3,12185.02965,0,0,"2019/05/16 06:00:26",,"2018/09/03 00:00:00",1,469.88542
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_DFS_V_NIL_8,10749.65027,0,0,"2019/05/16 06:00:26",,"2018/09/03 00:00:00",1,-47.89265
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_DFS_V_ROYP,10550.91681,0,0,"2019/05/16 06:00:26",,"2014/05/19 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_Q>>CPGG1_OUT,14035.77263,0,0,"2019/05/16 06:00:26",,"2018/08/24 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_Q>>GGWU_OUT_1,12982.90122,0,0,"2019/05/16 06:00:26",,"2018/06/27 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_Q>>GGWU_OUT_2,14015.53278,0,0,"2019/05/16 06:00:26",,"2018/07/19 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_Q>NIL_TV66,10410.96679,0,0,"2019/05/16 06:00:26",,"2018/08/17 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_QNI_1100_DYN,11100,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,331.58228
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_QNI_1150_DYN,11150,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,331.58228
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_Q^CN_FDR-180,-10674.29447,0,0,"2019/05/16 06:00:26",,"2018/11/30 00:00:00",2,46.224
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_Q^CN_FDR_CO_OP,-10383.51361,0,0,"2019/05/16 06:00:26",,"2018/11/30 00:00:00",2,377.0631
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_Q^WOPW_WOSP_O,13636.05931,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,3141.689
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_Q^^NIL_SRAR,10973.86409,0,0,"2019/05/16 06:00:26",,"2019/03/29 00:00:00",1,570.07508
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_Q^^TR_CLHA,14941.59389,0,0,"2019/05/16 06:00:26",,"2018/01/12 00:00:00",1,2056.32415
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_Q^^TR_TRBK,15255.96878,0,0,"2019/05/16 06:00:26",,"2018/01/12 00:00:00",1,2713.77365
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_Q^^TR_TRBK_2,15779.09915,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,3531.08874
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_Q_TR_2000,14372.70757,0,0,"2019/05/16 06:00:26",,"2018/12/24 00:00:00",1,4421.06869
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_S:VS_650_DYN,10650,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,169.28186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_S:VS_700_DYN,10700,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,169.28186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_S:V_500_DYN,10500,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_S:V_550_DYN,10550,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_S>V_460_DYN,10460,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_SA_UNITS_ON,10010,0,0,"2019/05/16 06:00:26",,"2016/05/16 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_SNIL_1,10660.07794,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,157.29352
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_SNIL_2,10692.17858,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-157.18075
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_SNIL_3,20665.21816,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-156.54172
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_SNIL_4,20725.30827,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-156.20341
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_SNIL_5,10641.24585,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-157.03039
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_SNIL_6,10776.51438,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-156.20341
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_SNIL_7,20581.81524,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-157.18075
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_SNIL_8,20764.30753,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-156.54172
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_SNIL_9,10789.40572,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-156.54172
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_SNIL_TBTU_TBMO,10230.34592,0,0,"2019/05/16 06:00:26",,"2015/06/29 00:00:00",2,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_SV_250_DYN,10250,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_S_NOTI_NOTI_3,10139.32187,0,0,"2019/05/16 06:00:26",,"2014/02/24 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_S_SETX_SETX,10290.09658,0,0,"2019/05/16 06:00:26",,"2014/02/17 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_S_V_000_DYN,9975,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_T_NIL_BL_6,10136.88825,0,0,"2019/05/16 06:00:26",,"2017/07/21 00:00:00",1,-120.92354
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_V:SS_650_DYN,10650,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-169.28186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_V:SS_720_DYN,10720,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-169.28186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_V:SS_790_DYN,10790,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-169.28186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_V:SS_820_DYN,10820,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-169.28186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_V:SS_850_DYN,10850,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-169.28186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_V:SS_870_DYN,10870,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-169.28186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_V:S_500_DYN,10500,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_V:S_570_DYN,10570,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_V:S_600_DYN,10600,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_V:S_650_DYN,10650,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_V>>V_NIL_1A,11979.10109,0,0,"2019/05/16 06:00:26",,"2019/01/29 00:00:00",1,383.25879
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_V>>V_NIL_1C,11938.27975,0,0,"2019/05/16 06:00:26",,"2019/01/23 00:00:00",1,383.25879
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_V>>V_NIL_1D,11941.57878,0,0,"2019/05/16 06:00:26",,"2019/01/23 00:00:00",1,383.25879
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_V>S_460_DYN,10460,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_V>V_NIL_7,11018.61978,0,0,"2019/05/16 06:00:26",,"2019/01/24 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",DSNAP_VS_250_DYN,10250,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_I+LREG_0120,120,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,190
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_I+LREG_0190,190,19.8,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,190
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_I+ML_L5_0400,306.84694,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,400.15
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_I+ML_L60_0400,52.58715,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,145.89
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_I+ML_L6_0400,52.58715,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,52.59
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_I+NIL_APD_TL_L5,400.14693,0.2,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,400.15
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_I+NIL_APD_TL_L6,-152.32217,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,52.59
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_I+NIL_APD_TL_L60,145.88713,0.07,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,145.89
