C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_I+NIL_BB_TG_R5,-93.15306,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,656.13
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_I+NIL_BB_TG_R6,-645.62216,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,401.79
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_I+NIL_BB_TG_R60,-347.41285,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,401.79
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_I+NIL_MG_R5,656.13261,2,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,656.13
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_I+NIL_MG_R6,401.78716,0.49,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,401.79
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_I+NIL_MG_R60,401.78716,4,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,401.79
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_I+NIL_RREG,130,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,200
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_I+NIL_WF_TG_R5,-73.76049,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,656.13
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_I+NIL_WF_TG_R6,-645.62216,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,401.79
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_I+NIL_WF_TG_R60,-347.41285,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,401.79
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_I+RREG_0200,200,12.5,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,200
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_I+WIP_N-2_ML_L5,-93.15306,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,400.15
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_I+WIP_N-2_ML_L6,-347.41285,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,52.59
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_I+WIP_N-2_ML_L60,-347.41285,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,145.89
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_I+WIV_N-2_MG_R5,-93.0674,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,656.13
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_I+WIV_N-2_MG_R6,-347.41285,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,401.79
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_I+WIV_N-2_MG_R60,-347.41285,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,401.79
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN++APD_TL_L5,-74.16281,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,135.94818
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN++APD_TL_L6,-581.11863,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,-131.61182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN++APD_TL_L60,-282.90932,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,-84.99182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN++LREG_0120,-358,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-44.20182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN++LREG_0190,-288,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,-44.20182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN++ML_L5_0400,-167.46279,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,135.94818
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN++ML_L60_0400,-376.20931,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-84.99182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN++ML_L6_0400,-376.20931,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-131.61182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN++NIL_BL_L5,-219.46279,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,135.94818
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN++NIL_BL_L6,-596.41862,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-131.61182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN++NIL_BL_L60,-298.20931,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-84.99182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN++NIL_BL_R5,-10219.46279,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,776.20182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN++NIL_BL_R6,-10596.41862,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,500.99182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN++NIL_BL_R60,-10298.20931,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,500.99182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN++NIL_MG_R5,709.73722,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,776.20182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN++NIL_MG_R6,500.9907,4.87616,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,500.99182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN++NIL_MG_R60,500.9907,1,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,500.99182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN++NIL_RREG,180,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,334.20182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN++RREG_0200,250,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,334.20182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN++WIPN-2_MLL60,-776.20931,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,-84.99182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN++WIP_N-2_MLL5,-567.46279,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,135.94818
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN++WIP_N-2_MLL6,-776.20931,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,-131.61182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN++WIVN-2_MGR60,-248.20931,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,500.99182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN++WIV_N-2_MGR5,-39.46279,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,776.20182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN++WIV_N-2_MGR6,-248.20931,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,500.99182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+APD_TL_L5,-9596.16281,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,320.15
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+APD_TL_L6,-10103.11863,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,52.59
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+APD_TL_L60,-9804.90932,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,99.21
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+BLFCTRL_L5,10.69721,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,320.15
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+BLFCTRL_L6,-198.04931,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,52.59
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+BLFCTRL_L60,-198.04931,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,99.21
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+BLFCTRL_R5,60.53721,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,592
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+BLFCTRL_R6,-148.20931,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,316.79
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+BLFCTRL_R60,-148.20931,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,316.79
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+LREG_0120,-9880,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,140
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+LREG_0190,-9810,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,140
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+ML_L5_0400,-9689.46279,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,320.15
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+ML_L60_0400,-9898.20931,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,99.21
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+ML_L6_0400,-9898.20931,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,52.59
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+NIL_DYN_LREG,0,0,0,"2019/05/16 06:00:26",,"2019/03/22 00:00:00",2,140
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+NIL_DYN_RREG,0,0,0,"2019/05/16 06:00:26",,"2019/03/22 00:00:00",2,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+NIL_MG_R5,-9340.26278,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,592
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+NIL_MG_R6,-9549.0093,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,316.79
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+NIL_MG_R60,-9549.0093,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,316.79
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+NIL_RREG,-9870,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+RREG_0200,-9800,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+TASCAP_LREG,70,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,140
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+TASCAP_RREG,80,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+WIP_N-2_MLL60,-10298.20931,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,99.21
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+WIP_N-2_ML_L5,-10089.46279,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,320.15
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+WIP_N-2_ML_L6,-10298.20931,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,52.59
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+WIV_N-2_MGR60,-10298.20931,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,316.79
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+WIV_N-2_MG_R5,-10089.46279,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,592
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_MAIN+WIV_N-2_MG_R6,-10298.20931,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,316.79
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_Q++NIL_R5,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,432.58228
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_Q++NIL_R6,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,355.58228
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_Q++NIL_R60,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,354.58228
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_Q_W/HOE_R5,10000,0,0,"2019/05/16 06:00:26",,"2017/05/17 00:00:00",1,60
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_Q_W/HOE_R60,10000,0,0,"2019/05/16 06:00:26",,"2017/05/17 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_S+NIL_HPR_G+L_LREG,300000.4,0,0,"2019/05/16 06:00:26",,"2017/11/13 00:00:00",1,40
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_S+NIL_HPR_G+L_RREG,299999.6,0,0,"2019/05/16 06:00:26",,"2017/11/13 00:00:00",1,30
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++LREG_0050,100,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,234.20182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_BB_TG_R5,-10053.81603,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-120.07182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_BB_TG_R6,-10162.76095,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-99.20182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_BB_TG_R60,-9984.58102,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-99.20182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_BLSPS_L5,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,254.17756
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_BLSPS_L60_1,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,265.18572
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_BLSPS_L60_2,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,592.95629
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_BLSPS_L60_3,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,991.33877
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_BLSPS_L60_4,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,1555.7792
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_BLSPS_L6_1,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,159.03617
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_BLSPS_L6_2,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,385.34837
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_BLSPS_L6_3,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,692.25991
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_BLSPS_L6_4,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,1140.96449
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_BLSPS_R5,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-99.30859
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_BLSPS_R60_1,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-138.87337
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_BLSPS_R60_2,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-285.27513
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_BLSPS_R60_3,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-431.23481
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_BLSPS_R60_4,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-652.43172
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_BLSPS_R6_1,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-97.60847
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_BLSPS_R6_2,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-243.83156
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_BLSPS_R6_3,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-381.10429
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_BLSPS_R6_4,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-505.12553
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_MG_R5,-9937.29571,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-120.07182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_MG_R6,-9988.09737,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-99.20182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_MG_R60,-9896.71573,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-99.20182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_MG_RECL_R5,-9949.73428,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-120.07182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_MG_RECL_R6,-10005.07072,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-99.20182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_MG_RECL_R60,-9906.54396,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-99.20182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_ML_L5,99.78458,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,264.20182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_ML_L6,58.48829,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,184.20182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_ML_L60,110.36961,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,230.88182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_TL_L5_DS,-9833.38913,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,264.20182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_TL_L60_DS,-9827.60015,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,230.88182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_TL_L6_DS,-9851.33536,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,184.20182
