C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_WF_TG_R5,-10032.55778,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-120.07182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_WF_TG_R6,-10134.44897,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-99.20182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++NIL_WF_TG_R60,-9967.26003,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-99.20182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T++RREG_0050,-428,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,-134.20182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T+LREG_0050,-9950,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,50
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T+NIL_BB_TG_R5,-49.9999,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,64.13
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T+NIL_BB_TG_R6,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,85
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T+NIL_BB_TG_R60,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,85
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T+NIL_MG_R5,63.57223,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,64.13
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T+NIL_MG_R6,61.66973,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,85
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T+NIL_MG_R60,77.08714,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,85
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T+NIL_MG_RECL_R5,51.85029,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,64.13
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T+NIL_MG_RECL_R6,48.66846,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,85
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T+NIL_MG_RECL_R60,60.83555,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,85
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T+NIL_ML_L5,-9935.535,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,80
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T+NIL_ML_L6,-9939.87486,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T+NIL_ML_L60,-9924.84357,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,46.68
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T+NIL_TL_L5_DS,-19883.99803,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,80
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T+NIL_TL_L60_DS,-19859.5363,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,46.68
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T+NIL_TL_L6_DS,-19887.62904,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T+NIL_WF_TG_R5,-30.60733,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,64.13
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T+NIL_WF_TG_R6,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,85
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T+NIL_WF_TG_R60,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,85
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T+RREG_0050,-9950,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,50
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_TASCAP_LREG_0190,140,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,140
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_TASCAP_RREG_0200,150,15.55942,0,"2019/05/16 06:00:26",,"2019/03/18 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",F_T_NIL_MINP_R6,35,0.96,0,"2019/05/16 06:00:26",,"2018/04/30 00:00:00",1,35.00173
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N::Q_BWLD_KC,1273.25642,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,554.81732
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N::Q_BWLD_LDMU,738.82303,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-481.36698
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N::Q_BWLD_LDTW,658.53735,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-483.53998
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N::Q_BWLD_TNT,1315.31768,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,111.09913
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N::Q_NIL_KC,1353.25642,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,554.81732
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N::Q_NIL_LDMU,818.82303,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-481.36698
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N::Q_NIL_LDTW,738.53735,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-483.53998
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N::Q_NIL_TNT,1395.31768,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,111.09913
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N::V_NIL_BWSW,1510.59418,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,313.70231
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N::V_NIL_MSDD,1462.35786,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,344.93216
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N::V_NIL_UTMS,1607.91066,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,313.70231
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N:V_NIL_BWRG,1248.53826,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,313.70231
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N:V_NIL_BYYS,1603.62973,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,313.70231
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-BWLD_ONE_A,1277.40072,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-1231.54043
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-BWLD_ONE_B,2794.75906,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1231.54043
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-BWLD_ONE_C,1914.91018,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-790.39871
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-BWLD_ONE_D,2553.1554,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1267.94079
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-BWLD_ONE_E,2605.21333,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1256.08569
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-BYSW_A1_15M,3604.54982,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,92.58082
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-BYSW_A2_15M,1353.27356,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-92.58082
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-BYSW_B,3620.19024,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1080.225
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-BYSW_C,3858.25713,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1920.17099
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-BYSW_G1_15M,3797.43208,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,98.08935
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-BYSW_G2_15M,1643.65761,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-98.08935
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-BYSW_H_15M,3798.8454,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,77.93935
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-BYSW_J,3664.02216,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1080.96142
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-BYSW_K,3475.3777,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,801.18721
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-KC_TX_01,2970.25975,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2578.32243
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-KC_TX_02,3885.51782,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2858.33496
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-KC_TX_03,3847.91573,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2867.97108
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-KC_TX_05,3904.92219,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2756.48296
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-KC_TX_06,3809.96235,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,3083.73483
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_01N,2146.6683,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,15.73174
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_01S,622.37813,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-15.73174
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_03,621.1087,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-35.88174
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_17N,3877.6314,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,73.57573
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_17S,1581.50884,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-73.57573
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_1A,1380.00579,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,-1252.71151
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_1E_OPENED,5907.79427,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1375.42088
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_1G,4529.13882,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,3331.76983
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_1N_OPENED,6526.38547,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1371.16818
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_1O,7014.95927,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1942.70126
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_1R,4369.80101,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,3067.64204
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_1S,6862.94429,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1378.11078
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_1T,8083.92398,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1368.09165
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_1WN,3675.15619,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,88.6334
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_1WS,1305.14489,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-88.6334
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_1XN,3622.81966,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,88.63445
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_1XS,1252.18947,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-88.63445
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_1Y,3875.95308,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,93.72378
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_1YS,1584.83309,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-93.72378
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_1Z,3980.81829,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,93.72378
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_1ZS,1690.55466,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-93.72378
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_23N,3982.52537,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,73.57378
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_23S,1745.93844,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-73.67736
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_28,4303.34383,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,686.25433
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_29N,3676.61233,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,56.01806
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_29S,1164.75869,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-129.62797
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_31N,3770.34118,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,56.01605
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_31S,1254.27054,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-129.62797
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_36,2902.5881,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,227.68705
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_45,1938.56003,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,89.56174
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_46,990.76965,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-8.15034
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_47,1648.72692,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,7.90796
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_48,1650.64892,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,8.15034
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_49,994.96131,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-7.90796
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_56,1983.04051,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,98.84847
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_57,986.14046,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-16.587
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_58,6067.72175,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,711.78031
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_59,6070.07924,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,750.40585
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_60,1939.63496,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,98.10004
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_61,1979.20537,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,98.49459
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_62,1628.68103,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,6.9328
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_63,1644.33208,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,7.47906
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_64,5706.61892,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2230.45061
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_65,5458.4582,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2083.43568
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_8E_8C,1322,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,560.90228
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_996_IN,615.25105,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,119.72008
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_DPTX,471.93838,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-53.18403
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_DPTX_2,840.93783,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,53.18403
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_H01,3454.81576,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,96.16505
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_H02,4057.83114,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,85.86869
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_H03,3841.30008,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-3.56085
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_H051,1281.52656,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,93.7987
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_H060,1708.4628,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-193.69327
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_H07,3770.85357,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-26.62517
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_HE,3305.62274,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-497.73643
