C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_HF,3155.28502,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,173.44414
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_HI_15M,3571.41609,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,72.41038
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_HK_15M,3700.36067,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,72.20015
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_HL,3656.2146,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-299.66682
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_HM,3263.18614,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,299.66682
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL_HU_15M,3630.59981,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,81.20668
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL__2_OPENED,667.35753,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-692.13339
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL__3_OPENED,665.45266,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-692.13339
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL__A_15M,3408.83151,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,13.80505
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL__B_15M,3031.36241,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,67.26499
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL__C_15M,3260.94768,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-8.38729
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL__D_15M,3267.87317,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,80.22993
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL__E_15M,2869.65461,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,92.70264
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL__F_15M,3299.71666,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,89.08195
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL__G_15M,3612.45946,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,67.46965
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL__H_15M,3121.0085,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-20.43982
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL__K,5717.3186,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1803.35124
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL__L,5745.38493,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1803.35221
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL__M,4352.13955,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,672.23584
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL__N,6112.25092,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,672.3294
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL__O,6114.5004,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,704.1788
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL__P,5059.93297,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1075.37886
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL__R,5999.0241,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,845.26558
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>N-NIL__S,3818.64219,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1721.54436
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>Q-BWLD_ONE,430.0696,0,0,"2019/05/16 06:00:26",,"2019/03/06 00:00:00",1,-1231.54043
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>V-NIL_0X1,543.90936,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,130.89919
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>V-NIL_HC,992.79186,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,295.16959
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>V-NIL_HD,1057.22659,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,268.73119
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>V-NIL_HJ,1016.363,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,360.43383
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>V-NIL_HK,2748.73178,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,170.52187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>V-NIL_N,1293.50445,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,191.43203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>>V-NIL_O,651.76447,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,325.79759
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>N-ARKK_CH_CB892A,9983.5,0,0,"2019/05/16 06:00:26",,"2016/01/11 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>N-ARKK_C_BYPASS,10635.15687,0,0,"2019/05/16 06:00:26",,"2018/09/14 00:00:00",1,110.50335
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>N-ARKK_C_PSTMAN,10734.56205,0,0,"2019/05/16 06:00:26",,"2019/03/08 00:00:00",1,109.88271
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>N-KC_TX_07,1765.36853,0,0,"2019/05/16 06:00:26",,"2019/03/08 00:00:00",1,1398.20833
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>N-NIL_8J_8C,1322,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,331.58228
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>N-NIL_DC,1476.87336,0,0,"2019/05/16 06:00:26",,"2019/01/21 00:00:00",1,680.68098
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>N-NIL_F7_15M,828.23946,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-680.68098
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>N-NIL_LSDU,91.33259,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>N-NIL_MBDU,221.45999,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>N-NIL_TE_D2,268.18667,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>N-NIL_TE_E1,9982.66667,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>N-NIL_TE_E2,9982.66667,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>N-NIL_TE_LOAD,9999,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>N-NIL__4_15M,663.69224,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-691.79957
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N>N-NIL__7,1569.46299,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-680.68098
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",NQTE_ROC,30.2,0,0,"2019/05/16 06:00:26",,"2010/11/08 00:00:00",2,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",NRM_NSW1_QLD1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-372.58228
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",NRM_NSW1_VIC1,10380.77325,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,375.37603
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",NRM_QLD1_NSW1,10407.63081,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,372.58228
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",NRM_SA1_VIC1,10146.84035,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,169.28186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",NRM_VIC1_NSW1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-375.37603
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",NRM_VIC1_SA1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-169.28186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N^^N_NIL_1,2576.4175,0,0,"2019/05/16 06:00:26",,"2018/05/02 00:00:00",1,44.03669
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N^^Q_NIL_A,443.63215,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-487.24228
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N^^Q_NIL_B,622.60473,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-472.07228
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N^^Q_NIL_B1,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,202.92772
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N^^Q_NIL_B2,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-85.07228
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N^^Q_NIL_B3,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-80.57228
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N^^Q_NIL_B4,897.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-139.70226
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N^^Q_NIL_B5,907.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-106.67228
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N^^Q_NIL_B6,907.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-106.67228
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N^^Q_WIV_N-2,937.24474,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-472.07228
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N^^V_NIL_1,120.34791,-3.30824,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,120.34791
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N_NIL_TE_A,163.5,0,0,"2019/05/16 06:00:26",,"2012/07/04 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N_NIL_TE_B,196.5,0,0,"2019/05/16 06:00:26",,"2012/07/04 00:00:00",1,41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",N_V_HV1700_OSC_AUTO,11768.10001,0,0,"2019/05/16 06:00:26",,"2013/07/19 00:00:00",1,470.37603
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q::N_BI_POT_WIV_N-2,1209.34247,0,0,"2019/05/16 06:00:26",,"2018/01/16 00:00:00",1,423.31028
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q::N_NIL_AR_2L-G,1111.64688,0,0,"2019/05/16 06:00:26",,"2018/01/15 00:00:00",2,544.16192
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q::N_NIL_BI_POT,1209.33249,0,0,"2019/05/16 06:00:26",,"2018/01/15 00:00:00",2,423.31028
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q:NIL_CS,4280.83523,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,3141.689
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q:N_NIL_BWRG,1412.046,0,0,"2019/05/16 06:00:26",,"2013/10/23 00:00:00",1,331.58228
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q:N_NIL_LDNC,1413.98581,0,0,"2019/05/16 06:00:26",,"2013/10/23 00:00:00",1,331.58228
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q:N_NIL_OSC,1200,0,0,"2019/05/16 06:00:26",,"2013/07/25 00:00:00",1,331.58228
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q>>LCCP_BCCP_CLWU_2,2990.92083,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,1946.52754
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q>>LCCP_CLWU_BCCP_2,2573.63352,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,1748.48556
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q>>NIL_MRGB_MRTX1,11094.27861,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,1115.01351
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q>>NIL_MRTX5_MRTX4,3119.12061,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,1293.20753
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q>>WOPW_WOSP_WOGP_1,2914.30109,0,0,"2019/05/16 06:00:26",,"2019/04/10 00:00:00",1,2234.75517
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q>>WOPW_WOSP_WOGP_2,2775.29108,0,0,"2019/05/16 06:00:26",,"2019/04/10 00:00:00",1,2234.79973
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q>N-NIL_8L_8M,1379,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,331.58228
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q>NIL_BI_CAGS_CALV_O,531.94306,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,169.768
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q>NIL_MRTA_A,9990,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q>NIL_MRTA_B,9990,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q>NIL_MRTA_C,371.25,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q>NIL_MUTE_757,201.6,0,0,"2019/05/16 06:00:26",,"2014/09/02 00:00:00",1,41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q>NIL_MUTE_758,201.6,0,0,"2019/05/16 06:00:26",,"2014/09/02 00:00:00",1,41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q>NIL_TV66,410.96679,0,0,"2019/05/16 06:00:26",,"2018/08/20 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",QNI_SOUTH_1150_DYN,1150,0,0,"2019/05/16 06:00:26",,"2019/01/30 00:00:00",1,331.58228
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",QNTE_ROC,129.8,0,0,"2019/05/16 06:00:26",,"2010/11/08 00:00:00",3,41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",QN_1078_OSC_AUTO,11078,0,0,"2019/05/16 06:00:26",,"2013/07/25 00:00:00",1,331.58228
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q^NIL_CN_FDR,-563.51351,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,190.224
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q^NIL_CN_GT,-709.99691,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,144
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q^NIL_FNQ,-316.00347,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,144
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q^NIL_GC,-5907.54542,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q^^CS_-080,2978.92464,0,0,"2019/05/16 06:00:26",,"2018/08/30 00:00:00",1,1908.10621
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q^^NIL_CS,3058.92463,0,0,"2019/05/16 06:00:26",,"2018/08/30 00:00:00",1,1908.10621
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q^^NIL_QNI_SRAR,973.86409,0,0,"2019/05/16 06:00:26",,"2019/04/11 00:00:00",1,570.07508
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q^^NIL_TR_CLHA,5547.07014,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3216.18029
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q^^NIL_TR_TRBK,5779.09915,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3531.08874
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q^^TR_CLHA_-250,5057.5812,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3216.18029
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q^^TR_TRBK_-150,5482.82282,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3531.08874
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",Q_CS_2000,4198.67471,0,0,"2019/05/16 06:00:26",,"2019/01/15 00:00:00",1,3141.689
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S::V_NIL_TBSE_1,660.07794,0,0,"2019/05/16 06:00:26",,"2019/03/21 00:00:00",1,157.29352
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S::V_NIL_TBSE_2-DS,10000,0,0,"2019/05/16 06:00:26",,"2019/03/21 00:00:00",1,157.03039
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S:VS_580_OSC_AUTO_1,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,169.28186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S:VS_650_HY_TEST,650,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,169.28186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S:VS_650_HY_TEST_DYN,650,0,0,"2019/05/16 06:00:26",,"2015/11/25 00:00:00",1,169.28186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S:VS_700_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,169.28186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S:VS_700_OSC_AUTO,10700,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,169.28186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S:VS_800,800,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,169.28186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S:V_460_OSC_AUTO_1,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S:V_500_HY_TEST,500,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S:V_500_HY_TEST_DYN,500,0,0,"2019/05/16 06:00:26",,"2015/11/25 00:00:00",1,160
