C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S:V_550_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S:V_550_OSC_AUTO,10550,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S:V_650,650,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>HUBG_AWHU_WEWT,325.07029,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,58.57428
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>HUBG_BGDV_WEMWP4,258.26571,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-38.95452
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>HUBG_BGDV_WTWE,322.97104,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-71.59397
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>HUBG_BLDV_WEWT,326.96675,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,69.51422
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>HUBG_BLDV_WTTP,474.2596,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,83.82815
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>HUBG_BWMP_WEWT,326.96174,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,54.99354
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>HUBG_LKDV_WEWT,321.65168,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,81.70944
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>HUBG_LKDV_WTTP,517.56845,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,86.87685
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>HUBG_MNCLN_WEMWP4,205.10352,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-29.91873
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>HUBG_MNCLN_WTWE,272.94601,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-48.55049
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>HUBG_RBTU_WEWT,312.48822,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,90.70917
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>HUBG_RBTU_WTTP,482.6273,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,115.91411
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>HUBG_RBTX1_WEWT,305.60288,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,48.48976
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>HUBG_WTTP_WEMWP4,223.41597,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,7.57185
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>HUBG_WTTP_WTWE,287.65524,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-6.75192
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_BGBW_BRTW,1266.82377,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,229.67551
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_BRTW_WEP4,367.74717,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-4.2358
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_BRTW_WTTP,574.31211,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,133.22036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_BRTX_WEP4,326.74699,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-17.91755
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_BRTX_WTTP,531.07468,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,95.19287
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_BWMP_BRTW,1266.09981,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,273.80205
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_BWMP_TPRS,468.65717,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,96.9999
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_BWMP_TWPA,1138.01822,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,258.91694
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_BWMP_WEP4,286.03978,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-12.41586
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_BWMP_WTTP,585.69958,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,132.11167
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_CGTB_TUTB_1,685.73305,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,156.27483
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_CNRB_WEMWP4,387.5866,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,25.99788
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_HUBG-T_WEWT,10000,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,58.57428
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_HUBG-T_WEWT2,323.71765,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,58.57428
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_LKDV_WEWT,294.19318,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,73.64689
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_MKRB_WEMWP4,369.02228,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-9.75612
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_RBPA_RBTU,1191.71083,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,320.76817
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_RBPA_WEWT,314.43635,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,78.49073
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_RBTU_BRTW,1409.33624,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,269.10831
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_RBTU_RBPA,1278.18502,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,319.73951
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_RBTU_TWPA,1123.93755,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,229.12801
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_RBTU_WEWT,307.543,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,86.22211
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_RBTU_WTTP,600.34242,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,146.41471
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_RBTX1_WTWE,281.17152,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-39.22304
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_SETB_SETB_1,905.69343,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-156.40151
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_TBCG_TBTU_1,889.35145,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-156.27483
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_TBSE_PWSE_1,10000,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,37.29147
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_TBSE_TBSE_1,758.19635,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,156.40151
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_TBTU_TBCG_1,942.83266,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-156.27483
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_TBTU_TBMO_1,434.7422,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-78.55361
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_TUTB_CGTB_1,739.39916,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,156.27483
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_TUTB_PAAC,775.83568,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,91.29149
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_TWPA_BWMP,927.87906,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,178.1016
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_TWPA_TPRS,383.24042,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,107.36269
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>NIL_TWPA_WEMW4,302.99849,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,11.08199
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>TBTX4_CGTB_TUTB,647.2115,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,156.37708
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>TBTX4_TBCG_TBTU,801.56281,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,-156.37708
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>TBTX4_TBTU_TBCG,799.62186,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,-156.37708
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>TBTX4_TUTB_CGTB,653.95536,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,156.37708
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>V_NIL_DVBG_STBG,184.8681,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-2.48304
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>V_NIL_NIL_HUWT,223.63518,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-2.12277
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>V_NIL_NIL_MNWT,302.87199,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-1.50697
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>V_NIL_RBTX_MW4RB,325.40021,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-23.94114
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>>V_NIL_WTTP_WEMW4,308.29574,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,14.91488
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>DVTX_NIL_DVTX,166.44517,0,0,"2019/05/16 06:00:26",,"2019/01/22 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>NIL_BRTW_MNWT,323.54724,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,27.99894
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>NIL_BWMP_CNRB,738.4694,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,241.29522
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>NIL_BWMP_HUWT,223.3838,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,6.67917
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>NIL_BWMP_RHBR-T,309.10558,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,56.38306
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>NIL_DVBG_BRTW,1599.21798,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,276.5729
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>NIL_DVTX_DVTX,165.89373,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>NIL_HUWT_STBG,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>NIL_HUWT_STBG2,125.70516,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>NIL_LKDV_CNRB,455.07,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,219.316
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>NIL_MHNW1_MHNW2,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-9.28186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>NIL_NIL_DLAW,116.21955,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>NIL_NIL_MHNW2,268.9539,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-9.28186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>NIL_NIL_MYSG-T,276.77938,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.759
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>NIL_NIL_NWMH2,225.61221,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,9.28186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>NIL_NIL_SETX12,385.71703,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.759
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>NIL_NIL_SGBN,349.29118,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.759
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>NIL_NIL_SGMYSE-T2,405.02784,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.759
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>NIL_NWMH1_NWMH2,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,9.28186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>NIL_PL_GENMAX,75.92805,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>NIL_PL_GENMAX_YDMD,104.09543,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>NIL_RBMWP3_RBNW1,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,9.28186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>NIL_RBNW1_RBMWP3,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,9.28186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>NIL_SGBN_SGSE-T2,10000,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.759
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>NIL_TINO3_TINO4,350.33399,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,-167.81
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>NIL_WEMW4_WTTP,384.77643,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,49.99379
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>SETXH1_SETXL2,70.99111,0,0,"2019/05/16 06:00:26",,"2019/05/16 00:00:00",4,-15.27873
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>V_NIL_NIL_RBNW,170.09372,0,0,"2019/05/16 06:00:26",,"2019/01/25 00:00:00",1,9.28186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>V_NIL_SEHY,742,0,0,"2019/05/16 06:00:26",,"2016/09/13 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>V_NIL_SETX_SETX,10000,0,0,"2019/05/16 06:00:26",,"2019/05/08 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S>V_NIL_SETX_SETX1,178.35179,0,0,"2019/05/16 06:00:26",,"2019/05/08 00:00:00",2,3.759
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",SVML_233,233,0,0,"2019/05/16 06:00:26",,"2014/10/01 00:00:00",1,9.28186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",SVML_ROC_80,88.98409,0,0,"2019/05/16 06:00:26",,"2016/08/23 00:00:00",1,9.28186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S^NIL_PL_MAX,44.79406,0,0,"2019/05/16 06:00:26",,"2017/07/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S_LB2WF_CONF,198,0,0,"2019/05/16 06:00:26",,"2015/08/07 00:00:00",1,3.759
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S_NIL_STRENGTH_1,10516,0,0,"2019/05/16 06:00:26",,"2018/12/05 00:00:00",1,442.369
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S_NIL_STRENGTH_2,1790.84049,0,0,"2019/05/16 06:00:26",,"2018/11/26 00:00:00",1,282.369
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",S_V_NIL_ROCOF,1273.80002,0,0,"2019/05/16 06:00:26",,"2019/01/03 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",T::T_NIL_1,716.99932,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,430.56663
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",T::T_NIL_2,10628.59547,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,418.46521
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",T::T_NIL_3,734.88017,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,574.81798
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",T::T_NIL_4,10840.56143,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,579.98242
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",T:T_LIPM_1,-344.29524,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-384.71561
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",T:T_LIPM_2,489.12166,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,257.84706
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",T>>T_NIL_BL_EXP_3F,11137.81748,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,586.71305
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",T>>T_NIL_BL_EXP_3G,11314.60614,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,474.67379
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",T>>T_NIL_BL_EXP_3H,11631.82307,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,661.03142
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",T>>T_NIL_BL_EXP_4E,10430.00701,0,0,"2019/05/16 06:00:26",,"2016/07/26 00:00:00",1,269.74275
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",T>>T_NIL_BL_EXP_4F,10381.82608,0,0,"2019/05/16 06:00:26",,"2016/06/16 00:00:00",1,262.40711
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",T>>T_NIL_BL_EXP_5F,21087.67226,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,617.68919
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",T>>T_NIL_BL_EXP_5G,11323.66295,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,544.05563
