C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_DFS_V_BAML,10547.03973,0,0,"2019/05/16 06:00:26",,"2014/05/19 00:00:00",1,-49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_DFS_V_BAML_5M,10612.92407,0,0,"2019/05/16 06:00:26",,"2014/05/19 00:00:00",1,-49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_DFS_V_DDMB,10596.1756,0,0,"2019/05/16 06:00:26",,"2014/05/19 00:00:00",1,-49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_DFS_V_DDMS,11405.73242,0,0,"2019/05/16 06:00:26",,"2019/01/29 00:00:00",1,-49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_DFS_V_DDSM,11177.79468,0,0,"2019/05/16 06:00:26",,"2014/05/19 00:00:00",1,-49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_DFS_V_NIL_3,12184.80509,0,0,"2019/05/16 06:00:26",,"2018/09/03 00:00:00",1,474.38107
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_DFS_V_NIL_8,10747.20891,0,0,"2019/05/16 06:00:26",,"2018/09/03 00:00:00",1,-56.63709
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_DFS_V_ROYP,10550.91681,0,0,"2019/05/16 06:00:26",,"2014/05/19 00:00:00",1,-49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_Q>>CPGG1_OUT,14044.86758,0,0,"2019/05/16 06:00:26",,"2018/08/24 00:00:00",1,-49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_Q>>GGWU_OUT_1,12993.77873,0,0,"2019/05/16 06:00:26",,"2018/06/27 00:00:00",1,-49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_Q>>GGWU_OUT_2,14024.65084,0,0,"2019/05/16 06:00:26",,"2018/07/19 00:00:00",1,-49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_Q>NIL_TV66,10410.96679,0,0,"2019/05/16 06:00:26",,"2018/08/17 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_QNI_1100_DYN,11100,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,380.56012
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_QNI_1150_DYN,11150,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,380.56012
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_Q^CN_FDR-180,-10674.29447,0,0,"2019/05/16 06:00:26",,"2018/11/30 00:00:00",2,46.224
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_Q^CN_FDR_CO_OP,-10388.85247,0,0,"2019/05/16 06:00:26",,"2018/11/30 00:00:00",2,376.53667
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_Q^WOPW_WOSP_O,13741.82127,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,3266.29
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_Q^^NIL_SRAR,10973.86409,0,0,"2019/05/16 06:00:26",,"2019/03/29 00:00:00",1,620.10748
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_Q^^TR_CLHA,14949.58096,0,0,"2019/05/16 06:00:26",,"2018/01/12 00:00:00",1,2106.59718
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_Q^^TR_TRBK,15269.85086,0,0,"2019/05/16 06:00:26",,"2018/01/12 00:00:00",1,2803.87332
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_Q^^TR_TRBK_2,15791.2781,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,3620.80507
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_Q_TR_2000,14422.93697,0,0,"2019/05/16 06:00:26",,"2018/12/24 00:00:00",1,4440.33563
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_S:VS_650_DYN,10650,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,194.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_S:VS_700_DYN,10700,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,194.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_S:V_500_DYN,10500,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_S:V_550_DYN,10550,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_S>V_460_DYN,10460,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_SA_UNITS_ON,10010,0,0,"2019/05/16 06:00:26",,"2016/05/16 00:00:00",1,-49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_SNIL_1,10660.07794,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,173.57399
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_SNIL_2,10691.24409,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-173.46473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_SNIL_3,20664.28367,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-172.84559
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_SNIL_4,20725.30827,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-172.51781
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_SNIL_5,10640.46711,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-173.31905
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_SNIL_6,10776.51438,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-172.51781
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_SNIL_7,20581.0365,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-173.46473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_SNIL_8,20764.30753,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-172.84559
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_SNIL_9,10789.40572,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-172.84559
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_SNIL_TBTU_TBMO,10230.34592,0,0,"2019/05/16 06:00:26",,"2015/06/29 00:00:00",2,-49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_SV_250_DYN,10250,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_S_NOTI_NOTI_3,10139.3398,0,0,"2019/05/16 06:00:26",,"2014/02/24 00:00:00",1,-49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_S_SETX_SETX,10290.43819,0,0,"2019/05/16 06:00:26",,"2014/02/17 00:00:00",1,-49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_S_V_000_DYN,9975,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_T_NIL_BL_6,10136.98055,0,0,"2019/05/16 06:00:26",,"2017/07/21 00:00:00",1,-122.48661
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_V:SS_650_DYN,10650,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-194.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_V:SS_720_DYN,10720,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-194.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_V:SS_790_DYN,10790,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-194.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_V:SS_820_DYN,10820,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-194.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_V:SS_850_DYN,10850,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-194.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_V:SS_870_DYN,10870,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-194.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_V:S_500_DYN,10500,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_V:S_570_DYN,10570,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_V:S_600_DYN,10600,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_V:S_650_DYN,10650,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_V>>V_NIL_1A,11980.13365,0,0,"2019/05/16 06:00:26",,"2019/01/29 00:00:00",1,386.24661
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_V>>V_NIL_1C,11939.08299,0,0,"2019/05/16 06:00:26",,"2019/01/23 00:00:00",1,386.24661
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_V>>V_NIL_1D,11942.3807,0,0,"2019/05/16 06:00:26",,"2019/01/23 00:00:00",1,386.24661
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_V>S_460_DYN,10460,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_V>V_NIL_7,11018.49978,0,0,"2019/05/16 06:00:26",,"2019/01/24 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",DSNAP_VS_250_DYN,10250,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_I+LREG_0120,120,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,190
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_I+LREG_0190,190,12.31,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,190
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_I+ML_L5_0400,305.93952,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,399.24
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_I+ML_L60_0400,49.56241,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,142.87
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_I+ML_L6_0400,49.56241,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,49.56
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_I+NIL_APD_TL_L5,399.23951,0.19,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,399.24
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_I+NIL_APD_TL_L6,-158.37166,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,49.56
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_I+NIL_APD_TL_L60,142.86239,0.05,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,142.87
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_I+NIL_BB_TG_R5,-94.06048,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,655.97
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_I+NIL_BB_TG_R6,-651.67164,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,399.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_I+NIL_BB_TG_R60,-350.43759,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,399.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_I+NIL_MG_R5,655.97401,2,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,655.97
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_I+NIL_MG_R6,399.56241,0.49,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,399.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_I+NIL_MG_R60,399.56241,1.72781,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,399.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_I+NIL_RREG,130,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,200
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_I+NIL_WF_TG_R5,-74.66791,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,655.97
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_I+NIL_WF_TG_R6,-651.67164,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,399.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_I+NIL_WF_TG_R60,-350.43759,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,399.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_I+RREG_0200,200,12.5,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,200
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_I+WIP_N-2_ML_L5,-94.06048,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,399.24
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_I+WIP_N-2_ML_L6,-350.43759,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,49.56
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_I+WIP_N-2_ML_L60,-350.43759,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,142.87
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_I+WIV_N-2_MG_R5,-94.02599,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,655.97
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_I+WIV_N-2_MG_R6,-350.43759,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,399.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_I+WIV_N-2_MG_R60,-350.43759,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,399.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN++APD_TL_L5,-75.07023,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,142.94932
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN++APD_TL_L6,-587.16811,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,-126.73068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN++APD_TL_L60,-285.93406,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,-61.75068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN++LREG_0120,-358,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-36.29068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN++LREG_0190,-288,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,-36.29068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN++ML_L5_0400,-168.37022,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,142.94932
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN++ML_L60_0400,-379.23405,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-61.75068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN++ML_L6_0400,-379.23405,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-126.73068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN++NIL_BL_L5,-220.37022,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,142.94932
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN++NIL_BL_L6,-602.4681,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-126.73068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN++NIL_BL_L60,-301.23405,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-61.75068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN++NIL_BL_R5,-10220.37022,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,768.29068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN++NIL_BL_R6,-10602.4681,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,498.77068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN++NIL_BL_R60,-10301.23405,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,498.77068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN++NIL_MG_R5,709.62979,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,768.29068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN++NIL_MG_R6,498.76595,2.51,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,498.77068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN++NIL_MG_R60,498.76595,3.08219,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,498.77068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN++NIL_RREG,180,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,326.29068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN++RREG_0200,250,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,326.29068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN++WIPN-2_MLL60,-779.23405,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,-61.75068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN++WIP_N-2_MLL5,-568.37022,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,142.94932
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN++WIP_N-2_MLL6,-779.23405,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,-126.73068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN++WIVN-2_MGR60,-251.23405,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,498.77068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN++WIV_N-2_MGR5,-40.37022,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,768.29068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN++WIV_N-2_MGR6,-251.23405,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,498.77068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN+APD_TL_L5,-9597.07023,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,319.24
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN+APD_TL_L6,-10109.16811,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,49.56
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN+APD_TL_L60,-9807.93406,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,114.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",F_MAIN+BLFCTRL_L5,16.99124,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,319.24
