C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-BYSW_B,3631.79672,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1089.81632
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-BYSW_C,3863.25912,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1948.55077
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-BYSW_G1_15M,3813.52337,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,98.3018
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-BYSW_G2_15M,1626.67102,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-98.3018
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-BYSW_H_15M,3813.74318,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,98.3018
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-BYSW_J,3676.21339,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1091.86941
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-BYSW_K,3492.9924,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,831.40624
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-KC_TX_01,2971.06015,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2597.17279
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-KC_TX_02,3887.32427,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2883.16972
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-KC_TX_03,3855.50567,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2892.29492
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-KC_TX_05,3906.07951,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2779.12979
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-KC_TX_06,3809.19671,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,3128.70075
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_01N,2155.81354,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,36.24353
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_01S,613.2005,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-36.24353
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_03,612.01938,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-36.24353
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_17N,3890.268,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,93.97508
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_17S,1569.27473,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-93.97508
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_1A,1368.73076,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,-1309.57943
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_1E_OPENED,5909.58021,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1427.22903
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_1G,4537.88939,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,3388.70005
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_1N_OPENED,6527.2343,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1422.42316
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_1O,7020.7093,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2001.36728
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_1R,4379.94128,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,3118.32912
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_1S,6865.30934,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1430.26829
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_1T,8083.99098,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1418.91723
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_1WN,3686.73661,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,92.81982
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_1WS,1293.89467,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-92.81982
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_1XN,3634.39027,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,92.82092
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_1XS,1240.94698,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-92.82092
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_1Y,3890.0309,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,93.97313
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_1YS,1571.03973,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-93.97313
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_1Z,3994.91684,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,93.97313
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_1ZS,1676.73624,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-93.97313
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_23N,3995.18363,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,93.97313
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_23S,1730.62526,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-94.07676
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_28,4309.31871,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,684.57484
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_29N,3688.18008,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,60.63785
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_29S,1154.17677,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-133.66447
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_31N,3781.93033,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,60.63785
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_31S,1243.66698,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-133.66447
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_36,2899.81279,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,231.19571
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_45,1943.77427,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,97.99749
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_46,986.51728,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-28.39087
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_47,1653.29642,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,28.14787
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_48,1655.25104,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,28.39087
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_49,990.73561,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-28.14787
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_56,1988.44186,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,100.95284
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_57,981.90764,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-36.79013
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_58,6079.07487,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,741.40782
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_59,6081.52905,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,741.40782
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_60,1943.92883,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,97.95992
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_61,1984.54426,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,100.57686
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_62,1632.88081,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,27.15542
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_63,1648.23986,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,27.70122
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_64,5735.5137,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2274.48615
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_65,5486.69552,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2125.61875
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_8E_8C,1322,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,610.89412
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_996_IN,618.77544,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,121.24474
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_DPTX,469.99981,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-60.50196
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_DPTX_2,842.8809,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,60.50196
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_H01,3447.44476,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,94.38157
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_H02,4056.21502,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,87.38511
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_H03,3847.72827,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-1.98418
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_H051,1273.83108,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,91.85853
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_H060,1707.03555,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-196.79631
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_H07,3771.56987,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-28.58324
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_HE,3306.53103,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-497.7694
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_HF,3153.81956,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,171.36824
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_HI_15M,3569.88584,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,69.8352
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_HK_15M,3702.53415,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,75.79364
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_HL,3658.05598,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-298.43083
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_HM,3261.34059,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,298.43083
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL_HU_15M,3627.94577,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,78.778
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL__2_OPENED,661.58364,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-750.28979
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL__3_OPENED,659.56742,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-750.28979
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL__A_15M,3406.3233,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,11.60804
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL__B_15M,3025.16727,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,65.18211
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL__C_15M,3264.24082,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-8.35901
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL__D_15M,3265.93221,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,80.09909
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL__E_15M,2865.81763,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,92.5925
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL__F_15M,3294.38027,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,89.09694
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL__G_15M,3612.46955,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,69.12304
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL__H_15M,3125.73149,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-20.53227
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL__K,5725.05132,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1829.47305
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL__L,5753.12113,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1829.47401
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL__M,4359.19394,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,672.6338
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL__N,6125.41191,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,701.67728
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL__O,6127.73345,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,701.73423
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL__P,5072.46864,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1087.52171
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL__R,6008.01964,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,850.49467
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>N-NIL__S,3821.09789,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1746.38521
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>Q-BWLD_ONE,418.13252,0,0,"2019/05/16 06:00:26",,"2019/03/06 00:00:00",1,-1288.09443
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>V-NIL_0X1,537.37797,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,127.10798
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>V-NIL_HC,990.49522,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,296.92172
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>V-NIL_HD,1054.20892,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,270.56837
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>V-NIL_HJ,1013.10987,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,361.91644
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>V-NIL_HK,2746.62406,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,172.78468
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>V-NIL_N,1290.89728,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,191.47215
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>>V-NIL_O,647.49722,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,325.83767
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>N-ARKK_CH_CB892A,9983.5,0,0,"2019/05/16 06:00:26",,"2016/01/11 00:00:00",1,-49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>N-ARKK_C_BYPASS,10632.78319,0,0,"2019/05/16 06:00:26",,"2018/09/14 00:00:00",1,116.00669
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>N-ARKK_C_PSTMAN,10732.60555,0,0,"2019/05/16 06:00:26",,"2019/03/08 00:00:00",1,115.33052
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>N-KC_TX_07,1765.17684,0,0,"2019/05/16 06:00:26",,"2019/03/08 00:00:00",1,1400
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>N-NIL_8J_8C,1322,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,380.56012
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>N-NIL_DC,1479.59423,0,0,"2019/05/16 06:00:26",,"2019/01/21 00:00:00",1,738.76105
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>N-NIL_F7_15M,825.54011,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-738.76105
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>N-NIL_LSDU,90.50599,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>N-NIL_MBDU,222.12443,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>N-NIL_TE_D2,266.75333,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>N-NIL_TE_E1,9982.83333,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>N-NIL_TE_E2,9982.83333,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>N-NIL_TE_LOAD,9999,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>N-NIL__4_15M,659.70862,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-749.93085
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N>N-NIL__7,1567.31648,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-738.76105
