C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",NQTE_ROC,39,0,0,"2019/05/16 06:00:26",,"2010/11/08 00:00:00",2,-49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",NRM_NSW1_QLD1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-429.56012
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",NRM_NSW1_VIC1,10375.37603,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,375.68515
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",NRM_QLD1_NSW1,10372.58228,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,429.56012
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",NRM_SA1_VIC1,10169.28186,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,194.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",NRM_VIC1_NSW1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-375.68515
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",NRM_VIC1_SA1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-194.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N^^N_NIL_1,2609.95121,0,0,"2019/05/16 06:00:26",,"2018/05/02 00:00:00",1,43.99299
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N^^Q_NIL_A,443.63215,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-544.72712
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N^^Q_NIL_B,622.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-526.59712
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N^^Q_NIL_B1,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,148.40288
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N^^Q_NIL_B2,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-139.59712
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N^^Q_NIL_B3,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-135.09712
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N^^Q_NIL_B4,897.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-176.2271
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N^^Q_NIL_B5,907.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-161.19712
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N^^Q_NIL_B6,907.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-161.19712
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N^^Q_WIV_N-2,937.24474,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-526.59712
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N^^V_NIL_1,120.34791,-0.79611,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,120.34791
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N_NIL_TE_A,163.5,0,0,"2019/05/16 06:00:26",,"2012/07/04 00:00:00",1,-49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N_NIL_TE_B,196.5,0,0,"2019/05/16 06:00:26",,"2012/07/04 00:00:00",1,49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",N_V_HV1700_OSC_AUTO,11768.10001,0,0,"2019/05/16 06:00:26",,"2013/07/19 00:00:00",1,470.68515
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q::N_BI_POT_WIV_N-2,1209.34247,0,0,"2019/05/16 06:00:26",,"2018/01/16 00:00:00",1,472.69372
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q::N_NIL_AR_2L-G,1111.64688,0,0,"2019/05/16 06:00:26",,"2018/01/15 00:00:00",2,594.07974
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q::N_NIL_BI_POT,1209.33249,0,0,"2019/05/16 06:00:26",,"2018/01/15 00:00:00",2,472.69372
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q:NIL_CS,4290.98555,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,3266.29
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q:N_NIL_BWRG,1413.35421,0,0,"2019/05/16 06:00:26",,"2013/10/23 00:00:00",1,380.56012
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q:N_NIL_LDNC,1414.67794,0,0,"2019/05/16 06:00:26",,"2013/10/23 00:00:00",1,380.56012
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q:N_NIL_OSC,1200,0,0,"2019/05/16 06:00:26",,"2013/07/25 00:00:00",1,380.56012
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q>>LCCP_BCCP_CLWU_2,3001.31863,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,1832.99395
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q>>LCCP_CLWU_BCCP_2,2584.7078,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,1658.66911
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q>>NIL_MRGB_MRTX1,11115.0135,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,1074.21681
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q>>NIL_MRTX5_MRTX4,3139.18227,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,1252.08514
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q>>WOPW_WOSP_WOGP_1,2928.38636,0,0,"2019/05/16 06:00:26",,"2019/04/10 00:00:00",1,2324.63132
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q>>WOPW_WOSP_WOGP_2,2787.54249,0,0,"2019/05/16 06:00:26",,"2019/04/10 00:00:00",1,2324.67636
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q>N-NIL_8L_8M,1379,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,380.56012
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q>NIL_BI_CAGS_CALV_O,532.03418,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,194.768
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q>NIL_MRTA_A,9990,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q>NIL_MRTA_B,9990,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q>NIL_MRTA_C,371.25,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q>NIL_MUTE_757,201.6,0,0,"2019/05/16 06:00:26",,"2014/09/02 00:00:00",1,49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q>NIL_MUTE_758,201.6,0,0,"2019/05/16 06:00:26",,"2014/09/02 00:00:00",1,49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q>NIL_TV66,410.96679,0,0,"2019/05/16 06:00:26",,"2018/08/20 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",QNI_SOUTH_1150_DYN,1150,0,0,"2019/05/16 06:00:26",,"2019/01/30 00:00:00",1,380.56012
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",QNTE_ROC,121,0,0,"2019/05/16 06:00:26",,"2010/11/08 00:00:00",3,49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",QN_1078_OSC_AUTO,11078,0,0,"2019/05/16 06:00:26",,"2013/07/25 00:00:00",1,380.56012
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q^NIL_CN_FDR,-568.85237,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,190.224
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q^NIL_CN_GT,-715.33577,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,144
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q^NIL_FNQ,-325.88867,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,144
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q^NIL_GC,-5816.9078,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q^^CS_-080,3074.14684,0,0,"2019/05/16 06:00:26",,"2018/08/30 00:00:00",1,2008.06147
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q^^NIL_CS,3154.14683,0,0,"2019/05/16 06:00:26",,"2018/08/30 00:00:00",1,2008.06147
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q^^NIL_QNI_SRAR,973.86409,0,0,"2019/05/16 06:00:26",,"2019/04/11 00:00:00",1,620.10748
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q^^NIL_TR_CLHA,5554.66765,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3307.33851
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q^^NIL_TR_TRBK,5791.2781,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3620.80507
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q^^TR_CLHA_-250,5065.1787,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3307.33851
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q^^TR_TRBK_-150,5495.00177,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3620.80507
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",Q_CS_2000,4303.33024,0,0,"2019/05/16 06:00:26",,"2019/01/15 00:00:00",1,3266.29
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S::V_NIL_TBSE_1,660.07794,0,0,"2019/05/16 06:00:26",,"2019/03/21 00:00:00",1,173.57399
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S::V_NIL_TBSE_2-DS,10000,0,0,"2019/05/16 06:00:26",,"2019/03/21 00:00:00",1,173.31905
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S:VS_580_OSC_AUTO_1,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,194.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S:VS_650_HY_TEST,650,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,194.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S:VS_650_HY_TEST_DYN,650,0,0,"2019/05/16 06:00:26",,"2015/11/25 00:00:00",1,194.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S:VS_700_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,194.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S:VS_700_OSC_AUTO,10700,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,194.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S:VS_800,800,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,194.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S:V_460_OSC_AUTO_1,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S:V_500_HY_TEST,500,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S:V_500_HY_TEST_DYN,500,0,0,"2019/05/16 06:00:26",,"2015/11/25 00:00:00",1,176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S:V_550_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S:V_550_OSC_AUTO,10550,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S:V_650,650,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>HUBG_AWHU_WEWT,325.28807,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,53.73722
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>HUBG_BGDV_WEMWP4,257.95568,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-34.39434
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>HUBG_BGDV_WTWE,322.68557,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-66.73755
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>HUBG_BLDV_WEWT,327.19178,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,64.74508
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>HUBG_BLDV_WTTP,474.5057,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,79.61988
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>HUBG_BWMP_WEWT,327.12888,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,50.16359
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>HUBG_LKDV_WEWT,321.87973,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,76.74031
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>HUBG_LKDV_WTTP,517.80901,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,82.61397
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>HUBG_MNCLN_WEMWP4,205.14124,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-27.39497
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>HUBG_MNCLN_WTWE,272.98572,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-45.69066
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>HUBG_RBTU_WEWT,312.37225,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,85.43018
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>HUBG_RBTU_WTTP,482.50644,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,111.14515
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>HUBG_RBTX1_WEWT,305.83941,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,42.53368
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>HUBG_WTTP_WEMWP4,223.49298,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,9.69203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>HUBG_WTTP_WTWE,287.73624,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-4.35709
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_BGBW_BRTW,1268.77654,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,226.89385
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_BRTW_WEP4,367.61936,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,1.62444
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_BRTW_WTTP,574.94832,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,128.62763
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_BRTX_WEP4,326.67556,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-13.12794
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_BRTX_WTTP,531.53162,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,90.63257
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_BWMP_BRTW,1268.0566,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,271.33952
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_BWMP_TPRS,468.32726,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,94.49407
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_BWMP_TWPA,1140.52028,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,255.79891
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_BWMP_WEP4,285.86926,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-7.5658
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_BWMP_WTTP,586.22184,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,127.61791
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_CGTB_TUTB_1,685.1023,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,172.58701
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_CNRB_WEMWP4,387.22755,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,32.85968
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_HUBG-T_WEWT,10000,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,53.73722
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_HUBG-T_WEWT2,323.8901,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,53.73722
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_LKDV_WEWT,294.38466,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,68.71253
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_MKRB_WEMWP4,368.51681,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-2.89416
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_RBPA_RBTU,1191.07857,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,313.94924
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_RBPA_WEWT,314.95196,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,73.3274
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_RBTU_BRTW,1410.48689,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,265.56121
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_RBTU_RBPA,1279.28599,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,312.9179
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_RBTU_TWPA,1125.51074,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,225.29861
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_RBTU_WEWT,307.40142,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,80.95975
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_RBTU_WTTP,600.15821,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,140.8303
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_RBTX1_WTWE,280.93411,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-33.30773
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_SETB_SETB_1,906.08549,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-172.70974
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_TBCG_TBTU_1,889.94091,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-172.58701
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_TBSE_PWSE_1,10000,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,41.21307
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_TBSE_TBSE_1,757.81997,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,172.70974
