C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_TBTU_TBCG_1,943.33393,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-172.58701
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_TBTU_TBMO_1,434.88652,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-86.76874
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_TUTB_CGTB_1,738.85,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,172.58701
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_TUTB_PAAC,774.54691,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,99.22435
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_TWPA_BWMP,929.10801,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,176.92861
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_TWPA_TPRS,383.58324,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,104.80978
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>NIL_TWPA_WEMW4,303.28847,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,15.2409
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>TBTX4_CGTB_TUTB,646.83913,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,172.68607
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>TBTX4_TBCG_TBTU,801.88667,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,-172.68607
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>TBTX4_TBTU_TBCG,799.943,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,-172.68607
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>TBTX4_TUTB_CGTB,653.58248,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,172.68607
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>V_NIL_DVBG_STBG,184.88835,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-2.55017
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>V_NIL_NIL_HUWT,223.647,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-2.08303
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>V_NIL_NIL_MNWT,302.65593,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-0.1209
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>V_NIL_RBTX_MW4RB,325.02761,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-15.48166
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>>V_NIL_WTTP_WEMW4,308.33285,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,18.31471
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>DVTX_NIL_DVTX,166.52427,0,0,"2019/05/16 06:00:26",,"2019/01/22 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>NIL_BRTW_MNWT,323.61413,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,29.00917
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>NIL_BWMP_CNRB,738.57674,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,241.87093
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>NIL_BWMP_HUWT,223.31013,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,6.76161
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>NIL_BWMP_RHBR-T,309.5074,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,56.5471
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>NIL_DVBG_BRTW,1601.25804,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,273.72152
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>NIL_DVTX_DVTX,165.96547,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>NIL_HUWT_STBG,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>NIL_HUWT_STBG2,125.80774,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>NIL_LKDV_CNRB,455.07,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,219.579
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>NIL_MHNW1_MHNW2,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>NIL_NIL_DLAW,116.25677,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>NIL_NIL_MHNW2,269.17169,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>NIL_NIL_MYSG-T,276.45804,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.642
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>NIL_NIL_NWMH2,225.37624,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>NIL_NIL_SETX12,384.6887,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.642
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>NIL_NIL_SGBN,349.21569,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.642
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>NIL_NIL_SGMYSE-T2,405.14253,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.642
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>NIL_NWMH1_NWMH2,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>NIL_PL_GENMAX,75.92805,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>NIL_PL_GENMAX_YDMD,104.09543,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>NIL_RBMWP3_RBNW1,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>NIL_RBNW1_RBMWP3,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>NIL_SGBN_SGSE-T2,10000,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.642
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>NIL_TINO3_TINO4,325.33399,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,-186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>NIL_WEMW4_WTTP,384.86644,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,50.16625
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>SETXH1_SETXL2,69.69777,0,0,"2019/05/16 06:00:26",,"2019/05/16 00:00:00",4,-16.32787
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>V_NIL_NIL_RBNW,169.66673,0,0,"2019/05/16 06:00:26",,"2019/01/25 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>V_NIL_SEHY,742,0,0,"2019/05/16 06:00:26",,"2016/09/13 00:00:00",1,176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>V_NIL_SETX_SETX,10000,0,0,"2019/05/16 06:00:26",,"2019/05/08 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S>V_NIL_SETX_SETX1,177.32609,0,0,"2019/05/16 06:00:26",,"2019/05/08 00:00:00",2,3.642
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",SVML_233,233,0,0,"2019/05/16 06:00:26",,"2014/10/01 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",SVML_ROC_80,89.28186,0,0,"2019/05/16 06:00:26",,"2016/08/23 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S^NIL_PL_MAX,44.79406,0,0,"2019/05/16 06:00:26",,"2017/07/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S_LB2WF_CONF,198,0,0,"2019/05/16 06:00:26",,"2015/08/07 00:00:00",1,3.642
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S_NIL_STRENGTH_1,10516,0,0,"2019/05/16 06:00:26",,"2018/12/05 00:00:00",1,443.745
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S_NIL_STRENGTH_2,1790.84049,0,0,"2019/05/16 06:00:26",,"2018/11/26 00:00:00",1,267.54877
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",S_V_NIL_ROCOF,1273.80002,0,0,"2019/05/16 06:00:26",,"2019/01/03 00:00:00",1,176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T::T_NIL_1,720.10015,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,430.95787
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T::T_NIL_2,10631.6656,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,419.38598
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T::T_NIL_3,741.498,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,590.09246
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T::T_NIL_4,10880.52353,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,594.40877
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T:T_LIPM_1,-344.29524,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-394.04955
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T:T_LIPM_2,489.12166,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,260.15808
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>>T_NIL_BL_EXP_3F,11137.81748,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,589.61452
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>>T_NIL_BL_EXP_3G,11314.60614,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,472.07913
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>>T_NIL_BL_EXP_3H,11631.82307,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,667.02824
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>>T_NIL_BL_EXP_4E,10430.02774,0,0,"2019/05/16 06:00:26",,"2016/07/26 00:00:00",1,262.91575
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>>T_NIL_BL_EXP_4F,10381.83625,0,0,"2019/05/16 06:00:26",,"2016/06/16 00:00:00",1,255.28591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>>T_NIL_BL_EXP_5F,21087.67226,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,620.50974
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>>T_NIL_BL_EXP_5G,11323.66295,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,541.56506
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>>T_NIL_BL_EXP_5H,11525.13324,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,699.97095
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>>T_NIL_BL_EXP_6E,21030.20735,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,756.34271
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>>T_NIL_BL_EXP_6F,21104.73268,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,645.31867
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>>T_NIL_BL_EXP_7C,20569.57316,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,530.29068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_LIPM_110_2A,-318.31739,-17.71,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,-318.31738
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_LIPM_110_2B,473.78735,0,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,318.31738
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_LIPM_110_3_1,327.12271,0,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,140.72061
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_LIPM_110_5,-6.46045,0,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,-213.07303
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_110_4,246.17607,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-25.06796
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_110_5,362.03259,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,25.06796
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_110_18_1,316.73733,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,131.6514
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_110_8,274.91941,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,121.28213
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_220_6B,941.46172,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,259.97846
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_3A,1612.29628,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,423.28986
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_3B,1611.53033,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,423.28986
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_3C,11184.71704,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,424.90614
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_3D,11361.91178,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,305.32577
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_3E,11678.94713,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,501.87913
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_4A,639.59181,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,90.52133
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_4B,639.86215,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,90.52133
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_4C,10818.55158,0,0,"2019/05/16 06:00:26",,"2016/07/26 00:00:00",1,147.71169
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_4D,10968.04402,0,0,"2019/05/16 06:00:26",,"2016/07/26 00:00:00",1,178.03286
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_5A,1486.85931,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,460.15278
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_5B,1486.23758,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,460.15278
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_5C,11132.77546,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,460.13811
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_5D,11373.66931,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,365.27438
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_5E,11571.79138,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,536.39082
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_6A,1450.40501,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,580.04804
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_6B,1449.72909,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,580.04804
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_6C,11080.21981,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,298.05203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_6D,11155.36267,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,187.02799
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_IMP_2B,915.71839,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,203.63529
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_IMP_3F,1207.12764,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,423.30933
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_IMP_3FF,1206.62552,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,423.30933
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_IMP_3G,1379.32604,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,303.94433
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_IMP_3H,1715.82133,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,500.28148
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_IMP_4E,500.15371,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,90.51671
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_IMP_4EE,500.35671,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,90.51671
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_IMP_4F,451.8293,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,83.27306
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_IMP_5F,1152.72458,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,460.13811
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_IMP_5FF,1152.32021,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,460.13811
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_IMP_5G,1383.41435,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,365.27438
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_IMP_5H,1599.73816,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,536.60815
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_IMP_6E,1082.61094,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,580.05203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_IMP_6EE,1082.61094,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,580.05203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_IMP_6F,1169.80434,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,469.02799
