C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_IMP_7C,629.63759,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,354
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_IMP_7CC,629.13772,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,354
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_IMP_8B,975.13906,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,269.0948
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_BL_IMP_8C,87.472,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-269.0948
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_NCSPS5_3F,11207.81228,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,423.30933
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_NCSPS5_3FF,11207.81228,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,423.30933
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_NCSPS5_3G,11380.19805,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,303.94433
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_NCSPS5_3H,11716.92826,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,500.28148
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_NCSPS5_7C,10658.9539,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,354
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_TOV_5F,11405.41176,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,460.13811
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T>T_NIL_TOV_5FF,11405.41176,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,460.13811
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",TVBL_ROC,15.79819,0,0,"2019/05/16 06:00:26",,"2014/01/15 00:00:00",1,-176.29068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T^T_LIPM_1,-139.24196,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-175.29246
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T^T_NIL_BL_1,1695.54609,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,28.12505
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T^T_NIL_BL_2,12701.01168,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-134.36246
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T^T_NIL_BL_4,1885.07051,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-115.88542
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T^T_NIL_BL_5,763.03582,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-98.59976
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T^T_NIL_BL_6,136.98055,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-122.48661
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T^T_NIL_BL_7,989.89566,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-92.52605
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T^V_LIPM_BL_6,591.42173,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-176.29068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T^V_NIL_10,10688.86472,0,0,"2019/05/16 06:00:26",,"2017/10/10 00:00:00",1,-176.29068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T^V_NIL_11,10510.53977,0,0,"2019/05/16 06:00:26",,"2019/01/25 00:00:00",1,-164.07853
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T^V_NIL_8,10318.11368,0,0,"2019/05/16 06:00:26",,"2018/05/31 00:00:00",1,-193.40439
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T^V_NIL_9,594,0,0,"2019/05/16 06:00:26",,"2015/09/29 00:00:00",1,-176.29068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T^V_NIL_BL_6,604.96299,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-176.29068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T_LIPM1_SLOAD_1_N-2,473.73865,0,0,"2019/05/16 06:00:26",,"2019/05/10 00:00:00",1,318.31738
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T_ROCOF_1,698.63,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,227.00592
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T_ROCOF_2,10742.63554,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,189.99624
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T_ROCOF_3,11279.64898,0,0,"2019/05/16 06:00:26",,"2014/01/09 00:00:00",1,198.24768
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T_V_NIL_BL1,-50,0,0,"2019/05/16 06:00:26",,"2008/05/26 00:00:00",1,-176.29068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",T_V_NIL_FCSPS,371.75995,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-176.29068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V::N_NIL_Q1,20343.95734,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-1163.25182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V::N_NIL_Q2,10343.95734,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-1001.10582
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V::N_NIL_S,908.85998,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-457.63746
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V::N_NIL_SD,10826.5057,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-397.73681
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V::N_NIL_V,826.18736,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-469.84892
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V::S_NIL_MAXG_1,691.24409,0,0,"2019/05/16 06:00:26",,"2019/02/05 00:00:00",1,-173.46473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V::S_NIL_MAXG_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/05 00:00:00",1,-173.20979
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V::S_NIL_MAXG_3,10000,0,0,"2019/05/16 06:00:26",,"2019/02/05 00:00:00",1,-173.79251
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V::S_NIL_MAXG_SECP_1,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-172.84559
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V::S_NIL_MAXG_SECP_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-173.20979
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V::S_NIL_SETB_SECP_1,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-172.51781
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V::S_NIL_SETB_SECP_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-172.62707
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V::S_NIL_TBSE_1,776.51438,0,0,"2019/05/16 06:00:26",,"2019/02/04 00:00:00",1,-172.51781
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V::S_NIL_TBSE_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/04 00:00:00",1,-172.62707
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V::S_TBTX_MAXG,685.10197,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-173.39189
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V::S_TBTX_MAXG_2-DS,10000,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-172.33571
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V::S_TBTX_SETB,769.93653,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-171.82583
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V::S_TBTX_SETB_2-DS,10000,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-172.33571
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V::V_1900,1968.10001,0,0,"2019/05/16 06:00:26",,"2018/08/24 00:00:00",1,470.68515
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V:SS_680_OSC_AUTO,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,-194.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V:SS_790_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,-194.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V:SS_790_OSC_AUTO,10790,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,-194.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V:SS_820_HY_TEST,820,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-194.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V:SS_820_HY_TEST_DYN,820,0,0,"2019/05/16 06:00:26",,"2016/11/21 00:00:00",1,-194.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V:SS_870_HY_TEST,870,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-194.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V:SS_870_HY_TEST_DYN,870,0,0,"2019/05/16 06:00:26",,"2016/11/21 00:00:00",1,-194.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V:SS_920,920,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-194.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V:S_460_OSC_AUTO,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,-176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V:S_570_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,-176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V:S_570_OSC_AUTO,10570,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,-176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V:S_600_HY_TEST,600,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V:S_600_HY_TEST_DYN,600,0,0,"2019/05/16 06:00:26",,"2016/11/21 00:00:00",1,-176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V:S_650_HY_TEST,650,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V:S_650_HY_TEST_DYN,650,0,0,"2019/05/16 06:00:26",,"2016/11/21 00:00:00",1,-176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V:S_700,700,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V:T_NIL_BL_1,889.41518,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,176.29068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>>N-NIL_HA,1551.8715,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-296.85197
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>>N-NIL_HB,1610.13295,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-271.10542
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>>N-NIL_HG,1637.41288,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-361.54525
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>>N-NIL_HH,2167.56927,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-173.36886
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>>SML_NIL_5,732.37262,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-119.6742
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>>SML_NIL_6,729.34256,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,48.67739
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>>SML_NIL_7A,10147.76048,0,0,"2019/05/16 06:00:26",,"2019/04/23 00:00:00",1,-40.97818
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>>SML_NIL_7B,10181.29779,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-42.396
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>>SML_NIL_7C,10187.2654,0,0,"2019/05/16 06:00:26",,"2019/04/23 00:00:00",1,-42.21478
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>>SML_NIL_8,399.57171,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-58.97336
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>>SML_NIL_8_5M,399.57171,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-58.97336
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>>SML_NSWRB_11,603.63108,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-127.27009
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>>S_NIL_DVBG_DVBR,1259.27575,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,212.48845
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>>V_NIL1A_R,1304.88802,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-423.70642
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>>V_NIL_1A,1985.4988,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,387.12661
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>>V_NIL_1B,1989.51968,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,387.12661
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>>V_NIL_2A_R,4858.96078,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,2452.28973
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>>V_NIL_2B_R,14858.96078,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,2272.51173
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>>V_NIL_3,2200.3623,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,423.68332
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>>V_NIL_4A,1310.81199,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,112.39129
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>>V_NIL_4B,1219.85038,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,112.35434
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>>V_NIL_4C,842.63764,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,112.43855
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>>V_NIL_5,893.563,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-100.89157
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>>V_NIL_6,428.21364,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-59.19278
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>>V_NIL_6A_R,6303.34044,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,3225.73261
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>>V_NIL_6B_R,16303.34044,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,2929.48461
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>SML_NSWRB_10,502.78994,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-114.28718
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>SML_NSWRB_9,349.85107,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-86.47764
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>S_NIL_HYSE,742,0,0,"2019/05/16 06:00:26",,"2015/07/02 00:00:00",1,-176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>S_NIL_SETX_SETX,125.89444,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,-3.642
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>V_NIL_13,466.87799,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0.08383
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>V_NIL_14,312.02524,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0.08383
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>V_NIL_16,10279.71324,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0.08383
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>V_NIL_17,10138.13,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>V_NIL_6,648.0762,0,0,"2019/05/16 06:00:26",,"2019/04/23 00:00:00",1,3.16183
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>V_NIL_7,1018.49978,0,0,"2019/05/16 06:00:26",,"2019/01/29 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>V_NIL_9,580.02963,0,0,"2019/05/16 06:00:26",,"2019/03/05 00:00:00",1,3.016
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>V_NIL_RADIAL_10,12371.6679,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,1456
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V>V_NIL_RADIAL_11,2161.87166,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,1076
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",VSML_220,220,0,0,"2019/05/16 06:00:26",,"2012/07/04 00:00:00",1,-18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",VSML_ROC_80,70.71814,0,0,"2019/05/16 06:00:26",,"2016/08/23 00:00:00",1,-18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",VSML_VFRB_OFF,240,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",VTBL_ROC,384.20182,0,0,"2019/05/16 06:00:26",,"2014/01/15 00:00:00",1,176.29068
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V^SML_NIL_3,191.57195,0,0,"2019/05/16 06:00:26",,"2017/04/18 00:00:00",1,-18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V^SML_NSWRB_2,242.22497,0,0,"2019/05/16 06:00:26",,"2018/08/06 00:00:00",1,-18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V^S_HYCP,684.04844,0,0,"2019/05/16 06:00:26",,"2016/07/25 00:00:00",1,-176.19623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V^^N_NIL_1,573.13324,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-203.39353
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",V^^S_NIL_MAXG_1,640.46711,0,0,"2019/05/16 06:00:26",,"2019/02/05 00:00:00",1,-173.31905
