C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",DSNAP_V:SS_850_DYN,10850,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-174.26414
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",DSNAP_V:SS_870_DYN,10870,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-174.26414
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",DSNAP_V:S_500_DYN,10500,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",DSNAP_V:S_570_DYN,10570,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",DSNAP_V:S_600_DYN,10600,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",DSNAP_V:S_650_DYN,10650,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",DSNAP_V>>V_NIL_1A,11983.06818,0,0,"2019/05/16 06:00:26",,"2019/01/29 00:00:00",1,371.26001
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",DSNAP_V>>V_NIL_1C,11941.78818,0,0,"2019/05/16 06:00:26",,"2019/01/23 00:00:00",1,371.26001
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",DSNAP_V>>V_NIL_1D,11945.08683,0,0,"2019/05/16 06:00:26",,"2019/01/23 00:00:00",1,371.26001
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",DSNAP_V>S_460_DYN,10460,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",DSNAP_V>V_NIL_7,11018.49978,0,0,"2019/05/16 06:00:26",,"2019/01/24 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",DSNAP_VS_250_DYN,10250,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_I+LREG_0120,120,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,190
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_I+LREG_0190,190,12.31,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,190
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_I+ML_L5_0400,304.972,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,398.27
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_I+ML_L60_0400,46.33734,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,139.64
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_I+ML_L6_0400,46.33734,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,46.34
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_I+NIL_APD_TL_L5,398.27199,0.19,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,398.27
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_I+NIL_APD_TL_L6,-164.8218,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,46.34
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_I+NIL_APD_TL_L60,139.63732,0.05,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,139.64
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_I+NIL_BB_TG_R5,-95.028,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,654.96
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_I+NIL_BB_TG_R6,-658.12179,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,396.34
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_I+NIL_BB_TG_R60,-353.66267,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,401.94
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_I+NIL_MG_R5,654.9659,2,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,654.96
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_I+NIL_MG_R6,396.33734,0.49,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,396.34
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_I+NIL_MG_R60,396.33734,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,401.94
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_I+NIL_RREG,130,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,200
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_I+NIL_WF_TG_R5,-75.63543,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,654.96
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_I+NIL_WF_TG_R6,-658.12179,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,396.34
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_I+NIL_WF_TG_R60,-353.66267,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,401.94
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_I+RREG_0200,200,12.5,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,200
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_I+WIP_N-2_ML_L5,-95.028,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,398.27
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_I+WIP_N-2_ML_L6,-353.66267,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,46.34
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_I+WIP_N-2_ML_L60,-353.66267,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,139.64
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_I+WIV_N-2_MG_R5,-95.0341,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,654.96
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_I+WIV_N-2_MG_R6,-353.66267,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,396.34
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_I+WIV_N-2_MG_R60,-353.66267,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,401.94
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN++APD_TL_L5,-76.03775,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,147.57527
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN++APD_TL_L6,-593.61825,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,-124.35473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN++APD_TL_L60,-289.15913,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,-56.15473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN++LREG_0120,-358,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-30.69473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN++LREG_0190,-288,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,-30.69473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN++ML_L5_0400,-169.33774,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,147.57527
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN++ML_L60_0400,-382.45912,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-56.15473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN++ML_L6_0400,-382.45912,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-124.35473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN++NIL_BL_L5,-221.33774,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,147.57527
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN++NIL_BL_L6,-608.91824,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-124.35473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN++NIL_BL_L60,-304.45912,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-56.15473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN++NIL_BL_R5,-10221.33774,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,762.08473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN++NIL_BL_R6,-10608.91824,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,495.54473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN++NIL_BL_R60,-10304.45912,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,495.54473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN++NIL_MG_R5,708.66226,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,762.08473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN++NIL_MG_R6,495.54088,2.51,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,495.54473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN++NIL_MG_R60,495.54088,3.08219,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,495.54473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN++NIL_RREG,180,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,320.69473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN++RREG_0200,250,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,320.69473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN++WIPN-2_MLL60,-782.45912,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,-56.15473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN++WIP_N-2_MLL5,-569.33774,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,147.57527
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN++WIP_N-2_MLL6,-782.45912,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,-124.35473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN++WIVN-2_MGR60,-254.45912,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,495.54473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN++WIV_N-2_MGR5,-41.33774,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,762.08473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN++WIV_N-2_MGR6,-254.45912,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,495.54473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+APD_TL_L5,-9598.03775,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,318.27
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+APD_TL_L6,-10115.61825,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,46.34
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+APD_TL_L60,-9811.15913,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,114.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+BLFCTRL_L5,9.69481,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,318.27
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+BLFCTRL_L6,-203.42658,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,46.34
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+BLFCTRL_L60,-203.42658,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,114.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+BLFCTRL_R5,58.66226,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,591.39
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+BLFCTRL_R6,-154.45912,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,324.85
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+BLFCTRL_R60,-154.45912,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,324.85
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+LREG_0120,-9880,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,140
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+LREG_0190,-9810,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,140
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+ML_L5_0400,-9691.33774,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,318.27
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+ML_L60_0400,-9904.45912,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,114.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+ML_L6_0400,-9904.45912,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,46.34
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+NIL_DYN_LREG,0,0,0,"2019/05/16 06:00:26",,"2019/03/22 00:00:00",2,140
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+NIL_DYN_RREG,0,0,0,"2019/05/16 06:00:26",,"2019/03/22 00:00:00",2,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+NIL_MG_R5,-9341.33774,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,591.39
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+NIL_MG_R6,-9554.45912,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,324.85
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+NIL_MG_R60,-9554.45912,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,324.85
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+NIL_RREG,-9870,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+RREG_0200,-9800,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+TASCAP_LREG,70,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,140
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+TASCAP_RREG,80,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+WIP_N-2_MLL60,-10304.45912,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,114.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+WIP_N-2_ML_L5,-10091.33774,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,318.27
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+WIP_N-2_ML_L6,-10304.45912,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,46.34
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+WIV_N-2_MGR60,-10304.45912,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,324.85
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+WIV_N-2_MG_R5,-10091.33774,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,591.39
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_MAIN+WIV_N-2_MG_R6,-10304.45912,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,324.85
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_Q++NIL_R5,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,583.11436
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_Q++NIL_R6,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,477.96436
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_Q++NIL_R60,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,480.11436
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_Q_W/HOE_R5,10000,0,0,"2019/05/16 06:00:26",,"2017/05/17 00:00:00",1,60
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_Q_W/HOE_R60,10000,0,0,"2019/05/16 06:00:26",,"2017/05/17 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_S+NIL_HPR_G+L_LREG,300000,0,0,"2019/05/16 06:00:26",,"2017/11/13 00:00:00",1,40
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_S+NIL_HPR_G+L_RREG,300000,0,0,"2019/05/16 06:00:26",,"2017/11/13 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++LREG_0050,100,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,220.69473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_BB_TG_R5,-10053.81534,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-107.12473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_BB_TG_R6,-10162.73173,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-99.20473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_BB_TG_R60,-9984.60176,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-93.60473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_BLSPS_L5,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,241.40552
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_BLSPS_L60_1,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,227.58321
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_BLSPS_L60_2,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,531.31912
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_BLSPS_L60_3,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,900.48915
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_BLSPS_L60_4,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,1423.54047
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_BLSPS_L6_1,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,147.37442
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_BLSPS_L6_2,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,357.09167
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_BLSPS_L6_3,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,641.49811
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_BLSPS_L6_4,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,1057.30023
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_BLSPS_R5,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-87.88402
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_BLSPS_R60_1,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-130.36725
