C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_BLSPS_R60_2,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-266.03372
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_BLSPS_R60_3,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-401.29052
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_BLSPS_R60_4,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-606.26758
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_BLSPS_R6_1,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-97.72822
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_BLSPS_R6_2,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-233.22911
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_BLSPS_R6_3,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-360.43594
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_BLSPS_R6_4,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-475.363
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_MG_R5,-9937.29502,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-107.12473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_MG_R6,-9988.06815,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-99.20473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_MG_R60,-9896.73647,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-93.60473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_MG_RECL_R5,-9949.7336,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-107.12473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_MG_RECL_R6,-10005.0415,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-99.20473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_MG_RECL_R60,-9906.5647,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-93.60473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_ML_L5,99.77943,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,250.69473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_ML_L6,58.10166,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,170.69473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_ML_L60,110.43959,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,195.79473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_TL_L5_DS,-9833.39427,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,250.69473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_TL_L60_DS,-9827.53017,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,195.79473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_TL_L6_DS,-9851.72198,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,170.69473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_WF_TG_R5,-10031.69367,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-107.12473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_WF_TG_R6,-10133.26983,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-99.20473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++NIL_WF_TG_R60,-9966.57726,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-93.60473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T++RREG_0050,-428,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,-120.69473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T+LREG_0050,-9950,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,50
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T+NIL_BB_TG_R5,-49.9999,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T+NIL_BB_TG_R6,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,71.49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T+NIL_BB_TG_R60,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T+NIL_MG_R5,63.57223,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T+NIL_MG_R6,61.66973,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,71.49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T+NIL_MG_R60,77.08714,4,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T+NIL_MG_RECL_R5,51.85029,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T+NIL_MG_RECL_R6,48.66846,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,71.49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T+NIL_MG_RECL_R60,60.83555,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T+NIL_ML_L5,-9935.535,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,80
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T+NIL_ML_L6,-9939.87486,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T+NIL_ML_L60,-9924.84357,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,25.1
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T+NIL_TL_L5_DS,-19883.99803,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,80
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T+NIL_TL_L60_DS,-19859.5363,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,25.1
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T+NIL_TL_L6_DS,-19887.62904,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T+NIL_WF_TG_R5,-30.60733,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T+NIL_WF_TG_R6,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,71.49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T+NIL_WF_TG_R60,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T+RREG_0050,-9950,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,50
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_TASCAP_LREG_0190,140,1.5,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,140
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_TASCAP_RREG_0200,150,9.23,0,"2019/05/16 06:00:26",,"2019/03/18 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",F_T_NIL_MINP_R6,35,0.96,0,"2019/05/16 06:00:26",,"2018/04/30 00:00:00",1,34.99882
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N::Q_BWLD_KC,1277.02278,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,443.11934
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N::Q_BWLD_LDMU,732.22178,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-596.54176
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N::Q_BWLD_LDTW,650.82473,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-599.56276
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N::Q_BWLD_TNT,1315.36506,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,48.99774
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N::Q_NIL_KC,1357.02278,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,443.11934
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N::Q_NIL_LDMU,812.22178,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-596.54176
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N::Q_NIL_LDTW,730.82473,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-599.56276
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N::Q_NIL_TNT,1395.36506,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,48.99774
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N::V_NIL_BWSW,1510.59418,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,298.84674
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N::V_NIL_MSDD,1462.35786,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,339.84431
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N::V_NIL_UTMS,1618.8144,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,298.84674
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N:V_NIL_BWRG,1239.59109,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,298.84674
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N:V_NIL_BYYS,1611.75539,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,298.84674
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-BWLD_ONE_A,1257.06158,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-1347.49157
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-BWLD_ONE_B,2815.08977,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1347.49157
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-BWLD_ONE_C,1902.04355,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-900.01972
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-BWLD_ONE_D,2574.79726,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1382.70668
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-BWLD_ONE_E,2627.84223,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1371.21137
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-BYSW_A1_15M,3631.48447,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,111.78074
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-BYSW_A2_15M,1324.33261,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-111.78074
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-BYSW_B,3643.26835,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1111.23642
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-BYSW_C,3868.58325,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1971.75489
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-BYSW_G1_15M,3827.96678,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,113.44778
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-BYSW_G2_15M,1611.3323,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-113.44778
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-BYSW_H_15M,3827.77863,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,113.44778
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-BYSW_J,3688.29924,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1113.46797
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-BYSW_K,3510.72068,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,851.03232
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-KC_TX_01,2971.37527,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2607.42011
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-KC_TX_02,3888.78717,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2896.72838
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-KC_TX_03,3857.84319,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2906.88579
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-KC_TX_05,3906.84053,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2791.46196
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-KC_TX_06,3815.5408,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,3153.13421
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_01N,2166.60937,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,44.56729
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_01S,602.37229,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-44.56729
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_03,601.27948,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-44.56729
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_17N,3902.09763,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,109.17997
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_17S,1557.8476,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-109.17997
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_1A,1359.51877,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,-1369.07454
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_1E_OPENED,5911.36615,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1478.731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_1G,4546.63995,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,3420.15082
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_1N_OPENED,6528.08313,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1473.34849
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_1O,7026.45933,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2055.80161
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_1R,4390.08154,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,3146.83272
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_1S,6867.67438,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1482.13324
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_1T,8084.05797,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1469.39126
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_1WN,3698.22507,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,108.07318
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_1WS,1282.73642,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-108.07318
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_1XN,3645.86889,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,108.07432
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_1XS,1229.79647,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-108.07432
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_1Y,3902.35132,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,109.17802
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_1YS,1559.00377,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-109.17802
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_1Z,4007.25644,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,109.17802
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_1ZS,1664.67677,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-109.17802
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_23N,4007.03256,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,109.17802
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_23S,1715.78843,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-109.27711
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_28,4315.28089,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,701.52468
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_29N,3699.65108,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,76.07768
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_29S,1143.67978,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-147.59739
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_31N,3793.4227,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,76.07768
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_31S,1233.14836,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-147.59739
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_36,2896.60237,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,220.59798
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_45,1948.94765,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,104.03975
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_46,983.23902,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-32.93221
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_47,1656.89156,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,32.64955
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_48,1658.87904,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,32.93221
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_49,987.48427,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-32.64955
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_56,1993.76034,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,107.64162
