C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_57,978.57739,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-41.22489
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_58,6090.41462,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,763.62501
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_59,6092.96547,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,763.62501
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_60,1948.79395,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,104.00367
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_61,1989.80068,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,107.17617
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_62,1635.70953,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,31.2053
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_63,1650.67946,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,31.80556
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_64,5764.40848,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2307.61457
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_65,5514.932,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2157.93517
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_8E_8C,1322,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,663.30536
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_996_IN,618.47757,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,116.15774
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_DPTX,468.33874,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-60.16264
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_DPTX_2,844.54646,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,60.16264
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_H01,3446.3157,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,105.42309
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_H02,4060.30688,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,99.42245
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_H03,3854.26136,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,10.72426
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_H051,1267.94809,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,87.05471
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_H060,1705.97384,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-187.72633
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_H07,3770.44309,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-16.84476
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_HE,3309.03001,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-486.61588
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_HF,3152.51083,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,179.18999
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_HI_15M,3570.142,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,82.18971
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_HK_15M,3710.79228,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,88.49615
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_HL,3659.61168,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-298.9186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_HM,3259.78072,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,298.9186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL_HU_15M,3628.58393,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,90.70994
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL__2_OPENED,655.65995,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-810.85613
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL__3_OPENED,653.53199,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-810.85613
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL__A_15M,3404.10793,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,24.9065
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL__B_15M,3022.85805,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,77.94419
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL__C_15M,3268.43299,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,4.11607
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL__D_15M,3267.18909,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,92.10876
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL__E_15M,2866.4271,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,103.89121
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL__F_15M,3296.26263,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,100.89232
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL__G_15M,3616.98414,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,82.29254
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL__H_15M,3127.51335,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-8.49812
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL__K,5732.74983,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1851.14429
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL__L,5760.8231,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1851.14523
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL__M,4366.23591,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,689.86394
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL__N,6138.56067,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,723.6685
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL__O,6140.95428,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,723.72545
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL__P,5085.06751,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1109.19182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL__R,6016.99958,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,869.9082
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>N-NIL__S,3823.52091,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1766.7904
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>Q-BWLD_ONE,408.96338,0,0,"2019/05/16 06:00:26",,"2019/03/06 00:00:00",1,-1347.49157
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>V-NIL_0X1,536.97368,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,127.67304
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>V-NIL_HC,988.29498,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,281.16727
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>V-NIL_HD,1052.48174,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,254.78122
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>V-NIL_HJ,1009.94574,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,346.25843
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>V-NIL_HK,2744.33498,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,156.83171
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>V-NIL_N,1288.25583,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,176.36604
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>>V-NIL_O,643.26237,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,310.73456
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>N-ARKK_CH_CB892A,9983.5,0,0,"2019/05/16 06:00:26",,"2016/01/11 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>N-ARKK_C_BYPASS,10627.58301,0,0,"2019/05/16 06:00:26",,"2018/09/14 00:00:00",1,122.16353
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>N-ARKK_C_PSTMAN,10727.12879,0,0,"2019/05/16 06:00:26",,"2019/03/08 00:00:00",1,121.42914
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>N-KC_TX_07,1766.96851,0,0,"2019/05/16 06:00:26",,"2019/03/08 00:00:00",1,1400
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>N-NIL_8J_8C,1322,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,432.11436
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>N-NIL_DC,1482.70323,0,0,"2019/05/16 06:00:26",,"2019/01/21 00:00:00",1,799.25804
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>N-NIL_F7_15M,822.45263,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-799.25804
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>N-NIL_LSDU,89.51463,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>N-NIL_MBDU,223.2596,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>N-NIL_TE_D2,265.32,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>N-NIL_TE_E1,9983,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>N-NIL_TE_E2,9983,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>N-NIL_TE_LOAD,9999,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>N-NIL__4_15M,655.33303,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-810.47092
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N>N-NIL__7,1564.78207,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-799.25804
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",NQTE_ROC,31,0,0,"2019/05/16 06:00:26",,"2010/11/08 00:00:00",2,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",NRM_NSW1_QLD1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-489.11436
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",NRM_NSW1_VIC1,10375.68515,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,360.81104
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",NRM_QLD1_NSW1,10429.56012,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,489.11436
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",NRM_SA1_VIC1,10194.19623,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,174.26414
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",NRM_VIC1_NSW1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-360.81104
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",NRM_VIC1_SA1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-174.26414
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N^^N_NIL_1,2607.78795,0,0,"2019/05/16 06:00:26",,"2018/05/02 00:00:00",1,58.3966
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N^^Q_NIL_A,443.63215,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-604.70986
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N^^Q_NIL_B,622.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-583.61986
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N^^Q_NIL_B1,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,91.38014
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N^^Q_NIL_B2,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-196.61986
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N^^Q_NIL_B3,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-192.11986
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N^^Q_NIL_B4,897.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-223.61986
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N^^Q_NIL_B5,907.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-218.21986
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N^^Q_NIL_B6,907.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-218.21986
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N^^Q_WIV_N-2,937.24474,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-583.61986
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N^^V_NIL_1,120.34791,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,107.13748
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N_NIL_TE_A,163.5,0,0,"2019/05/16 06:00:26",,"2012/07/04 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N_NIL_TE_B,196.5,0,0,"2019/05/16 06:00:26",,"2012/07/04 00:00:00",1,57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",N_V_HV1700_OSC_AUTO,11768.10001,0,0,"2019/05/16 06:00:26",,"2013/07/19 00:00:00",1,455.81104
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q::N_BI_POT_WIV_N-2,1209.34247,0,0,"2019/05/16 06:00:26",,"2018/01/16 00:00:00",1,524.59076
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q::N_NIL_AR_2L-G,1111.64688,0,0,"2019/05/16 06:00:26",,"2018/01/15 00:00:00",2,646.42842
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q::N_NIL_BI_POT,1209.33249,0,0,"2019/05/16 06:00:26",,"2018/01/15 00:00:00",2,524.59076
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q:NIL_CS,4301.13587,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,3371.661
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q:N_NIL_BWRG,1415.09238,0,0,"2019/05/16 06:00:26",,"2013/10/23 00:00:00",1,432.11436
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q:N_NIL_LDNC,1415.86041,0,0,"2019/05/16 06:00:26",,"2013/10/23 00:00:00",1,432.11436
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q:N_NIL_OSC,1200,0,0,"2019/05/16 06:00:26",,"2013/07/25 00:00:00",1,432.11436
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q>>LCCP_BCCP_CLWU_2,3011.71644,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,1826.93415
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q>>LCCP_CLWU_BCCP_2,2595.78209,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,1665.31526
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q>>NIL_MRGB_MRTX1,11074.21682,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,1030.69168
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q>>NIL_MRTX5_MRTX4,3098.05989,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,1207.97071
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q>>WOPW_WOSP_WOGP_1,2943.14094,0,0,"2019/05/16 06:00:26",,"2019/04/10 00:00:00",1,2393.64943
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q>>WOPW_WOSP_WOGP_2,2800.46322,0,0,"2019/05/16 06:00:26",,"2019/04/10 00:00:00",1,2393.69499
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q>N-NIL_8L_8M,1379,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,432.11436
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q>NIL_BI_CAGS_CALV_O,532.12531,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,205
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q>NIL_MRTA_A,9990,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q>NIL_MRTA_B,9990,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q>NIL_MRTA_C,371.25,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q>NIL_MUTE_757,201.6,0,0,"2019/05/16 06:00:26",,"2014/09/02 00:00:00",1,57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q>NIL_MUTE_758,201.6,0,0,"2019/05/16 06:00:26",,"2014/09/02 00:00:00",1,57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q>NIL_TV66,410.96679,0,0,"2019/05/16 06:00:26",,"2018/08/20 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",QNI_SOUTH_1150_DYN,1150,0,0,"2019/05/16 06:00:26",,"2019/01/30 00:00:00",1,432.11436
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",QNTE_ROC,129,0,0,"2019/05/16 06:00:26",,"2010/11/08 00:00:00",3,57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",QN_1078_OSC_AUTO,11078,0,0,"2019/05/16 06:00:26",,"2013/07/25 00:00:00",1,432.11436
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q^NIL_CN_FDR,-569.25137,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,190.224
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q^NIL_CN_GT,-715.73477,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,144
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q^NIL_FNQ,-326.62387,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,144
