C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q^NIL_GC,-5899.30561,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q^^CS_-080,3194.53397,0,0,"2019/05/16 06:00:26",,"2018/08/30 00:00:00",1,2081.81155
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q^^NIL_CS,3274.53396,0,0,"2019/05/16 06:00:26",,"2018/08/30 00:00:00",1,2081.81155
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q^^NIL_QNI_SRAR,973.86409,0,0,"2019/05/16 06:00:26",,"2019/04/11 00:00:00",1,672.553
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q^^NIL_TR_CLHA,5628.02634,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3392.9693
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q^^NIL_TR_TRBK,5863.03055,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3701.9929
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q^^TR_CLHA_-250,5138.53739,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3392.9693
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q^^TR_TRBK_-150,5566.75422,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3701.9929
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",Q_CS_2000,4427.93124,0,0,"2019/05/16 06:00:26",,"2019/01/15 00:00:00",1,3371.661
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S::V_NIL_TBSE_1,660.07794,0,0,"2019/05/16 06:00:26",,"2019/03/21 00:00:00",1,157.462
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S::V_NIL_TBSE_2-DS,10000,0,0,"2019/05/16 06:00:26",,"2019/03/21 00:00:00",1,157.21525
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S:VS_580_OSC_AUTO_1,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,174.26414
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S:VS_650_HY_TEST,650,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,174.26414
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S:VS_650_HY_TEST_DYN,650,0,0,"2019/05/16 06:00:26",,"2015/11/25 00:00:00",1,174.26414
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S:VS_700_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,174.26414
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S:VS_700_OSC_AUTO,10700,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,174.26414
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S:VS_800,800,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,174.26414
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S:V_460_OSC_AUTO_1,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S:V_500_HY_TEST,500,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S:V_500_HY_TEST_DYN,500,0,0,"2019/05/16 06:00:26",,"2015/11/25 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S:V_550_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S:V_550_OSC_AUTO,10550,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S:V_650,650,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>HUBG_AWHU_WEWT,325.44297,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,55.49895
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>HUBG_BGDV_WEMWP4,257.7346,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-36.61667
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>HUBG_BGDV_WTWE,322.44125,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-68.58755
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>HUBG_BLDV_WEWT,327.35518,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,66.66625
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>HUBG_BLDV_WTTP,474.74297,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,81.89383
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>HUBG_BWMP_WEWT,327.26282,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,51.90498
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>HUBG_LKDV_WEWT,322.04661,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,78.56205
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>HUBG_LKDV_WTTP,518.04079,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,84.86138
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>HUBG_MNCLN_WEMWP4,205.19671,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-28.65051
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>HUBG_MNCLN_WTWE,273.04401,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-46.78459
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>HUBG_RBTU_WEWT,312.29124,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,87.54129
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>HUBG_RBTU_WTTP,482.5009,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,113.80399
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>HUBG_RBTX1_WEWT,306.02973,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,44.71565
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>HUBG_WTTP_WEMWP4,223.4968,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,8.7506
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>HUBG_WTTP_WTWE,287.74097,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-5.15134
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_BGBW_BRTW,1270.50979,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,228.85628
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_BRTW_WEP4,367.52803,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-1.08928
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_BRTW_WTTP,575.52949,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,131.29387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_BRTX_WEP4,326.67962,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-15.40024
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_BRTX_WTTP,531.95695,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,93.03318
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_BWMP_BRTW,1269.79054,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,273.66754
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_BWMP_TPRS,468.16843,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,95.76929
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_BWMP_TWPA,1142.69296,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,258.21957
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_BWMP_WEP4,285.77766,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-9.75392
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_BWMP_WTTP,586.70384,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,130.31291
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_CGTB_TUTB_1,684.55957,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,156.50673
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_CNRB_WEMWP4,387.01163,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,29.80943
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_HUBG-T_WEWT,10000,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,55.49895
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_HUBG-T_WEWT2,323.99969,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,55.49895
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_LKDV_WEWT,294.57117,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,70.55426
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_MKRB_WEMWP4,368.20706,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-5.84729
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_RBPA_RBTU,1190.86899,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,318.15991
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_RBPA_WEWT,315.3399,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,75.33039
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_RBTU_BRTW,1411.61665,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,268.12585
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_RBTU_RBPA,1280.34881,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,317.12351
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_RBTU_TWPA,1126.97556,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,227.71572
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_RBTU_WEWT,307.30182,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,83.0433
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_RBTU_WTTP,600.13498,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,143.99941
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_RBTX1_WTWE,280.68334,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-35.51684
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_SETB_SETB_1,906.42807,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-156.62552
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_TBCG_TBTU_1,890.44234,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-156.50673
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_TBSE_PWSE_1,10000,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,37.36048
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_TBSE_TBSE_1,757.49307,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,156.62552
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_TBTU_TBCG_1,943.94591,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-156.50673
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_TBTU_TBMO_1,434.67299,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-78.67751
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_TUTB_CGTB_1,738.19011,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,156.50673
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_TUTB_PAAC,773.51397,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,90.7663
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_TWPA_BWMP,930.19297,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,178.45708
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_TWPA_TPRS,383.95769,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,106.11628
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>NIL_TWPA_WEMW4,303.50514,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,13.49395
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>TBTX4_CGTB_TUTB,646.46675,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,156.60261
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>TBTX4_TBCG_TBTU,802.21052,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,-156.60261
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>TBTX4_TBTU_TBCG,800.26414,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,-156.60261
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>TBTX4_TUTB_CGTB,653.20959,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,156.60261
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>V_NIL_DVBG_STBG,185.54672,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-2.62438
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>V_NIL_NIL_HUWT,223.17718,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-2.04086
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>V_NIL_NIL_MNWT,302.50181,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-0.59093
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>V_NIL_RBTX_MW4RB,324.7136,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-19.33692
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>>V_NIL_WTTP_WEMW4,308.33258,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,16.86993
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>DVTX_NIL_DVTX,166.60336,0,0,"2019/05/16 06:00:26",,"2019/01/22 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>NIL_BRTW_MNWT,323.70495,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,28.85967
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>NIL_BWMP_CNRB,738.40689,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,242.29787
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>NIL_BWMP_HUWT,223.05392,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,6.85508
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>NIL_BWMP_RHBR-T,309.99949,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,56.72095
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>NIL_DVBG_BRTW,1603.04912,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,276.03874
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>NIL_DVTX_DVTX,166.0372,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>NIL_HUWT_STBG,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>NIL_HUWT_STBG2,125.91031,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>NIL_LKDV_CNRB,455.07,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,219.715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>NIL_MHNW1_MHNW2,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-14.26414
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>NIL_NIL_DLAW,116.294,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>NIL_NIL_MHNW2,269.38947,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-14.26414
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>NIL_NIL_MYSG-T,276.34104,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.525
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>NIL_NIL_NWMH2,225.14027,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,14.26414
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>NIL_NIL_SETX12,384.03684,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.525
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>NIL_NIL_SGBN,349.14021,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.525
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>NIL_NIL_SGMYSE-T2,405.25723,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.525
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>NIL_NWMH1_NWMH2,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,14.26414
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>NIL_PL_GENMAX,75.92805,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>NIL_PL_GENMAX_YDMD,104.09543,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>NIL_RBMWP3_RBNW1,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,14.26414
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>NIL_RBNW1_RBMWP3,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,14.26414
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>NIL_SGBN_SGSE-T2,10000,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.525
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>NIL_TINO3_TINO4,307.14399,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,-186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>NIL_WEMW4_WTTP,385.44202,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,50.3123
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>SETXH1_SETXL2,68.64863,0,0,"2019/05/16 06:00:26",,"2019/05/16 00:00:00",4,-15.04475
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>V_NIL_NIL_RBNW,169.23973,0,0,"2019/05/16 06:00:26",,"2019/01/25 00:00:00",1,14.26414
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>V_NIL_SEHY,742,0,0,"2019/05/16 06:00:26",,"2016/09/13 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>V_NIL_SETX_SETX,10000,0,0,"2019/05/16 06:00:26",,"2019/05/08 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",S>V_NIL_SETX_SETX1,176.67657,0,0,"2019/05/16 06:00:26",,"2019/05/08 00:00:00",2,3.525
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",SVML_233,233,0,0,"2019/05/16 06:00:26",,"2014/10/01 00:00:00",1,14.26414
