C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DATASNAP_DFS_T_PMHA1,10476.4953,0,0,"2019/05/16 06:00:26",,"2016/03/17 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DATASNAP_DFS_T_PMHA3,10145.60226,0,0,"2019/05/16 06:00:26",,"2016/03/17 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DATASNAP_DFS_T_SHGT,10517.61713,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DATASNAP_DFS_T_SHPM,10394.73419,0,0,"2019/05/16 06:00:26",,"2016/03/17 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DATASNAP_DFS_T_TATU,10119.94269,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DATASNAP_DFS_T_WALE,10145.79652,0,0,"2019/05/16 06:00:26",,"2016/03/17 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DATASNAP_DFS_VIC_SG,10717.1673,0,0,"2019/05/16 06:00:26",,"2018/04/13 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DATASNAP_DFS_VMEL,13086.47705,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DATASNAP_DFS_V_BABE,10437.45743,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DATASNAP_PDID_1,10020,0,0,"2019/05/16 06:00:26",,"2018/04/13 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DATASNAP_Q::NIL_CS,14309.81913,0,0,"2019/05/16 06:00:26",,"2018/09/17 00:00:00",2,3416.294
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DATASNAP_Q>NIL_BI_FB,10533.44464,0,0,"2019/05/16 06:00:26",,"2018/10/16 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DATASNAP_TE_967_1,10016.5,0,0,"2019/05/16 06:00:26",,"2018/04/13 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DATASNAP_T_PD_INER,10075.237,0,0,"2019/05/16 06:00:26",,"2018/04/13 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DATASNAP_T_PD_INER2,10075.237,0,0,"2019/05/16 06:00:26",,"2018/04/13 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DATA_MMS_ALERT1,10274,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSANP_Q^^NIL_TR_CLHA,16647.70524,0,0,"2019/05/16 06:00:26",,"2018/01/10 00:00:00",1,3706.73991
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_DFS_V_BABE_5M,10437.45743,0,0,"2019/05/16 06:00:26",,"2014/05/19 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_DFS_V_BAML,10547.03973,0,0,"2019/05/16 06:00:26",,"2014/05/19 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_DFS_V_BAML_5M,10612.92407,0,0,"2019/05/16 06:00:26",,"2014/05/19 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_DFS_V_DDMB,10596.1756,0,0,"2019/05/16 06:00:26",,"2014/05/19 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_DFS_V_DDMS,11405.73242,0,0,"2019/05/16 06:00:26",,"2019/01/29 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_DFS_V_DDSM,11177.79468,0,0,"2019/05/16 06:00:26",,"2014/05/19 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_DFS_V_NIL_3,12184.94868,0,0,"2019/05/16 06:00:26",,"2018/09/03 00:00:00",1,371.6654
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_DFS_V_NIL_8,10742.95577,0,0,"2019/05/16 06:00:26",,"2018/09/03 00:00:00",1,-47.78894
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_DFS_V_ROYP,10550.91681,0,0,"2019/05/16 06:00:26",,"2014/05/19 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_Q>>CPGG1_OUT,14062.66148,0,0,"2019/05/16 06:00:26",,"2018/08/24 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_Q>>GGWU_OUT_1,13015.27352,0,0,"2019/05/16 06:00:26",,"2018/06/27 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_Q>>GGWU_OUT_2,14042.37742,0,0,"2019/05/16 06:00:26",,"2018/07/19 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_Q>NIL_TV66,10410.96679,0,0,"2019/05/16 06:00:26",,"2018/08/17 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_QNI_1100_DYN,11100,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,441.23369
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_QNI_1150_DYN,11150,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,441.23369
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_Q^CN_FDR-180,-10674.29447,0,0,"2019/05/16 06:00:26",,"2018/11/30 00:00:00",2,46.224
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_Q^CN_FDR_CO_OP,-10389.63347,0,0,"2019/05/16 06:00:26",,"2018/11/30 00:00:00",2,375.54788
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_Q^WOPW_WOSP_O,13963.20671,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,3416.294
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_Q^^NIL_SRAR,10973.86409,0,0,"2019/05/16 06:00:26",,"2019/03/29 00:00:00",1,682.43153
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_Q^^TR_CLHA,15106.23621,0,0,"2019/05/16 06:00:26",,"2018/01/12 00:00:00",1,2089.38651
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_Q^^TR_TRBK,15416.95839,0,0,"2019/05/16 06:00:26",,"2018/01/12 00:00:00",1,2829.59331
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_Q^^TR_TRBK_2,15941.68958,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,3741.30672
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_Q_TR_2000,14449.64132,0,0,"2019/05/16 06:00:26",,"2018/12/24 00:00:00",1,4453.13538
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_S:VS_650_DYN,10650,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,183.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_S:VS_700_DYN,10700,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,183.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_S:V_500_DYN,10500,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,165.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_S:V_550_DYN,10550,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,165.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_S>V_460_DYN,10460,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,165.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_SA_UNITS_ON,10010,0,0,"2019/05/16 06:00:26",,"2016/05/16 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_SNIL_1,10660.07794,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,163.30457
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_SNIL_2,10669.53674,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-163.20227
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_SNIL_3,20642.57632,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-162.62257
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_SNIL_4,20725.30827,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-162.31567
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_SNIL_5,10640.16461,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-163.06587
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_SNIL_6,10776.51438,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-162.31567
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_SNIL_7,20580.734,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-163.20227
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_SNIL_8,20764.30753,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-162.62257
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_SNIL_9,10789.40572,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-162.62257
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_SNIL_TBTU_TBMO,10230.34592,0,0,"2019/05/16 06:00:26",,"2015/06/29 00:00:00",2,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_SV_250_DYN,10250,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,165.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_S_NOTI_NOTI_3,10139.40315,0,0,"2019/05/16 06:00:26",,"2014/02/24 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_S_SETX_SETX,10291.80187,0,0,"2019/05/16 06:00:26",,"2014/02/17 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_S_V_000_DYN,9975,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,165.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_T_NIL_BL_6,10136.98055,0,0,"2019/05/16 06:00:26",,"2017/07/21 00:00:00",1,-125.61277
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_V:SS_650_DYN,10650,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-183.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_V:SS_720_DYN,10720,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-183.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_V:SS_790_DYN,10790,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-183.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_V:SS_820_DYN,10820,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-183.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_V:SS_850_DYN,10850,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-183.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_V:SS_870_DYN,10870,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-183.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_V:S_500_DYN,10500,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-165.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_V:S_570_DYN,10570,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-165.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_V:S_600_DYN,10600,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-165.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_V:S_650_DYN,10650,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-165.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_V>>V_NIL_1A,11987.24553,0,0,"2019/05/16 06:00:26",,"2019/01/29 00:00:00",1,289.64931
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_V>>V_NIL_1C,11945.04819,0,0,"2019/05/16 06:00:26",,"2019/01/23 00:00:00",1,289.64931
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_V>>V_NIL_1D,11948.34798,0,0,"2019/05/16 06:00:26",,"2019/01/23 00:00:00",1,289.64931
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_V>S_460_DYN,10460,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-165.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_V>V_NIL_7,11018.49978,0,0,"2019/05/16 06:00:26",,"2019/01/24 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",DSNAP_VS_250_DYN,10250,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-165.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_I+LREG_0120,120,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,190
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_I+LREG_0190,190,12.31,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,190
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_I+ML_L5_0400,303.99619,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,397.3
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_I+ML_L60_0400,43.08463,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,136.39
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_I+ML_L6_0400,43.08463,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,43.08
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_I+NIL_APD_TL_L5,397.29617,0.19,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,397.3
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_I+NIL_APD_TL_L6,-171.32721,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,43.08
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_I+NIL_APD_TL_L60,136.38462,0.05,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,136.39
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_I+NIL_BB_TG_R5,-96.00381,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,653.95
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_I+NIL_BB_TG_R6,-664.6272,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,404.72
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_I+NIL_BB_TG_R60,-356.91537,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,420.14
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_I+NIL_MG_R5,653.95622,1.98,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,653.95
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_I+NIL_MG_R6,393.08463,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,404.72
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_I+NIL_MG_R60,393.08463,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,420.14
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_I+NIL_RREG,130,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,200
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_I+NIL_WF_TG_R5,-76.61124,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,653.95
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_I+NIL_WF_TG_R6,-664.6272,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,404.72
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_I+NIL_WF_TG_R60,-356.91537,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,420.14
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_I+RREG_0200,200,12.5,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,200
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_I+WIP_N-2_ML_L5,-96.00381,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,397.3
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_I+WIP_N-2_ML_L6,-356.91537,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,43.08
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_I+WIP_N-2_ML_L60,-356.91537,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,136.39
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_I+WIV_N-2_MG_R5,-96.04378,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,653.95
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_I+WIV_N-2_MG_R6,-356.91537,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,404.72
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_I+WIV_N-2_MG_R60,-356.91537,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,420.14
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN++APD_TL_L5,-77.01356,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,168.05942
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN++APD_TL_L6,-600.12366,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,-106.16058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN++APD_TL_L60,-292.41184,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,-34.70058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN++LREG_0120,-358,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-9.24058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN++LREG_0190,-288,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,-9.24058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN++ML_L5_0400,-170.31355,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,168.05942
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN++ML_L60_0400,-385.71183,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-34.70058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN++ML_L6_0400,-385.71183,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-106.16058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN++NIL_BL_L5,-222.31355,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,168.05942
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN++NIL_BL_L6,-615.42365,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-106.16058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN++NIL_BL_L60,-307.71183,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-34.70058
