C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN++NIL_BL_R5,-10222.31355,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,739.62058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN++NIL_BL_R6,-10615.42365,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,492.29058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN++NIL_BL_R60,-10307.71183,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,492.29058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN++NIL_MG_R5,707.68645,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,739.62058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN++NIL_MG_R6,492.28818,5,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,492.29058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN++NIL_MG_R60,492.28818,5,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,492.29058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN++NIL_RREG,180,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,299.24058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN++RREG_0200,250,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,299.24058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN++WIPN-2_MLL60,-785.71183,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,-34.70058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN++WIP_N-2_MLL5,-570.31355,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,168.05942
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN++WIP_N-2_MLL6,-785.71183,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,-106.16058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN++WIVN-2_MGR60,-257.71183,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,492.29058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN++WIV_N-2_MGR5,-42.31355,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,739.62058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN++WIV_N-2_MGR6,-257.71183,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,492.29058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+APD_TL_L5,-9599.01356,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,317.3
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+APD_TL_L6,-10122.12366,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,43.08
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+APD_TL_L60,-9814.41184,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,114.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+BLFCTRL_L5,4.24223,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,317.3
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+BLFCTRL_L6,-211.15605,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,43.08
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+BLFCTRL_L60,-211.15605,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,114.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+BLFCTRL_R5,57.68645,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,590.38
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+BLFCTRL_R6,-157.71183,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,343.05
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+BLFCTRL_R60,-157.71183,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,343.05
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+LREG_0120,-9880,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,140
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+LREG_0190,-9810,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,140
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+ML_L5_0400,-9692.31355,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,317.3
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+ML_L60_0400,-9907.71183,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,114.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+ML_L6_0400,-9907.71183,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,43.08
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+NIL_DYN_LREG,0,0,0,"2019/05/16 06:00:26",,"2019/03/22 00:00:00",2,140
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+NIL_DYN_RREG,0,0,0,"2019/05/16 06:00:26",,"2019/03/22 00:00:00",2,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+NIL_MG_R5,-9342.31355,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,590.38
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+NIL_MG_R6,-9557.71183,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,343.05
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+NIL_MG_R60,-9557.71183,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,343.05
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+NIL_RREG,-9870,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+RREG_0200,-9800,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+TASCAP_LREG,70,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,140
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+TASCAP_RREG,80,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+WIP_N-2_MLL60,-10307.71183,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,114.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+WIP_N-2_ML_L5,-10092.31355,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,317.3
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+WIP_N-2_ML_L6,-10307.71183,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,43.08
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+WIV_N-2_MGR60,-10307.71183,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,343.05
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+WIV_N-2_MG_R5,-10092.31355,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,590.38
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_MAIN+WIV_N-2_MG_R6,-10307.71183,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,343.05
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_Q++NIL_R5,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,592.23369
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_Q++NIL_R6,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,490.23369
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_Q++NIL_R60,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,489.23369
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_Q_W/HOE_R5,10000,0,0,"2019/05/16 06:00:26",,"2017/05/17 00:00:00",1,60
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_Q_W/HOE_R60,10000,0,0,"2019/05/16 06:00:26",,"2017/05/17 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_S+NIL_HPR_G+L_LREG,300000,0,0,"2019/05/16 06:00:26",,"2017/11/13 00:00:00",1,40
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_S+NIL_HPR_G+L_RREG,300000,0,0,"2019/05/16 06:00:26",,"2017/11/13 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++LREG_0050,100,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,199.24058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_BB_TG_R5,-10053.81507,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-85.67058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_BB_TG_R6,-10162.72017,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-87.57058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_BB_TG_R60,-9984.60996,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-72.15058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_BLSPS_L5,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,221.11891
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_BLSPS_L60_1,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,198.88365
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_BLSPS_L60_2,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,464.44383
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_BLSPS_L60_3,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,787.2139
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_BLSPS_L60_4,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,1244.52435
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_BLSPS_L6_1,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,128.85133
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_BLSPS_L6_2,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,312.2098
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_BLSPS_L6_3,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,560.86998
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_BLSPS_L6_4,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,924.41108
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_BLSPS_R5,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-68.84818
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_BLSPS_R60_1,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-104.29252
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_BLSPS_R60_2,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-222.90744
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_BLSPS_R60_3,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-341.16419
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_BLSPS_R60_4,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-520.37825
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_BLSPS_R6_1,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-86.27965
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_BLSPS_R6_2,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-204.74981
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_BLSPS_R6_3,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-315.96836
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_BLSPS_R6_4,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-416.45055
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_MG_R5,-9937.29475,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-85.67058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_MG_R6,-9988.05659,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-87.57058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_MG_R60,-9896.74467,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-72.15058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_MG_RECL_R5,-9949.73333,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-85.67058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_MG_RECL_R6,-10005.02994,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-87.57058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_MG_RECL_R60,-9906.57291,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-72.15058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_ML_L5,99.80585,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,229.24058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_ML_L6,60.08532,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,149.24058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_ML_L60,110.08055,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,171.09058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_TL_L5_DS,-9833.36786,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,229.24058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_TL_L60_DS,-9827.88921,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,171.09058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_TL_L6_DS,-9849.73833,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,149.24058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_WF_TG_R5,-10031.35185,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-85.67058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_WF_TG_R6,-10132.8034,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-87.57058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++NIL_WF_TG_R60,-9966.30718,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-72.15058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T++RREG_0050,-428,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,-99.24058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T+LREG_0050,-9950,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,50
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T+NIL_BB_TG_R5,-49.9999,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T+NIL_BB_TG_R6,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T+NIL_BB_TG_R60,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T+NIL_MG_R5,63.57223,0.02,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T+NIL_MG_R6,61.66973,0.49,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T+NIL_MG_R60,77.08714,4,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T+NIL_MG_RECL_R5,51.85029,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T+NIL_MG_RECL_R6,48.66846,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T+NIL_MG_RECL_R60,60.83555,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T+NIL_ML_L5,-9935.535,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,80
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T+NIL_ML_L6,-9939.87486,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T+NIL_ML_L60,-9924.84357,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,21.85
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T+NIL_TL_L5_DS,-19883.99803,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,80
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T+NIL_TL_L60_DS,-19859.5363,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,21.85
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T+NIL_TL_L6_DS,-19887.62904,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T+NIL_WF_TG_R5,-30.60733,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T+NIL_WF_TG_R6,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T+NIL_WF_TG_R60,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T+RREG_0050,-9950,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,50
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_TASCAP_LREG_0190,140,1.5,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,140
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_TASCAP_RREG_0200,150,9.25,0,"2019/05/16 06:00:26",,"2019/03/18 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",F_T_NIL_MINP_R6,35,0.96,0,"2019/05/16 06:00:26",,"2018/04/30 00:00:00",1,35.00027
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N::Q_BWLD_KC,1275.28958,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,433.63501
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N::Q_BWLD_LDMU,727.08458,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-606.02609
