C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N::Q_BWLD_LDTW,644.82264,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-609.04709
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N::Q_BWLD_TNT,1314.83946,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,39.51341
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N::Q_NIL_KC,1355.28958,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,433.63501
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N::Q_NIL_LDMU,807.08458,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-606.02609
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N::Q_NIL_LDTW,724.82264,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-609.04709
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N::Q_NIL_TNT,1394.83946,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,39.51341
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N::V_NIL_BWSW,1510.59418,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,209.59346
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N::V_NIL_MSDD,1462.35786,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,251.35541
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N::V_NIL_UTMS,1625.38859,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,209.59346
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N:V_NIL_BWRG,1232.62825,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,209.59346
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N:V_NIL_BYYS,1616.65459,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,209.59346
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-BWLD_ONE_A,1247.11381,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-1349.17437
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-BWLD_ONE_B,2825.03266,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1349.17437
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-BWLD_ONE_C,1893.68455,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-896.95569
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-BWLD_ONE_D,2584.53281,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1392.64892
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-BWLD_ONE_E,2637.74986,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1381.19753
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-BYSW_A1_15M,3644.68265,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,201.04821
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-BYSW_A2_15M,1310.06611,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-201.04821
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-BYSW_B,3654.67172,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1175.83703
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-BYSW_C,3875.33615,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2006.15994
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-BYSW_G1_15M,3841.6606,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,202.36224
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-BYSW_G2_15M,1596.68881,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-202.36224
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-BYSW_H_15M,3841.46078,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,202.36224
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-BYSW_J,3700.23533,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1179.34259
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-BYSW_K,3528.72468,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,919.54757
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-KC_TX_01,2971.92803,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2600.92344
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-KC_TX_02,3890.55316,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2892.24907
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-KC_TX_03,3861.45281,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2908.85125
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-KC_TX_05,3907.88103,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2785.74794
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-KC_TX_06,3822.28272,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,3156.15471
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_01N,2176.0314,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,91.82536
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_01S,592.91573,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-91.82536
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_03,591.9202,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-91.82536
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_17N,3913.31729,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,198.1901
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_17S,1547.05678,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-198.1901
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_1A,1349.53213,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,-1370.66374
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_1E_OPENED,5913.16239,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1503.34936
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_1G,4555.74405,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,3433.75746
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_1N_OPENED,6528.88154,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1497.87355
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_1O,7032.37433,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2082.86528
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_1R,4400.59476,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,3161.25004
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_1S,6870.08535,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1506.80166
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_1T,8084.0224,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1493.84345
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_1WN,3709.07729,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,197.4256
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_1WS,1272.23716,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-197.4256
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_1XN,3656.71011,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,197.42678
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_1XS,1219.30607,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-197.42678
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_1Y,3913.58154,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,198.18816
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_1YS,1548.07849,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-198.18816
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_1Z,4018.50849,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,198.18816
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_1ZS,1653.72563,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-198.18816
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_23N,4018.27378,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,198.18816
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_23S,1701.32178,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-198.26042
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_28,4319.78575,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,757.47245
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_29N,3710.49064,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,165.68693
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_29S,1133.78413,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-230.78226
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_31N,3804.2855,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,165.68693
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_31S,1223.22938,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-230.78226
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_36,2892.87446,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,166.42241
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_45,1953.82465,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,141.33918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_46,980.1562,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-59.4244
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_47,1660.3144,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,58.90934
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_48,1662.33338,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,59.4244
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_49,984.42662,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-58.90934
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_56,1998.78662,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,148.74597
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_57,975.44681,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-67.38066
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_58,6100.06871,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,848.67027
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_59,6102.7203,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,848.67027
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_60,1953.67191,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,141.31202
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_61,1994.76892,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,147.76078
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_62,1638.42462,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,54.88312
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_63,1652.99166,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,55.81159
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_64,5792.89036,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2394.00436
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_65,5542.69499,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2244.10038
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_8E_8C,1322,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,673.15469
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_996_IN,618.17592,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,90.16611
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_DPTX,467.15086,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-75.94648
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_DPTX_2,845.73978,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,75.94648
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_H01,3445.77289,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,171.50875
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_H02,4063.93067,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,170.0617
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_H03,3861.22127,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,85.26039
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_H051,1261.12032,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,53.33801
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_H060,1704.37398,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-141.60451
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_H07,3771.02318,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,53.36934
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_HE,3312.06633,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-420.60453
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_HF,3151.09773,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,219.90434
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_HI_15M,3571.55976,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,153.69576
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_HK_15M,3717.85732,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,162.04066
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_HL,3661.88503,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-298.38672
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_HM,3257.50203,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,298.38672
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL_HU_15M,3630.5025,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,160.15773
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL__2_OPENED,648.52668,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-821.36018
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL__3_OPENED,646.2874,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-821.36018
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL__A_15M,3403.46549,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,104.46655
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL__B_15M,3021.62996,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,154.31309
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL__C_15M,3274.10284,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,77.61249
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL__D_15M,3267.94544,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,163.67792
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL__E_15M,2866.48531,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,171.15151
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL__F_15M,3298.62402,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,170.42441
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL__G_15M,3621.2015,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,159.56392
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL__H_15M,3129.79365,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,63.03449
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL__K,5740.25094,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1877.96593
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL__L,5768.32687,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1877.96686
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL__M,4371.6956,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,747.85217
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL__N,6149.74935,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,808.712
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL__O,6152.21857,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,808.76894
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL__P,5097.27286,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1176.3753
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL__R,6024.36608,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,930.92202
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>N-NIL__S,3827.41322,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1791.49275
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>Q-BWLD_ONE,399.01561,0,0,"2019/05/16 06:00:26",,"2019/03/06 00:00:00",1,-1349.17437
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>V-NIL_0X1,537.06936,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,118.89966
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>V-NIL_HC,985.6503,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,192.59374
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>V-NIL_HD,1050.12329,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,166.24458
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",N>>V-NIL_HJ,1006.17421,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,257.56453
