C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>NIL_CNRB_WEMWP4,387.49296,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,32.75738
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>NIL_HUBG-T_WEWT,10000,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,53.2254
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>NIL_HUBG-T_WEWT2,323.71459,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,53.2254
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>NIL_LKDV_WEWT,294.27979,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,68.25146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>NIL_MKRB_WEMWP4,368.5766,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-2.86251
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>NIL_RBPA_RBTU,1192.7172,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,315.29866
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>NIL_RBPA_WEWT,315.02157,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,72.92527
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>NIL_RBTU_BRTW,1412.44949,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,266.70576
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>NIL_RBTU_RBPA,1281.03046,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,314.25879
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>NIL_RBTU_TWPA,1127.80353,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,226.11703
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>NIL_RBTU_WEWT,307.383,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,80.59901
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>NIL_RBTU_WTTP,600.60194,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,141.7201
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>NIL_RBTX1_WTWE,280.72638,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-32.80196
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>NIL_SETB_SETB_1,907.43093,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-162.49538
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>NIL_TBCG_TBTU_1,891.86256,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-162.38046
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>NIL_TBSE_PWSE_1,10000,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,38.77674
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>NIL_TBSE_TBSE_1,756.53541,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,162.49538
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>NIL_TBTU_TBCG_1,945.27145,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-162.38046
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>NIL_TBTU_TBMO_1,434.90035,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-81.63787
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>NIL_TUTB_CGTB_1,736.7211,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,162.38046
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>NIL_TUTB_PAAC,770.69496,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,93.51941
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>NIL_TWPA_BWMP,930.4365,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,178.26125
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>NIL_TWPA_TPRS,384.20172,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,104.99353
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>NIL_TWPA_WEMW4,303.88726,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,15.31479
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>TBTX4_CGTB_TUTB,645.37567,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,162.47321
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>TBTX4_TBCG_TBTU,803.16008,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,-162.47321
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>TBTX4_TBTU_TBCG,801.2068,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,-162.47321
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>TBTX4_TUTB_CGTB,652.11474,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,162.47321
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>V_NIL_DVBG_STBG,185.25419,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-2.70447
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>V_NIL_NIL_HUWT,223.52224,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-1.9965
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>V_NIL_NIL_MNWT,302.53382,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,0.0648
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>V_NIL_RBTX_MW4RB,324.84806,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-15.72819
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>>V_NIL_WTTP_WEMW4,308.65699,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,18.35065
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>DVTX_NIL_DVTX,166.66268,0,0,"2019/05/16 06:00:26",,"2019/01/22 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>NIL_BRTW_MNWT,323.82238,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,29.38808
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>NIL_BWMP_CNRB,738.99149,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,242.60266
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>NIL_BWMP_HUWT,223.33843,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,6.95758
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>NIL_BWMP_RHBR-T,310.16171,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,56.90288
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>NIL_DVBG_BRTW,1603.38215,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,274.89618
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>NIL_DVTX_DVTX,166.091,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>NIL_HUWT_STBG,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>NIL_HUWT_STBG2,125.98724,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>NIL_LKDV_CNRB,455.07,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,219.747
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>NIL_MHNW1_MHNW2,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>NIL_NIL_DLAW,116.32192,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>NIL_NIL_MHNW2,269.60726,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>NIL_NIL_MYSG-T,276.22404,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>NIL_NIL_NWMH2,224.9043,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>NIL_NIL_SETX12,385.96015,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>NIL_NIL_SGBN,348.91376,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>NIL_NIL_SGMYSE-T2,405.6013,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>NIL_NWMH1_NWMH2,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>NIL_PL_GENMAX,75.92805,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>NIL_PL_GENMAX_YDMD,104.09543,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>NIL_RBMWP3_RBNW1,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>NIL_RBNW1_RBMWP3,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>NIL_SGBN_SGSE-T2,10000,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>NIL_TINO3_TINO4,307.14399,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,-186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>NIL_WEMW4_WTTP,385.39874,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,50.43676
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>SETXH1_SETXL2,69.93175,0,0,"2019/05/16 06:00:26",,"2019/05/16 00:00:00",4,-15.34446
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>V_NIL_NIL_RBNW,168.81274,0,0,"2019/05/16 06:00:26",,"2019/01/25 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>V_NIL_SEHY,742,0,0,"2019/05/16 06:00:26",,"2016/09/13 00:00:00",1,165.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>V_NIL_SETX_SETX,10000,0,0,"2019/05/16 06:00:26",,"2019/05/08 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S>V_NIL_SETX_SETX1,178.60211,0,0,"2019/05/16 06:00:26",,"2019/05/08 00:00:00",2,3.41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",SVML_233,233,0,0,"2019/05/16 06:00:26",,"2014/10/01 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",SVML_ROC_80,94.26414,0,0,"2019/05/16 06:00:26",,"2016/08/23 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S^NIL_PL_MAX,44.79406,0,0,"2019/05/16 06:00:26",,"2017/07/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S_LB2WF_CONF,198,0,0,"2019/05/16 06:00:26",,"2015/08/07 00:00:00",1,3.41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S_NIL_STRENGTH_1,10516,0,0,"2019/05/16 06:00:26",,"2018/12/05 00:00:00",1,445.561
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S_NIL_STRENGTH_2,1790.84049,0,0,"2019/05/16 06:00:26",,"2018/11/26 00:00:00",1,279.80123
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",S_V_NIL_ROCOF,1273.80002,0,0,"2019/05/16 06:00:26",,"2019/01/03 00:00:00",1,165.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T::T_NIL_1,724.61187,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,420.1408
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T::T_NIL_2,10636.13265,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,410.37563
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T::T_NIL_3,751.12697,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,616.08581
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T::T_NIL_4,10885.46707,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,617.74941
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T:T_LIPM_1,-344.29524,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-411.30992
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T:T_LIPM_2,489.12166,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,266.04691
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>>T_NIL_BL_EXP_3F,11137.81748,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,585.47549
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>>T_NIL_BL_EXP_3G,11314.60614,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,456.26589
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>>T_NIL_BL_EXP_3H,11631.82307,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,669.35903
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>>T_NIL_BL_EXP_4E,10428.77181,0,0,"2019/05/16 06:00:26",,"2016/07/26 00:00:00",1,238.04215
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>>T_NIL_BL_EXP_4F,10381.83625,0,0,"2019/05/16 06:00:26",,"2016/06/16 00:00:00",1,229.81759
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>>T_NIL_BL_EXP_5F,21087.67226,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,616.42271
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>>T_NIL_BL_EXP_5G,11323.66295,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,525.34212
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>>T_NIL_BL_EXP_5H,11525.13324,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,701.78797
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>>T_NIL_BL_EXP_6E,21030.20735,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,773.71427
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>>T_NIL_BL_EXP_6F,21104.73268,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,659.30847
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>>T_NIL_BL_EXP_7C,20569.57316,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,503.24058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_LIPM_110_2A,-328.47054,-17.71,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,-328.47054
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_LIPM_110_2B,483.9405,0,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,328.47054
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_LIPM_110_3_1,327.12271,0,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,142.43853
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_LIPM_110_5,-16.6136,0,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,-223.22619
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_110_4,243.64772,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-25.28492
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_110_5,364.56094,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,25.28492
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_110_18_1,316.73733,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,132.95405
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_110_8,273.63199,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,119.99471
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_220_6B,968.34598,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,294.65088
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_3A,1612.29628,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,444.3799
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_3B,1611.53033,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,444.3799
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_3C,11184.71704,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,446.04001
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_3D,11361.91178,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,315.09922
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_3E,11678.94713,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,529.55045
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_4A,638.32443,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,92.80235
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_4B,638.59478,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,92.80235
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_4C,10816.4101,0,0,"2019/05/16 06:00:26",,"2016/07/26 00:00:00",1,151.42183
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_4D,10967.39311,0,0,"2019/05/16 06:00:26",,"2016/07/26 00:00:00",1,181.59884
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_5A,1486.85931,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,480.67323
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_5B,1486.23758,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,480.67323
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_5C,11132.77546,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,480.65856
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_5D,11373.66931,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,376.10154
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_5E,11571.79138,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,563.30764
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_6A,1450.40501,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,624.46963
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_6B,1449.72909,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,624.46963
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_6C,11080.21981,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,342.47369
