C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_6D,11155.36267,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,228.06789
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_IMP_2B,915.71839,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,210.89785
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_IMP_3F,1207.12764,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,444.39945
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_IMP_3FF,1206.62552,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,444.39945
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_IMP_3G,1379.32604,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,313.68089
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_IMP_3H,1715.82133,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,527.90693
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_IMP_4E,498.88534,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,92.79841
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_IMP_4EE,499.08834,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,92.79841
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_IMP_4F,451.8293,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,84.97413
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_IMP_5F,1152.72458,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,480.65856
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_IMP_5FF,1152.32021,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,480.65856
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_IMP_5G,1383.41435,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,376.10154
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_IMP_5H,1599.73816,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,563.53516
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_IMP_6E,1082.61094,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,624.47369
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_IMP_6EE,1082.61094,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,624.47369
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_IMP_6F,1169.80434,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,510.06789
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_IMP_7C,629.63759,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,354
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_IMP_7CC,629.13772,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,354
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_IMP_8B,975.13906,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,278.69867
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_BL_IMP_8C,87.472,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-278.69867
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_NCSPS5_3F,11207.81228,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,444.39945
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_NCSPS5_3FF,11207.81228,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,444.39945
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_NCSPS5_3G,11380.19805,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,313.68089
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_NCSPS5_3H,11716.92826,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,527.90693
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_NCSPS5_7C,10658.9539,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,354
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_TOV_5F,11405.41176,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,480.65856
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T>T_NIL_TOV_5FF,11405.41176,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,480.65856
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",TVBL_ROC,29.30527,0,0,"2019/05/16 06:00:26",,"2014/01/15 00:00:00",1,-149.24058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T^T_LIPM_1,-139.24196,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-181.30415
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T^T_NIL_BL_1,1695.54609,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,38.27821
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T^T_NIL_BL_2,12701.01168,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-142.23014
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T^T_NIL_BL_4,1885.07051,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-126.03858
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T^T_NIL_BL_5,763.03582,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-108.75292
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T^T_NIL_BL_6,136.98055,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-125.61277
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T^T_NIL_BL_7,989.89566,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-102.67921
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T^V_LIPM_BL_6,591.42173,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-149.24058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T^V_NIL_10,10688.86472,0,0,"2019/05/16 06:00:26",,"2017/10/10 00:00:00",1,-149.24058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T^V_NIL_11,10510.75797,0,0,"2019/05/16 06:00:26",,"2019/01/25 00:00:00",1,-133.72471
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T^V_NIL_8,10318.33891,0,0,"2019/05/16 06:00:26",,"2018/05/31 00:00:00",1,-171.94393
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T^V_NIL_9,594,0,0,"2019/05/16 06:00:26",,"2015/09/29 00:00:00",1,-149.24058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T^V_NIL_BL_6,604.96299,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-149.24058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T_LIPM1_SLOAD_1_N-2,473.73865,0,0,"2019/05/16 06:00:26",,"2019/05/10 00:00:00",1,328.47054
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T_ROCOF_1,707.01995,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,200.32821
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T_ROCOF_2,10746.38724,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,163.36685
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T_ROCOF_3,11279.64898,0,0,"2019/05/16 06:00:26",,"2014/01/09 00:00:00",1,171.87158
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T_V_NIL_BL1,-50,0,0,"2019/05/16 06:00:26",,"2008/05/26 00:00:00",1,-149.24058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",T_V_NIL_FCSPS,371.75995,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-149.24058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V::N_NIL_Q1,20276.92282,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-1069.30087
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V::N_NIL_Q2,10276.92282,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-907.15487
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V::N_NIL_S,875.0903,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-360.25831
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V::N_NIL_SD,10792.76342,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-337.03999
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V::N_NIL_V,788.83785,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-372.59607
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V::S_NIL_MAXG_1,669.53674,0,0,"2019/05/16 06:00:26",,"2019/02/05 00:00:00",1,-163.20227
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V::S_NIL_MAXG_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/05 00:00:00",1,-162.96357
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V::S_NIL_MAXG_3,10000,0,0,"2019/05/16 06:00:26",,"2019/02/05 00:00:00",1,-163.50917
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V::S_NIL_MAXG_SECP_1,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-162.62257
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V::S_NIL_MAXG_SECP_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-162.96357
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V::S_NIL_SETB_SECP_1,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-162.31567
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V::S_NIL_SETB_SECP_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-162.41797
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V::S_NIL_TBSE_1,776.51438,0,0,"2019/05/16 06:00:26",,"2019/02/04 00:00:00",1,-162.31567
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V::S_NIL_TBSE_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/04 00:00:00",1,-162.41797
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V::S_TBTX_MAXG,663.39461,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-163.13407
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V::S_TBTX_MAXG_2-DS,10000,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-162.14517
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V::S_TBTX_SETB,769.93653,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-161.66777
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V::S_TBTX_SETB_2-DS,10000,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-162.14517
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V::V_1900,1968.10001,0,0,"2019/05/16 06:00:26",,"2018/08/24 00:00:00",1,366.67492
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V:SS_680_OSC_AUTO,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,-183.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V:SS_790_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,-183.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V:SS_790_OSC_AUTO,10790,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,-183.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V:SS_820_HY_TEST,820,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-183.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V:SS_820_HY_TEST_DYN,820,0,0,"2019/05/16 06:00:26",,"2016/11/21 00:00:00",1,-183.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V:SS_870_HY_TEST,870,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-183.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V:SS_870_HY_TEST_DYN,870,0,0,"2019/05/16 06:00:26",,"2016/11/21 00:00:00",1,-183.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V:SS_920,920,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-183.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V:S_460_OSC_AUTO,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,-165.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V:S_570_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,-165.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V:S_570_OSC_AUTO,10570,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,-165.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V:S_600_HY_TEST,600,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-165.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V:S_600_HY_TEST_DYN,600,0,0,"2019/05/16 06:00:26",,"2016/11/21 00:00:00",1,-165.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V:S_650_HY_TEST,650,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-165.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V:S_650_HY_TEST_DYN,650,0,0,"2019/05/16 06:00:26",,"2016/11/21 00:00:00",1,-165.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V:S_700,700,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-165.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V:T_NIL_BL_1,889.41518,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,149.24058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>>N-NIL_HA,1551.48542,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-192.52483
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>>N-NIL_HB,1609.14455,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-166.78239
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>>N-NIL_HG,1639.63422,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-257.20513
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>>N-NIL_HH,2169.24995,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-69.05966
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>>SML_NIL_5,726.48026,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-102.48019
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>>SML_NIL_6,729.79504,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,50.97254
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>>SML_NIL_7A,10143.8835,0,0,"2019/05/16 06:00:26",,"2019/04/23 00:00:00",1,-41.27537
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>>SML_NIL_7B,10177.66953,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-42.69896
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>>SML_NIL_7C,10184.37979,0,0,"2019/05/16 06:00:26",,"2019/04/23 00:00:00",1,-42.517
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>>SML_NIL_8,399.1828,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-59.19639
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>>SML_NIL_8_5M,399.1828,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-59.19639
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>>SML_NSWRB_11,603.88742,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-128.17163
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>>S_NIL_DVBG_DVBR,1260.39756,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,213.91164
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>>V_NIL1A_R,1291.60185,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-320.7936
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>>V_NIL_1A,1991.464,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,290.52931
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>>V_NIL_1B,1995.48695,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,290.52931
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>>V_NIL_2A_R,4896.05954,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,2731.05886
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>>V_NIL_2B_R,14896.05954,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,2551.28086
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>>V_NIL_3,2211.60155,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,320.77
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>>V_NIL_4A,1310.56787,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,76.58866
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>>V_NIL_4B,1219.60694,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,76.56202
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>>V_NIL_4C,842.39285,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,76.62558
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>>V_NIL_5,896.98533,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-77.70406
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>>V_NIL_6,427.62066,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-59.01604
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>>V_NIL_6A_R,6350.00507,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,3553.7265
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>>V_NIL_6B_R,16350.00507,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,3257.4785
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>SML_NSWRB_10,503.02041,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-115.09668
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>SML_NSWRB_9,350.02523,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-87.09015
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>S_NIL_HYSE,742,0,0,"2019/05/16 06:00:26",,"2015/07/02 00:00:00",1,-165.75977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>S_NIL_SETX_SETX,124.61703,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,-3.41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",V>V_NIL_13,467.21474,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0.18338
