C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_SNIL_4,20725.30827,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-187.72796
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_SNIL_5,10640.06811,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-188.45286
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_SNIL_6,10776.51438,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-187.72796
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_SNIL_7,20580.6375,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-188.58466
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_SNIL_8,20764.30753,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-188.02451
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_SNIL_9,10789.40572,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-188.02451
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_SNIL_TBTU_TBMO,10230.34592,0,0,"2019/05/16 06:00:26",,"2015/06/29 00:00:00",2,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_SV_250_DYN,10250,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,191.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_S_NOTI_NOTI_3,10139.44857,0,0,"2019/05/16 06:00:26",,"2014/02/24 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_S_SETX_SETX,10292.82031,0,0,"2019/05/16 06:00:26",,"2014/02/17 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_S_V_000_DYN,9975,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,191.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_T_NIL_BL_6,10136.98055,0,0,"2019/05/16 06:00:26",,"2017/07/21 00:00:00",1,-127.17585
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_V:SS_650_DYN,10650,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-209.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_V:SS_720_DYN,10720,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-209.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_V:SS_790_DYN,10790,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-209.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_V:SS_820_DYN,10820,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-209.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_V:SS_850_DYN,10850,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-209.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_V:SS_870_DYN,10870,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-209.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_V:S_500_DYN,10500,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-191.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_V:S_570_DYN,10570,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-191.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_V:S_600_DYN,10600,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-191.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_V:S_650_DYN,10650,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-191.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_V>>V_NIL_1A,11991.40516,0,0,"2019/05/16 06:00:26",,"2019/01/29 00:00:00",1,246.00122
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_V>>V_NIL_1C,11948.29049,0,0,"2019/05/16 06:00:26",,"2019/01/23 00:00:00",1,246.00122
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_V>>V_NIL_1D,11951.5914,0,0,"2019/05/16 06:00:26",,"2019/01/23 00:00:00",1,246.00122
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_V>S_460_DYN,10460,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-191.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_V>V_NIL_7,11018.49978,0,0,"2019/05/16 06:00:26",,"2019/01/24 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",DSNAP_VS_250_DYN,10250,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-191.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_I+LREG_0120,120,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,190
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_I+LREG_0190,190,12.31,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,190
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_I+ML_L5_0400,303.04848,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,396.35
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_I+ML_L60_0400,39.9256,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,133.23
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_I+ML_L6_0400,39.9256,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,39.93
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_I+NIL_APD_TL_L5,396.34847,0.19,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,396.35
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_I+NIL_APD_TL_L6,-177.64526,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,39.93
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_I+NIL_APD_TL_L60,133.22559,0.05,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,133.23
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_I+NIL_BB_TG_R5,-96.95152,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,652.98
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_I+NIL_BB_TG_R6,-670.94525,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,415.06
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_I+NIL_BB_TG_R60,-360.0744,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,430.48
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_I+NIL_MG_R5,652.98199,1.98,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,652.98
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_I+NIL_MG_R6,389.9256,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,415.06
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_I+NIL_MG_R60,389.9256,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,430.48
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_I+NIL_RREG,130,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,200
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_I+NIL_WF_TG_R5,-77.55895,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,652.98
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_I+NIL_WF_TG_R6,-670.94525,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,415.06
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_I+NIL_WF_TG_R60,-360.0744,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,430.48
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_I+RREG_0200,200,12.5,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,200
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_I+WIP_N-2_ML_L5,-96.95152,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,396.35
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_I+WIP_N-2_ML_L6,-360.0744,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,39.93
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_I+WIP_N-2_ML_L60,-360.0744,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,133.23
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_I+WIV_N-2_MG_R5,-97.01801,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,652.98
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_I+WIV_N-2_MG_R6,-360.0744,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,415.06
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_I+WIV_N-2_MG_R60,-360.0744,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,430.48
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN++APD_TL_L5,-77.96127,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,180.60613
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN++APD_TL_L6,-606.44172,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,-95.81387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN++APD_TL_L60,-295.57086,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,-21.20387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN++LREG_0120,-358,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,4.25613
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN++LREG_0190,-288,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,4.25613
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN++ML_L5_0400,-171.26126,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,180.60613
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN++ML_L60_0400,-388.87085,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-21.20387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN++ML_L6_0400,-388.87085,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-95.81387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN++NIL_BL_L5,-223.26126,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,180.60613
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN++NIL_BL_L6,-621.7417,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-95.81387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN++NIL_BL_L60,-310.87085,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-21.20387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN++NIL_BL_R5,-10223.26126,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,725.15387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN++NIL_BL_R6,-10621.7417,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,489.13387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN++NIL_BL_R60,-10310.87085,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,489.13387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN++NIL_MG_R5,706.73875,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,725.15387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN++NIL_MG_R6,489.12915,6.16,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,489.13387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN++NIL_MG_R60,489.12915,5,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,489.13387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN++NIL_RREG,180,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,285.74387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN++RREG_0200,250,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,285.74387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN++WIPN-2_MLL60,-788.87085,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,-21.20387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN++WIP_N-2_MLL5,-571.26126,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,180.60613
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN++WIP_N-2_MLL6,-788.87085,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,-95.81387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN++WIVN-2_MGR60,-260.87085,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,489.13387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN++WIV_N-2_MGR5,-43.26126,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,725.15387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN++WIV_N-2_MGR6,-260.87085,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,489.13387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+APD_TL_L5,-9599.96127,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,316.35
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+APD_TL_L6,-10128.44172,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,39.93
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+APD_TL_L60,-9817.57086,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,114.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+BLFCTRL_L5,-13.86879,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,316.35
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+BLFCTRL_L6,-231.47839,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,39.93
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+BLFCTRL_L60,-231.47839,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,114.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+BLFCTRL_R5,56.73875,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,589.41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+BLFCTRL_R6,-160.87085,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,353.39
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+BLFCTRL_R60,-160.87085,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,353.39
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+LREG_0120,-9880,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,140
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+LREG_0190,-9810,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,140
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+ML_L5_0400,-9693.26126,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,316.35
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+ML_L60_0400,-9910.87085,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,114.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+ML_L6_0400,-9910.87085,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,39.93
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+NIL_DYN_LREG,0,0,0,"2019/05/16 06:00:26",,"2019/03/22 00:00:00",2,140
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+NIL_DYN_RREG,0,0,0,"2019/05/16 06:00:26",,"2019/03/22 00:00:00",2,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+NIL_MG_R5,-9343.26126,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,589.41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+NIL_MG_R6,-9560.87085,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,353.39
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+NIL_MG_R60,-9560.87085,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,353.39
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+NIL_RREG,-9870,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+RREG_0200,-9800,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+TASCAP_LREG,70,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,140
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+TASCAP_RREG,80,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+WIP_N-2_MLL60,-10310.87085,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,114.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+WIP_N-2_ML_L5,-10093.26126,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,316.35
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+WIP_N-2_ML_L6,-10310.87085,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,39.93
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+WIV_N-2_MGR60,-10310.87085,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,353.39
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+WIV_N-2_MG_R5,-10093.26126,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,589.41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_MAIN+WIV_N-2_MG_R6,-10310.87085,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,353.39
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_Q++NIL_R5,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,583.30152
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_Q++NIL_R6,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,503.01152
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_Q++NIL_R60,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,496.62152
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_Q_W/HOE_R5,10000,0,0,"2019/05/16 06:00:26",,"2017/05/17 00:00:00",1,60
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_Q_W/HOE_R60,10000,0,0,"2019/05/16 06:00:26",,"2017/05/17 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_S+NIL_HPR_G+L_LREG,300000,0,0,"2019/05/16 06:00:26",,"2017/11/13 00:00:00",1,40
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_S+NIL_HPR_G+L_RREG,300000,0,0,"2019/05/16 06:00:26",,"2017/11/13 00:00:00",1,15.32255
