C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++LREG_0050,100,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,185.74387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_BB_TG_R5,-10053.8148,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-72.17387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_BB_TG_R6,-10162.70874,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-74.07387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_BB_TG_R60,-9984.61807,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-58.65387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_BLSPS_L5,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,208.35669
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_BLSPS_L60_1,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,179.71345
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_BLSPS_L60_2,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,421.25745
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_BLSPS_L60_3,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,714.83751
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_BLSPS_L60_4,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,1130.79066
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_BLSPS_L6_1,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,117.19854
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_BLSPS_L6_2,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,283.97482
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_BLSPS_L6_3,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,510.14718
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_BLSPS_L6_4,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,840.81111
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_BLSPS_R5,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-56.87282
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_BLSPS_R60_1,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-87.88903
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_BLSPS_R60_2,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-195.7769
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_BLSPS_R60_3,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-303.33898
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_BLSPS_R60_4,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-466.34565
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_BLSPS_R6_1,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-72.89969
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_BLSPS_R6_2,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-180.65588
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_BLSPS_R6_3,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-281.81629
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_BLSPS_R6_4,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-373.21128
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_MG_R5,-9937.29449,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-72.17387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_MG_R6,-9988.04516,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-74.07387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_MG_R60,-9896.75278,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-58.65387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_MG_RECL_R5,-9949.73306,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-72.17387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_MG_RECL_R6,-10005.01852,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-74.07387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_MG_RECL_R60,-9906.58101,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-58.65387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_ML_L5,99.90711,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,215.74387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_ML_L6,67.69038,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,135.74387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_ML_L60,108.70405,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,154.43387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_TL_L5_DS,-9833.2666,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,215.74387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_TL_L60_DS,-9829.26571,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,154.43387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_TL_L6_DS,-9842.13326,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,135.74387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_WF_TG_R5,-10031.01407,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-72.17387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_WF_TG_R6,-10132.34247,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-74.07387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++NIL_WF_TG_R60,-9966.04028,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-58.65387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T++RREG_0050,-428,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,-85.74387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T+LREG_0050,-9950,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,50
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T+NIL_BB_TG_R5,-49.9999,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T+NIL_BB_TG_R6,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T+NIL_BB_TG_R60,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T+NIL_MG_R5,63.57223,0.02,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T+NIL_MG_R6,61.66973,0.49,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T+NIL_MG_R60,77.08714,4,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T+NIL_MG_RECL_R5,51.85029,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T+NIL_MG_RECL_R6,48.66846,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T+NIL_MG_RECL_R60,60.83555,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T+NIL_ML_L5,-9935.535,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,80
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T+NIL_ML_L6,-9939.87486,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T+NIL_ML_L60,-9924.84357,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,18.69
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T+NIL_TL_L5_DS,-19883.99803,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,80
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T+NIL_TL_L60_DS,-19859.5363,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,18.69
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T+NIL_TL_L6_DS,-19887.62904,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T+NIL_WF_TG_R5,-30.60733,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T+NIL_WF_TG_R6,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T+NIL_WF_TG_R60,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T+RREG_0050,-9950,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,50
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_TASCAP_LREG_0190,140,1.5,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,140
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_TASCAP_RREG_0200,150,9.52,0,"2019/05/16 06:00:26",,"2019/03/18 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",F_T_NIL_MINP_R6,35,0.96,0,"2019/05/16 06:00:26",,"2018/04/30 00:00:00",1,35.00027
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N::Q_BWLD_KC,1276.30519,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,425.93468
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N::Q_BWLD_LDMU,723.01501,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-613.72642
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N::Q_BWLD_LDTW,640.06793,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-616.74742
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N::Q_BWLD_TNT,1314.83946,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,31.81308
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N::Q_NIL_KC,1356.30519,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,425.93468
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N::Q_NIL_LDMU,803.01501,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-613.72642
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N::Q_NIL_LDTW,720.06793,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-616.74742
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N::Q_NIL_TNT,1394.83946,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,31.81308
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N::V_NIL_BWSW,1510.59418,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,162.48646
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N::V_NIL_MSDD,1462.35786,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,204.86766
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N::V_NIL_UTMS,1630.77633,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,162.48646
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N:V_NIL_BWRG,1227.11246,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,162.48646
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N:V_NIL_BYYS,1620.66962,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,162.48646
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-BWLD_ONE_A,1237.16603,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-1359.41752
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-BWLD_ONE_B,2834.97554,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1359.41752
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-BWLD_ONE_C,1885.32555,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-904.55279
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-BWLD_ONE_D,2598.30017,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1404.53118
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-BWLD_ONE_E,2652.38267,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1393.75329
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-BYSW_A1_15M,3657.62653,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,248.08312
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-BYSW_A2_15M,1296.05392,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-248.08312
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-BYSW_B,3666.2837,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1210.16769
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-BYSW_C,3882.71,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2025.13394
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-BYSW_G1_15M,3855.78802,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,249.2191
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-BYSW_G2_15M,1581.61173,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-249.2191
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-BYSW_H_15M,3855.5763,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,249.2191
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-BYSW_J,3712.35433,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1214.34465
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-BYSW_K,3546.99219,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,955.9155
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-KC_TX_01,2972.47911,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2604.5423
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-KC_TX_02,3892.30418,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2899.42972
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-KC_TX_03,3869.57473,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2918.41706
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-KC_TX_05,3908.92066,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2791.501
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-KC_TX_06,3824.378,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,3176.54681
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_01N,2185.55344,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,116.9953
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_01S,583.35917,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-116.9953
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_03,582.46091,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-116.9953
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_17N,3924.85329,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,245.14167
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_17S,1535.94962,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-245.14167
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_1A,1339.54549,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,-1381.04333
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_1E_OPENED,5914.95864,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1507.40245
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_1G,4564.84815,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,3464.67732
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_1N_OPENED,6529.67994,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1501.84683
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_1O,7038.28934,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2091.64694
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_1R,4411.10798,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,3188.65481
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_1S,6872.49633,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1510.90142
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_1T,8083.98682,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1497.75385
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_1WN,3719.93324,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,244.54819
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_1WS,1261.73417,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-244.54819
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_1XN,3667.55506,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,244.54941
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_1XS,1208.81194,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-244.54941
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_1Y,3925.12809,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,245.13974
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_1YS,1536.83686,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-245.13974
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_1Z,4030.07776,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,245.13974
