C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_1ZS,1642.45727,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-245.13974
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_23N,4029.83222,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,245.13974
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_23S,1686.52853,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-245.19778
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_28,4323.98508,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,787.07616
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_29N,3721.32882,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,213.13383
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_29S,1123.88578,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-274.3366
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_31N,3815.14691,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,213.13383
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_31S,1213.3077,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-274.3366
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_36,2888.70306,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,137.14183
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_45,1958.70304,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,160.6205
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_46,976.68299,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-73.41154
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_47,1664.12783,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,72.77393
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_48,1666.17811,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,73.41154
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_49,980.97837,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-72.77393
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_56,2003.81395,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,170.03332
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_57,971.95633,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-81.13162
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_58,6109.46171,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,893.67831
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_59,6112.21405,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,893.67831
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_60,1958.55126,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,160.59804
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_61,1999.73819,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,168.77312
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_62,1641.7015,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,67.37577
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_63,1655.90369,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,68.47572
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_64,5821.37224,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2443.91727
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_65,5570.45798,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2293.23494
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_8E_8C,1322,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,681.16752
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_996_IN,617.88019,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,76.11674
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_DPTX,467.01908,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-82.89877
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_DPTX_2,845.877,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,82.89877
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_H01,3445.5928,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,206.31524
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_H02,4067.88253,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,207.42617
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_H03,3868.0676,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,124.68538
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_H051,1254.54251,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,35.95637
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_H060,1703.40343,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-116.65306
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_H07,3771.5121,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,90.34798
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_HE,3315.25357,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-385.75645
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_HF,3149.94614,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,241.83417
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_HI_15M,3572.98277,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,191.54655
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_HK_15M,3724.95708,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,201.07781
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_HL,3665.594,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-298.3756
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_HM,3253.78772,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,298.3756
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL_HU_15M,3632.42695,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,196.88666
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL__2_OPENED,641.20221,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-830.03074
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL__3_OPENED,638.85214,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-830.03074
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL__A_15M,3403.0855,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,146.36803
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL__B_15M,3020.88855,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,194.53488
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL__C_15M,3279.70484,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,116.44888
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL__D_15M,3269.0108,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,201.40675
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL__E_15M,2866.89742,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,206.61807
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL__F_15M,3301.3217,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,207.16704
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL__G_15M,3625.67991,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,200.43634
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL__H_15M,3132.00962,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,100.75937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL__K,5748.25359,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1892.98848
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL__L,5776.33249,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1892.98941
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL__M,4376.79999,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,778.53161
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL__N,6160.54332,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,853.70776
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL__O,6163.08815,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,853.76468
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL__P,5109.61271,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1212.05644
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL__R,6031.40207,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,963.2943
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>N-NIL__S,3831.78416,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1805.31502
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>Q-BWLD_ONE,389.06783,0,0,"2019/05/16 06:00:26",,"2019/03/06 00:00:00",1,-1359.41752
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>V-NIL_0X1,537.70309,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,115.17797
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>V-NIL_HC,983.01136,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,145.46712
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>V-NIL_HD,1047.53371,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,119.11924
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>V-NIL_HJ,1002.40707,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,210.42874
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>V-NIL_HK,2738.27232,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,21.34953
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>V-NIL_N,1280.55645,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,39.84616
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>>V-NIL_O,632.11627,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,174.24195
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>N-ARKK_CH_CB892A,9983.5,0,0,"2019/05/16 06:00:26",,"2016/01/11 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>N-ARKK_C_BYPASS,10615.46947,0,0,"2019/05/16 06:00:26",,"2018/09/14 00:00:00",1,126.98828
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>N-ARKK_C_PSTMAN,10715.07105,0,0,"2019/05/16 06:00:26",,"2019/03/08 00:00:00",1,126.23406
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>N-KC_TX_07,1766.96851,0,0,"2019/05/16 06:00:26",,"2019/03/08 00:00:00",1,1400
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>N-NIL_8J_8C,1322,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,448.62152
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>N-NIL_DC,1490.48801,0,0,"2019/05/16 06:00:26",,"2019/01/21 00:00:00",1,818.30244
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>N-NIL_F7_15M,814.71576,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-818.30244
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>N-NIL_LSDU,87.59657,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>N-NIL_MBDU,225.76952,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>N-NIL_TE_D2,262.18667,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>N-NIL_TE_E1,9982.66667,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>N-NIL_TE_E2,9982.66667,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>N-NIL_TE_LOAD,9999,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>N-NIL__4_15M,644.26956,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-829.63662
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N>N-NIL__7,1558.21806,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-818.30244
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",NQTE_ROC,23,0,0,"2019/05/16 06:00:26",,"2010/11/08 00:00:00",2,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",NRM_NSW1_QLD1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-505.62152
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",NRM_NSW1_VIC1,10271.67492,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,224.67116
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",NRM_QLD1_NSW1,10498.23369,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,505.62152
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",NRM_SA1_VIC1,10183.75977,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,209.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",NRM_VIC1_NSW1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-224.67116
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",NRM_VIC1_SA1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-209.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N^^N_NIL_1,2707.29445,0,0,"2019/05/16 06:00:26",,"2018/05/02 00:00:00",1,188.65082
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N^^Q_NIL_A,443.63215,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-621.89452
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N^^Q_NIL_B,622.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-600.80452
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N^^Q_NIL_B1,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,74.19548
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N^^Q_NIL_B2,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-213.80452
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N^^Q_NIL_B3,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-209.30452
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N^^Q_NIL_B4,897.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-240.80452
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N^^Q_NIL_B5,907.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-235.40452
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N^^Q_NIL_B6,907.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-235.40452
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N^^Q_WIV_N-2,937.24474,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-600.80452
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N^^V_NIL_1,120.34791,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-12.13253
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N_NIL_TE_A,163.5,0,0,"2019/05/16 06:00:26",,"2012/07/04 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N_NIL_TE_B,196.5,0,0,"2019/05/16 06:00:26",,"2012/07/04 00:00:00",1,57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",N_V_HV1700_OSC_AUTO,11768.10001,0,0,"2019/05/16 06:00:26",,"2013/07/19 00:00:00",1,319.67116
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q::N_BI_POT_WIV_N-2,1209.34247,0,0,"2019/05/16 06:00:26",,"2018/01/16 00:00:00",1,541.63992
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q::N_NIL_AR_2L-G,1111.64688,0,0,"2019/05/16 06:00:26",,"2018/01/15 00:00:00",2,664.19166
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q::N_NIL_BI_POT,1209.33249,0,0,"2019/05/16 06:00:26",,"2018/01/15 00:00:00",2,541.63992
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q:NIL_CS,4318.5024,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,3480.87526
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q:N_NIL_BWRG,1420.24809,0,0,"2019/05/16 06:00:26",,"2013/10/23 00:00:00",1,448.62152
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q:N_NIL_LDNC,1418.47491,0,0,"2019/05/16 06:00:26",,"2013/10/23 00:00:00",1,448.62152
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q:N_NIL_OSC,1200,0,0,"2019/05/16 06:00:26",,"2013/07/25 00:00:00",1,448.62152
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q>>LCCP_BCCP_CLWU_2,3029.66303,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,1828.9311
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q>>LCCP_CLWU_BCCP_2,2614.515,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,1679.56059
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q>>NIL_MRGB_MRTX1,11021.99443,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,1015.66011
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q>>NIL_MRTX5_MRTX4,3044.66242,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,1192.13615
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q>>WOPW_WOSP_WOGP_1,2967.28572,0,0,"2019/05/16 06:00:26",,"2019/04/10 00:00:00",1,2466.25658
