C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q>>WOPW_WOSP_WOGP_2,2821.58127,0,0,"2019/05/16 06:00:26",,"2019/04/10 00:00:00",1,2466.3023
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q>N-NIL_8L_8M,1379,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,448.62152
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q>NIL_BI_CAGS_CALV_O,533.18199,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,220
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q>NIL_MRTA_A,9990,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q>NIL_MRTA_B,9990,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q>NIL_MRTA_C,371.25,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q>NIL_MUTE_757,201.6,0,0,"2019/05/16 06:00:26",,"2014/09/02 00:00:00",1,57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q>NIL_MUTE_758,201.6,0,0,"2019/05/16 06:00:26",,"2014/09/02 00:00:00",1,57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q>NIL_TV66,410.96679,0,0,"2019/05/16 06:00:26",,"2018/08/20 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",QNI_SOUTH_1150_DYN,1150,0,0,"2019/05/16 06:00:26",,"2019/01/30 00:00:00",1,448.62152
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",QNTE_ROC,137,0,0,"2019/05/16 06:00:26",,"2010/11/08 00:00:00",3,57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",QN_1078_OSC_AUTO,11078,0,0,"2019/05/16 06:00:26",,"2013/07/25 00:00:00",1,448.62152
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q^NIL_CN_FDR,-570.00037,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,190.224
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q^NIL_CN_GT,-716.48377,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,144
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q^NIL_FNQ,-328.00724,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,144
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q^NIL_GC,-5981.70342,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q^^CS_-080,3305.91319,0,0,"2019/05/16 06:00:26",,"2018/08/30 00:00:00",1,2155.0322
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q^^NIL_CS,3385.91318,0,0,"2019/05/16 06:00:26",,"2018/08/30 00:00:00",1,2155.0322
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q^^NIL_QNI_SRAR,973.86409,0,0,"2019/05/16 06:00:26",,"2019/04/11 00:00:00",1,690.46936
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q^^NIL_TR_CLHA,5754.36616,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3485.48459
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q^^NIL_TR_TRBK,5982.75312,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3793.25757
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q^^TR_CLHA_-250,5264.87721,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3485.48459
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q^^TR_TRBK_-150,5686.47679,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3793.25757
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",Q_CS_2000,4577.93524,0,0,"2019/05/16 06:00:26",,"2019/01/15 00:00:00",1,3480.87526
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S::V_NIL_TBSE_1,660.07794,0,0,"2019/05/16 06:00:26",,"2019/03/21 00:00:00",1,188.68351
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S::V_NIL_TBSE_2-DS,10000,0,0,"2019/05/16 06:00:26",,"2019/03/21 00:00:00",1,188.45286
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S:VS_580_OSC_AUTO_1,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,209.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S:VS_650_HY_TEST,650,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,209.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S:VS_650_HY_TEST_DYN,650,0,0,"2019/05/16 06:00:26",,"2015/11/25 00:00:00",1,209.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S:VS_700_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,209.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S:VS_700_OSC_AUTO,10700,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,209.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S:VS_800,800,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,209.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S:V_460_OSC_AUTO_1,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,191.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S:V_500_HY_TEST,500,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,191.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S:V_500_HY_TEST_DYN,500,0,0,"2019/05/16 06:00:26",,"2015/11/25 00:00:00",1,191.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S:V_550_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,191.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S:V_550_OSC_AUTO,10550,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,191.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S:V_650,650,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,191.05591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>HUBG_AWHU_WEWT,325.33919,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,52.91172
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>HUBG_BGDV_WEMWP4,257.78183,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-34.72252
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>HUBG_BGDV_WTWE,322.42578,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-66.02594
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>HUBG_BLDV_WEWT,327.22545,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,64.20597
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>HUBG_BLDV_WTTP,474.7514,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,80.33777
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>HUBG_BWMP_WEWT,327.15881,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,49.31352
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>HUBG_LKDV_WEWT,321.891,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,75.89912
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>HUBG_LKDV_WTTP,518.04157,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,83.24912
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>HUBG_MNCLN_WEMWP4,205.39939,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-27.63557
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>HUBG_MNCLN_WTWE,273.25665,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-45.28022
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>HUBG_RBTU_WEWT,312.5067,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,84.82696
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>HUBG_RBTU_WTTP,482.82079,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,112.07622
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>HUBG_RBTX1_WEWT,306.1063,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,41.62745
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>HUBG_WTTP_WEMWP4,223.71685,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,9.64608
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>HUBG_WTTP_WTWE,287.97112,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-3.84289
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_BGBW_BRTW,1272.124,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,227.80534
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_BRTW_WEP4,367.90437,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,1.35721
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_BRTW_WTTP,575.80049,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,129.72306
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_BRTX_WEP4,327.16023,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-13.38315
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_BRTX_WTTP,532.1222,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,91.34144
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_BWMP_BRTW,1271.40273,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,273.45271
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_BWMP_TPRS,467.94903,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,94.72885
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_BWMP_TWPA,1144.7904,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,257.55111
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_BWMP_WEP4,286.09872,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-7.63404
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_BWMP_WTTP,586.87193,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,128.92836
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_CGTB_TUTB_1,681.46318,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,187.79057
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_CNRB_WEMWP4,387.47176,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,32.74571
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_HUBG-T_WEWT,10000,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,52.91172
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_HUBG-T_WEWT2,323.69844,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,52.91172
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_LKDV_WEWT,294.33749,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,67.96102
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_MKRB_WEMWP4,368.49447,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-2.80896
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_RBPA_RBTU,1193.02885,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,315.63204
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_RBPA_WEWT,315.19568,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,72.64214
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_RBTU_BRTW,1413.36387,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,267.04025
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_RBTU_RBPA,1281.86081,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,314.58801
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_RBTU_TWPA,1129.05388,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,226.32563
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_RBTU_WEWT,307.31377,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,80.32759
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_RBTU_WTTP,600.4981,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,142.01773
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_RBTX1_WTWE,280.56027,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-32.51129
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_SETB_SETB_1,908.46075,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-187.90161
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_TBCG_TBTU_1,893.29347,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-187.79057
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_TBSE_PWSE_1,10000,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,44.88172
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_TBSE_TBSE_1,755.5508,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,187.90161
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_TBTU_TBCG_1,946.72485,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-187.79057
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_TBTU_TBMO_1,434.94921,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-94.43284
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_TUTB_CGTB_1,735.12423,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,187.79057
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_TUTB_PAAC,767.89358,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,107.30841
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_TWPA_BWMP,931.20977,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,178.85098
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_TWPA_TPRS,384.29495,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,105.00038
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>NIL_TWPA_WEMW4,304.14123,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,15.37076
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>TBTX4_CGTB_TUTB,644.28459,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,187.88019
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>TBTX4_TBCG_TBTU,804.10963,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,-187.88019
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>TBTX4_TBTU_TBCG,802.14945,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,-187.88019
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>TBTX4_TUTB_CGTB,651.01989,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,187.88019
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>V_NIL_DVBG_STBG,185.56432,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-2.78941
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>V_NIL_NIL_HUWT,223.33494,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-1.95038
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>V_NIL_NIL_MNWT,302.40149,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,0.16721
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>V_NIL_RBTX_MW4RB,324.66795,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-15.79407
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>>V_NIL_WTTP_WEMW4,308.67756,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,18.38341
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>DVTX_NIL_DVTX,166.722,0,0,"2019/05/16 06:00:26",,"2019/01/22 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>NIL_BRTW_MNWT,323.87954,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,29.56468
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>NIL_BWMP_CNRB,739.03976,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,242.81019
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>NIL_BWMP_HUWT,223.27475,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,7.06761
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>NIL_BWMP_RHBR-T,310.48772,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,57.09266
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>NIL_DVBG_BRTW,1604.6232,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,275.21484
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>NIL_DVTX_DVTX,166.1448,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>NIL_HUWT_STBG,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>NIL_HUWT_STBG2,126.06417,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>NIL_LKDV_CNRB,455.07,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,219.696
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>NIL_MHNW1_MHNW2,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>NIL_NIL_DLAW,116.34984,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>NIL_NIL_MHNW2,269.82504,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>NIL_NIL_MYSG-T,276.10904,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.295
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>NIL_NIL_NWMH2,224.66832,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>NIL_NIL_SETX12,386.56487,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.295
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",S>NIL_NIL_SGBN,348.68732,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.295
