C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_I+NIL_WF_TG_R60,-362.68,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,423.93
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_I+RREG_0200,200,12.5,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,200
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_I+WIP_N-2_ML_L5,-97.7332,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,395.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_I+WIP_N-2_ML_L6,-362.68,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,37.32
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_I+WIP_N-2_ML_L60,-362.68,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,130.62
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_I+WIV_N-2_MG_R5,-97.82773,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,652.17
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_I+WIV_N-2_MG_R6,-362.68,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,408.51
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_I+WIV_N-2_MG_R60,-362.68,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,423.93
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN++APD_TL_L5,-78.74295,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,175.88742
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN++APD_TL_L6,-611.65292,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,-102.36258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN++APD_TL_L60,-298.17647,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,-25.14258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN++LREG_0120,-358,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,0.31742
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN++LREG_0190,-288,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,0.31742
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN++ML_L5_0400,-172.04294,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,175.88742
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN++ML_L60_0400,-391.47646,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-25.14258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN++ML_L6_0400,-391.47646,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-102.36258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN++NIL_BL_L5,-224.04294,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,175.88742
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN++NIL_BL_L6,-626.95291,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-102.36258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN++NIL_BL_L60,-313.47646,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-25.14258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN++NIL_BL_R5,-10224.04294,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,728.28258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN++NIL_BL_R6,-10626.95291,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,486.52258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN++NIL_BL_R60,-10313.47646,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,486.52258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN++NIL_MG_R5,705.95706,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,728.28258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN++NIL_MG_R6,486.52355,5,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,486.52258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN++NIL_MG_R60,486.52355,5,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,486.52258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN++NIL_RREG,180,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,289.68258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN++RREG_0200,250,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,289.68258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN++WIPN-2_MLL60,-791.47646,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,-25.14258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN++WIP_N-2_MLL5,-572.04294,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,175.88742
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN++WIP_N-2_MLL6,-791.47646,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,-102.36258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN++WIVN-2_MGR60,-263.47646,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,486.52258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN++WIV_N-2_MGR5,-44.04294,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,728.28258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN++WIV_N-2_MGR6,-263.47646,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,486.52258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+APD_TL_L5,-9600.74295,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,315.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+APD_TL_L6,-10133.65292,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,37.32
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+APD_TL_L60,-9820.17647,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,114.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+BLFCTRL_L5,-25.44784,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,315.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+BLFCTRL_L6,-244.88136,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,37.32
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+BLFCTRL_L60,-244.88136,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,114.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+BLFCTRL_R5,55.95706,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,588.6
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+BLFCTRL_R6,-163.47646,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,346.84
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+BLFCTRL_R60,-163.47646,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,346.84
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+LREG_0120,-9880,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,140
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+LREG_0190,-9810,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,140
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+ML_L5_0400,-9694.04294,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,315.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+ML_L60_0400,-9913.47646,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,114.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+ML_L6_0400,-9913.47646,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,37.32
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+NIL_DYN_LREG,0,0,0,"2019/05/16 06:00:26",,"2019/03/22 00:00:00",2,140
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+NIL_DYN_RREG,0,0,0,"2019/05/16 06:00:26",,"2019/03/22 00:00:00",2,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+NIL_MG_R5,-9344.04294,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,588.6
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+NIL_MG_R6,-9563.47646,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,346.84
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+NIL_MG_R60,-9563.47646,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,346.84
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+NIL_RREG,-9870,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+RREG_0200,-9800,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+TASCAP_LREG,70,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,140
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+TASCAP_RREG,80,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+WIP_N-2_MLL60,-10313.47646,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,114.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+WIP_N-2_ML_L5,-10094.04294,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,315.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+WIP_N-2_ML_L6,-10313.47646,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,37.32
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+WIV_N-2_MGR60,-10313.47646,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,346.84
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+WIV_N-2_MG_R5,-10094.04294,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,588.6
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_MAIN+WIV_N-2_MG_R6,-10313.47646,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,346.84
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_Q++NIL_R5,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,535.81937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_Q++NIL_R6,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,458.81937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_Q++NIL_R60,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,457.81937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_Q_W/HOE_R5,10000,0,0,"2019/05/16 06:00:26",,"2017/05/17 00:00:00",1,60
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_Q_W/HOE_R60,10000,0,0,"2019/05/16 06:00:26",,"2017/05/17 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_S+NIL_HPR_G+L_LREG,300000,0,0,"2019/05/16 06:00:26",,"2017/11/13 00:00:00",1,40
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_S+NIL_HPR_G+L_RREG,300000,0,0,"2019/05/16 06:00:26",,"2017/11/13 00:00:00",1,25
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++LREG_0050,100,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,189.68258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_BB_TG_R5,-10053.81454,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-76.11258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_BB_TG_R6,-10162.69746,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-78.01258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_BB_TG_R60,-9984.62608,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-62.59258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_BLSPS_L5,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,212.08105
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_BLSPS_L60_1,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,181.77567
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_BLSPS_L60_2,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,430.32825
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_BLSPS_L60_3,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,732.42675
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_BLSPS_L60_4,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,1160.44909
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_BLSPS_L6_1,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,120.59915
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_BLSPS_L6_2,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,292.21456
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_BLSPS_L6_3,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,524.94948
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_BLSPS_L6_4,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,865.20787
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_BLSPS_R5,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-60.36756
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_BLSPS_R60_1,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-92.67602
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_BLSPS_R60_2,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-203.69434
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_BLSPS_R60_3,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-314.37741
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_BLSPS_R60_4,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-482.11384
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_BLSPS_R6_1,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-76.80433
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_BLSPS_R6_2,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-187.68715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_BLSPS_R6_3,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-291.7828
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_BLSPS_R6_4,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-385.82968
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_MG_R5,-9937.29422,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-76.11258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_MG_R6,-9988.03388,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-78.01258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_MG_R60,-9896.76079,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-62.59258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_MG_RECL_R5,-9949.73279,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-76.11258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_MG_RECL_R6,-10005.00723,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-78.01258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_MG_RECL_R60,-9906.58902,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-62.59258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_ML_L5,99.97081,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,219.68258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_ML_L6,72.4747,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,139.68258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_ML_L60,107.8381,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,155.76258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_TL_L5_DS,-9833.20289,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,219.68258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_TL_L60_DS,-9830.13166,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,155.76258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_TL_L6_DS,-9837.34895,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,139.68258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_WF_TG_R5,-10030.68032,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-76.11258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_WF_TG_R6,-10131.88705,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-78.01258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++NIL_WF_TG_R60,-9965.77658,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-62.59258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T++RREG_0050,-428,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,-89.68258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T+LREG_0050,-9950,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,50
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T+NIL_BB_TG_R5,-49.9999,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T+NIL_BB_TG_R6,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T+NIL_BB_TG_R60,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T+NIL_MG_R5,63.57223,0.02,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
