C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T+NIL_MG_R6,61.66973,0.49,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T+NIL_MG_R60,77.08714,4,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T+NIL_MG_RECL_R5,51.85029,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T+NIL_MG_RECL_R6,48.66846,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T+NIL_MG_RECL_R60,60.83555,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T+NIL_ML_L5,-9935.535,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,80
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T+NIL_ML_L6,-9939.87486,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T+NIL_ML_L60,-9924.84357,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,16.08
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T+NIL_TL_L5_DS,-19883.99803,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,80
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T+NIL_TL_L60_DS,-19859.5363,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,16.08
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T+NIL_TL_L6_DS,-19887.62904,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T+NIL_WF_TG_R5,-30.60733,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T+NIL_WF_TG_R6,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T+NIL_WF_TG_R60,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T+RREG_0050,-9950,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,50
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_TASCAP_LREG_0190,140,1.5,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,140
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_TASCAP_RREG_0200,150,9.52,0,"2019/05/16 06:00:26",,"2019/03/18 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",F_T_NIL_MINP_R6,35,0.96,0,"2019/05/16 06:00:26",,"2018/04/30 00:00:00",1,35.00027
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N::Q_BWLD_KC,1277.6555,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,464.46833
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N::Q_BWLD_LDMU,719.92371,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-575.19277
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N::Q_BWLD_LDTW,636.45619,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-578.21377
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N::Q_BWLD_TNT,1314.83946,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,70.34673
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N::Q_NIL_KC,1357.6555,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,464.46833
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N::Q_NIL_LDMU,799.92371,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-575.19277
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N::Q_NIL_LDTW,716.45619,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-578.21377
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N::Q_NIL_TNT,1394.83946,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,70.34673
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N::V_NIL_BWSW,1510.59418,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,33.18181
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N::V_NIL_MSDD,1462.35786,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,72.31061
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N::V_NIL_UTMS,1633.54588,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,33.18181
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N:V_NIL_BWRG,1222.92259,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,33.18181
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N:V_NIL_BYYS,1622.73354,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,33.18181
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-BWLD_ONE_A,1227.21826,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-1291.99082
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-BWLD_ONE_B,2844.91842,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1291.99082
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-BWLD_ONE_C,1876.96655,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-831.83095
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-BWLD_ONE_D,2609.75903,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1347.9134
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-BWLD_ONE_E,2664.32865,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1337.65458
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-BYSW_A1_15M,3670.58795,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,377.18314
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-BYSW_A2_15M,1282.02419,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-377.18314
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-BYSW_B,3677.34839,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1283.75048
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-BYSW_C,3888.51185,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2044.11006
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-BYSW_G1_15M,3869.90704,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,377.80584
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-BYSW_G2_15M,1566.54305,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-377.80584
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-BYSW_H_15M,3869.68341,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,377.80584
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-BYSW_J,3723.99266,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1289.78829
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-BYSW_K,3564.60832,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1039.96938
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-KC_TX_01,2973.02884,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2584.93078
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-KC_TX_02,3894.04316,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2880.5342
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-KC_TX_03,3875.11965,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2908.19379
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-KC_TX_05,3909.95961,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2771.64039
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-KC_TX_06,3829.13271,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,3160.47018
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_01N,2195.02601,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,185.26795
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_01S,573.85207,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-185.26795
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_03,573.05109,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-185.26795
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_17N,3936.40432,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,373.85754
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_17S,1524.82743,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-373.85754
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_1A,1329.55885,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,-1313.40412
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_1E_OPENED,5916.75488,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1466.03037
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_1G,4573.95224,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,3459.729
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_1N_OPENED,6530.47835,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1461.07608
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_1O,7044.20434,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2052.59559
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_1R,4421.6212,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,3186.13924
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_1S,6874.9073,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1469.13621
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_1T,8083.95124,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1457.451
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_1WN,3730.79219,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,373.76164
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_1WS,1251.22819,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-373.76164
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_1XN,3678.40301,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,373.76291
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_1XS,1198.31481,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-373.76291
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_1Y,3936.68968,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,373.85563
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_1YS,1525.5802,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-373.85563
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_1Z,4041.66211,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,373.85563
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_1ZS,1631.17383,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-373.85563
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_23N,4041.40573,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,373.85563
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_23S,1671.7295,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-373.87477
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_28,4328.9579,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,853.28278
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_29N,3732.16582,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,342.71702
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_29S,1113.98524,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-394.66204
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_31N,3826.00715,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,342.71702
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_31S,1203.38383,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-394.66204
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_36,2885.12014,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,124.67558
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_45,1963.58253,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,214.59291
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_46,973.19365,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-111.71551
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_47,1667.95738,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,110.74183
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_48,1670.03897,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,111.71551
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_49,977.514,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-110.74183
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_56,2008.84213,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,229.51046
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_57,968.45091,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-118.95423
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_58,6119.51571,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1001.40701
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_59,6122.36879,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1001.40701
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_60,1963.43172,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,214.58336
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_61,2004.70829,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,227.49872
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_62,1645.00107,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,101.61309
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_63,1658.83987,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,103.18801
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_64,5849.85412,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2538.90118
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_65,5598.22097,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2388.31168
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_8E_8C,1322,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,642.90237
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_996_IN,617.58939,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,68.61459
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_DPTX,465.59117,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-80.8474
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_DPTX_2,847.31034,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,80.8474
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_H01,3445.23714,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,302.0718
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_H02,4071.66591,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,309.67316
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_H03,3874.89347,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,232.5659
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_H051,1247.61573,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,40.68671
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_H060,1702.04741,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-105.11714
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_H07,3772.05328,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,192.07832
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_HE,3318.38602,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-290.16713
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_HF,3148.42603,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,356.8419
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_HI_15M,3574.40998,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,295.65848
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_HK_15M,3731.88935,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,307.46614
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_HL,3668.49597,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-331.61863
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_HM,3250.8804,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,331.61863
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL_HU_15M,3634.35612,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,297.91991
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL__2_OPENED,634.08752,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-767.74958
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL__3_OPENED,631.62619,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-767.74958
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL__A_15M,3402.70274,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,261.64215
