C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL__B_15M,3019.98968,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,305.1888
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL__C_15M,3285.31688,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,222.84988
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL__D_15M,3269.92569,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,305.08423
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL__E_15M,2867.13569,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,304.04874
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL__F_15M,3303.84889,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,307.83588
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL__G_15M,3630.02297,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,312.28111
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL__H_15M,3134.26102,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,204.3661
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL__K,5754.9865,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1896.43695
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL__L,5783.06761,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1896.43787
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL__M,4382.80388,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,847.71915
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL__N,6172.33654,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,961.61018
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL__O,6174.95698,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,961.66709
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL__P,5121.61205,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1289.61588
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL__R,6039.27481,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1033.29614
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>N-NIL__S,3834.94335,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1813.302
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>Q-BWLD_ONE,379.12006,0,0,"2019/05/16 06:00:26",,"2019/03/06 00:00:00",1,-1291.99082
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>V-NIL_0X1,537.62578,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,104.84242
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>V-NIL_HC,980.37714,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-29.2024
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>V-NIL_HD,1045.26329,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-57.8189
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>V-NIL_HJ,998.64355,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,42.83666
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>V-NIL_HK,2735.49073,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-166.95808
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>V-NIL_N,1276.7069,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-89.52443
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>>V-NIL_O,626.54322,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,44.89722
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>N-ARKK_CH_CB892A,9983.5,0,0,"2019/05/16 06:00:26",,"2016/01/11 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>N-ARKK_C_BYPASS,10611.72055,0,0,"2019/05/16 06:00:26",,"2018/09/14 00:00:00",1,116.65244
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>N-ARKK_C_PSTMAN,10711.39121,0,0,"2019/05/16 06:00:26",,"2019/03/08 00:00:00",1,115.94074
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>N-KC_TX_07,1766.96851,0,0,"2019/05/16 06:00:26",,"2019/03/08 00:00:00",1,1400
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>N-NIL_8J_8C,1322,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,409.81937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>N-NIL_DC,1494.27264,0,0,"2019/05/16 06:00:26",,"2019/01/21 00:00:00",1,759.07115
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>N-NIL_F7_15M,810.95509,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-759.07115
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>N-NIL_LSDU,86.78182,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>N-NIL_MBDU,226.61226,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>N-NIL_TE_D2,260.62,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>N-NIL_TE_E1,9982.5,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>N-NIL_TE_E2,9982.5,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>N-NIL_TE_LOAD,9999,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>N-NIL__4_15M,638.84686,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-767.36451
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N>N-NIL__7,1555.04407,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-759.07115
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",NQTE_ROC,23,0,0,"2019/05/16 06:00:26",,"2010/11/08 00:00:00",2,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",NRM_NSW1_QLD1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-466.81937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",NRM_NSW1_VIC1,10224.67116,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,95.45757
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",NRM_QLD1_NSW1,10505.62152,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,466.81937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",NRM_SA1_VIC1,10209.05591,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,184.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",NRM_VIC1_NSW1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-95.45757
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",NRM_VIC1_SA1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-184.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N^^N_NIL_1,2752.23254,0,0,"2019/05/16 06:00:26",,"2018/05/02 00:00:00",1,312.09927
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N^^Q_NIL_A,443.63215,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-583.36087
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N^^Q_NIL_B,622.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-562.27087
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N^^Q_NIL_B1,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,112.72913
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N^^Q_NIL_B2,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-175.27087
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N^^Q_NIL_B3,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-170.77087
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N^^Q_NIL_B4,897.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-202.27087
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N^^Q_NIL_B5,907.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-196.87087
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N^^Q_NIL_B6,907.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-196.87087
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N^^Q_WIV_N-2,937.24474,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-562.27087
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N^^V_NIL_1,120.34791,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-37.12468
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N_NIL_TE_A,163.5,0,0,"2019/05/16 06:00:26",,"2012/07/04 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N_NIL_TE_B,196.5,0,0,"2019/05/16 06:00:26",,"2012/07/04 00:00:00",1,57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",N_V_HV1700_OSC_AUTO,11768.10001,0,0,"2019/05/16 06:00:26",,"2013/07/19 00:00:00",1,374.96633
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q::N_BI_POT_WIV_N-2,1209.34247,0,0,"2019/05/16 06:00:26",,"2018/01/16 00:00:00",1,503.05257
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q::N_NIL_AR_2L-G,1111.64688,0,0,"2019/05/16 06:00:26",,"2018/01/15 00:00:00",2,625.88731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q::N_NIL_BI_POT,1209.33249,0,0,"2019/05/16 06:00:26",,"2018/01/15 00:00:00",2,503.05257
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q:NIL_CS,4327.18566,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,3495.592
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q:N_NIL_BWRG,1421.95163,0,0,"2019/05/16 06:00:26",,"2013/10/23 00:00:00",1,409.81937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q:N_NIL_LDNC,1419.35276,0,0,"2019/05/16 06:00:26",,"2013/10/23 00:00:00",1,409.81937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q:N_NIL_OSC,1200,0,0,"2019/05/16 06:00:26",,"2013/07/25 00:00:00",1,409.81937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q>>LCCP_BCCP_CLWU_2,3038.63633,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,1820.67436
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q>>LCCP_CLWU_BCCP_2,2623.88145,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,1672.60635
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q>>NIL_MRGB_MRTX1,11015.66011,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,1048.92907
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q>>NIL_MRTX5_MRTX4,3038.1109,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,1226.54589
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q>>WOPW_WOSP_WOGP_1,2979.19875,0,0,"2019/05/16 06:00:26",,"2019/04/10 00:00:00",1,2480.32906
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q>>WOPW_WOSP_WOGP_2,2831.98094,0,0,"2019/05/16 06:00:26",,"2019/04/10 00:00:00",1,2480.3744
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q>N-NIL_8L_8M,1379,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,409.81937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q>NIL_BI_CAGS_CALV_O,533.71033,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,220
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q>NIL_MRTA_A,9990,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q>NIL_MRTA_B,9990,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q>NIL_MRTA_C,371.25,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q>NIL_MUTE_757,201.6,0,0,"2019/05/16 06:00:26",,"2014/09/02 00:00:00",1,57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q>NIL_MUTE_758,201.6,0,0,"2019/05/16 06:00:26",,"2014/09/02 00:00:00",1,57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q>NIL_TV66,410.96679,0,0,"2019/05/16 06:00:26",,"2018/08/20 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",QNI_SOUTH_1150_DYN,1150,0,0,"2019/05/16 06:00:26",,"2019/01/30 00:00:00",1,409.81937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",QNTE_ROC,137,0,0,"2019/05/16 06:00:26",,"2010/11/08 00:00:00",3,57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",QN_1078_OSC_AUTO,11078,0,0,"2019/05/16 06:00:26",,"2013/07/25 00:00:00",1,409.81937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q^NIL_CN_FDR,-570.35637,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,190.224
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q^NIL_CN_GT,-716.83977,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,144
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q^NIL_FNQ,-328.66466,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,144
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q^NIL_GC,-5981.70342,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q^^CS_-080,3362.16701,0,0,"2019/05/16 06:00:26",,"2018/08/30 00:00:00",1,2162.98126
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q^^NIL_CS,3442.167,0,0,"2019/05/16 06:00:26",,"2018/08/30 00:00:00",1,2162.98126
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q^^NIL_QNI_SRAR,973.86409,0,0,"2019/05/16 06:00:26",,"2019/04/11 00:00:00",1,652.22569
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q^^NIL_TR_CLHA,5776.83113,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3501.40215
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q^^NIL_TR_TRBK,6005.87744,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3814.92368
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q^^TR_CLHA_-250,5287.34219,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3501.40215
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q^^TR_TRBK_-150,5709.60111,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3814.92368
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",Q_CS_2000,4642.5165,0,0,"2019/05/16 06:00:26",,"2019/01/15 00:00:00",1,3495.592
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S::V_NIL_TBSE_1,660.07794,0,0,"2019/05/16 06:00:26",,"2019/03/21 00:00:00",1,164.55667
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S::V_NIL_TBSE_2-DS,10000,0,0,"2019/05/16 06:00:26",,"2019/03/21 00:00:00",1,164.334
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S:VS_580_OSC_AUTO_1,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,184.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S:VS_650_HY_TEST,650,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,184.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S:VS_650_HY_TEST_DYN,650,0,0,"2019/05/16 06:00:26",,"2015/11/25 00:00:00",1,184.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S:VS_700_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,184.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S:VS_700_OSC_AUTO,10700,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,184.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S:VS_800,800,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,184.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S:V_460_OSC_AUTO_1,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,166.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S:V_500_HY_TEST,500,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,166.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S:V_500_HY_TEST_DYN,500,0,0,"2019/05/16 06:00:26",,"2015/11/25 00:00:00",1,166.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S:V_550_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,166.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S:V_550_OSC_AUTO,10550,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,166.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S:V_650,650,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,166.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>HUBG_AWHU_WEWT,325.66106,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,52.56777
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>HUBG_BGDV_WEMWP4,257.37094,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-34.73806
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>HUBG_BGDV_WTWE,321.98442,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-65.69839
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>HUBG_BLDV_WEWT,327.58812,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,63.914
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>HUBG_BLDV_WTTP,474.75562,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,80.46897
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>HUBG_BWMP_WEWT,327.46542,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,48.96609
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>HUBG_LKDV_WEWT,322.27366,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,75.54057
