C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>HUBG_LKDV_WTTP,518.04196,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,83.36145
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>HUBG_MNCLN_WEMWP4,205.50274,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-27.66584
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>HUBG_MNCLN_WTWE,273.36507,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-45.08981
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>HUBG_RBTU_WEWT,312.37576,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,84.51164
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>HUBG_RBTU_WTTP,482.35613,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,112.24222
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>HUBG_RBTX1_WEWT,306.41954,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,41.27407
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>HUBG_WTTP_WEMWP4,223.55639,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,9.6399
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>HUBG_WTTP_WTWE,287.80432,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-3.66081
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_BGBW_BRTW,1274.06222,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,227.82684
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_BRTW_WEP4,367.65406,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,1.33131
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_BRTW_WTTP,576.17024,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,129.93994
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_BRTX_WEP4,327.03743,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-13.38588
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_BRTX_WTTP,532.3216,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,91.48613
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_BWMP_BRTW,1273.33966,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,273.93356
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_BWMP_TPRS,466.99809,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,94.73189
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_BWMP_TWPA,1147.4551,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,257.92533
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_BWMP_WEP4,285.87569,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-7.59197
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_BWMP_WTTP,587.11261,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,129.24317
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_CGTB_TUTB_1,679.86859,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,163.69462
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_CNRB_WEMWP4,387.00337,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,32.75411
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_HUBG-T_WEWT,10000,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,52.56777
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_HUBG-T_WEWT2,323.92157,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,52.56777
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_LKDV_WEWT,294.70547,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,67.63883
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_MKRB_WEMWP4,368.00907,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-2.73597
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_RBPA_RBTU,1191.97315,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,315.78395
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_RBPA_WEWT,315.80798,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,72.31584
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_RBTU_BRTW,1414.35081,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,267.24763
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_RBTU_RBPA,1282.82351,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,314.73582
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_RBTU_TWPA,1130.68012,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,226.42701
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_RBTU_WEWT,307.11068,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,80.00821
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_RBTU_WTTP,599.88632,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,142.23664
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_RBTX1_WTWE,280.20831,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-32.20085
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_SETB_SETB_1,909.52707,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-163.80182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_TBCG_TBTU_1,894.76543,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-163.69462
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_TBSE_PWSE_1,10000,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,39.1052
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_TBSE_TBSE_1,754.52969,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,163.80182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_TBTU_TBCG_1,948.17195,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-163.69462
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_TBTU_TBMO_1,435.09917,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-82.30644
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_TUTB_CGTB_1,733.53365,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,163.69462
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_TUTB_PAAC,765.10627,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,94.10295
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_TWPA_BWMP,932.45446,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,179.39929
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_TWPA_TPRS,384.25399,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,104.9617
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>NIL_TWPA_WEMW4,304.28185,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,15.43635
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>TBTX4_CGTB_TUTB,643.19351,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,163.78114
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>TBTX4_TBCG_TBTU,805.05919,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,-163.78114
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>TBTX4_TBTU_TBCG,803.09211,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,-163.78114
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>TBTX4_TUTB_CGTB,649.92504,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,163.78114
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>V_NIL_DVBG_STBG,185.71083,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-2.87831
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>V_NIL_NIL_HUWT,223.32559,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-1.90288
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>V_NIL_NIL_MNWT,302.12275,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,0.27424
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>V_NIL_RBTX_MW4RB,324.20802,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-15.8299
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>>V_NIL_WTTP_WEMW4,308.42866,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,18.42357
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>DVTX_NIL_DVTX,166.78132,0,0,"2019/05/16 06:00:26",,"2019/01/22 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>NIL_BRTW_MNWT,323.88287,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,29.73391
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>NIL_BWMP_CNRB,739.0766,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,242.93301
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>NIL_BWMP_HUWT,223.36513,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,7.18377
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>NIL_BWMP_RHBR-T,310.82547,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,57.28737
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>NIL_DVBG_BRTW,1606.67228,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,275.39025
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>NIL_DVTX_DVTX,166.1986,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>NIL_HUWT_STBG,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>NIL_HUWT_STBG2,126.1411,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>NIL_LKDV_CNRB,455.07,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,219.572
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>NIL_MHNW1_MHNW2,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>NIL_NIL_DLAW,116.37776,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>NIL_NIL_MHNW2,270.04282,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>NIL_NIL_MYSG-T,275.99404,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.181
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>NIL_NIL_NWMH2,224.43235,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>NIL_NIL_SETX12,385.99099,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.181
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>NIL_NIL_SGBN,348.46087,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.181
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>NIL_NIL_SGMYSE-T2,406.28946,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.181
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>NIL_NWMH1_NWMH2,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>NIL_PL_GENMAX,75.92805,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>NIL_PL_GENMAX_YDMD,104.09543,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>NIL_RBMWP3_RBNW1,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>NIL_RBNW1_RBMWP3,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>NIL_SGBN_SGSE-T2,10000,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.181
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>NIL_TINO3_TINO4,307.14399,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,-186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>NIL_WEMW4_WTTP,385.45049,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,50.637
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>SETXH1_SETXL2,67.92571,0,0,"2019/05/16 06:00:26",,"2019/05/16 00:00:00",4,-15.19376
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>V_NIL_NIL_RBNW,167.95875,0,0,"2019/05/16 06:00:26",,"2019/01/25 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>V_NIL_SEHY,742,0,0,"2019/05/16 06:00:26",,"2016/09/13 00:00:00",1,166.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>V_NIL_SETX_SETX,10000,0,0,"2019/05/16 06:00:26",,"2019/05/08 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S>V_NIL_SETX_SETX1,178.64053,0,0,"2019/05/16 06:00:26",,"2019/05/08 00:00:00",2,3.181
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",SVML_233,233,0,0,"2019/05/16 06:00:26",,"2014/10/01 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",SVML_ROC_80,98,0,0,"2019/05/16 06:00:26",,"2016/08/23 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S^NIL_PL_MAX,44.79406,0,0,"2019/05/16 06:00:26",,"2017/07/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S_LB2WF_CONF,198,0,0,"2019/05/16 06:00:26",,"2015/08/07 00:00:00",1,3.181
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S_NIL_STRENGTH_1,10516,0,0,"2019/05/16 06:00:26",,"2018/12/05 00:00:00",1,446.483
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S_NIL_STRENGTH_2,1790.84049,0,0,"2019/05/16 06:00:26",,"2018/11/26 00:00:00",1,279.63601
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",S_V_NIL_ROCOF,1273.80002,0,0,"2019/05/16 06:00:26",,"2019/01/03 00:00:00",1,166.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T::T_NIL_1,727.91831,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,416.42208
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T::T_NIL_2,10639.40635,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,407.29856
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T::T_NIL_3,758.18363,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,628.06957
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T::T_NIL_4,10889.08997,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,628.58818
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T:T_LIPM_1,-344.29524,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-428.57027
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T:T_LIPM_2,489.12166,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,271.93574
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>>T_NIL_BL_EXP_3F,11137.81748,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,590.87239
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>>T_NIL_BL_EXP_3G,11314.60614,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,456.9949
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>>T_NIL_BL_EXP_3H,11631.82307,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,677.45755
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>>T_NIL_BL_EXP_4E,10427.10018,0,0,"2019/05/16 06:00:26",,"2016/07/26 00:00:00",1,230.66885
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>>T_NIL_BL_EXP_4F,10381.83625,0,0,"2019/05/16 06:00:26",,"2016/06/16 00:00:00",1,221.84324
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>>T_NIL_BL_EXP_5F,21087.67226,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,622.04336
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>>T_NIL_BL_EXP_5G,11323.66295,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,526.59727
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>>T_NIL_BL_EXP_5H,11525.13324,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,709.97147
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>>T_NIL_BL_EXP_6E,21030.20735,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,784.46689
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>>T_NIL_BL_EXP_6F,21104.73268,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,666.68258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>>T_NIL_BL_EXP_7C,20569.57316,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,493.68258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_LIPM_110_2A,-338.62369,-6.7827,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,-338.62369
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_LIPM_110_2B,494.09365,0,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,338.62369
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_LIPM_110_3_1,327.12271,0,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,144.15644
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_LIPM_110_5,-26.76675,0,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,-233.37934
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_110_4,241.7948,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-25.49737
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_110_5,366.41386,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,25.49737
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_110_18_1,316.73733,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,134.2567
