C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_110_8,272.34457,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,118.70729
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_220_6B,1006.24514,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,305.22161
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_3A,1612.29628,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,458.66299
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_3B,1611.53033,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,458.66299
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_3C,11184.71704,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,460.36695
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_3D,11361.91178,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,324.86914
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_3E,11678.94713,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,546.60291
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_4A,636.63757,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,95.09167
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_4B,636.90791,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,95.09167
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_4C,10813.55979,0,0,"2019/05/16 06:00:26",,"2016/07/26 00:00:00",1,155.14596
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_4D,10966.52675,0,0,"2019/05/16 06:00:26",,"2016/07/26 00:00:00",1,185.16906
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_5A,1486.85931,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,494.98879
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_5B,1486.23758,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,494.98879
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_5C,11132.77546,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,494.97412
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_5D,11373.66931,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,386.91469
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_5E,11571.79138,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,580.36001
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_6A,1450.40501,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,644.78018
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_6B,1449.72909,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,644.78018
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_6C,11080.21981,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,362.78431
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_6D,11155.36267,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,245
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_IMP_2B,915.71839,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,218.1604
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_IMP_3F,1207.12764,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,458.68262
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_IMP_3FF,1206.62552,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,458.68262
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_IMP_3G,1379.32604,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,323.41391
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_IMP_3H,1715.82133,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,544.9159
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_IMP_4E,497.19715,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,95.08841
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_IMP_4EE,497.40014,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,95.08841
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_IMP_4F,451.8293,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,86.67721
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_IMP_5F,1152.72458,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,494.97412
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_IMP_5FF,1152.32021,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,494.97412
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_IMP_5G,1383.41435,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,386.91469
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_IMP_5H,1599.73816,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,580.59531
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_IMP_6E,1081.15649,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,644.78431
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_IMP_6EE,1081.15649,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,644.78431
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_IMP_6F,1169.80434,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,527
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_IMP_7C,629.63759,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,354
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_IMP_7CC,629.13772,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,354
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_IMP_8B,975.13906,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,288.30254
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_BL_IMP_8C,87.472,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-288.30254
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_NCSPS5_3F,11207.81228,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,458.68262
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_NCSPS5_3FF,11207.81228,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,458.68262
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_NCSPS5_3G,11380.19805,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,323.41391
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_NCSPS5_3H,11716.92826,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,544.9159
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_NCSPS5_7C,10658.9539,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,354
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_TOV_5F,11405.41176,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,494.97412
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T>T_NIL_TOV_5FF,11405.41176,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,494.97412
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",TVBL_ROC,64.25613,0,0,"2019/05/16 06:00:26",,"2014/01/15 00:00:00",1,-139.68258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T^T_LIPM_1,-139.24196,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-187.31583
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T^T_NIL_BL_1,1695.54609,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,48.43136
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T^T_NIL_BL_2,12701.01168,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-150.09782
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T^T_NIL_BL_4,1885.07051,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-136.19173
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T^T_NIL_BL_5,763.03582,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-118.90607
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T^T_NIL_BL_6,136.98055,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-128.73892
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T^T_NIL_BL_7,989.89566,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-112.83236
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T^V_LIPM_BL_6,591.42173,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-139.68258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T^V_NIL_10,10688.86472,0,0,"2019/05/16 06:00:26",,"2017/10/10 00:00:00",1,-139.68258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T^V_NIL_11,10510.75797,0,0,"2019/05/16 06:00:26",,"2019/01/25 00:00:00",1,-122.80368
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T^V_NIL_8,10318.33891,0,0,"2019/05/16 06:00:26",,"2018/05/31 00:00:00",1,-164.69208
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T^V_NIL_9,594,0,0,"2019/05/16 06:00:26",,"2015/09/29 00:00:00",1,-139.68258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T^V_NIL_BL_6,604.96299,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-139.68258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T_LIPM1_SLOAD_1_N-2,473.73865,0,0,"2019/05/16 06:00:26",,"2019/05/10 00:00:00",1,338.62369
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T_ROCOF_1,713.51513,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,191.13486
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T_ROCOF_2,10749.48287,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,154.22082
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T_ROCOF_3,11279.64898,0,0,"2019/05/16 06:00:26",,"2014/01/09 00:00:00",1,162.97358
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T_V_NIL_BL1,-50,0,0,"2019/05/16 06:00:26",,"2008/05/26 00:00:00",1,-139.68258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",T_V_NIL_FCSPS,371.75995,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-139.68258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V::N_NIL_Q1,20227.53441,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-1067.63032
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V::N_NIL_Q2,10227.53441,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-905.48432
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V::N_NIL_S,849.02079,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-344.30699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V::N_NIL_SD,10768.98091,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-334.30096
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V::N_NIL_V,760.83391,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-357.23854
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V::S_NIL_MAXG_1,669.33769,0,0,"2019/05/16 06:00:26",,"2019/02/05 00:00:00",1,-164.46124
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V::S_NIL_MAXG_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/05 00:00:00",1,-164.23857
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V::S_NIL_MAXG_3,10000,0,0,"2019/05/16 06:00:26",,"2019/02/05 00:00:00",1,-164.74753
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V::S_NIL_MAXG_SECP_1,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-163.92047
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V::S_NIL_MAXG_SECP_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-164.23857
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V::S_NIL_SETB_SECP_1,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-163.63418
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V::S_NIL_SETB_SECP_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-163.72961
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V::S_NIL_TBSE_1,776.51438,0,0,"2019/05/16 06:00:26",,"2019/02/04 00:00:00",1,-163.63418
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V::S_NIL_TBSE_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/04 00:00:00",1,-163.72961
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V::S_TBTX_MAXG,663.19556,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-164.39762
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V::S_TBTX_MAXG_2-DS,10000,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-163.47513
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V::S_TBTX_SETB,769.93653,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-163.02979
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V::S_TBTX_SETB_2-DS,10000,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-163.47513
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V::V_1900,1968.10001,0,0,"2019/05/16 06:00:26",,"2018/08/24 00:00:00",1,374.96633
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V:SS_680_OSC_AUTO,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,-184.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V:SS_790_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,-184.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V:SS_790_OSC_AUTO,10790,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,-184.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V:SS_820_HY_TEST,820,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-184.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V:SS_820_HY_TEST_DYN,820,0,0,"2019/05/16 06:00:26",,"2016/11/21 00:00:00",1,-184.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V:SS_870_HY_TEST,870,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-184.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V:SS_870_HY_TEST_DYN,870,0,0,"2019/05/16 06:00:26",,"2016/11/21 00:00:00",1,-184.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V:SS_920,920,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-184.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V:S_460_OSC_AUTO,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,-166.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V:S_570_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,-166.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V:S_570_OSC_AUTO,10570,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,-166.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V:S_600_HY_TEST,600,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-166.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V:S_600_HY_TEST_DYN,600,0,0,"2019/05/16 06:00:26",,"2016/11/21 00:00:00",1,-166.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V:S_650_HY_TEST,650,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-166.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V:S_650_HY_TEST_DYN,650,0,0,"2019/05/16 06:00:26",,"2016/11/21 00:00:00",1,-166.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V:S_700,700,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-166.84699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V:T_NIL_BL_1,889.41518,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,139.68258
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V>>N-NIL_HA,1552.14122,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,28.49556
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V>>N-NIL_HB,1609.16127,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,56.4685
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V>>N-NIL_HG,1642.94859,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-43.24493
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V>>N-NIL_HH,2172.00129,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,165.50571
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V>>SML_NIL_5,713.97218,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-102.70456
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V>>SML_NIL_6,734.72994,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,52.84877
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V>>SML_NIL_7A,10135.35296,0,0,"2019/05/16 06:00:26",,"2019/04/23 00:00:00",1,-41.5328
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V>>SML_NIL_7B,10169.3196,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-42.96085
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V>>SML_NIL_7C,10176.78762,0,0,"2019/05/16 06:00:26",,"2019/04/23 00:00:00",1,-42.77832
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V>>SML_NIL_8,393.3451,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-59.37309
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V>>SML_NIL_8_5M,393.3451,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-59.37309
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",V>>SML_NSWRB_11,606.24159,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-128.89455
