C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_DFS_V_ROYP,10550.91681,0,0,"2019/05/16 06:00:26",,"2014/05/19 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_Q>>CPGG1_OUT,14088.75832,0,0,"2019/05/16 06:00:26",,"2018/08/24 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_Q>>GGWU_OUT_1,13047.12535,0,0,"2019/05/16 06:00:26",,"2018/06/27 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_Q>>GGWU_OUT_2,14068.20293,0,0,"2019/05/16 06:00:26",,"2018/07/19 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_Q>NIL_TV66,10410.96679,0,0,"2019/05/16 06:00:26",,"2018/08/17 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_QNI_1100_DYN,11100,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,491.56236
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_QNI_1150_DYN,11150,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,491.56236
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_Q^CN_FDR-180,-10674.29447,0,0,"2019/05/16 06:00:26",,"2018/11/30 00:00:00",2,46.224
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_Q^CN_FDR_CO_OP,-10390.70247,0,0,"2019/05/16 06:00:26",,"2018/11/30 00:00:00",2,374.28204
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_Q^WOPW_WOSP_O,14088.26622,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,3616.33672
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_Q^^NIL_SRAR,10973.86409,0,0,"2019/05/16 06:00:26",,"2019/03/29 00:00:00",1,734.42836
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_Q^^TR_CLHA,15117.2123,0,0,"2019/05/16 06:00:26",,"2018/01/12 00:00:00",1,2138.75315
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_Q^^TR_TRBK,15432.67082,0,0,"2019/05/16 06:00:26",,"2018/01/12 00:00:00",1,2919.82698
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_Q^^TR_TRBK_2,15956.5169,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,3908.0997
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_Q_TR_2000,14522.39862,0,0,"2019/05/16 06:00:26",,"2018/12/24 00:00:00",1,4518.63139
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_S:VS_650_DYN,10650,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,170.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_S:VS_700_DYN,10700,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,170.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_S:V_500_DYN,10500,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_S:V_550_DYN,10550,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_S>V_460_DYN,10460,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_SA_UNITS_ON,10010,0,0,"2019/05/16 06:00:26",,"2016/05/16 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_SNIL_1,10660.07794,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,157.77808
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_SNIL_2,10669.28264,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-157.6855
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_SNIL_3,20642.32222,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-157.16088
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_SNIL_4,20725.30827,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-156.88314
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_SNIL_5,10639.95286,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-157.56206
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_SNIL_6,10776.51438,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-156.88314
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_SNIL_7,20580.52225,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-157.6855
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_SNIL_8,20764.30753,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-157.16088
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_SNIL_9,10789.40572,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-157.16088
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_SNIL_TBTU_TBMO,10230.34592,0,0,"2019/05/16 06:00:26",,"2015/06/29 00:00:00",2,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_SV_250_DYN,10250,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_S_NOTI_NOTI_3,10139.53942,0,0,"2019/05/16 06:00:26",,"2014/02/24 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_S_SETX_SETX,10295.84834,0,0,"2019/05/16 06:00:26",,"2014/02/17 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_S_V_000_DYN,9975,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_T_NIL_BL_6,10136.98055,0,0,"2019/05/16 06:00:26",,"2017/07/21 00:00:00",1,-125.2203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_V:SS_650_DYN,10650,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-170.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_V:SS_720_DYN,10720,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-170.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_V:SS_790_DYN,10790,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-170.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_V:SS_820_DYN,10820,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-170.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_V:SS_850_DYN,10850,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-170.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_V:SS_870_DYN,10870,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-170.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_V:S_500_DYN,10500,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_V:S_570_DYN,10570,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_V:S_600_DYN,10600,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_V:S_650_DYN,10650,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_V>>V_NIL_1A,11999.82944,0,0,"2019/05/16 06:00:26",,"2019/01/29 00:00:00",1,342.78489
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_V>>V_NIL_1C,11954.88011,0,0,"2019/05/16 06:00:26",,"2019/01/23 00:00:00",1,342.78489
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_V>>V_NIL_1D,11958.18315,0,0,"2019/05/16 06:00:26",,"2019/01/23 00:00:00",1,342.78489
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_V>S_460_DYN,10460,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_V>V_NIL_7,11018.49978,0,0,"2019/05/16 06:00:26",,"2019/01/24 00:00:00",1,32
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",DSNAP_VS_250_DYN,10250,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_I+LREG_0120,120,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,190
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_I+LREG_0190,190,12.31,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,190
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_I+ML_L5_0400,301.12302,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,394.42
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_I+ML_L60_0400,33.5074,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,126.81
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_I+ML_L6_0400,33.5074,0.03,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,33.51
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_I+NIL_APD_TL_L5,394.42301,0.19,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,394.42
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_I+NIL_APD_TL_L6,-190.48166,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,33.51
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_I+NIL_APD_TL_L60,126.80739,0.05,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,126.81
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_I+NIL_BB_TG_R5,-98.87698,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,668.38
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_I+NIL_BB_TG_R6,-683.78165,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,444.38
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_I+NIL_BB_TG_R60,-366.4926,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,459.8
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_I+NIL_MG_R5,650.98998,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,668.38
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_I+NIL_MG_R6,383.5074,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,444.38
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_I+NIL_MG_R60,383.5074,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,459.8
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_I+NIL_RREG,130,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,200
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_I+NIL_WF_TG_R5,-79.48441,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,668.38
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_I+NIL_WF_TG_R6,-683.78165,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,444.38
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_I+NIL_WF_TG_R60,-366.4926,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,459.8
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_I+RREG_0200,200,12.5,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,200
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_I+WIP_N-2_ML_L5,-98.87698,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,394.42
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_I+WIP_N-2_ML_L6,-366.4926,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,33.51
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_I+WIP_N-2_ML_L60,-366.4926,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,126.81
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_I+WIV_N-2_MG_R5,-99.01002,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,668.38
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_I+WIV_N-2_MG_R6,-366.4926,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,444.38
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_I+WIV_N-2_MG_R60,-366.4926,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,459.8
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN++APD_TL_L5,-79.88673,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,220.42
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN++APD_TL_L6,-619.27811,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,-66.49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN++APD_TL_L60,-301.98906,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,14.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN++LREG_0120,-358,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,46
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN++LREG_0190,-288,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,46
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN++ML_L5_0400,-173.18672,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,220.42
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN++ML_L60_0400,-395.28905,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,14.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN++ML_L6_0400,-395.28905,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-66.49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN++NIL_BL_L5,-225.18672,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,220.42
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN++NIL_BL_L6,-634.5781,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-66.49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN++NIL_BL_L60,-317.28905,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,14.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN++NIL_BL_R5,-10225.18672,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,704.81
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN++NIL_BL_R6,-10634.5781,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,482.71
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN++NIL_BL_R60,-10317.28905,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,482.71
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN++NIL_MG_R5,704.81329,2,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,704.81
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN++NIL_MG_R6,482.71095,9.49,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,482.71
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN++NIL_MG_R60,482.71095,5.89,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,482.71
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN++NIL_RREG,180,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,250
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN++RREG_0200,250,2.74969,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,250
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN++WIPN-2_MLL60,-795.28905,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,14.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN++WIP_N-2_MLL5,-573.18672,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,220.42
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN++WIP_N-2_MLL6,-795.28905,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,-66.49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN++WIVN-2_MGR60,-267.28905,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,482.71
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN++WIV_N-2_MGR5,-45.18672,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,704.81
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN++WIV_N-2_MGR6,-267.28905,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,482.71
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN+APD_TL_L5,-9601.88673,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,320.42
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN+APD_TL_L6,-10141.27811,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,33.51
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN+APD_TL_L60,-9823.98906,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,114.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN+BLFCTRL_L5,-23.44065,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,320.42
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN+BLFCTRL_L6,-245.54299,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,33.51
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN+BLFCTRL_L60,-245.54299,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,114.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN+BLFCTRL_R5,54.81329,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,604.81
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN+BLFCTRL_R6,-167.28905,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,382.71
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN+BLFCTRL_R60,-167.28905,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,382.71
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN+LREG_0120,-9880,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN+LREG_0190,-9810,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",F_MAIN+ML_L5_0400,-9695.18672,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,320.42
