C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-KC_TX_03,3885.82838,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2916.45563
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-KC_TX_05,3910.83802,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2772.49385
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-KC_TX_06,3828.7361,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,3171.2187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_01N,2201.57046,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,227.14869
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_01S,567.2731,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-227.14869
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_03,566.56939,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-227.14869
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_17N,3949.27143,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,452.40336
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_17S,1512.38917,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-452.40336
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_1A,1319.57221,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,-1353.1443
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_1E_OPENED,5918.55113,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1514.28397
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_1G,4583.05634,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,3481.03461
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_1N_OPENED,6531.27675,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1509.01793
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_1O,7050.11934,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2103.14396
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_1R,4432.13442,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,3207.2199
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_1S,6877.31827,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1517.57866
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_1T,8083.91567,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1505.14673
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_1WN,3742.34749,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,452.59981
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_1WS,1240.02585,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-452.59981
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_1XN,3689.94747,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,452.60113
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_1XS,1187.12117,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-452.60113
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_1Y,3949.56734,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,452.40148
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_1YS,1513.00748,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-452.40148
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_1Z,4054.56384,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,452.40148
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_1ZS,1618.57302,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-452.40148
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_23N,4054.29663,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,452.40148
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_23S,1656.82631,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-452.39661
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_28,4333.31193,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,902.47905
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_29N,3743.58653,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,421.92859
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_29S,1103.53537,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-467.84283
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_31N,3837.45108,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,421.92859
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_31S,1192.91064,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-467.84283
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_36,2882.38592,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,107.66365
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_45,1968.6995,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,247.23617
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_46,968.73708,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-135.10324
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_47,1672.75279,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,133.92452
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_48,1674.86706,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,135.10324
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_49,973.08378,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-133.92452
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_56,2014.06699,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,265.51016
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_57,964.04319,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-142.00466
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_58,6129.04091,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1076.2501
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_59,6131.99473,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1076.2501
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_60,1968.54966,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,247.23472
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_61,2009.87079,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,263.03921
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_62,1649.60298,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,122.51175
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_63,1663.15221,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,124.37547
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_64,5878.336,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2617.09076
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_65,5625.98396,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2465.84689
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_8E_8C,1322,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,725.08736
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_996_IN,617.42668,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,59.75076
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_DPTX,462.43093,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-74.03719
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_DPTX_2,850.47602,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,74.03719
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_H01,3433.77491,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,360.58682
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_H02,4065.05095,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,372.25901
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_H03,3881.87664,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,298.48999
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_H051,1240.05858,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,41.1016
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_H060,1699.4145,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-90.02758
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_H07,3776.29253,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,254.09372
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_HE,3317.96059,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-231.76965
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_HF,3146.43302,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,424.48229
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_HI_15M,3572.61872,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,360.04567
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_HK_15M,3728.45432,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,372.68143
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_HL,3673.09933,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-350.31026
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_HM,3246.2717,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,350.31026
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL_HU_15M,3630.17932,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,360.25838
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL__2_OPENED,626.71387,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-813.55069
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL__3_OPENED,624.14194,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-813.55069
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL__A_15M,3401.19901,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,331.96517
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL__B_15M,3011.46135,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,372.75613
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL__C_15M,3291.94278,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,287.83326
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL__D_15M,3261.43837,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,368.4398
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL__E_15M,2856.44789,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,363.61378
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL__F_15M,3295.74987,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,369.43183
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL__G_15M,3626.16662,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,380.7112
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL__H_15M,3139.19466,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,267.5741
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL__K,5762.7352,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1917.4594
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL__L,5790.81913,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1917.4603
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL__M,4388.08817,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,898.61427
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL__N,6183.33036,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1036.19822
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL__O,6186.02642,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1036.25511
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL__P,5133.8838,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1349.17522
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL__R,6046.47814,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1086.47315
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>N-NIL__S,3839.07195,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1838.5439
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>Q-BWLD_ONE,369.17229,0,0,"2019/05/16 06:00:26",,"2019/03/06 00:00:00",1,-1331.86466
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>V-NIL_0X1,524.85086,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,99.53523
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>V-NIL_HC,977.79768,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-133.72714
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>V-NIL_HD,1043.40362,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-163.62194
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>V-NIL_HJ,994.83866,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-57.70273
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>V-NIL_HK,2733.2168,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-279.1705
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>V-NIL_N,1272.85742,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-168.52945
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>>V-NIL_O,620.97017,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-34.09181
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>N-ARKK_CH_CB892A,9983.5,0,0,"2019/05/16 06:00:26",,"2016/01/11 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>N-ARKK_C_BYPASS,10604.39343,0,0,"2019/05/16 06:00:26",,"2018/09/14 00:00:00",1,138.8515
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>N-ARKK_C_PSTMAN,10704.48784,0,0,"2019/05/16 06:00:26",,"2019/03/08 00:00:00",1,138.0485
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>N-KC_TX_07,1766.96851,0,0,"2019/05/16 06:00:26",,"2019/03/08 00:00:00",1,1400
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>N-NIL_8J_8C,1322,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,491.56236
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>N-NIL_DC,1498.16469,0,0,"2019/05/16 06:00:26",,"2019/01/21 00:00:00",1,809.81492
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>N-NIL_F7_15M,807.08699,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-809.81492
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>N-NIL_LSDU,85.75988,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>N-NIL_MBDU,228.04697,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>N-NIL_TE_D2,259.05333,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>N-NIL_TE_E1,9982.33333,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>N-NIL_TE_E2,9982.33333,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>N-NIL_TE_LOAD,9999,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>N-NIL__4_15M,633.31547,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-813.10954
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N>N-NIL__7,1551.7624,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-809.81492
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",NQTE_ROC,23,0,0,"2019/05/16 06:00:26",,"2010/11/08 00:00:00",2,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",NRM_NSW1_QLD1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-548.56236
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",NRM_NSW1_VIC1,10095.45757,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,14.50555
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",NRM_QLD1_NSW1,10466.81937,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,548.56236
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",NRM_SA1_VIC1,10184.84699,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,170.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",NRM_VIC1_NSW1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-14.50555
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",NRM_VIC1_SA1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-170.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N^^N_NIL_1,2777.47707,0,0,"2019/05/16 06:00:26",,"2018/05/02 00:00:00",1,387.52525
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N^^Q_NIL_A,443.63215,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-665.32486
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N^^Q_NIL_B,622.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-644.23486
