C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N^^Q_NIL_B1,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,30.76514
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N^^Q_NIL_B2,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-257.23486
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N^^Q_NIL_B3,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-252.73486
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N^^Q_NIL_B4,897.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-266.23486
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N^^Q_NIL_B5,907.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-278.83486
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N^^Q_NIL_B6,907.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-278.83486
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N^^Q_WIV_N-2,937.24474,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-644.23486
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N^^V_NIL_1,120.34791,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-46.12324
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N_NIL_TE_A,163.5,0,0,"2019/05/16 06:00:26",,"2012/07/04 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N_NIL_TE_B,196.5,0,0,"2019/05/16 06:00:26",,"2012/07/04 00:00:00",1,57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",N_V_HV1700_OSC_AUTO,11768.10001,0,0,"2019/05/16 06:00:26",,"2013/07/19 00:00:00",1,390.70444
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q::N_BI_POT_WIV_N-2,1209.34247,0,0,"2019/05/16 06:00:26",,"2018/01/16 00:00:00",1,584.97236
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q::N_NIL_AR_2L-G,1111.64688,0,0,"2019/05/16 06:00:26",,"2018/01/15 00:00:00",2,708.04004
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q::N_NIL_BI_POT,1209.33249,0,0,"2019/05/16 06:00:26",,"2018/01/15 00:00:00",2,584.97236
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q:NIL_CS,4335.86893,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,3615.676
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q:N_NIL_BWRG,1425.66023,0,0,"2019/05/16 06:00:26",,"2013/10/23 00:00:00",1,491.56236
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q:N_NIL_LDNC,1420.84725,0,0,"2019/05/16 06:00:26",,"2013/10/23 00:00:00",1,491.56236
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q:N_NIL_OSC,1200,0,0,"2019/05/16 06:00:26",,"2013/07/25 00:00:00",1,491.56236
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q>>LCCP_BCCP_CLWU_2,3047.60963,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,1828.03896
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q>>LCCP_CLWU_BCCP_2,2633.2479,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,1693.47367
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q>>NIL_MRGB_MRTX1,11048.92908,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,980.6886
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q>>NIL_MRTX5_MRTX4,3072.52064,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,1156.58778
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q>>WOPW_WOSP_WOGP_1,2991.11178,0,0,"2019/05/16 06:00:26",,"2019/04/10 00:00:00",1,2557.70694
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q>>WOPW_WOSP_WOGP_2,2842.3806,0,0,"2019/05/16 06:00:26",,"2019/04/10 00:00:00",1,2557.7531
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q>N-NIL_8L_8M,1379,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,491.56236
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q>NIL_BI_CAGS_CALV_O,534.23867,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,230
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q>NIL_MRTA_A,9990,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0.037
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q>NIL_MRTA_B,9990,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0.037
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q>NIL_MRTA_C,371.25,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0.037
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q>NIL_MUTE_757,201.6,0,0,"2019/05/16 06:00:26",,"2014/09/02 00:00:00",1,57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q>NIL_MUTE_758,201.6,0,0,"2019/05/16 06:00:26",,"2014/09/02 00:00:00",1,57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q>NIL_TV66,410.96679,0,0,"2019/05/16 06:00:26",,"2018/08/20 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",QNI_SOUTH_1150_DYN,1150,0,0,"2019/05/16 06:00:26",,"2019/01/30 00:00:00",1,491.56236
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",QNTE_ROC,137,0,0,"2019/05/16 06:00:26",,"2010/11/08 00:00:00",3,57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",QN_1078_OSC_AUTO,11078,0,0,"2019/05/16 06:00:26",,"2013/07/25 00:00:00",1,491.56236
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q^NIL_CN_FDR,-570.70237,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,190.224
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q^NIL_CN_GT,-717.18577,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,144
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q^NIL_FNQ,-329.30542,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,144
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q^NIL_GC,-5981.70342,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q^^CS_-080,3369.71326,0,0,"2019/05/16 06:00:26",,"2018/08/30 00:00:00",1,2245.34771
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q^^NIL_CS,3449.71325,0,0,"2019/05/16 06:00:26",,"2018/08/30 00:00:00",1,2245.34771
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q^^NIL_QNI_SRAR,973.86409,0,0,"2019/05/16 06:00:26",,"2019/04/11 00:00:00",1,734.42836
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q^^NIL_TR_CLHA,5722.33957,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3600.51541
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q^^NIL_TR_TRBK,5956.5169,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3908.0997
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q^^TR_CLHA_-250,5232.85063,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3600.51541
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q^^TR_TRBK_-150,5660.24057,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3908.0997
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",Q_CS_2000,4657.23324,0,0,"2019/05/16 06:00:26",,"2019/01/15 00:00:00",1,3615.676
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S::V_NIL_TBSE_1,660.07794,0,0,"2019/05/16 06:00:26",,"2019/03/21 00:00:00",1,157.77808
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S::V_NIL_TBSE_2-DS,10000,0,0,"2019/05/16 06:00:26",,"2019/03/21 00:00:00",1,157.56206
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S:VS_580_OSC_AUTO_1,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,170.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S:VS_650_HY_TEST,650,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,170.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S:VS_650_HY_TEST_DYN,650,0,0,"2019/05/16 06:00:26",,"2015/11/25 00:00:00",1,170.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S:VS_700_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,170.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S:VS_700_OSC_AUTO,10700,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,170.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S:VS_800,800,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,170.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S:V_460_OSC_AUTO_1,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S:V_500_HY_TEST,500,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S:V_500_HY_TEST_DYN,500,0,0,"2019/05/16 06:00:26",,"2015/11/25 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S:V_550_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S:V_550_OSC_AUTO,10550,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S:V_650,650,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>HUBG_AWHU_WEWT,325.39033,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,56.08436
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>HUBG_BGDV_WEMWP4,255.81351,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-38.7203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>HUBG_BGDV_WTWE,320.40788,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-69.3011
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>HUBG_BLDV_WEWT,329.10779,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,67.54858
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>HUBG_BLDV_WTTP,472.75984,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,84.39498
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>HUBG_BWMP_WEWT,329.07904,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,52.4616
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>HUBG_LKDV_WEWT,323.75419,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,79.15925
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>HUBG_LKDV_WTTP,516.04235,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,87.28303
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>HUBG_MNCLN_WEMWP4,203.69551,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-29.90513
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>HUBG_MNCLN_WTWE,271.47456,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-47.21716
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>HUBG_RBTU_WEWT,314.1597,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,88.53222
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>HUBG_RBTU_WTTP,480.88252,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,116.76428
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>HUBG_RBTX1_WEWT,307.65784,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,45.6674
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>HUBG_WTTP_WEMWP4,221.88211,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,7.85678
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>HUBG_WTTP_WTWE,286.06018,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-5.33541
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_BGBW_BRTW,1272.84252,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,230.70559
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_BRTW_WEP4,366.47211,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-3.6875
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_BRTW_WTTP,574.51665,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,134.4146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_BRTX_WEP4,325.90535,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-17.51223
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_BRTX_WTTP,530.68852,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,95.69793
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_BWMP_BRTW,1272.11852,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,277.25531
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_BWMP_TPRS,466.49464,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,96.95355
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_BWMP_TWPA,1146.07514,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,261.57281
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_BWMP_WEP4,285.00132,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-11.65628
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_BWMP_WTTP,585.46285,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,133.76027
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_CGTB_TUTB_1,677.36385,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,156.94177
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_CNRB_WEMWP4,386.00656,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,26.9994
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_HUBG-T_WEWT,10000,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,56.08436
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_HUBG-T_WEWT2,323.55211,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,56.08436
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_LKDV_WEWT,295.44023,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,71.28137
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_MKRB_WEMWP4,366.94221,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-8.37158
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_RBPA_RBTU,1193.21355,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,322.47944
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_RBPA_WEWT,316.26761,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,76.18974
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_RBTU_BRTW,1413.82435,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,271.09812
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_RBTU_RBPA,1282.36505,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,321.42597
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_RBTU_TWPA,1130.05565,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,230.23637
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_RBTU_WEWT,308.11991,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,83.99709
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_RBTU_WTTP,598.8249,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,147.59084
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_RBTX1_WTWE,279.50131,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-36.62501
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_SETB_SETB_1,911.48075,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-157.04577
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_TBCG_TBTU_1,897.14753,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-156.94177
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_TBSE_PWSE_1,10000,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,37.48994
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_TBSE_TBSE_1,752.62121,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,157.04577
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_TBTU_TBCG_1,950.50206,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-156.94177
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_TBTU_TBMO_1,435.81693,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-78.90996
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_TUTB_CGTB_1,731.06006,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,156.94177
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_TUTB_PAAC,761.46788,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,91.09325
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_TWPA_BWMP,931.71212,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,181.52388
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_TWPA_TPRS,383.63255,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,107.19963
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>NIL_TWPA_WEMW4,303.37266,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,12.06742
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>TBTX4_CGTB_TUTB,641.13863,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,157.02571
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>TBTX4_TBCG_TBTU,806.97255,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,-157.02571
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>TBTX4_TBTU_TBCG,804.99847,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,-157.02571
