C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>TBTX4_TUTB_CGTB,647.86648,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,157.02571
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>V_NIL_DVBG_STBG,184.25762,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-2.965
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>V_NIL_NIL_HUWT,221.46248,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-1.85615
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>V_NIL_NIL_MNWT,302.43423,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-0.70054
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>V_NIL_RBTX_MW4RB,323.21143,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-23.02898
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>>V_NIL_WTTP_WEMW4,307.18911,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,15.64735
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>DVTX_NIL_DVTX,166.84064,0,0,"2019/05/16 06:00:26",,"2019/01/22 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>NIL_BRTW_MNWT,324.08349,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,29.23209
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>NIL_BWMP_CNRB,739.25034,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,243.03704
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>NIL_BWMP_HUWT,221.52377,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,7.29687
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>NIL_BWMP_RHBR-T,310.53286,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,57.47772
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>NIL_DVBG_BRTW,1605.54426,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,278.67696
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>NIL_DVTX_DVTX,166.2524,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>NIL_HUWT_STBG,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>NIL_HUWT_STBG2,124.21803,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>NIL_LKDV_CNRB,455.07,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,219.446
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>NIL_MHNW1_MHNW2,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-10.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>NIL_NIL_DLAW,114.40568,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>NIL_NIL_MHNW2,270.26061,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-10.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>NIL_NIL_MYSG-T,275.88004,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.086
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>NIL_NIL_NWMH2,224.19638,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,10.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>NIL_NIL_SETX12,389.3968,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.086
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>NIL_NIL_SGBN,349.23442,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.086
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>NIL_NIL_SGMYSE-T2,407.63354,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.086
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>NIL_NWMH1_NWMH2,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,10.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>NIL_PL_GENMAX,75.92805,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>NIL_PL_GENMAX_YDMD,104.09543,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>NIL_RBMWP3_RBNW1,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,10.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>NIL_RBNW1_RBMWP3,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,10.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>NIL_SGBN_SGSE-T2,10000,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.086
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>NIL_TINO3_TINO4,307.14399,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,-185
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>NIL_WEMW4_WTTP,384.0003,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,50.72453
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>SETXH1_SETXL2,69.78274,0,0,"2019/05/16 06:00:26",,"2019/05/16 00:00:00",4,-14.60578
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>V_NIL_NIL_RBNW,167.53175,0,0,"2019/05/16 06:00:26",,"2019/01/25 00:00:00",1,10.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>V_NIL_SEHY,742,0,0,"2019/05/16 06:00:26",,"2016/09/13 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>V_NIL_SETX_SETX,10000,0,0,"2019/05/16 06:00:26",,"2019/05/08 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S>V_NIL_SETX_SETX1,182.04811,0,0,"2019/05/16 06:00:26",,"2019/05/08 00:00:00",2,3.086
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",SVML_233,233,0,0,"2019/05/16 06:00:26",,"2014/10/01 00:00:00",1,10.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",SVML_ROC_80,98,0,0,"2019/05/16 06:00:26",,"2016/08/23 00:00:00",1,10.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S^NIL_PL_MAX,44.79406,0,0,"2019/05/16 06:00:26",,"2017/07/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S_LB2WF_CONF,198,0,0,"2019/05/16 06:00:26",,"2015/08/07 00:00:00",1,3.086
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S_NIL_STRENGTH_1,10516,0,0,"2019/05/16 06:00:26",,"2018/12/05 00:00:00",1,446.816
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S_NIL_STRENGTH_2,1790.84049,0,0,"2019/05/16 06:00:26",,"2018/11/26 00:00:00",1,286.816
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",S_V_NIL_ROCOF,1273.80002,0,0,"2019/05/16 06:00:26",,"2019/01/03 00:00:00",1,160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T::T_NIL_1,730.25207,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,445.38378
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T::T_NIL_2,10641.717,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,438.90541
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T::T_NIL_3,763.16436,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,626.53826
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T::T_NIL_4,10891.64709,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,623.50589
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T:T_LIPM_1,-344.29524,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-421.10044
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T:T_LIPM_2,489.12166,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,284.54015
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>>T_NIL_BL_EXP_3F,11137.81748,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,564.6057
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>>T_NIL_BL_EXP_3G,11314.60614,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,428.9572
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>>T_NIL_BL_EXP_3H,11631.82307,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,655.46115
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>>T_NIL_BL_EXP_4E,10427.10018,0,0,"2019/05/16 06:00:26",,"2016/07/26 00:00:00",1,181.11237
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>>T_NIL_BL_EXP_4F,10381.83625,0,0,"2019/05/16 06:00:26",,"2016/06/16 00:00:00",1,184.24241
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>>T_NIL_BL_EXP_5F,21087.67226,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,622.55869
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>>T_NIL_BL_EXP_5G,11323.66295,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,518.28826
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>>T_NIL_BL_EXP_5H,11525.13324,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,713.01318
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>>T_NIL_BL_EXP_6E,21030.20735,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,773.38956
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>>T_NIL_BL_EXP_6F,21104.73268,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,648.14594
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>>T_NIL_BL_EXP_7C,20569.57316,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,499
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_LIPM_110_2A,-343.70027,-17.71,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,-343.70026
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_LIPM_110_2B,499.17023,0,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,343.70026
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_LIPM_110_3_1,334.98673,0,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,156.83689
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_LIPM_110_5,-31.84333,0,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,-224.69041
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_110_4,240.18133,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-51.59298
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_110_5,368.02732,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,51.59298
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_110_18_1,323.01272,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,147.32318
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_110_8,271.70086,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,136.53284
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_220_6B,1003.06489,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,312.32426
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_3A,1612.29628,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,469.44618
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_3B,1611.53033,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,469.44618
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_3C,11184.71704,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,471.1757
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_3D,11361.91178,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,334.3672
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_3E,11678.94713,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,561.78115
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_4A,636.63757,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,85.20948
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_4B,636.90791,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,85.20948
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_4C,10813.55979,0,0,"2019/05/16 06:00:26",,"2016/07/26 00:00:00",1,138.31452
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_4D,10966.52675,0,0,"2019/05/16 06:00:26",,"2016/07/26 00:00:00",1,189.85685
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_5A,1486.85931,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,531.60546
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_5B,1486.23758,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,531.60546
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_5C,11132.77546,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,531.58869
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_5D,11373.66931,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,418.28826
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_5E,11571.79138,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,620.22318
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_6A,1450.40501,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,673.3828
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_6B,1449.72909,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,673.3828
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_6C,11080.21981,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,346.38956
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_6D,11155.36267,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,221.14594
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_IMP_2B,938.21244,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,215.79017
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_IMP_3F,1207.12764,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,469.47106
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_IMP_3FF,1206.62552,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,469.47106
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_IMP_3G,1379.32604,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,332.88867
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_IMP_3H,1715.82133,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,560.0705
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_IMP_4E,497.19715,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,85.19149
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_IMP_4EE,497.40014,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,85.19149
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_IMP_4F,451.8293,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,88.6631
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_IMP_5F,1152.72458,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,531.58869
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_IMP_5FF,1152.32021,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,531.58869
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_IMP_5G,1383.41435,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,418.28826
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_IMP_5H,1599.73816,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,620.46115
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_IMP_6E,1080.42926,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,673.38956
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_IMP_6EE,1080.42926,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,673.38956
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_IMP_6F,1169.80434,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,548.14594
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_IMP_7C,629.63759,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,399
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_IMP_7CC,629.13772,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,399
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_IMP_8B,1016.24949,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,288.37637
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_BL_IMP_8C,46.07802,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-288.37637
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_NCSPS5_3F,11207.81228,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,469.47106
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_NCSPS5_3FF,11207.81228,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,469.47106
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_NCSPS5_3G,11380.19805,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,332.88867
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_NCSPS5_3H,11716.92826,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,560.0705
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_NCSPS5_7C,10658.9539,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,399
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_TOV_5F,11405.41176,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,531.58869
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T>T_NIL_TOV_5FF,11405.41176,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,531.58869
