C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",TVBL_ROC,60.31742,0,0,"2019/05/16 06:00:26",,"2014/01/15 00:00:00",1,-100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T^T_LIPM_1,-139.24196,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-184.43636
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T^T_NIL_BL_1,1695.54609,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,30.50793
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T^T_NIL_BL_2,12701.01168,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-145.43845
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T^T_NIL_BL_4,1885.07051,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-124.5935
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T^T_NIL_BL_5,763.03582,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-106.24104
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T^T_NIL_BL_6,136.98055,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-125.2203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T^T_NIL_BL_7,989.89566,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-99.08373
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T^V_LIPM_BL_6,591.42173,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T^V_NIL_10,10688.86472,0,0,"2019/05/16 06:00:26",,"2017/10/10 00:00:00",1,-100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T^V_NIL_11,10510.75797,0,0,"2019/05/16 06:00:26",,"2019/01/25 00:00:00",1,-81.72115
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T^V_NIL_8,10318.33891,0,0,"2019/05/16 06:00:26",,"2018/05/31 00:00:00",1,-121.76058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T^V_NIL_9,594,0,0,"2019/05/16 06:00:26",,"2015/09/29 00:00:00",1,-100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T^V_NIL_BL_6,604.96299,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T_LIPM1_SLOAD_1_N-2,526.39645,0,0,"2019/05/16 06:00:26",,"2019/05/10 00:00:00",1,343.70026
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T_ROCOF_1,717.83256,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,151.61637
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T_ROCOF_2,10751.40112,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,114.72363
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T_ROCOF_3,11279.64898,0,0,"2019/05/16 06:00:26",,"2014/01/09 00:00:00",1,123.588
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T_V_NIL_BL1,-50,0,0,"2019/05/16 06:00:26",,"2008/05/26 00:00:00",1,-100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",T_V_NIL_FCSPS,371.75995,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V::N_NIL_Q1,20188.91372,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-1110.02844
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V::N_NIL_Q2,10188.91372,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-947.88244
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V::N_NIL_S,855.93625,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-372.8114
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V::N_NIL_SD,10749.50783,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-338.08776
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V::N_NIL_V,771.5322,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-396.3213
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V::S_NIL_MAXG_1,669.28264,0,0,"2019/05/16 06:00:26",,"2019/02/05 00:00:00",1,-157.6855
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V::S_NIL_MAXG_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/05 00:00:00",1,-157.46948
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V::S_NIL_MAXG_3,10000,0,0,"2019/05/16 06:00:26",,"2019/02/05 00:00:00",1,-157.96324
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V::S_NIL_MAXG_SECP_1,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-157.16088
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V::S_NIL_MAXG_SECP_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-157.46948
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V::S_NIL_SETB_SECP_1,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-156.88314
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V::S_NIL_SETB_SECP_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-156.97572
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V::S_NIL_TBSE_1,776.51438,0,0,"2019/05/16 06:00:26",,"2019/02/04 00:00:00",1,-156.88314
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V::S_NIL_TBSE_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/04 00:00:00",1,-156.97572
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V::S_TBTX_MAXG,663.14051,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-157.62378
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V::S_TBTX_MAXG_2-DS,10000,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-156.72884
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V::S_TBTX_SETB,769.93653,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-156.2968
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V::S_TBTX_SETB_2-DS,10000,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-156.72884
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V::V_1900,1968.10001,0,0,"2019/05/16 06:00:26",,"2018/08/24 00:00:00",1,390.70444
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V:SS_680_OSC_AUTO,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,-170.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V:SS_790_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,-170.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V:SS_790_OSC_AUTO,10790,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,-170.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V:SS_820_HY_TEST,820,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-170.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V:SS_820_HY_TEST_DYN,820,0,0,"2019/05/16 06:00:26",,"2016/11/21 00:00:00",1,-170.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V:SS_870_HY_TEST,870,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-170.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V:SS_870_HY_TEST_DYN,870,0,0,"2019/05/16 06:00:26",,"2016/11/21 00:00:00",1,-170.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V:SS_920,920,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-170.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V:S_460_OSC_AUTO,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V:S_570_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V:S_570_OSC_AUTO,10570,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V:S_600_HY_TEST,600,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V:S_600_HY_TEST_DYN,600,0,0,"2019/05/16 06:00:26",,"2016/11/21 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V:S_650_HY_TEST,650,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V:S_650_HY_TEST_DYN,650,0,0,"2019/05/16 06:00:26",,"2016/11/21 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V:S_700,700,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V:T_NIL_BL_1,889.41518,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>>N-NIL_HA,1551.52944,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,132.62498
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>>N-NIL_HB,1608.19413,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,161.85576
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>>N-NIL_HG,1643.87096,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,56.90498
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>>N-NIL_HH,2172.21907,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,277.27166
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>>SML_NIL_5,716.07666,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-106.53361
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>>SML_NIL_6,734.70953,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,50.22939
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>>SML_NIL_7A,10135.70126,0,0,"2019/05/16 06:00:26",,"2019/04/23 00:00:00",1,-38.32263
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>>SML_NIL_7B,10169.88249,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-39.72478
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>>SML_NIL_7C,10177.75439,0,0,"2019/05/16 06:00:26",,"2019/04/23 00:00:00",1,-39.54556
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>>SML_NIL_8,394.52711,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-54.74226
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>>SML_NIL_8_5M,394.52711,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-54.74226
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>>SML_NSWRB_11,605.17258,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-120.0204
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>>S_NIL_DVBG_DVBR,1262.34547,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,216.09357
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>>V_NIL1A_R,1269.72174,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-368.89378
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>>V_NIL_1A,2001.29592,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,343.66489
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>>V_NIL_1B,2005.32212,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,343.66489
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>>V_NIL_2A_R,4943.54619,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,2766.72965
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>>V_NIL_2B_R,14943.54619,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,2586.95165
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>>V_NIL_3,2230.54788,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,368.85519
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>>V_NIL_4A,1309.86134,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,55.82995
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>>V_NIL_4B,1218.90184,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,55.80059
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>>V_NIL_4C,841.68478,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,55.86935
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>>V_NIL_5,905.07519,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-50.60353
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>>V_NIL_6,422.71698,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-54.33658
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>>V_NIL_6A_R,6411.37563,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,3615.66824
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>>V_NIL_6B_R,16411.37563,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,3319.42024
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>SML_NSWRB_10,504.18014,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-107.77718
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>SML_NSWRB_9,350.89774,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-81.55209
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>S_NIL_HYSE,742,0,0,"2019/05/16 06:00:26",,"2015/07/02 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>S_NIL_SETX_SETX,121.16829,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,-3.086
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>V_NIL_13,468.64668,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0.34484
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>V_NIL_14,313.80084,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0.34484
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>V_NIL_16,10281.48884,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0.34484
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>V_NIL_17,10138.13,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>V_NIL_6,649.0902,0,0,"2019/05/16 06:00:26",,"2019/04/23 00:00:00",1,7.96083
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>V_NIL_7,1018.49978,0,0,"2019/05/16 06:00:26",,"2019/01/29 00:00:00",1,32
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>V_NIL_9,581.02963,0,0,"2019/05/16 06:00:26",,"2019/03/05 00:00:00",1,7.488
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>V_NIL_RADIAL_10,12364.84865,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,1456
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V>V_NIL_RADIAL_11,2161.38196,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,1076
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",VSML_220,220,0,0,"2019/05/16 06:00:26",,"2012/07/04 00:00:00",1,-10.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",VSML_ROC_80,62,0,0,"2019/05/16 06:00:26",,"2016/08/23 00:00:00",1,-10.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",VSML_VFRB_OFF,240,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-10.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",VTBL_ROC,339.68258,0,0,"2019/05/16 06:00:26",,"2014/01/15 00:00:00",1,100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V^SML_NIL_3,194.21998,0,0,"2019/05/16 06:00:26",,"2017/04/18 00:00:00",1,-10.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V^SML_NSWRB_2,242.22497,0,0,"2019/05/16 06:00:26",,"2018/08/06 00:00:00",1,-10.78007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V^S_HYCP,684.04844,0,0,"2019/05/16 06:00:26",,"2016/07/25 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V^^N_NIL_1,573.13324,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-38.93395
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V^^S_NIL_MAXG_1,639.95286,0,0,"2019/05/16 06:00:26",,"2019/02/05 00:00:00",1,-157.56206
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V^^S_NIL_MAXG_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/05 00:00:00",1,-157.13002
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V^^S_NIL_MAXG_3,10000,0,0,"2019/05/16 06:00:26",,"2019/02/05 00:00:00",1,-157.3769
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V^^S_NIL_MAXG_SECP_1,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-157.6855
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V^^S_NIL_MAXG_SECP_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-157.13002
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V^^S_NIL_SETB_SECP_1,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-157.16088
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V^^S_NIL_SETB_SECP_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-157.00658
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V^^S_NIL_TBSE_1,789.40572,0,0,"2019/05/16 06:00:26",,"2019/02/04 00:00:00",1,-157.16088
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V^^S_NIL_TBSE_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/04 00:00:00",1,-157.00658
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V^^S_TBTX_MAXG,633.57993,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-157.43862
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V^^S_TBTX_MAXG_2-DS,10000,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-156.79056
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V^^S_TBTX_SETB,799.40097,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-156.94486
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V^^S_TBTX_SETB_2-DS,10000,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-156.7597
