C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V_GANWR_SF_BAT_50,50.001,0,0,"2019/05/16 06:00:26",,"2019/01/24 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V_S_NIL_ROCOF,1273.80002,0,0,"2019/05/16 06:00:26",,"2019/01/03 00:00:00",1,-160
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V_T_NIL_BL1,478,0,0,"2019/05/16 06:00:26",,"2014/11/11 00:00:00",1,100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",V_T_NIL_FCSPS,443.3606,0,0,"2019/05/16 06:00:26",,"2016/12/20 00:00:00",1,100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",#R018834_001_RAMP_F,18.50688,0,0,"2019/05/16 06:00:26",,"2019/05/16 00:00:00",1,9.25394
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",#R018834_001_RAMP_V,9.25394,-97.99665,0,"2019/05/16 06:00:26",,"2019/05/16 00:00:00",1,9.25394
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",#R018836_001_RAMP_F,92,0,0,"2019/05/16 06:00:26",,"2019/05/16 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",#R018836_001_RAMP_V,92,0,0,"2019/05/16 06:00:26",,"2019/05/16 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",#R018836_002_RAMP_F,145,0,0,"2019/05/16 06:00:26",,"2019/05/16 00:00:00",1,65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",#R018836_002_RAMP_V,145,0,0,"2019/05/16 06:00:26",,"2019/05/16 00:00:00",1,65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP,10075.237,0,0,"2019/05/16 06:00:26",,"2018/04/13 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_LS,10040.54472,0,0,"2019/05/16 06:00:26",,"2018/04/13 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_NCAN,10422.86758,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_NCWEST,10491.93262,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_NNTH,10429.49515,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_NSYD,13053.99756,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_NTE,10016.5,0,0,"2019/05/16 06:00:26",,"2018/04/13 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_QCEN,10719.8429,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_QCIND,10858.3009,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_QFNQ,10167.22055,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_QNTH,10612.99072,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_QSTHE,11788.17114,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_QSTHW,11721.88648,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_Q_BCCP,10733.14429,0,0,"2019/05/16 06:00:26",,"2015/12/16 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_Q_BCRG,10781.61249,0,0,"2019/05/16 06:00:26",,"2015/12/16 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_Q_CLST,10863.02783,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_Q_CLWU,10862.10803,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_Q_LCCP,10764.94641,0,0,"2019/05/16 06:00:26",,"2015/12/16 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_Q_RGLC,10742.92328,0,0,"2019/05/16 06:00:26",,"2017/10/19 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_Q_TAMR,10315.4393,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_Q_TAMR2,10315.4393,0,0,"2019/05/16 06:00:26",,"2017/10/19 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_SADL,10645.47986,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_SNTH,10222.45367,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_SRIV,10036.63096,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_SSE,10072.76515,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_SWNSW,10683.52637,0,0,"2019/05/16 06:00:26",,"2018/04/13 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_TNTH,10115.55936,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_TNWEST,10136.63858,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_TWCST,10062.04958,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_T_FASH1,10603.84314,0,0,"2019/05/16 06:00:26",,"2016/03/17 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_T_GOCS1,10475.63501,0,0,"2019/05/16 06:00:26",,"2016/03/17 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_T_HAGT1,10460.06867,0,0,"2019/05/16 06:00:26",,"2016/03/17 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_T_PMHA1,10476.4953,0,0,"2019/05/16 06:00:26",,"2016/03/17 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_T_PMHA3,10145.60226,0,0,"2019/05/16 06:00:26",,"2016/03/17 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_T_SHGT,10517.61713,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_T_SHPM,10394.73419,0,0,"2019/05/16 06:00:26",,"2016/03/17 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_T_TATU,10119.94269,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_T_WALE,10145.79652,0,0,"2019/05/16 06:00:26",,"2016/03/17 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_VIC_SG,10717.1673,0,0,"2019/05/16 06:00:26",,"2018/04/13 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_VMEL,13086.47705,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_DFS_V_BABE,10437.45743,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_PDID_1,10020,0,0,"2019/05/16 06:00:26",,"2018/04/13 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_Q::NIL_CS,14344.55219,0,0,"2019/05/16 06:00:26",,"2018/09/17 00:00:00",2,3671.305
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_Q>NIL_BI_FB,10534.77702,0,0,"2019/05/16 06:00:26",,"2018/10/16 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_TE_967_1,10016.5,0,0,"2019/05/16 06:00:26",,"2018/04/13 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_T_PD_INER,10075.237,0,0,"2019/05/16 06:00:26",,"2018/04/13 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATASNAP_T_PD_INER2,10075.237,0,0,"2019/05/16 06:00:26",,"2018/04/13 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DATA_MMS_ALERT1,10274,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSANP_Q^^NIL_TR_CLHA,16672.76868,0,0,"2019/05/16 06:00:26",,"2018/01/10 00:00:00",1,3728.64471
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_DFS_V_BABE_5M,10437.45743,0,0,"2019/05/16 06:00:26",,"2014/05/19 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_DFS_V_BAML,10547.03973,0,0,"2019/05/16 06:00:26",,"2014/05/19 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_DFS_V_BAML_5M,10612.92407,0,0,"2019/05/16 06:00:26",,"2014/05/19 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_DFS_V_DDMB,10596.1756,0,0,"2019/05/16 06:00:26",,"2014/05/19 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_DFS_V_DDMS,11405.73242,0,0,"2019/05/16 06:00:26",,"2019/01/29 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_DFS_V_DDSM,11177.79468,0,0,"2019/05/16 06:00:26",,"2014/05/19 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_DFS_V_NIL_3,12186.42602,0,0,"2019/05/16 06:00:26",,"2018/09/03 00:00:00",1,507.03622
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_DFS_V_NIL_8,10739.00539,0,0,"2019/05/16 06:00:26",,"2018/09/03 00:00:00",1,-41.24658
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_DFS_V_ROYP,10550.91681,0,0,"2019/05/16 06:00:26",,"2014/05/19 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_Q>>CPGG1_OUT,14097.45727,0,0,"2019/05/16 06:00:26",,"2018/08/24 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_Q>>GGWU_OUT_1,13057.74263,0,0,"2019/05/16 06:00:26",,"2018/06/27 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_Q>>GGWU_OUT_2,14076.81143,0,0,"2019/05/16 06:00:26",,"2018/07/19 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_Q>NIL_TV66,10410.96679,0,0,"2019/05/16 06:00:26",,"2018/08/17 00:00:00",2,0.001
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_QNI_1100_DYN,11100,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,514.17889
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_QNI_1150_DYN,11150,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,514.17889
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_Q^CN_FDR-180,-10674.29447,0,0,"2019/05/16 06:00:26",,"2018/11/30 00:00:00",2,46.224
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_Q^CN_FDR_CO_OP,-10390.71547,0,0,"2019/05/16 06:00:26",,"2018/11/30 00:00:00",2,374.09389
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_Q^WOPW_WOSP_O,14202.83274,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,3673.45806
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_Q^^NIL_SRAR,10973.86409,0,0,"2019/05/16 06:00:26",,"2019/03/29 00:00:00",1,757.41097
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_Q^^TR_CLHA,15231.06762,0,0,"2019/05/16 06:00:26",,"2018/01/12 00:00:00",1,2120.17648
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_Q^^TR_TRBK,15537.78724,0,0,"2019/05/16 06:00:26",,"2018/01/12 00:00:00",1,2919.6995
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_Q^^TR_TRBK_2,16064.74024,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,3961.47427
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_Q_TR_2000,14520.49967,0,0,"2019/05/16 06:00:26",,"2018/12/24 00:00:00",1,4546.80934
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_S:VS_650_DYN,10650,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,141.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_S:VS_700_DYN,10700,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,141.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_S:V_500_DYN,10500,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,132.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_S:V_550_DYN,10550,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,132.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_S>V_460_DYN,10460,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,132.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_SA_UNITS_ON,10010,0,0,"2019/05/16 06:00:26",,"2016/05/16 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_SNIL_1,10660.07794,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,130.60222
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_SNIL_2,10670.73269,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-130.51168
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_SNIL_3,20643.77227,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-129.99862
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_SNIL_4,20725.30827,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-129.727
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_SNIL_5,10639.91123,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-130.39096
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_SNIL_6,10776.51438,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-129.727
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_SNIL_7,20580.48063,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-130.51168
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_SNIL_8,20764.30753,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-129.99862
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_SNIL_9,10789.40572,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-129.99862
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_SNIL_TBTU_TBMO,10230.34592,0,0,"2019/05/16 06:00:26",,"2015/06/29 00:00:00",2,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_SV_250_DYN,10250,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,132.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_S_NOTI_NOTI_3,10139.58484,0,0,"2019/05/16 06:00:26",,"2014/02/24 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_S_SETX_SETX,10296.8586,0,0,"2019/05/16 06:00:26",,"2014/02/17 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_S_V_000_DYN,9975,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,132.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_T_NIL_BL_6,10138.34555,0,0,"2019/05/16 06:00:26",,"2017/07/21 00:00:00",1,-126.78338
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_V:SS_650_DYN,10650,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-141.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_V:SS_720_DYN,10720,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-141.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_V:SS_790_DYN,10790,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-141.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_V:SS_820_DYN,10820,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-141.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_V:SS_850_DYN,10850,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-141.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_V:SS_870_DYN,10870,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-141.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_V:S_500_DYN,10500,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-132.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_V:S_570_DYN,10570,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-132.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_V:S_600_DYN,10600,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-132.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_V:S_650_DYN,10650,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-132.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_V>>V_NIL_1A,12003.98964,0,0,"2019/05/16 06:00:26",,"2019/01/29 00:00:00",1,441.53855
