C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_V>>V_NIL_1C,11958.12297,0,0,"2019/05/16 06:00:26",,"2019/01/23 00:00:00",1,441.53855
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_V>>V_NIL_1D,11961.42713,0,0,"2019/05/16 06:00:26",,"2019/01/23 00:00:00",1,441.53855
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_V>S_460_DYN,10460,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-132.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_V>V_NIL_7,11050.49978,0,0,"2019/05/16 06:00:26",,"2019/01/24 00:00:00",1,32
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",DSNAP_VS_250_DYN,10250,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-132.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_I+LREG_0120,120,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,190
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_I+LREG_0190,190,12.31,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,190
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_I+ML_L5_0400,300.05834,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,393.36
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_I+ML_L60_0400,29.95848,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,123.26
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_I+ML_L6_0400,29.95848,0.01,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,29.96
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_I+NIL_APD_TL_L5,393.35833,0.19,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,393.36
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_I+NIL_APD_TL_L6,-197.57951,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,29.96
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_I+NIL_APD_TL_L60,123.25847,0.05,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,123.26
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_I+NIL_BB_TG_R5,-99.94166,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,670.16
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_I+NIL_BB_TG_R6,-690.8795,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,443.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_I+NIL_BB_TG_R60,-370.04152,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,459.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_I+NIL_MG_R5,649.88559,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,670.16
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_I+NIL_MG_R6,379.95848,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,443.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_I+NIL_MG_R60,379.95848,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,459.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_I+NIL_RREG,130,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,200
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_I+NIL_WF_TG_R5,-80.54909,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,670.16
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_I+NIL_WF_TG_R6,-690.8795,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,443.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_I+NIL_WF_TG_R60,-370.04152,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,459.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_I+RREG_0200,200,12.5,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,200
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_I+WIP_N-2_ML_L5,-99.94166,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,393.36
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_I+WIP_N-2_ML_L6,-370.04152,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,29.96
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_I+WIP_N-2_ML_L60,-370.04152,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,123.26
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_I+WIV_N-2_MG_R5,-100.11441,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,670.16
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_I+WIV_N-2_MG_R6,-370.04152,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,443.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_I+WIV_N-2_MG_R60,-370.04152,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,459.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN++APD_TL_L5,-80.95141,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,222.19797
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN++APD_TL_L6,-626.37596,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,-67.20203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN++APD_TL_L60,-305.53799,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,17.37797
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN++LREG_0120,-358,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,48.83797
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN++LREG_0190,-288,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,48.83797
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN++ML_L5_0400,-174.25139,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,222.19797
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN++ML_L60_0400,-398.83798,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,17.37797
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN++ML_L6_0400,-398.83798,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-67.20203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN++NIL_BL_L5,-226.25139,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,222.19797
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN++NIL_BL_L6,-641.67595,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-67.20203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN++NIL_BL_L60,-320.83798,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,17.37797
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN++NIL_BL_R5,-10226.25139,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,703.75203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN++NIL_BL_R6,-10641.67595,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,479.16203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN++NIL_BL_R60,-10320.83798,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,479.16203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN++NIL_MG_R5,703.74861,2,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,703.75203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN++NIL_MG_R6,479.16203,6.73969,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,479.16203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN++NIL_MG_R60,479.16203,5.89,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,479.16203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN++NIL_RREG,180,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,250.00203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN++RREG_0200,250,5.5,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,250.00203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN++WIPN-2_MLL60,-798.83798,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,17.37797
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN++WIP_N-2_MLL5,-574.25139,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,222.19797
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN++WIP_N-2_MLL6,-798.83798,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,-67.20203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN++WIVN-2_MGR60,-270.83798,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,479.16203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN++WIV_N-2_MGR5,-46.25139,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,703.75203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN++WIV_N-2_MGR6,-270.83798,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,479.16203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+APD_TL_L5,-9602.95141,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,319.36
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+APD_TL_L6,-10148.37596,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,29.96
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+APD_TL_L60,-9827.53799,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,114.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+BLFCTRL_L5,-56.25139,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,319.36
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+BLFCTRL_L6,-280.83798,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,29.96
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+BLFCTRL_L60,-280.83798,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,114.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+BLFCTRL_R5,53.74861,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,606.59
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+BLFCTRL_R6,-170.83798,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,382
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+BLFCTRL_R60,-170.83798,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,382
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+LREG_0120,-9880,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+LREG_0190,-9810,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+ML_L5_0400,-9696.25139,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,319.36
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+ML_L60_0400,-9920.83798,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,114.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+ML_L6_0400,-9920.83798,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,29.96
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+NIL_DYN_LREG,0,0,0,"2019/05/16 06:00:26",,"2019/03/22 00:00:00",2,146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+NIL_DYN_RREG,0,0,0,"2019/05/16 06:00:26",,"2019/03/22 00:00:00",2,152.84
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+NIL_MG_R5,-9346.25139,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,606.59
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+NIL_MG_R6,-9570.83798,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,382
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+NIL_MG_R60,-9570.83798,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,382
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+NIL_RREG,-9870,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,152.84
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+RREG_0200,-9800,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,152.84
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+TASCAP_LREG,70,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+TASCAP_RREG,80,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,152.84
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+WIP_N-2_MLL60,-10320.83798,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,114.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+WIP_N-2_ML_L5,-10096.25139,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,319.36
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+WIP_N-2_ML_L6,-10320.83798,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,29.96
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+WIV_N-2_MGR60,-10320.83798,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,382
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+WIV_N-2_MG_R5,-10096.25139,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,606.59
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_MAIN+WIV_N-2_MG_R6,-10320.83798,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,382
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_Q++NIL_R5,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,630.01889
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_Q++NIL_R6,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,593.17889
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_Q++NIL_R60,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,567.17889
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_Q_W/HOE_R5,10000,0,0,"2019/05/16 06:00:26",,"2017/05/17 00:00:00",1,60
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_Q_W/HOE_R60,10000,0,0,"2019/05/16 06:00:26",,"2017/05/17 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_S+NIL_HPR_G+L_LREG,300000,0,0,"2019/05/16 06:00:26",,"2017/11/13 00:00:00",1,40
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_S+NIL_HPR_G+L_RREG,300000,0,0,"2019/05/16 06:00:26",,"2017/11/13 00:00:00",1,30
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++LREG_0050,100,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,141.16203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_BB_TG_R5,-10053.81404,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-33.59203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_BB_TG_R6,-10162.67611,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-35.49203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_BB_TG_R60,-9984.64123,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-20.07203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_BLSPS_L5,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,165.87447
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_BLSPS_L60_1,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,123.97651
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_BLSPS_L60_2,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,296.8676
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_BLSPS_L60_3,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,507.00478
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_BLSPS_L60_4,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,804.73353
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_BLSPS_L6_1,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,83.88775
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_BLSPS_L6_2,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,203.262
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_BLSPS_L6_3,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,365.15045
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_BLSPS_L6_4,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,601.83133
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_BLSPS_R5,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-22.63993
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_BLSPS_R60_1,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-40.99782
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_BLSPS_R60_2,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-118.22123
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_BLSPS_R60_3,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-195.21145
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_BLSPS_R60_4,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-311.8875
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_BLSPS_R6_1,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-34.65158
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_BLSPS_R6_2,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-111.78074
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_BLSPS_R6_3,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-184.1888
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_BLSPS_R6_4,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-249.60702
