C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_MG_R5,-9937.29372,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-33.59203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_MG_R6,-9988.01253,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-35.49203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_MG_R60,-9896.77594,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-20.07203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_MG_RECL_R5,-9949.73229,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-33.59203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_MG_RECL_R6,-10004.98588,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-35.49203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_MG_RECL_R60,-9906.60417,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-20.07203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_ML_L5,100.13953,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,171.16203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_ML_L6,85.14518,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,97.16203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_ML_L60,105.54478,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,105.88203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_TL_L5_DS,-9833.03418,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,171.16203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_TL_L60_DS,-9832.42498,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,105.88203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_TL_L6_DS,-9824.67846,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,97.16203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_WF_TG_R5,-10030.04913,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-33.59203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_WF_TG_R6,-10131.02573,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-35.49203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++NIL_WF_TG_R60,-9965.27784,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-20.07203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T++RREG_0050,-428,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,-50.00203
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T+LREG_0050,-9950,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,44
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T+NIL_BB_TG_R5,-49.9999,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T+NIL_BB_TG_R6,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T+NIL_BB_TG_R60,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T+NIL_MG_R5,63.57223,2,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T+NIL_MG_R6,61.66973,0.49,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T+NIL_MG_R60,77.08714,4,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T+NIL_MG_RECL_R5,51.85029,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T+NIL_MG_RECL_R6,48.66846,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T+NIL_MG_RECL_R60,60.83555,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T+NIL_ML_L5,-9935.535,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,74
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T+NIL_ML_L6,-9939.87486,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T+NIL_ML_L60,-9924.84357,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,8.72
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T+NIL_TL_L5_DS,-19883.99803,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,74
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T+NIL_TL_L60_DS,-19859.5363,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,8.72
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T+NIL_TL_L6_DS,-19887.62904,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T+NIL_WF_TG_R5,-30.60733,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T+NIL_WF_TG_R6,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T+NIL_WF_TG_R60,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T+RREG_0050,-9950,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,47.16
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_TASCAP_LREG_0190,140,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_TASCAP_RREG_0200,150,0,0,"2019/05/16 06:00:26",,"2019/03/18 00:00:00",1,152.84
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",F_T_NIL_MINP_R6,35,0.96,0,"2019/05/16 06:00:26",,"2018/04/30 00:00:00",1,35.00027
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N::Q_BWLD_KC,1278.22008,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,354.59661
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N::Q_BWLD_LDMU,709.96089,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-686.80289
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N::Q_BWLD_LDTW,624.81607,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-690.24789
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N::Q_BWLD_TNT,1314.83946,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,23.98861
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N::Q_NIL_KC,1358.22008,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,354.59661
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N::Q_NIL_LDMU,789.96089,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-686.80289
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N::Q_NIL_LDTW,704.81607,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-690.24789
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N::Q_NIL_TNT,1394.83946,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,23.98861
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N::V_NIL_BWSW,1510.59418,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,-155.75819
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N::V_NIL_MSDD,1462.35786,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,-107.21142
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N::V_NIL_UTMS,1645.97441,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,-155.75819
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N:V_NIL_BWRG,1209.41923,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,-155.75819
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N:V_NIL_BYYS,1631.99549,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,-155.75819
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-BWLD_ONE_A,1207.32272,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-1328.55155
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-BWLD_ONE_B,2864.80419,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1328.55155
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-BWLD_ONE_C,1860.24855,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-861.65219
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-BWLD_ONE_D,2638.87099,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1398.50222
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-BWLD_ONE_E,2695.47668,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1389.06219
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-BYSW_A1_15M,3697.57558,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,562.84773
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-BYSW_A2_15M,1252.89993,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-562.84773
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-BYSW_B,3700.92028,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1410.92123
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-BYSW_C,3902.94514,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2107.5487
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-BYSW_G1_15M,3899.89613,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,562.75154
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-BYSW_G2_15M,1534.65462,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-562.75154
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-BYSW_H_15M,3899.64869,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,562.75154
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-BYSW_J,3748.54776,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1419.52201
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-BYSW_K,3600.59452,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1177.14483
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-KC_TX_01,2973.50118,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2575.13611
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-KC_TX_02,3897.56621,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2875.78645
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-KC_TX_03,3893.46798,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2917.02657
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-KC_TX_05,3911.71643,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2764.03645
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-KC_TX_06,3831.50328,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,3170.28243
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_01N,2209.45008,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,283.8242
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_01S,559.35896,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-283.8242
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_03,558.75252,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-283.8242
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_17N,3961.46663,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,559.01624
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_17S,1500.62281,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-559.01624
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_1A,1309.58557,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,-1349.6493
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_1E_OPENED,5920.34737,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1529.46002
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_1G,4592.16043,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,3491.49241
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_1N_OPENED,6532.07516,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1524.18438
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_1O,7056.03434,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2120.68981
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_1R,4442.64764,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,3218.87525
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_1S,6879.72924,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1532.7494
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_1T,8083.88009,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1520.30269
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_1WN,3753.9028,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,559.61352
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_1WS,1228.8235,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-559.61352
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_1XN,3701.49192,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,559.61487
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_1XS,1175.92754,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-559.61487
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_1Y,3961.7731,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,559.01437
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_1YS,1501.10665,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-559.01437
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_1Z,4066.79159,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,559.01437
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_1ZS,1606.64618,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-559.01437
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_23N,4066.51354,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,559.01437
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_23S,1642.45249,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-558.97678
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_28,4337.51125,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,963.57451
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_29N,3755.00537,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,529.29254
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_29S,1093.0855,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-567.44997
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_31N,3848.89315,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,529.29254
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_31S,1182.43744,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-567.44997
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_36,2880.16791,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,112.24267
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_45,1973.81648,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,291.88421
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_46,965.11771,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-166.84103
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_47,1676.71059,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,165.38399
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_48,1678.85795,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,166.84103
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_49,969.49117,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-165.38399
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_56,2019.29185,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,314.71295
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_57,960.40712,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-173.33544
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_58,6138.43391,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1171.95633
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_59,6141.48847,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1171.95633
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_60,1973.6676,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,291.89394
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_61,2015.03328,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,311.61946
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_62,1652.99793,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,150.87959
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_63,1666.17649,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,153.13687
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_64,5906.81788,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2709.6046
