C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_65,5653.74695,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2558.02632
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_8E_8C,1322,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,748.05589
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_996_IN,617.49956,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,60.3471
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_DPTX,458.52001,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-61.6426
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_DPTX_2,854.39238,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,61.6426
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_H01,3427.36761,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,440.15481
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_H02,4063.06644,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,457.21754
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_H03,3888.96178,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,387.88252
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_H051,1232.19545,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,59.99008
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_H060,1696.52478,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-92.85636
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_H07,3779.00081,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,338.29055
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_HE,3319.0455,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-152.49574
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_HF,3144.1182,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,535.43908
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_HI_15M,3572.47168,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,446.93316
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_HK_15M,3729.99392,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,461.08925
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_HL,3676.96776,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-387.27207
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_HM,3242.39793,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,387.27207
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL_HU_15M,3629.02289,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,444.47107
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL__2_OPENED,619.40937,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-816.97137
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL__3_OPENED,616.72661,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-816.97137
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL__A_15M,3399.86178,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,427.48594
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL__B_15M,3005.94839,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,464.58868
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL__C_15M,3298.16877,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,375.9751
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL__D_15M,3257.22934,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,454.53896
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL__E_15M,2850.70477,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,444.5719
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL__F_15M,3292.38463,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,453.07933
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL__G_15M,3625.95754,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,473.57585
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL__H_15M,3143.01232,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,353.35641
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL__K,5770.73786,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1933.88038
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL__L,5798.82475,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1933.88127
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL__M,4393.19255,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,962.10213
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL__N,6194.12434,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1131.81476
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL__O,6196.896,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1131.87164
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL__P,5146.22365,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1422.05894
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL__R,6053.51413,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1151.92574
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>N-NIL__S,3843.44289,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1859.13783
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>Q-BWLD_ONE,359.22452,0,0,"2019/05/16 06:00:26",,"2019/03/06 00:00:00",1,-1328.55155
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>V-NIL_0X1,517.05489,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,86.67847
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>V-NIL_HC,975.48518,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-291.42466
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>V-NIL_HD,1041.82401,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-323.84838
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>V-NIL_HJ,991.25993,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-207.5103
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>V-NIL_HK,2731.28904,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-452.06959
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>V-NIL_N,1269.0079,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-275.72099
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>>V-NIL_O,615.39712,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-141.26145
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>N-ARKK_CH_CB892A,9983.5,0,0,"2019/05/16 06:00:26",,"2016/01/11 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>N-ARKK_C_BYPASS,10597.96307,0,0,"2019/05/16 06:00:26",,"2018/09/14 00:00:00",1,137.05555
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>N-ARKK_C_PSTMAN,10698.24663,0,0,"2019/05/16 06:00:26",,"2019/03/08 00:00:00",1,136.22703
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>N-KC_TX_07,1766.96851,0,0,"2019/05/16 06:00:26",,"2019/03/08 00:00:00",1,1400
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>N-NIL_8J_8C,1322,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,514.17889
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>N-NIL_DC,1502.08359,0,0,"2019/05/16 06:00:26",,"2019/01/21 00:00:00",1,816.70378
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>N-NIL_F7_15M,803.19204,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-816.70378
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>N-NIL_LSDU,84.79163,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>N-NIL_MBDU,229.32828,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>N-NIL_TE_D2,257.48667,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>N-NIL_TE_E1,9982.16667,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>N-NIL_TE_E2,9982.16667,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>N-NIL_TE_LOAD,9999,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>N-NIL__4_15M,627.7569,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-816.50749
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N>N-NIL__7,1548.45381,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-816.70378
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",NQTE_ROC,23,0,0,"2019/05/16 06:00:26",,"2010/11/08 00:00:00",2,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",NRM_NSW1_QLD1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-579.17889
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",NRM_NSW1_VIC1,10014.50555,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-97.27099
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",NRM_QLD1_NSW1,10548.56236,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,579.17889
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",NRM_SA1_VIC1,10170.78007,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,141.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",NRM_VIC1_NSW1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,97.27099
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",NRM_VIC1_SA1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-141.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N^^N_NIL_1,2801.42307,0,0,"2019/05/16 06:00:26",,"2018/05/02 00:00:00",1,489.92217
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N^^Q_NIL_A,443.63215,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-696.11739
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N^^Q_NIL_B,622.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-672.06739
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N^^Q_NIL_B1,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,2.93261
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N^^Q_NIL_B2,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-285.06739
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N^^Q_NIL_B3,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-280.56739
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N^^Q_NIL_B4,897.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-276.06739
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N^^Q_NIL_B5,907.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-306.66739
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N^^Q_NIL_B6,907.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-306.66739
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N^^Q_WIV_N-2,937.24474,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-672.06739
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N^^V_NIL_1,120.34791,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-43.60717
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N_NIL_TE_A,163.5,0,0,"2019/05/16 06:00:26",,"2012/07/04 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N_NIL_TE_B,196.5,0,0,"2019/05/16 06:00:26",,"2012/07/04 00:00:00",1,65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",N_V_HV1700_OSC_AUTO,11768.10001,0,0,"2019/05/16 06:00:26",,"2013/07/19 00:00:00",1,479.21812
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q::N_BI_POT_WIV_N-2,1209.34247,0,0,"2019/05/16 06:00:26",,"2018/01/16 00:00:00",1,607.72969
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q::N_NIL_AR_2L-G,1111.64688,0,0,"2019/05/16 06:00:26",,"2018/01/15 00:00:00",2,730.98287
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q::N_NIL_BI_POT,1209.33249,0,0,"2019/05/16 06:00:26",,"2018/01/15 00:00:00",2,607.72969
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q:NIL_CS,4344.55219,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,3671.305
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q:N_NIL_BWRG,1428.75921,0,0,"2019/05/16 06:00:26",,"2013/10/23 00:00:00",1,514.17889
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q:N_NIL_LDNC,1422.18196,0,0,"2019/05/16 06:00:26",,"2013/10/23 00:00:00",1,514.17889
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q:N_NIL_OSC,1200,0,0,"2019/05/16 06:00:26",,"2013/07/25 00:00:00",1,514.17889
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q>>LCCP_BCCP_CLWU_2,3056.58293,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,1882.23224
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q>>LCCP_CLWU_BCCP_2,2642.61436,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,1749.03066
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q>>NIL_MRGB_MRTX1,10980.6886,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,963.1874
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q>>NIL_MRTX5_MRTX4,3002.56252,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,1139.82746
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q>>WOPW_WOSP_WOGP_1,3003.02258,0,0,"2019/05/16 06:00:26",,"2019/04/10 00:00:00",1,2593.70905
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q>>WOPW_WOSP_WOGP_2,2852.77803,0,0,"2019/05/16 06:00:26",,"2019/04/10 00:00:00",1,2593.75543
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q>N-NIL_8L_8M,1379,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,514.17889
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q>NIL_BI_CAGS_CALV_O,534.76701,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,230
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q>NIL_MRTA_A,9990.037,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0.121
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q>NIL_MRTA_B,9990.037,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0.121
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q>NIL_MRTA_C,371.25,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0.121
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q>NIL_MUTE_757,201.6,0,0,"2019/05/16 06:00:26",,"2014/09/02 00:00:00",1,65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q>NIL_MUTE_758,201.6,0,0,"2019/05/16 06:00:26",,"2014/09/02 00:00:00",1,65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q>NIL_TV66,410.96679,0,0,"2019/05/16 06:00:26",,"2018/08/20 00:00:00",1,0.001
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",QNI_SOUTH_1150_DYN,1150,0,0,"2019/05/16 06:00:26",,"2019/01/30 00:00:00",1,514.17889
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",QNTE_ROC,137,0,0,"2019/05/16 06:00:26",,"2010/11/08 00:00:00",3,65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",QN_1078_OSC_AUTO,11078,0,0,"2019/05/16 06:00:26",,"2013/07/25 00:00:00",1,514.17889
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q^NIL_CN_FDR,-570.71537,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,190.224
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q^NIL_CN_GT,-717.19877,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,144
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q^NIL_FNQ,-331.1851,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,144
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q^NIL_GC,-5981.70342,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q^^CS_-080,3463.82084,0,0,"2019/05/16 06:00:26",,"2018/08/30 00:00:00",1,2275.97132
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q^^NIL_CS,3543.82083,0,0,"2019/05/16 06:00:26",,"2018/08/30 00:00:00",1,2275.97132
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q^^NIL_QNI_SRAR,973.86409,0,0,"2019/05/16 06:00:26",,"2019/04/11 00:00:00",1,757.41097
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q^^NIL_TR_CLHA,5836.31753,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3654.47461
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q^^NIL_TR_TRBK,6064.74024,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3961.47427
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q^^TR_CLHA_-250,5346.82859,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3654.47461
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q^^TR_TRBK_-150,5768.46391,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3961.47427
