C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",Q_CS_2000,4777.31724,0,0,"2019/05/16 06:00:26",,"2019/01/15 00:00:00",1,3671.305
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S::V_NIL_TBSE_1,660.07794,0,0,"2019/05/16 06:00:26",,"2019/03/21 00:00:00",1,130.60222
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S::V_NIL_TBSE_2-DS,10000,0,0,"2019/05/16 06:00:26",,"2019/03/21 00:00:00",1,130.39096
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S:VS_580_OSC_AUTO_1,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,141.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S:VS_650_HY_TEST,650,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,141.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S:VS_650_HY_TEST_DYN,650,0,0,"2019/05/16 06:00:26",,"2015/11/25 00:00:00",1,141.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S:VS_700_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,141.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S:VS_700_OSC_AUTO,10700,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,141.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S:VS_800,800,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,141.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S:V_460_OSC_AUTO_1,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,132.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S:V_500_HY_TEST,500,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,132.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S:V_500_HY_TEST_DYN,500,0,0,"2019/05/16 06:00:26",,"2015/11/25 00:00:00",1,132.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S:V_550_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,132.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S:V_550_OSC_AUTO,10550,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,132.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S:V_650,650,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,132.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>HUBG_AWHU_WEWT,325.31973,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,56.70926
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>HUBG_BGDV_WEMWP4,255.8606,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-39.71076
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>HUBG_BGDV_WTWE,320.41859,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-69.95774
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>HUBG_BLDV_WEWT,329.02254,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,68.2343
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>HUBG_BLDV_WTTP,472.76406,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,85.45372
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>HUBG_BWMP_WEWT,329.01195,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,53.07889
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>HUBG_LKDV_WEWT,323.65495,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,79.80179
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>HUBG_LKDV_WTTP,516.04274,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,88.32944
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>HUBG_MNCLN_WEMWP4,203.79962,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-30.47797
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>HUBG_MNCLN_WTWE,271.58377,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-47.60847
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>HUBG_RBTU_WEWT,314.2794,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,89.30155
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>HUBG_RBTU_WTTP,481.07628,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,117.99481
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>HUBG_RBTX1_WEWT,307.68236,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,46.50246
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>HUBG_WTTP_WEMWP4,221.98889,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,7.41582
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>HUBG_WTTP_WTWE,286.17186,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-5.61819
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_BGBW_BRTW,1273.58882,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,231.43064
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_BRTW_WEP4,366.68232,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-4.93987
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_BRTW_WTTP,574.63953,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,135.66854
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_BRTX_WEP4,326.16526,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-18.52678
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_BRTX_WTTP,530.76488,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,96.84023
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_BWMP_BRTW,1272.86347,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,278.39756
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_BWMP_TPRS,466.43052,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,97.5007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_BWMP_TWPA,1147.03645,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,262.72243
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_BWMP_WEP4,285.18257,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-12.62844
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_BWMP_WTTP,585.53848,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,135.08966
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_CGTB_TUTB_1,675.8141,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,129.78434
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_CNRB_WEMWP4,386.27436,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,25.58967
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_HUBG-T_WEWT,10000,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,56.70926
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_HUBG-T_WEWT2,323.38278,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,56.70926
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_LKDV_WEWT,295.30349,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,71.9543
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_MKRB_WEMWP4,367.15856,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-9.70801
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_RBPA_RBTU,1194.40893,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,324.23229
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_RBPA_WEWT,316.15965,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,76.91516
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_RBTU_BRTW,1414.69182,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,272.1878
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_RBTU_RBPA,1283.10986,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,323.17476
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_RBTU_TWPA,1131.06303,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,231.24319
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_RBTU_WEWT,308.13756,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,84.75572
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_RBTU_WTTP,599.0494,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,149.06326
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_RBTX1_WTWE,279.45174,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-37.49651
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_SETB_SETB_1,912.48917,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-129.88605
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_TBCG_TBTU_1,898.57465,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-129.78434
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_TBSE_PWSE_1,10000,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,30.97604
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_TBSE_TBSE_1,751.658,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,129.88605
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_TBTU_TBCG_1,951.79502,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-129.78434
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_TBTU_TBMO_1,436.12064,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-65.24099
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_TUTB_CGTB_1,729.62363,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,129.78434
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_TUTB_PAAC,758.69686,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,76.40422
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_TWPA_BWMP,932.1807,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,182.41493
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_TWPA_TPRS,383.81257,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,107.72353
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>NIL_TWPA_WEMW4,303.68109,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,11.28266
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>TBTX4_CGTB_TUTB,640.04755,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,129.86643
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>TBTX4_TBCG_TBTU,807.9221,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,-129.86643
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>TBTX4_TBTU_TBCG,805.94113,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,-129.86643
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>TBTX4_TUTB_CGTB,646.77163,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,129.86643
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>V_NIL_DVBG_STBG,183.78788,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-3.04821
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>V_NIL_NIL_HUWT,222.00589,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-1.81053
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>V_NIL_NIL_MNWT,302.40096,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-0.86287
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>V_NIL_RBTX_MW4RB,323.20899,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-24.82636
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>>V_NIL_WTTP_WEMW4,307.35978,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,14.99158
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>DVTX_NIL_DVTX,166.89996,0,0,"2019/05/16 06:00:26",,"2019/01/22 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>NIL_BRTW_MNWT,324.17997,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,29.22709
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>NIL_BWMP_CNRB,739.90552,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,243.14622
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>NIL_BWMP_HUWT,221.98832,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,7.40496
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>NIL_BWMP_RHBR-T,310.68424,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,57.66359
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>NIL_DVBG_BRTW,1606.26307,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,279.6047
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>NIL_DVTX_DVTX,166.3062,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>NIL_HUWT_STBG,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>NIL_HUWT_STBG2,124.29496,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>NIL_LKDV_CNRB,455.07,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,219.34
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>NIL_MHNW1_MHNW2,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-9
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>NIL_NIL_DLAW,114.4336,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>NIL_NIL_MHNW2,270.47839,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-9
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>NIL_NIL_MYSG-T,275.78504,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.018
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>NIL_NIL_NWMH2,223.96041,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,9
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>NIL_NIL_SETX12,390.75518,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.018
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>NIL_NIL_SGBN,349.00798,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.018
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>NIL_NIL_SGMYSE-T2,407.97762,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.018
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>NIL_NWMH1_NWMH2,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,9
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>NIL_PL_GENMAX,75.92805,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>NIL_PL_GENMAX_YDMD,104.09543,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>NIL_RBMWP3_RBNW1,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,9
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>NIL_RBNW1_RBMWP3,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,9
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>NIL_SGBN_SGSE-T2,10000,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,3.018
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>NIL_TINO3_TINO4,308.14399,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,-185
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>NIL_WEMW4_WTTP,383.70488,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,50.81186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>SETXH1_SETXL2,70.37072,0,0,"2019/05/16 06:00:26",,"2019/05/16 00:00:00",4,-12.5776
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>V_NIL_NIL_RBNW,167.10476,0,0,"2019/05/16 06:00:26",,"2019/01/25 00:00:00",1,9
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>V_NIL_SEHY,742,0,0,"2019/05/16 06:00:26",,"2016/09/13 00:00:00",1,132.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>V_NIL_SETX_SETX,10000,0,0,"2019/05/16 06:00:26",,"2019/05/08 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S>V_NIL_SETX_SETX1,183.40918,0,0,"2019/05/16 06:00:26",,"2019/05/08 00:00:00",2,3.018
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",SVML_233,233,0,0,"2019/05/16 06:00:26",,"2014/10/01 00:00:00",1,9
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",SVML_ROC_80,90.78007,0,0,"2019/05/16 06:00:26",,"2016/08/23 00:00:00",1,9
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S^NIL_PL_MAX,44.79406,0,0,"2019/05/16 06:00:26",,"2017/07/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S_LB2WF_CONF,198,0,0,"2019/05/16 06:00:26",,"2015/08/07 00:00:00",1,3.018
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S_NIL_STRENGTH_1,10516,0,0,"2019/05/16 06:00:26",,"2018/12/05 00:00:00",1,447.175
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S_NIL_STRENGTH_2,1790.84049,0,0,"2019/05/16 06:00:26",,"2018/11/26 00:00:00",1,314.39982
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",S_V_NIL_ROCOF,1273.80002,0,0,"2019/05/16 06:00:26",,"2019/01/03 00:00:00",1,132.77518
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",T::T_NIL_1,732.65896,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,444.29482
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",T::T_NIL_2,10688.6943,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,438.00745
