C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN++NIL_BL_R60,-10323.95068,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,476.04731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN++NIL_MG_R5,702.8148,2,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,702.80731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN++NIL_MG_R6,476.04932,9.49,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,476.04731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN++NIL_MG_R60,476.04932,5.89,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,476.04731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN++NIL_RREG,180,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,249.99731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN++RREG_0200,250,5.5,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,249.99731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN++WIPN-2_MLL60,-801.95068,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,14.78269
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN++WIP_N-2_MLL5,-575.1852,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,226.32269
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN++WIP_N-2_MLL6,-801.95068,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,-65.24731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN++WIVN-2_MGR60,-273.95068,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,476.04731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN++WIV_N-2_MGR5,-47.1852,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,702.80731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN++WIV_N-2_MGR6,-273.95068,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,476.04731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+APD_TL_L5,-9603.88522,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,318.42
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+APD_TL_L6,-10154.60137,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,26.85
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+APD_TL_L60,-9830.65069,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,106.88
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+BLFCTRL_L5,-59.45558,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,318.42
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+BLFCTRL_L6,-286.22106,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,26.85
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+BLFCTRL_L60,-286.22106,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,106.88
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+BLFCTRL_R5,52.8148,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,610.71
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+BLFCTRL_R6,-173.95068,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,383.95
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+BLFCTRL_R60,-173.95068,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,383.95
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+LREG_0120,-9880,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+LREG_0190,-9810,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+ML_L5_0400,-9697.1852,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,318.42
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+ML_L60_0400,-9923.95068,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,106.88
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+ML_L6_0400,-9923.95068,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,26.85
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+NIL_DYN_LREG,0,0,0,"2019/05/16 06:00:26",,"2019/03/22 00:00:00",2,146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+NIL_DYN_RREG,0,0,0,"2019/05/16 06:00:26",,"2019/03/22 00:00:00",2,157.9
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+NIL_MG_R5,-9347.1852,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,610.71
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+NIL_MG_R6,-9573.95068,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,383.95
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+NIL_MG_R60,-9573.95068,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,383.95
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+NIL_RREG,-9870,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,157.9
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+RREG_0200,-9800,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,157.9
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+TASCAP_LREG,70,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+TASCAP_RREG,80,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,157.9
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+WIP_N-2_MLL60,-10323.95068,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,106.88
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+WIP_N-2_ML_L5,-10097.1852,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,318.42
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+WIP_N-2_ML_L6,-10323.95068,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,26.85
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+WIV_N-2_MGR60,-10323.95068,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,383.95
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+WIV_N-2_MG_R5,-10097.1852,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,610.71
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_MAIN+WIV_N-2_MG_R6,-10323.95068,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,383.95
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_Q++NIL_R5,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,693.74937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_Q++NIL_R6,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,653.79937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_Q++NIL_R60,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,627.79937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_Q_W/HOE_R5,10000,0,0,"2019/05/16 06:00:26",,"2017/05/17 00:00:00",1,60
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_Q_W/HOE_R60,10000,0,0,"2019/05/16 06:00:26",,"2017/05/17 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_S+NIL_HPR_G+L_LREG,300000,0,0,"2019/05/16 06:00:26",,"2017/11/13 00:00:00",1,40
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_S+NIL_HPR_G+L_RREG,300000,0,0,"2019/05/16 06:00:26",,"2017/11/13 00:00:00",1,30
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++LREG_0050,100,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,136.09731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_BB_TG_R5,-10053.81383,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-28.52731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_BB_TG_R6,-10162.66731,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-30.42731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_BB_TG_R60,-9984.64747,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-15.00731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_BLSPS_L5,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,161.08537
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_BLSPS_L60_1,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,122.51859
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_BLSPS_L60_2,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,286.39747
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_BLSPS_L60_3,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,485.58092
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_BLSPS_L60_4,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,767.79011
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_BLSPS_L6_1,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,79.51498
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_BLSPS_L6_2,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,192.66665
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_BLSPS_L6_3,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,346.11643
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_BLSPS_L6_4,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,570.45995
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_BLSPS_R5,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-18.1461
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_BLSPS_R60_1,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-34.84231
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_BLSPS_R60_2,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-108.04033
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_BLSPS_R60_3,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-181.01732
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_BLSPS_R60_4,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-291.61145
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_BLSPS_R6_1,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-29.63067
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_BLSPS_R6_2,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-102.73935
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_BLSPS_R6_3,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-171.37303
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_BLSPS_R6_4,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-233.38123
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_MG_R5,-9937.29351,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-28.52731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_MG_R6,-9988.00373,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-30.42731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_MG_R60,-9896.78218,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-15.00731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_MG_RECL_R5,-9949.73209,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-28.52731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_MG_RECL_R6,-10004.97709,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-30.42731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_MG_RECL_R60,-9906.61042,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-15.00731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_ML_L5,100.15292,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,166.09731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_ML_L6,86.15119,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,92.09731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_ML_L60,105.36269,0.01,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,105.36731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_TL_L5_DS,-9833.02079,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,166.09731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_TL_L60_DS,-9832.60707,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,105.36731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_TL_L6_DS,-9823.67246,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,92.09731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_WF_TG_R5,-10029.78899,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-28.52731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_WF_TG_R6,-10130.67075,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-30.42731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++NIL_WF_TG_R60,-9965.07229,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-15.00731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T++RREG_0050,-428,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,-49.99731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T+LREG_0050,-9950,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,44
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T+NIL_BB_TG_R5,-49.9999,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T+NIL_BB_TG_R6,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T+NIL_BB_TG_R60,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T+NIL_MG_R5,63.57223,2,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T+NIL_MG_R6,61.66973,0.49,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T+NIL_MG_R60,77.08714,4,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T+NIL_MG_RECL_R5,51.85029,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T+NIL_MG_RECL_R6,48.66846,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T+NIL_MG_RECL_R60,60.83555,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T+NIL_ML_L5,-9935.535,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,74
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T+NIL_ML_L6,-9939.87486,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T+NIL_ML_L60,-9924.84357,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,13.27
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T+NIL_TL_L5_DS,-19883.99803,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,74
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T+NIL_TL_L60_DS,-19859.5363,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,13.27
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T+NIL_TL_L6_DS,-19887.62904,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T+NIL_WF_TG_R5,-30.60733,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T+NIL_WF_TG_R6,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T+NIL_WF_TG_R60,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T+RREG_0050,-9950,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,42.1
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_TASCAP_LREG_0190,140,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_TASCAP_RREG_0200,150,0,0,"2019/05/16 06:00:26",,"2019/03/18 00:00:00",1,157.9
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",F_T_NIL_MINP_R6,35,0.96,0,"2019/05/16 06:00:26",,"2018/04/30 00:00:00",1,35.00027
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N::Q_BWLD_KC,1275.12284,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,290.66443
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N::Q_BWLD_LDMU,704.69088,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-752.47347
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N::Q_BWLD_LDTW,618.65882,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-756.34247
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N::Q_BWLD_TNT,1314.19866,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-34.54217
