C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N::Q_NIL_KC,1355.12284,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,290.66443
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N::Q_NIL_LDMU,784.69088,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-752.47347
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N::Q_NIL_LDTW,698.65882,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-756.34247
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N::Q_NIL_TNT,1394.19866,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-34.54217
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N::V_NIL_BWSW,1510.59418,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,-226.17423
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N::V_NIL_MSDD,1462.35786,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,-172.03914
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N::V_NIL_UTMS,1653.81803,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,-226.17423
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N:V_NIL_BWRG,1202.27639,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,-226.17423
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N:V_NIL_BYYS,1637.84069,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,-226.17423
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-BWLD_ONE_A,1197.37494,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-1380.96865
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-BWLD_ONE_B,2874.74707,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1380.96865
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-BWLD_ONE_C,1851.88955,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-912.00379
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-BWLD_ONE_D,2653.59278,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1455.15264
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-BWLD_ONE_E,2711.23906,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1446.12928
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-BYSW_A1_15M,3711.1253,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,630.78501
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-BYSW_A2_15M,1238.2819,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-630.78501
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-BYSW_B,3712.85248,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1462.83269
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-BYSW_C,3910.31899,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2140.20901
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-BYSW_G1_15M,3914.68893,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,630.43471
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-BYSW_G2_15M,1518.91215,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-630.43471
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-BYSW_H_15M,3914.42982,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,630.43471
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-BYSW_J,3760.95596,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1472.33573
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-BYSW_K,3618.56849,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1231.47092
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-KC_TX_01,2973.73735,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2577.51023
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-KC_TX_02,3899.33203,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2881.36617
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-KC_TX_03,3902.82759,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2927.81505
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-KC_TX_05,3912.59484,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2768.0922
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-KC_TX_06,3832.49747,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,3184.78372
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_01N,2215.71349,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,320.07607
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_01S,553.06102,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-320.07607
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_03,552.55185,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-320.07607
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_17N,3973.92521,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,626.79446
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_17S,1488.59308,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-626.79446
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_1A,1299.59893,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,-1401.97324
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_1E_OPENED,5922.14361,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1585.56905
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_1G,4601.26453,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,3516.06989
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_1N_OPENED,6532.87356,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1579.7689
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_1O,7061.94934,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2179.26952
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_1R,4453.16086,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,3242.74059
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_1S,6882.14021,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1589.1827
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_1T,8083.84451,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1575.47455
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_1WN,3765.4581,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,627.63489
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_1WS,1217.62116,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-627.63489
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_1XN,3713.03638,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,627.63629
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_1XS,1164.7339,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-627.63629
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_1Y,3974.24223,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,626.79261
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_1YS,1488.94245,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-626.79261
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_1Z,4079.2836,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,626.79261
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_1ZS,1594.45508,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-626.79261
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_23N,4078.99471,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,626.79261
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_23S,1627.99839,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-626.73392
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_28,4341.71058,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1007.63156
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_29N,3766.42304,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,597.6868
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_29S,1082.63545,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-630.52878
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_31N,3860.33405,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,597.6868
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_31S,1171.96406,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-630.52878
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_36,2877.33377,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,127.95047
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_45,1978.93337,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,319.97616
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_46,961.16995,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-187.03188
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_47,1680.99693,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,185.39792
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_48,1683.17723,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,187.03188
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_49,965.57001,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-185.39792
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_56,2024.51671,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,345.69779
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_57,956.46838,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-193.2239
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_58,6147.82691,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1238.211
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_59,6150.98222,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1238.211
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_60,1978.78546,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,319.99324
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_61,2020.19578,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,342.2079
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_62,1656.86676,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,168.92064
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_63,1669.70616,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,171.42713
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_64,5935.29977,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2781.20827
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_65,5681.50994,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2628.87061
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_8E_8C,1322,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,807.01937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_996_IN,617.29828,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,66.55223
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_DPTX,455.62155,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-48.709
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_DPTX_2,857.29627,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,48.709
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_H01,3414.86196,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,490.84897
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_H02,4055.48939,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,511.44274
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_H03,3896.124,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,444.81417
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_H051,1224.68851,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,82.55801
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_H060,1693.95379,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-105.36384
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_H07,3783.55776,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,391.76513
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_HE,3318.23796,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-102.01698
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_HF,3142.177,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,617.07616
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_HI_15M,3570.40693,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,502.29654
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_HK_15M,3726.021,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,517.60621
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_HL,3681.2037,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-417.44789
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_HM,3238.15666,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,417.44789
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL_HU_15M,3624.3205,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,498.10598
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL__2_OPENED,612.05177,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-874.3843
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL__3_OPENED,609.25839,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-874.3843
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL__A_15M,3397.95184,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,488.21035
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL__B_15M,2996.44389,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,523.03929
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL__C_15M,3304.94349,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,432.07414
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL__D_15M,3247.85733,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,509.38995
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL__E_15M,2838.9946,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,496.17666
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL__F_15M,3283.30369,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,506.44565
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL__G_15M,3621.34116,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,532.81281
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL__H_15M,3148.17518,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,407.88602
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL__K,5778.74051,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1955.45822
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL__L,5806.83037,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1955.4591
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL__M,4398.29694,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1007.59144
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL__N,6204.91831,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1197.75325
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL__O,6207.76558,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1197.81011
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL__P,5158.5635,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1475.7731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL__R,6060.55012,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1199.69875
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>N-NIL__S,3847.81384,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1885.01176
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>Q-BWLD_ONE,349.27674,0,0,"2019/05/16 06:00:26",,"2019/03/06 00:00:00",1,-1380.96865
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>V-NIL_0X1,503.39312,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,75.46438
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>V-NIL_HC,972.863,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-400.90681
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>V-NIL_HD,1039.91942,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-435.39711
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>V-NIL_HJ,987.41997,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-310.54568
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>V-NIL_HK,2728.9585,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-573.9763
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>V-NIL_N,1265.1583,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-343.94127
