C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>>V-NIL_O,609.82407,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-209.46756
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>N-ARKK_CH_CB892A,9983.5,0,0,"2019/05/16 06:00:26",,"2016/01/11 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>N-ARKK_C_BYPASS,10590.6355,0,0,"2019/05/16 06:00:26",,"2018/09/14 00:00:00",1,144.98223
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>N-ARKK_C_PSTMAN,10691.24859,0,0,"2019/05/16 06:00:26",,"2019/03/08 00:00:00",1,144.08821
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>N-KC_TX_07,1766.96851,0,0,"2019/05/16 06:00:26",,"2019/03/08 00:00:00",1,1400
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>N-NIL_8J_8C,1322,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,572.84937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>N-NIL_DC,1506.00249,0,0,"2019/05/16 06:00:26",,"2019/01/21 00:00:00",1,875.31435
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>N-NIL_F7_15M,799.29709,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-875.31435
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>N-NIL_LSDU,83.769,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>N-NIL_MBDU,230.76498,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>N-NIL_TE_D2,255.92,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>N-NIL_TE_E1,9982,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>N-NIL_TE_E2,9982,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>N-NIL_TE_LOAD,9999,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>N-NIL__4_15M,622.19832,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-873.88712
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N>N-NIL__7,1545.14522,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-875.31435
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",NQTE_ROC,15,0,0,"2019/05/16 06:00:26",,"2010/11/08 00:00:00",2,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",NRM_NSW1_QLD1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-645.84937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",NRM_NSW1_VIC1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-170.71927
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",NRM_QLD1_NSW1,10579.17889,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,645.84937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",NRM_SA1_VIC1,10141.77518,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,134.62337
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",NRM_VIC1_NSW1,10097.27099,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,170.71927
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",NRM_VIC1_SA1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-134.62337
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N^^N_NIL_1,2797.26063,0,0,"2019/05/16 06:00:26",,"2018/05/02 00:00:00",1,555.13469
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N^^Q_NIL_A,443.63215,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-762.93437
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N^^Q_NIL_B,622.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-735.92437
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N^^Q_NIL_B1,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-60.92437
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N^^Q_NIL_B2,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-348.92437
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N^^Q_NIL_B3,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-344.42437
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N^^Q_NIL_B4,897.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-337.22437
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N^^Q_NIL_B5,907.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-370.52437
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N^^Q_NIL_B6,907.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-370.52437
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N^^Q_WIV_N-2,937.24474,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-735.92437
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N^^V_NIL_1,120.34791,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-24.49175
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N_NIL_TE_A,163.5,0,0,"2019/05/16 06:00:26",,"2012/07/04 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N_NIL_TE_B,196.5,0,0,"2019/05/16 06:00:26",,"2012/07/04 00:00:00",1,73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",N_V_HV1700_OSC_AUTO,11768.10001,0,0,"2019/05/16 06:00:26",,"2013/07/19 00:00:00",1,569.28073
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q::N_BI_POT_WIV_N-2,1209.34247,0,0,"2019/05/16 06:00:26",,"2018/01/16 00:00:00",1,666.51737
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q::N_NIL_AR_2L-G,1111.64688,0,0,"2019/05/16 06:00:26",,"2018/01/15 00:00:00",2,789.92496
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q::N_NIL_BI_POT,1209.33249,0,0,"2019/05/16 06:00:26",,"2018/01/15 00:00:00",2,666.51737
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q:NIL_CS,4353.23546,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,3738.3801
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q:N_NIL_BWRG,1432.87925,0,0,"2019/05/16 06:00:26",,"2013/10/23 00:00:00",1,572.84937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q:N_NIL_LDNC,1423.67851,0,0,"2019/05/16 06:00:26",,"2013/10/23 00:00:00",1,572.84937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q:N_NIL_OSC,1200,0,0,"2019/05/16 06:00:26",,"2013/07/25 00:00:00",1,572.84937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q>>LCCP_BCCP_CLWU_2,3065.55623,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,1900.95384
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q>>LCCP_CLWU_BCCP_2,2651.98081,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,1774.66027
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q>>NIL_MRGB_MRTX1,10963.1874,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,913.24372
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q>>NIL_MRTX5_MRTX4,2985.80222,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,1089.01777
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q>>WOPW_WOSP_WOGP_1,3015.24925,0,0,"2019/05/16 06:00:26",,"2019/04/10 00:00:00",1,2635.17978
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q>>WOPW_WOSP_WOGP_2,2863.49133,0,0,"2019/05/16 06:00:26",,"2019/04/10 00:00:00",1,2635.22674
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q>N-NIL_8L_8M,1379,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,572.84937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q>NIL_BI_CAGS_CALV_O,535.29535,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,237.1057
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q>NIL_MRTA_A,9990.121,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0.217
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q>NIL_MRTA_B,9990.121,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0.217
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q>NIL_MRTA_C,371.25,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0.217
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q>NIL_MUTE_757,201.6,0,0,"2019/05/16 06:00:26",,"2014/09/02 00:00:00",1,73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q>NIL_MUTE_758,201.6,0,0,"2019/05/16 06:00:26",,"2014/09/02 00:00:00",1,73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q>NIL_TV66,410.96779,0,0,"2019/05/16 06:00:26",,"2018/08/20 00:00:00",1,0.001
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",QNI_SOUTH_1150_DYN,1150,0,0,"2019/05/16 06:00:26",,"2019/01/30 00:00:00",1,572.84937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",QNTE_ROC,145,0,0,"2019/05/16 06:00:26",,"2010/11/08 00:00:00",3,73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",QN_1078_OSC_AUTO,11078,0,0,"2019/05/16 06:00:26",,"2013/07/25 00:00:00",1,572.84937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q^NIL_CN_FDR,-570.30637,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,190.224
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q^NIL_CN_GT,-716.78977,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,144
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q^NIL_FNQ,-334.62963,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,144
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q^NIL_GC,-6064.10123,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q^^CS_-080,3495.11034,0,0,"2019/05/16 06:00:26",,"2018/08/30 00:00:00",1,2322.47007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q^^NIL_CS,3575.11033,0,0,"2019/05/16 06:00:26",,"2018/08/30 00:00:00",1,2322.47007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q^^NIL_QNI_SRAR,973.86409,0,0,"2019/05/16 06:00:26",,"2019/04/11 00:00:00",1,816.38617
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q^^NIL_TR_CLHA,5850.27257,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3709.03654
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q^^NIL_TR_TRBK,6077.89147,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,4008.90375
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q^^TR_CLHA_-250,5360.78362,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3709.03654
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q^^TR_TRBK_-150,5781.61514,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,4008.90375
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",Q_CS_2000,4832.94624,0,0,"2019/05/16 06:00:26",,"2019/01/15 00:00:00",1,3738.3801
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S::V_NIL_TBSE_1,660.07794,0,0,"2019/05/16 06:00:26",,"2019/03/21 00:00:00",1,123.49649
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S::V_NIL_TBSE_2-DS,10000,0,0,"2019/05/16 06:00:26",,"2019/03/21 00:00:00",1,123.28971
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S:VS_580_OSC_AUTO_1,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,134.62337
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S:VS_650_HY_TEST,650,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,134.62337
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S:VS_650_HY_TEST_DYN,650,0,0,"2019/05/16 06:00:26",,"2015/11/25 00:00:00",1,134.62337
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S:VS_700_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,134.62337
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S:VS_700_OSC_AUTO,10700,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,134.62337
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S:VS_800,800,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,134.62337
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S:V_460_OSC_AUTO_1,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,125.62337
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S:V_500_HY_TEST,500,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,125.62337
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S:V_500_HY_TEST_DYN,500,0,0,"2019/05/16 06:00:26",,"2015/11/25 00:00:00",1,125.62337
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S:V_550_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,125.62337
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S:V_550_OSC_AUTO,10550,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,125.62337
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S:V_650,650,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,125.62337
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>HUBG_AWHU_WEWT,324.9994,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,56.37479
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>HUBG_BGDV_WEMWP4,256.19823,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-39.70412
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>HUBG_BGDV_WTWE,320.71866,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-69.63308
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>HUBG_BLDV_WEWT,328.65174,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,67.93397
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>HUBG_BLDV_WTTP,472.76828,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,85.55353
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>HUBG_BWMP_WEWT,328.70557,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,52.74212
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>HUBG_LKDV_WEWT,323.24822,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,79.45516
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>HUBG_LKDV_WTTP,516.04313,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,88.4158
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>HUBG_MNCLN_WEMWP4,203.90319,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-30.49587
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>HUBG_MNCLN_WTWE,271.69243,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-47.42148
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>HUBG_RBTU_WEWT,314.55862,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,88.9851
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>HUBG_RBTU_WTTP,481.68777,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,118.12047
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>HUBG_RBTX1_WEWT,307.52318,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,46.16343
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>HUBG_WTTP_WEMWP4,222.27116,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,7.41582
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>HUBG_WTTP_WTWE,286.46642,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-5.44357
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_BGBW_BRTW,1273.57876,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,231.39715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_BRTW_WEP4,367.18679,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-4.94765
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_BRTW_WTTP,574.60583,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,135.8401
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_BRTX_WEP4,326.66797,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-18.5071
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_BRTX_WTTP,530.76321,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,96.96049
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_BWMP_BRTW,1272.85222,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,278.78385
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_BWMP_TPRS,466.92907,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,97.48553
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_BWMP_TWPA,1146.91709,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,263.01452
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_BWMP_WEP4,285.62028,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-12.5762
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_BWMP_WTTP,585.50943,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,135.35245
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_CGTB_TUTB_1,674.28573,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,122.69596
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_CNRB_WEMWP4,387.0092,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,25.61042
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_HUBG-T_WEWT,10000,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,56.37479
