C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_HUBG-T_WEWT2,322.96372,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,56.37479
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_LKDV_WEWT,294.84221,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,71.64158
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_MKRB_WEMWP4,367.81187,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-9.62876
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_RBPA_RBTU,1197.03241,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,324.28907
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_RBPA_WEWT,315.59416,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,76.59156
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_RBTU_BRTW,1415.4835,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,272.31945
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_RBTU_RBPA,1283.71643,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,323.22791
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_RBTU_TWPA,1131.67778,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,231.28687
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_RBTU_WEWT,308.29507,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,84.43651
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_RBTU_WTTP,599.8045,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,149.2314
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_RBTX1_WTWE,279.59716,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-37.19713
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_SETB_SETB_1,913.48604,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-122.79551
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_TBCG_TBTU_1,899.98038,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-122.69596
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_TBSE_PWSE_1,10000,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,29.27847
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_TBSE_TBSE_1,750.70634,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,122.79551
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_TBTU_TBCG_1,953.14498,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-122.69596
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_TBTU_TBMO_1,436.28729,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-61.67466
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_TUTB_CGTB_1,728.1302,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,122.69596
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_TUTB_PAAC,755.9269,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,72.47872
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_TWPA_BWMP,932.15691,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,182.8845
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_TWPA_TPRS,384.13281,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,107.66705
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>NIL_TWPA_WEMW4,304.09994,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,11.34804
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>TBTX4_CGTB_TUTB,638.95647,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,122.7763
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>TBTX4_TBCG_TBTU,808.87166,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,-122.7763
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>TBTX4_TBTU_TBCG,806.88379,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,-122.7763
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>TBTX4_TUTB_CGTB,645.67678,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,122.7763
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>V_NIL_DVBG_STBG,183.59802,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-3.13201
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>V_NIL_NIL_HUWT,222.27045,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-1.76466
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>V_NIL_NIL_MNWT,302.52359,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-0.75727
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>V_NIL_RBTX_MW4RB,323.49844,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-24.84289
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>>V_NIL_WTTP_WEMW4,307.80264,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,15.03315
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>DVTX_NIL_DVTX,166.95928,0,0,"2019/05/16 06:00:26",,"2019/01/22 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>NIL_BRTW_MNWT,324.33365,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,29.38172
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>NIL_BWMP_CNRB,740.50324,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,243.21911
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>NIL_BWMP_HUWT,222.2343,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,7.51407
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>NIL_BWMP_RHBR-T,310.84404,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,57.85061
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>NIL_DVBG_BRTW,1606.13793,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,279.699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>NIL_DVTX_DVTX,166.36,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>NIL_HUWT_STBG,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>NIL_HUWT_STBG2,124.37189,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>NIL_LKDV_CNRB,455.07,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,219.207
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>NIL_MHNW1_MHNW2,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-9
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>NIL_NIL_DLAW,114.46152,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>NIL_NIL_MHNW2,270.69618,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-9
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>NIL_NIL_MYSG-T,275.71704,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,2.954
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>NIL_NIL_NWMH2,223.72444,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,9
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>NIL_NIL_SETX12,393.34368,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,2.954
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>NIL_NIL_SGBN,348.78153,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,2.954
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>NIL_NIL_SGMYSE-T2,408.3217,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,2.954
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>NIL_NWMH1_NWMH2,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,9
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>NIL_PL_GENMAX,75.92805,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>NIL_PL_GENMAX_YDMD,104.09543,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>NIL_RBMWP3_RBNW1,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,9
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>NIL_RBNW1_RBMWP3,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,9
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>NIL_SGBN_SGSE-T2,10000,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,2.954
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>NIL_TINO3_TINO4,308.14399,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,-185
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>NIL_WEMW4_WTTP,383.84526,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,50.89274
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>SETXH1_SETXL2,72.3989,0,0,"2019/05/16 06:00:26",,"2019/05/16 00:00:00",4,-11.99868
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>V_NIL_NIL_RBNW,166.67776,0,0,"2019/05/16 06:00:26",,"2019/01/25 00:00:00",1,9
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>V_NIL_SEHY,742,0,0,"2019/05/16 06:00:26",,"2016/09/13 00:00:00",1,125.62337
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>V_NIL_SETX_SETX,10000,0,0,"2019/05/16 06:00:26",,"2019/05/08 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S>V_NIL_SETX_SETX1,185.99935,0,0,"2019/05/16 06:00:26",,"2019/05/08 00:00:00",2,2.954
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",SVML_233,233,0,0,"2019/05/16 06:00:26",,"2014/10/01 00:00:00",1,9
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",SVML_ROC_80,89,0,0,"2019/05/16 06:00:26",,"2016/08/23 00:00:00",1,9
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S^NIL_PL_MAX,44.79406,0,0,"2019/05/16 06:00:26",,"2017/07/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S_LB2WF_CONF,198,0,0,"2019/05/16 06:00:26",,"2015/08/07 00:00:00",1,2.954
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S_NIL_STRENGTH_1,10516,0,0,"2019/05/16 06:00:26",,"2018/12/05 00:00:00",1,447.456
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S_NIL_STRENGTH_2,1790.84049,0,0,"2019/05/16 06:00:26",,"2018/11/26 00:00:00",1,321.83263
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",S_V_NIL_ROCOF,1273.80002,0,0,"2019/05/16 06:00:26",,"2019/01/03 00:00:00",1,125.62337
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T::T_NIL_1,735.08986,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,442.29936
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T::T_NIL_2,10691.10114,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,436.3512
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T::T_NIL_3,787.86149,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,646.26631
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T::T_NIL_4,10933.38221,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,642.30678
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T:T_LIPM_1,-344.29524,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-438.36081
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T:T_LIPM_2,489.12166,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,290.42898
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>>T_NIL_BL_EXP_3F,11137.81748,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,573.48902
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>>T_NIL_BL_EXP_3G,11314.60614,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,431.21323
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>>T_NIL_BL_EXP_3H,11631.82307,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,668.13918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>>T_NIL_BL_EXP_4E,10425.89588,0,0,"2019/05/16 06:00:26",,"2016/07/26 00:00:00",1,175.48471
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>>T_NIL_BL_EXP_4F,10381.83625,0,0,"2019/05/16 06:00:26",,"2016/06/16 00:00:00",1,177.94404
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>>T_NIL_BL_EXP_5F,21087.67226,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,631.30873
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>>T_NIL_BL_EXP_5G,11323.66295,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,521.04473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>>T_NIL_BL_EXP_5H,11525.13324,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,725.40696
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>>T_NIL_BL_EXP_6E,21030.20735,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,792.68378
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>>T_NIL_BL_EXP_6F,21104.73268,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,664.09731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>>T_NIL_BL_EXP_7C,20569.57316,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,491.09731
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_LIPM_110_2A,-353.85342,-15.15799,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,-353.85342
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_LIPM_110_2B,509.32338,0,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,353.85342
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_LIPM_110_3_1,336.02049,0,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,158.55481
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_LIPM_110_5,-28.23098,0,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,-234.84357
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_NIL_110_4,237.47025,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-51.75586
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_NIL_110_5,370.7384,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,51.75586
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_NIL_BL_110_18_1,324.14476,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,148.62583
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_NIL_BL_110_8,288.8827,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,135.24542
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_NIL_BL_220_6B,1017.76087,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,329.88408
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_NIL_BL_3A,1612.29628,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,485.66894
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_NIL_BL_3B,1611.53033,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,485.66894
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_NIL_BL_3C,11184.71704,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,487.44251
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_NIL_BL_3D,11361.91178,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,344.09838
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_NIL_BL_3E,11678.94713,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,581.86242
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_NIL_BL_4A,635.42229,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,87.59006
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_NIL_BL_4B,635.69264,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,87.59006
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_NIL_BL_4C,10811.50635,0,0,"2019/05/16 06:00:26",,"2016/07/26 00:00:00",1,142.19266
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_NIL_BL_4D,10965.9026,0,0,"2019/05/16 06:00:26",,"2016/07/26 00:00:00",1,193.47365
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_NIL_BL_5A,1486.85931,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,547.54458
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_NIL_BL_5B,1486.23758,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,547.54458
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_NIL_BL_5C,11132.77546,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,547.52781
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_NIL_BL_5D,11373.66931,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,428.94742
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_NIL_BL_5E,11571.79138,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,639.94987
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_NIL_BL_6A,1450.40501,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,700.57966
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_NIL_BL_6B,1449.72909,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,700.57966
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_NIL_BL_6C,11080.21981,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,373.58647
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_NIL_BL_6D,11155.36267,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,245
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",T>T_NIL_BL_IMP_2B,937.37446,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,223.05272
