C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_SNIL_2,10670.63669,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-210.3444
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_SNIL_3,20643.67627,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-209.85191
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_SNIL_4,20725.30827,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-209.59118
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_SNIL_5,10639.83123,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-210.22852
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_SNIL_6,10776.51438,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-209.59118
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_SNIL_7,20580.40063,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-210.3444
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_SNIL_8,20764.30753,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-209.85191
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_SNIL_9,10789.40572,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-209.85191
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_SNIL_TBTU_TBMO,10230.34592,0,0,"2019/05/16 06:00:26",,"2015/06/29 00:00:00",2,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_SV_250_DYN,10250,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_S_NOTI_NOTI_3,10139.67987,0,0,"2019/05/16 06:00:26",,"2014/02/24 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_S_SETX_SETX,10298.58582,0,0,"2019/05/16 06:00:26",,"2014/02/17 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_S_V_000_DYN,9975,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_T_NIL_BL_6,10138.34555,0,0,"2019/05/16 06:00:26",,"2017/07/21 00:00:00",1,-129.90953
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_V:SS_650_DYN,10650,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-230.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_V:SS_720_DYN,10720,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-230.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_V:SS_790_DYN,10790,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-230.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_V:SS_820_DYN,10820,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-230.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_V:SS_850_DYN,10850,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-230.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_V:SS_870_DYN,10870,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-230.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_V:S_500_DYN,10500,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_V:S_570_DYN,10570,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_V:S_600_DYN,10600,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_V:S_650_DYN,10650,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_V>>V_NIL_1A,12008.38596,0,0,"2019/05/16 06:00:26",,"2019/01/29 00:00:00",1,510.23462
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_V>>V_NIL_1C,11960.68463,0,0,"2019/05/16 06:00:26",,"2019/01/23 00:00:00",1,510.23462
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_V>>V_NIL_1D,11963.98967,0,0,"2019/05/16 06:00:26",,"2019/01/23 00:00:00",1,510.23462
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_V>S_460_DYN,10460,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_V>V_NIL_7,11050.49978,0,0,"2019/05/16 06:00:26",,"2019/01/24 00:00:00",1,32
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",DSNAP_VS_250_DYN,10250,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_I+LREG_0120,120,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,190
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_I+LREG_0190,190,12.31,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,190
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_I+ML_L5_0400,298.2022,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,391.5
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_I+ML_L60_0400,23.77134,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,117.08
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_I+ML_L6_0400,23.77134,0.01,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,23.77
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_I+NIL_APD_TL_L5,391.50219,0.19,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,391.5
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_I+NIL_APD_TL_L6,-209.9538,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,23.77
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_I+NIL_APD_TL_L60,117.07132,0.04,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,117.08
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_I+NIL_BB_TG_R5,-101.7978,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,665.46
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_I+NIL_BB_TG_R6,-703.25378,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,434.64
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_I+NIL_BB_TG_R60,-376.22866,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,450.06
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_I+NIL_MG_R5,647.93619,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,665.46
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_I+NIL_MG_R6,373.77134,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,434.64
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_I+NIL_MG_R60,373.77134,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,450.06
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_I+NIL_RREG,130,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,200
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_I+NIL_WF_TG_R5,-82.40523,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,665.46
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_I+NIL_WF_TG_R6,-703.25378,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,434.64
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_I+NIL_WF_TG_R60,-376.22866,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,450.06
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_I+RREG_0200,200,12.5,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,200
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_I+WIP_N-2_ML_L5,-101.7978,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,391.5
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_I+WIP_N-2_ML_L6,-376.22866,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,23.77
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_I+WIP_N-2_ML_L60,-376.22866,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,117.08
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_I+WIV_N-2_MG_R5,-102.06382,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,665.46
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_I+WIV_N-2_MG_R6,-376.22866,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,434.64
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_I+WIV_N-2_MG_R60,-376.22866,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,450.06
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN++APD_TL_L5,-82.80755,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,217.5
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN++APD_TL_L6,-638.75025,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,-76.23
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN++APD_TL_L60,-311.72513,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,12.04
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN++LREG_0120,-358,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,46
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN++LREG_0190,-288,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,46
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN++ML_L5_0400,-176.10754,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,217.5
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN++ML_L60_0400,-405.02512,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,12.04
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN++ML_L6_0400,-405.02512,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-76.23
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN++NIL_BL_L5,-228.10754,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,217.5
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN++NIL_BL_L6,-654.05024,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-76.23
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN++NIL_BL_L60,-327.02512,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,12.04
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN++NIL_BL_R5,-10228.10754,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,701.89
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN++NIL_BL_R6,-10654.05024,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,472.97
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN++NIL_BL_R60,-10327.02512,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,472.97
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN++NIL_MG_R5,701.89246,2,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,701.89
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN++NIL_MG_R6,472.97488,9.81,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,472.97
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN++NIL_MG_R60,472.97488,5,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,472.97
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN++NIL_RREG,180,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,250
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN++RREG_0200,250,4.44038,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,250
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN++WIPN-2_MLL60,-805.02512,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,12.04
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN++WIP_N-2_MLL5,-576.10754,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,217.5
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN++WIP_N-2_MLL6,-805.02512,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,-76.23
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN++WIVN-2_MGR60,-277.02512,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,472.97
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN++WIV_N-2_MGR5,-48.10754,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,701.89
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN++WIV_N-2_MGR6,-277.02512,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,472.97
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+APD_TL_L5,-9604.80755,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,317.5
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+APD_TL_L6,-10160.75025,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,23.77
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+APD_TL_L60,-9833.72513,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,112.04
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+BLFCTRL_L5,-64.42968,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,317.5
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+BLFCTRL_L6,-293.34727,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,23.77
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+BLFCTRL_L60,-293.34727,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,112.04
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+BLFCTRL_R5,51.89246,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,601.89
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+BLFCTRL_R6,-177.02512,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,372.97
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+BLFCTRL_R60,-177.02512,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,372.97
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+LREG_0120,-9880,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+LREG_0190,-9810,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+ML_L5_0400,-9698.10754,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,317.5
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+ML_L60_0400,-9927.02512,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,112.04
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+ML_L6_0400,-9927.02512,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,23.77
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+NIL_DYN_LREG,0,0,0,"2019/05/16 06:00:26",,"2019/03/22 00:00:00",2,146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+NIL_DYN_RREG,0,0,0,"2019/05/16 06:00:26",,"2019/03/22 00:00:00",2,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+NIL_MG_R5,-9348.10754,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,601.89
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+NIL_MG_R6,-9577.02512,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,372.97
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+NIL_MG_R60,-9577.02512,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,372.97
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+NIL_RREG,-9870,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+RREG_0200,-9800,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+TASCAP_LREG,70,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+TASCAP_RREG,80,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+WIP_N-2_MLL60,-10327.02512,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,112.04
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+WIP_N-2_ML_L5,-10098.10754,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,317.5
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+WIP_N-2_ML_L6,-10327.02512,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,23.77
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+WIV_N-2_MGR60,-10327.02512,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,372.97
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+WIV_N-2_MG_R5,-10098.10754,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,601.89
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_MAIN+WIV_N-2_MG_R6,-10327.02512,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,372.97
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_Q++NIL_R5,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,722.71162
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_Q++NIL_R6,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,676.71162
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_Q++NIL_R60,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,655.71162
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_Q_W/HOE_R5,10000,0,0,"2019/05/16 06:00:26",,"2017/05/17 00:00:00",1,60
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_Q_W/HOE_R60,10000,0,0,"2019/05/16 06:00:26",,"2017/05/17 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_S+NIL_HPR_G+L_LREG,300000,0,0,"2019/05/16 06:00:26",,"2017/11/13 00:00:00",1,40
