C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_S+NIL_HPR_G+L_RREG,300000,0,0,"2019/05/16 06:00:26",,"2017/11/13 00:00:00",1,30
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++LREG_0050,100,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,144
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_BB_TG_R5,-10053.81363,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-36.43
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_BB_TG_R6,-10162.65886,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-38.33
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_BB_TG_R60,-9984.65348,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-22.91
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_BLSPS_L5,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,168.558
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_BLSPS_L60_1,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,123.663
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_BLSPS_L60_2,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,301.604
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_BLSPS_L60_3,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,517.879
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_BLSPS_L60_4,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,824.304
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_BLSPS_L6_1,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,86.338
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_BLSPS_L6_2,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,209.199
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_BLSPS_L6_3,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,375.816
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_BLSPS_L6_4,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,619.41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_BLSPS_R5,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-25.158
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_BLSPS_R60_1,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-44.447
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_BLSPS_R60_2,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-123.926
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_BLSPS_R60_3,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-203.165
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_BLSPS_R60_4,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-323.249
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_BLSPS_R6_1,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-37.465
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_BLSPS_R6_2,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-116.847
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_BLSPS_R6_3,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-191.37
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_BLSPS_R6_4,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-258.699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_MG_R5,-9937.29331,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-36.43
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_MG_R6,-9987.99528,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-38.33
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_MG_R60,-9896.78818,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-22.91
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_MG_RECL_R5,-9949.73189,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-36.43
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_MG_RECL_R6,-10004.96863,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-38.33
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_MG_RECL_R60,-9906.61642,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-22.91
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_ML_L5,100.17683,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,174
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_ML_L6,87.94653,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_ML_L60,105.03774,0.01,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,105.04
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_TL_L5_DS,-9832.99688,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,174
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_TL_L60_DS,-9832.93202,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,105.04
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_TL_L6_DS,-9821.87712,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_WF_TG_R5,-10029.53893,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-36.43
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_WF_TG_R6,-10130.32953,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-38.33
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++NIL_WF_TG_R60,-9964.87471,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-22.91
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T++RREG_0050,-428,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,-50
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T+LREG_0050,-9950,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,44
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T+NIL_BB_TG_R5,-49.9999,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T+NIL_BB_TG_R6,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T+NIL_BB_TG_R60,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T+NIL_MG_R5,63.57223,2,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T+NIL_MG_R6,61.66973,0.49,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T+NIL_MG_R60,77.08714,4,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T+NIL_MG_RECL_R5,51.85029,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T+NIL_MG_RECL_R6,48.66846,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T+NIL_MG_RECL_R60,60.83555,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T+NIL_ML_L5,-9935.535,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,74
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T+NIL_ML_L6,-9939.87486,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T+NIL_ML_L60,-9924.84357,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,5.04
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T+NIL_TL_L5_DS,-19883.99803,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,74
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T+NIL_TL_L60_DS,-19859.5363,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,5.04
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T+NIL_TL_L6_DS,-19887.62904,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T+NIL_WF_TG_R5,-30.60733,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T+NIL_WF_TG_R6,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T+NIL_WF_TG_R60,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T+RREG_0050,-9950,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,50
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_TASCAP_LREG_0190,140,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_TASCAP_RREG_0200,150,0.04962,0,"2019/05/16 06:00:26",,"2019/03/18 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",F_T_NIL_MINP_R6,35,0.96,0,"2019/05/16 06:00:26",,"2018/04/30 00:00:00",1,35.00027
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N::Q_BWLD_KC,1275.67312,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,255.68218
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N::Q_BWLD_LDMU,701.13643,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-787.45572
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N::Q_BWLD_LDTW,614.50594,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-791.32472
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N::Q_BWLD_TNT,1313.44266,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-69.52442
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N::Q_NIL_KC,1355.67312,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,255.68218
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N::Q_NIL_LDMU,781.13643,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-787.45572
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N::Q_NIL_LDTW,694.50594,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-791.32472
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N::Q_NIL_TNT,1393.44266,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-69.52442
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N::V_NIL_BWSW,1510.59418,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,-261.72511
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N::V_NIL_MSDD,1462.35786,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,-204.66786
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N::V_NIL_UTMS,1657.79053,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,-261.72511
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N:V_NIL_BWRG,1197.45878,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,-261.72511
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N:V_NIL_BYYS,1640.80106,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,-261.72511
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-BWLD_ONE_A,1194.87834,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-1410.74449
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-BWLD_ONE_B,2877.24225,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1410.74449
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-BWLD_ONE_C,1850.30968,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-939.60407
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-BWLD_ONE_D,2659.0731,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1487.9572
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-BWLD_ONE_E,2717.42683,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1478.92122
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-BYSW_A1_15M,3721.5002,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,663.61201
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-BYSW_A2_15M,1227.22672,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-663.61201
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-BYSW_B,3719.9399,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1493.96954
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-BYSW_C,3914.09817,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2172.51654
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-BYSW_G1_15M,3925.20252,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,663.1531
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-BYSW_G2_15M,1507.79621,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-663.1531
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-BYSW_H_15M,3924.93558,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,663.1531
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-BYSW_J,3768.36487,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1503.94033
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-BYSW_K,3629.94313,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1262.1835
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-KC_TX_01,2973.09759,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2579.71997
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-KC_TX_02,3899.59201,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2885.32204
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-KC_TX_03,3907.95486,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2934.35629
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-KC_TX_05,3912.31548,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2771.26855
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-KC_TX_06,3831.79977,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,3195.23608
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_01N,2220.93032,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,337.93382
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_01S,547.82231,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-337.93382
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_03,547.37314,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-337.93382
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_17N,3983.29045,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,659.59878
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_17S,1479.4995,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-659.59878
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_1A,1297.11437,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,-1431.67999
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_1E_OPENED,5919.36059,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1623.85342
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_1G,4605.41875,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,3532.46608
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_1N_OPENED,6529.53981,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1617.74745
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_1O,7061.62994,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2219.17511
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_1R,4458.33584,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,3258.67458
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_1S,6879.69692,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1627.65708
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_1T,8080.02609,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1613.21415
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_1WN,3774.44072,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,660.54011
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_1WS,1208.86169,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-660.54011
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_1XN,3722.0123,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,660.54155
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_1XS,1155.97967,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-660.54155
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_1Y,3983.61479,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,659.59695
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_1YS,1479.76256,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-659.59695
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_1Z,4088.66914,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,659.59695
