C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_1ZS,1585.25933,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-659.59695
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_23N,4088.37279,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,659.59695
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_23S,1617.93846,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-659.52761
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_28,4344.64309,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1033.44434
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_29N,3775.28117,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,630.98481
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_29S,1074.48314,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-660.71187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_31N,3869.20663,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,630.98481
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_31S,1163.79728,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-660.71187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_36,2874.04207,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,108.29789
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_45,1982.91649,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,333.15934
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_46,958.44033,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-196.82368
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_47,1683.99314,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,195.10413
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_48,1686.19984,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,196.82368
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_49,962.8617,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-195.10413
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_56,2028.5732,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,360.27719
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_57,953.7176,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-202.80773
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_58,6154.98428,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1274.87762
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_59,6158.20576,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1274.87762
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_60,1982.76953,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,333.18031
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_61,2024.20289,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,356.59459
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_62,1659.37621,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,177.66171
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_63,1671.91002,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,180.2874
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_64,5953.41204,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2824.95971
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_65,5699.18148,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2672.38696
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_8E_8C,1322,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,842.12162
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_996_IN,616.7001,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,57.09299
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_DPTX,456.20167,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-55.51415
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_DPTX_2,856.71512,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,55.51415
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_H01,3404.408,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,515.53758
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_H02,4049.3358,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,537.9878
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_H03,3901.19039,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,472.51104
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_H051,1220.59754,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,69.84528
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_H060,1693.35138,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-88.64446
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_H07,3786.34538,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,417.57107
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_HE,3316.71706,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-77.47199
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_HF,3142.2169,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,631.90653
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_HI_15M,3568.79555,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,528.58277
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_HK_15M,3723.24266,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,545.40046
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_HL,3683.21641,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-416.99538
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_HM,3236.14168,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,416.99538
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL_HU_15M,3620.38802,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,523.64726
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL__2_OPENED,611.50798,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-909.43877
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL__3_OPENED,608.62047,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-909.43877
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL__A_15M,3395.30408,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,517.59641
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL__B_15M,2987.94073,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,551.42463
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL__C_15M,3309.48743,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,459.31501
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL__D_15M,3239.89388,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,536.09722
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL__E_15M,2829.2574,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,521.34401
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL__F_15M,3275.87578,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,532.53904
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL__G_15M,3617.49263,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,561.76317
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL__H_15M,3151.53586,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,434.26919
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL__K,5781.2717,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1982.09757
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL__L,5809.36162,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1982.09844
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL__M,4401.86695,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1034.15497
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL__N,6212.96032,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1234.39434
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL__O,6215.85728,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1234.45268
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL__P,5166.63725,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1507.80772
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL__R,6064.8967,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1229.13447
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>N-NIL__S,3849.85951,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1914.02579
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>Q-BWLD_ONE,346.78014,0,0,"2019/05/16 06:00:26",,"2019/03/06 00:00:00",1,-1410.74449
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>V-NIL_0X1,493.77912,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,62.42997
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>V-NIL_HC,969.70962,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-433.51013
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>V-NIL_HD,1037.17279,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-467.97709
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>V-NIL_HJ,983.58652,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-343.22648
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>V-NIL_HK,2725.71384,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-606.4488
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>V-NIL_N,1262.80006,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-377.06329
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>>V-NIL_O,606.3588,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-242.58238
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>N-ARKK_CH_CB892A,9983.5,0,0,"2019/05/16 06:00:26",,"2016/01/11 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>N-ARKK_C_BYPASS,10585.7034,0,0,"2019/05/16 06:00:26",,"2018/09/14 00:00:00",1,154.46373
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>N-ARKK_C_PSTMAN,10686.52863,0,0,"2019/05/16 06:00:26",,"2019/03/08 00:00:00",1,153.53072
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>N-KC_TX_07,1766.96851,0,0,"2019/05/16 06:00:26",,"2019/03/08 00:00:00",1,1400
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>N-NIL_8J_8C,1322,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,607.71162
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>N-NIL_DC,1505.71587,0,0,"2019/05/16 06:00:26",,"2019/01/21 00:00:00",1,910.43818
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>N-NIL_F7_15M,799.59292,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-910.43818
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>N-NIL_LSDU,83.13282,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>N-NIL_MBDU,231.73398,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>N-NIL_TE_D2,254.78667,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>N-NIL_TE_E1,9981.66667,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>N-NIL_TE_E2,9981.66667,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>N-NIL_TE_LOAD,9999,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>N-NIL__4_15M,622.81249,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-908.92394
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N>N-NIL__7,1545.78559,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-910.43818
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",NQTE_ROC,7,0,0,"2019/05/16 06:00:26",,"2010/11/08 00:00:00",2,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",NRM_NSW1_QLD1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-680.71162
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",NRM_NSW1_VIC1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-209.62429
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",NRM_QLD1_NSW1,10645.84937,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,680.71162
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",NRM_SA1_VIC1,10134.62337,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,230.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",NRM_VIC1_NSW1,10170.71927,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,209.62429
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",NRM_VIC1_SA1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-230.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N^^N_NIL_1,2775.50736,0,0,"2019/05/16 06:00:26",,"2018/05/02 00:00:00",1,586.85772
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N^^Q_NIL_A,443.63215,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-797.91662
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N^^Q_NIL_B,622.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-770.90662
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N^^Q_NIL_B1,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-95.90662
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N^^Q_NIL_B2,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-383.90662
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N^^Q_NIL_B3,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-379.40662
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N^^Q_NIL_B4,897.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-372.20662
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N^^Q_NIL_B5,907.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-405.50662
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N^^Q_NIL_B6,907.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-405.50662
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N^^Q_WIV_N-2,937.24474,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-770.90662
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N^^V_NIL_1,120.34791,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-52.63763
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N_NIL_TE_A,163.5,0,0,"2019/05/16 06:00:26",,"2012/07/04 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N_NIL_TE_B,196.5,0,0,"2019/05/16 06:00:26",,"2012/07/04 00:00:00",1,73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",N_V_HV1700_OSC_AUTO,11768.10001,0,0,"2019/05/16 06:00:26",,"2013/07/19 00:00:00",1,530.37571
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q::N_BI_POT_WIV_N-2,1209.34247,0,0,"2019/05/16 06:00:26",,"2018/01/16 00:00:00",1,701.47562
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q::N_NIL_AR_2L-G,1111.64688,0,0,"2019/05/16 06:00:26",,"2018/01/15 00:00:00",2,825.00969
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q::N_NIL_BI_POT,1209.33249,0,0,"2019/05/16 06:00:26",,"2018/01/15 00:00:00",2,701.47562
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q:NIL_CS,4362.1492,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,3831.7317
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q:N_NIL_BWRG,1435.88376,0,0,"2019/05/16 06:00:26",,"2013/10/23 00:00:00",1,607.71162
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q:N_NIL_LDNC,1424.68789,0,0,"2019/05/16 06:00:26",,"2013/10/23 00:00:00",1,607.71162
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q:N_NIL_OSC,1200,0,0,"2019/05/16 06:00:26",,"2013/07/25 00:00:00",1,607.71162
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q>>LCCP_BCCP_CLWU_2,3073.46056,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,1880.2262
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q>>LCCP_CLWU_BCCP_2,2660.66445,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,1766.84596
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q>>NIL_MRGB_MRTX1,10913.24372,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,883.45128
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q>>NIL_MRTX5_MRTX4,2934.99251,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,1058.28716
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q>>WOPW_WOSP_WOGP_1,3025.08207,0,0,"2019/05/16 06:00:26",,"2019/04/10 00:00:00",1,2699.23215
