C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q>>WOPW_WOSP_WOGP_2,2872.1148,0,0,"2019/05/16 06:00:26",,"2019/04/10 00:00:00",1,2699.27945
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q>N-NIL_8L_8M,1379,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,607.71162
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q>NIL_BI_CAGS_CALV_O,536.08828,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,260
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q>NIL_MRTA_A,9990.217,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0.322
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q>NIL_MRTA_B,9990.217,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0.322
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q>NIL_MRTA_C,371.25,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0.322
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q>NIL_MUTE_757,201.6,0,0,"2019/05/16 06:00:26",,"2014/09/02 00:00:00",1,73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q>NIL_MUTE_758,201.6,0,0,"2019/05/16 06:00:26",,"2014/09/02 00:00:00",1,73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q>NIL_TV66,410.96779,0,0,"2019/05/16 06:00:26",,"2018/08/20 00:00:00",1,0.002
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",QNI_SOUTH_1150_DYN,1150,0,0,"2019/05/16 06:00:26",,"2019/01/30 00:00:00",1,607.71162
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",QNTE_ROC,153,0,0,"2019/05/16 06:00:26",,"2010/11/08 00:00:00",3,73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",QN_1078_OSC_AUTO,11078,0,0,"2019/05/16 06:00:26",,"2013/07/25 00:00:00",1,607.71162
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q^NIL_CN_FDR,-569.79737,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,190.224
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q^NIL_CN_GT,-716.28077,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,144
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q^NIL_FNQ,-338.4427,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,144
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q^NIL_GC,-6146.49904,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q^^CS_-080,3548.71957,0,0,"2019/05/16 06:00:26",,"2018/08/30 00:00:00",1,2389.47132
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q^^NIL_CS,3628.71956,0,0,"2019/05/16 06:00:26",,"2018/08/30 00:00:00",1,2389.47132
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q^^NIL_QNI_SRAR,973.86409,0,0,"2019/05/16 06:00:26",,"2019/04/11 00:00:00",1,851.49802
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q^^NIL_TR_CLHA,5947.01895,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3784.98173
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q^^NIL_TR_TRBK,6168.02616,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,4082.45046
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q^^TR_CLHA_-250,5457.53001,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3784.98173
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q^^TR_TRBK_-150,5871.74983,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,4082.45046
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",Q_CS_2000,4900.02135,0,0,"2019/05/16 06:00:26",,"2019/01/15 00:00:00",1,3831.7317
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S::V_NIL_TBSE_1,660.07794,0,0,"2019/05/16 06:00:26",,"2019/03/21 00:00:00",1,210.43131
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S::V_NIL_TBSE_2-DS,10000,0,0,"2019/05/16 06:00:26",,"2019/03/21 00:00:00",1,210.22852
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S:VS_580_OSC_AUTO_1,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,230.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S:VS_650_HY_TEST,650,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,230.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S:VS_650_HY_TEST_DYN,650,0,0,"2019/05/16 06:00:26",,"2015/11/25 00:00:00",1,230.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S:VS_700_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,230.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S:VS_700_OSC_AUTO,10700,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,230.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S:VS_800,800,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,230.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S:V_460_OSC_AUTO_1,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S:V_500_HY_TEST,500,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S:V_500_HY_TEST_DYN,500,0,0,"2019/05/16 06:00:26",,"2015/11/25 00:00:00",1,212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S:V_550_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S:V_550_OSC_AUTO,10550,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S:V_650,650,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>HUBG_AWHU_WEWT,324.97729,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,51.22387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>HUBG_BGDV_WEMWP4,256.20218,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-34.72827
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>HUBG_BGDV_WTWE,320.6885,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-64.39839
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>HUBG_BLDV_WEWT,328.61788,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,62.71832
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>HUBG_BLDV_WTTP,472.69451,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,80.88937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>HUBG_BWMP_WEWT,328.69181,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,47.61217
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>HUBG_LKDV_WEWT,323.2043,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,74.14739
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>HUBG_LKDV_WTTP,515.96696,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,83.72477
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>HUBG_MNCLN_WEMWP4,203.99016,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-27.74633
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>HUBG_MNCLN_WTWE,271.7836,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-44.33947
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>HUBG_RBTU_WEWT,314.7152,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,83.24724
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>HUBG_RBTU_WTTP,481.80006,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,112.7726
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>HUBG_RBTX1_WEWT,307.58346,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,39.90821
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>HUBG_WTTP_WEMWP4,222.32942,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,9.63489
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>HUBG_WTTP_WTWE,286.52726,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-2.9576
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_BGBW_BRTW,1274.07664,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,227.72936
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_BRTW_WEP4,367.32641,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,1.28603
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_BRTW_WTTP,574.59952,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,130.65658
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_BRTX_WEP4,326.85914,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-13.32492
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_BRTX_WTTP,530.73374,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,91.9828
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_BWMP_BRTW,1273.34841,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,275.54099
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_BWMP_TPRS,466.70909,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,94.68274
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_BWMP_TWPA,1147.62361,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,259.14757
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_BWMP_WEP4,285.74942,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-7.3916
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_BWMP_WTTP,585.4659,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,130.32914
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_CGTB_TUTB_1,673.06024,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,209.64622
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_CNRB_WEMWP4,387.20325,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,32.82787
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_HUBG-T_WEWT,10000,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,51.22387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_HUBG-T_WEWT2,322.83167,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,51.22387
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_LKDV_WEWT,294.75011,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,66.38284
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_MKRB_WEMWP4,367.96866,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-2.42545
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_RBPA_RBTU,1198.11224,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,316.07768
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_RBPA_WEWT,315.50227,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,71.02022
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_RBTU_BRTW,1416.13424,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,267.82465
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_RBTU_RBPA,1284.2972,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,315.01477
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_RBTU_TWPA,1132.48185,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,226.64002
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_RBTU_WEWT,308.33795,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,78.73192
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_RBTU_WTTP,599.92424,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,142.94391
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_RBTX1_WTWE,279.52254,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-30.99567
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_SETB_SETB_1,914.16646,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-209.74385
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_TBCG_TBTU_1,901.11353,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-209.64622
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_TBSE_PWSE_1,10000,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,50.14979
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_TBSE_TBSE_1,750.05566,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,209.74385
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_TBTU_TBCG_1,954.24547,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-209.64622
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_TBTU_TBMO_1,436.17536,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-105.44717
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_TUTB_CGTB_1,726.92377,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,209.64622
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_TUTB_PAAC,753.13141,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,118.91501
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_TWPA_BWMP,932.47607,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,181.32957
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_TWPA_TPRS,384.15465,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,104.74704
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>NIL_TWPA_WEMW4,304.33246,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,15.6964
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>TBTX4_CGTB_TUTB,638.16891,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,209.72502
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>TBTX4_TBCG_TBTU,809.55553,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,-209.72502
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>TBTX4_TBTU_TBCG,807.56018,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,-209.72502
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>TBTX4_TUTB_CGTB,644.89189,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,209.72502
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>V_NIL_DVBG_STBG,183.61427,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-3.21669
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>V_NIL_NIL_HUWT,222.31351,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-1.71845
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>V_NIL_NIL_MNWT,302.47282,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,0.69699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>V_NIL_RBTX_MW4RB,323.45412,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-15.91071
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>>V_NIL_WTTP_WEMW4,307.90285,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,18.58738
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>DVTX_NIL_DVTX,166.99883,0,0,"2019/05/16 06:00:26",,"2019/01/22 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>NIL_BRTW_MNWT,324.38399,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,30.36139
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>NIL_BWMP_CNRB,740.74536,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,243.2627
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>NIL_BWMP_HUWT,222.31803,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,7.62458
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>NIL_BWMP_RHBR-T,311.0058,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,58.03767
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>NIL_DVBG_BRTW,1606.61331,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,275.82182
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>NIL_DVTX_DVTX,166.39587,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>NIL_HUWT_STBG,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>NIL_HUWT_STBG2,124.42318,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>NIL_LKDV_CNRB,455.07,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,219.053
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>NIL_MHNW1_MHNW2,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>NIL_NIL_DLAW,114.48013,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>NIL_NIL_MHNW2,270.91396,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>NIL_NIL_MYSG-T,275.65304,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,2.897
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>NIL_NIL_NWMH2,223.48846,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>NIL_NIL_SETX12,394.42321,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,2.897
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>NIL_NIL_SGBN,348.63057,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,2.897
