C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>NIL_NIL_SGMYSE-T2,408.55108,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,2.897
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>NIL_NWMH1_NWMH2,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>NIL_PL_GENMAX,75.92805,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>NIL_PL_GENMAX_YDMD,104.09543,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>NIL_RBMWP3_RBNW1,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>NIL_RBNW1_RBMWP3,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>NIL_SGBN_SGSE-T2,10000,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,2.897
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>NIL_TINO3_TINO4,308.14399,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,-185
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>NIL_WEMW4_WTTP,383.85028,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,50.96741
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>SETXH1_SETXL2,72.97783,0,0,"2019/05/16 06:00:26",,"2019/05/16 00:00:00",4,-18.19803
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>V_NIL_NIL_RBNW,166.25077,0,0,"2019/05/16 06:00:26",,"2019/01/25 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>V_NIL_SEHY,742,0,0,"2019/05/16 06:00:26",,"2016/09/13 00:00:00",1,212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>V_NIL_SETX_SETX,10000,0,0,"2019/05/16 06:00:26",,"2019/05/08 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S>V_NIL_SETX_SETX1,187.08017,0,0,"2019/05/16 06:00:26",,"2019/05/08 00:00:00",2,2.897
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",SVML_233,233,0,0,"2019/05/16 06:00:26",,"2014/10/01 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",SVML_ROC_80,89,0,0,"2019/05/16 06:00:26",,"2016/08/23 00:00:00",1,18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S^NIL_PL_MAX,44.79406,0,0,"2019/05/16 06:00:26",,"2017/07/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S_LB2WF_CONF,198,0,0,"2019/05/16 06:00:26",,"2015/08/07 00:00:00",1,2.897
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S_NIL_STRENGTH_1,10516,0,0,"2019/05/16 06:00:26",,"2018/12/05 00:00:00",1,447.671
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S_NIL_STRENGTH_2,1790.84049,0,0,"2019/05/16 06:00:26",,"2018/11/26 00:00:00",1,235.15385
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",S_V_NIL_ROCOF,1273.80002,0,0,"2019/05/16 06:00:26",,"2019/01/03 00:00:00",1,212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T::T_NIL_1,738.31048,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,450.06412
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T::T_NIL_2,10694.28987,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,443.59147
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T::T_NIL_3,794.73497,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,655.53975
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T::T_NIL_4,10936.91107,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,652.1411
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T:T_LIPM_1,-344.29524,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-446.99098
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T:T_LIPM_2,489.12166,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,293.37339
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>>T_NIL_BL_EXP_3F,11137.81748,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,586.90727
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>>T_NIL_BL_EXP_3G,11314.60614,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,443.55019
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>>T_NIL_BL_EXP_3H,11631.82307,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,682.30935
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>>T_NIL_BL_EXP_4E,10425.40071,0,0,"2019/05/16 06:00:26",,"2016/07/26 00:00:00",1,184.53371
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>>T_NIL_BL_EXP_4F,10381.83625,0,0,"2019/05/16 06:00:26",,"2016/06/16 00:00:00",1,186.6509
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>>T_NIL_BL_EXP_5F,21087.67226,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,644.54457
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>>T_NIL_BL_EXP_5G,11323.66295,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,534.26199
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>>T_NIL_BL_EXP_5H,11525.13324,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,739.55266
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>>T_NIL_BL_EXP_6E,21030.20735,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,806.75233
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>>T_NIL_BL_EXP_6F,21104.73268,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,676.49791
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>>T_NIL_BL_EXP_7C,20569.57316,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,503.49791
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_LIPM_110_2A,-358.93,-0.17,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,-358.92999
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_LIPM_110_2B,514.39996,0,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,358.92999
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_LIPM_110_3_1,336.02049,0,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,159.41376
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_LIPM_110_5,-33.30755,0,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,-239.92014
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_110_4,235.66543,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-51.83247
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_110_5,372.54323,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,51.83247
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_110_18_1,324.14476,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,149.27716
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_110_8,288.23899,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,134.60171
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_220_6B,1027.72736,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,331.24142
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_3A,1612.29628,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,491.68167
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_3B,1611.53033,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,491.68167
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_3C,11184.71704,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,493.47727
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_3D,11361.91178,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,348.96019
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_3E,11678.94713,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,588.62935
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_4A,634.92262,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,88.78923
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_4B,635.19296,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,88.78923
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_4C,10810.66204,0,0,"2019/05/16 06:00:26",,"2016/07/26 00:00:00",1,144.14672
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_4D,10965.64597,0,0,"2019/05/16 06:00:26",,"2016/07/26 00:00:00",1,195.28659
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_5A,1486.85931,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,553.59134
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_5B,1486.23758,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,553.59134
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_5C,11132.77546,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,553.57457
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_5D,11373.66931,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,434.26199
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_5E,11571.79138,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,646.76266
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_6A,1450.40501,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,706.7455
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_6B,1449.72909,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,706.7455
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_6C,11080.21981,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,379.75233
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_6D,11155.36267,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,249.49791
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_IMP_2B,937.37446,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,226.68399
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_IMP_3F,1207.12764,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,491.70664
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_IMP_3FF,1206.62552,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,491.70664
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_IMP_3G,1379.32604,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,347.42606
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_IMP_3H,1715.82133,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,586.85287
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_IMP_4E,495.48085,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,88.77239
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_IMP_4EE,495.68384,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,88.77239
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_IMP_4F,451.8293,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,91.25315
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_IMP_5F,1152.72458,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,553.57457
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_IMP_5FF,1152.32021,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,553.57457
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_IMP_5G,1383.41435,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,434.26199
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_IMP_5H,1599.73816,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,647.0126
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_IMP_6E,1078.97481,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,706.75233
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_IMP_6EE,1078.97481,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,706.75233
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_IMP_6F,1169.80434,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,576.49791
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_IMP_7C,629.63759,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,403.49791
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_IMP_7CC,629.13772,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,403.49791
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_IMP_8B,1014.70561,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,302.78217
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_BL_IMP_8C,47.6219,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-302.78217
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_NCSPS5_3F,11207.81228,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,491.70664
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_NCSPS5_3FF,11207.81228,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,491.70664
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_NCSPS5_3G,11380.19805,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,347.42606
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_NCSPS5_3H,11716.92826,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,586.85287
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_NCSPS5_7C,10658.9539,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,403.49791
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_TOV_5F,11405.41176,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,553.57457
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T>T_NIL_TOV_5FF,11405.41176,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,553.57457
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",TVBL_ROC,107.90269,0,0,"2019/05/16 06:00:26",,"2014/01/15 00:00:00",1,-100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T^T_LIPM_1,-139.24196,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-193.45389
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T^T_NIL_BL_1,1696.23909,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,45.73766
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T^T_NIL_BL_2,12701.01168,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-157.23997
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T^T_NIL_BL_4,1885.07051,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-139.82323
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T^T_NIL_BL_5,763.03582,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-121.47077
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T^T_NIL_BL_6,138.34555,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-129.90953
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T^T_NIL_BL_7,989.89566,0,0,"2019/05/16 06:00:26",,"2017/07/05 00:00:00",1,-114.31346
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T^V_LIPM_BL_6,591.42173,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T^V_NIL_10,10688.86472,0,0,"2019/05/16 06:00:26",,"2017/10/10 00:00:00",1,-100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T^V_NIL_11,10513.5484,0,0,"2019/05/16 06:00:26",,"2019/01/25 00:00:00",1,-79.8009
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T^V_NIL_8,10321.21922,0,0,"2019/05/16 06:00:26",,"2018/05/31 00:00:00",1,-125.0095
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T^V_NIL_9,594,0,0,"2019/05/16 06:00:26",,"2015/09/29 00:00:00",1,-100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T^V_NIL_BL_6,604.96299,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T_LIPM1_SLOAD_1_N-2,526.39645,0,0,"2019/05/16 06:00:26",,"2019/05/10 00:00:00",1,358.92999
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T_ROCOF_1,749.61798,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,152.02743
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T_ROCOF_2,10774.88433,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,115.18803
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T_ROCOF_3,11279.64898,0,0,"2019/05/16 06:00:26",,"2014/01/09 00:00:00",1,124.332
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T_V_NIL_BL1,-50,0,0,"2019/05/16 06:00:26",,"2008/05/26 00:00:00",1,-100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T_V_NIL_FCSPS,371.75995,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V::N_NIL_Q1,20090.27552,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-1270.08669
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V::N_NIL_Q2,10090.27552,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-1107.94069
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V::N_NIL_S,868.51244,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-475.7675
