C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_I+RREG_0200,200,12.5,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,200
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_I+WIP_N-2_ML_L5,-102.34426,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,390.96
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_I+WIP_N-2_ML_L6,-378.05019,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,21.95
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_I+WIP_N-2_ML_L60,-378.05019,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,115.25
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_I+WIV_N-2_MG_R5,-102.6344,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,666.06
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_I+WIV_N-2_MG_R6,-378.05019,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,433.96
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_I+WIV_N-2_MG_R60,-378.05019,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,449.38
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN++APD_TL_L5,-83.35401,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,218.09813
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN++APD_TL_L6,-642.39331,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,-76.91187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN++APD_TL_L60,-313.54666,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,9.70813
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN++LREG_0120,-358,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,47.13813
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN++LREG_0190,-288,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,47.13813
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN++ML_L5_0400,-176.65399,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,218.09813
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN++ML_L60_0400,-406.84665,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,9.70813
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN++ML_L6_0400,-406.84665,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-76.91187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN++NIL_BL_L5,-228.65399,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,218.09813
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN++NIL_BL_L6,-657.6933,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-76.91187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN++NIL_BL_L60,-328.84665,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,9.70813
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN++NIL_BL_R5,-10228.65399,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,701.35187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN++NIL_BL_R6,-10657.6933,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,471.15187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN++NIL_BL_R60,-10328.84665,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,471.15187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN++NIL_MG_R5,701.34601,2,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,701.35187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN++NIL_MG_R6,471.15335,9.81,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,471.15187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN++NIL_MG_R60,471.15335,5.38902,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,471.15187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN++NIL_RREG,180,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,250.00187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN++RREG_0200,250,5.28818,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,250.00187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN++WIPN-2_MLL60,-806.84665,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,9.70813
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN++WIP_N-2_MLL5,-576.65399,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,218.09813
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN++WIP_N-2_MLL6,-806.84665,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,-76.91187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN++WIVN-2_MGR60,-278.84665,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,471.15187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN++WIV_N-2_MGR5,-48.65399,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,701.35187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN++WIV_N-2_MGR6,-278.84665,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,471.15187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+APD_TL_L5,-9605.35401,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,316.96
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+APD_TL_L6,-10164.39331,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,21.95
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+APD_TL_L60,-9835.54666,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,108.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+BLFCTRL_L5,-58.65399,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,316.96
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+BLFCTRL_L6,-288.84665,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,21.95
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+BLFCTRL_L60,-288.84665,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,108.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+BLFCTRL_R5,51.34601,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,602.49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+BLFCTRL_R6,-178.84665,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,372.29
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+BLFCTRL_R60,-178.84665,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,372.29
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+LREG_0120,-9880,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+LREG_0190,-9810,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+ML_L5_0400,-9698.65399,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,316.96
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+ML_L60_0400,-9928.84665,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,108.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+ML_L6_0400,-9928.84665,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,21.95
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+NIL_DYN_LREG,0,0,0,"2019/05/16 06:00:26",,"2019/03/22 00:00:00",2,146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+NIL_DYN_RREG,0,0,0,"2019/05/16 06:00:26",,"2019/03/22 00:00:00",2,151.14
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+NIL_MG_R5,-9348.65399,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,602.49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+NIL_MG_R6,-9578.84665,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,372.29
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+NIL_MG_R60,-9578.84665,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,372.29
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+NIL_RREG,-9870,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,151.14
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+RREG_0200,-9800,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,151.14
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+TASCAP_LREG,70,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+TASCAP_RREG,80,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,151.14
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+WIP_N-2_MLL60,-10328.84665,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,108.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+WIP_N-2_ML_L5,-10098.65399,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,316.96
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+WIP_N-2_ML_L6,-10328.84665,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,21.95
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+WIV_N-2_MGR60,-10328.84665,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,372.29
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+WIV_N-2_MG_R5,-10098.65399,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,602.49
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_MAIN+WIV_N-2_MG_R6,-10328.84665,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,372.29
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_Q++NIL_R5,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,730.6293
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_Q++NIL_R6,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,684.6293
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_Q++NIL_R60,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,663.6293
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_Q_W/HOE_R5,10000,0,0,"2019/05/16 06:00:26",,"2017/05/17 00:00:00",1,60
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_Q_W/HOE_R60,10000,0,0,"2019/05/16 06:00:26",,"2017/05/17 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_S+NIL_HPR_G+L_LREG,300000,0,0,"2019/05/16 06:00:26",,"2017/11/13 00:00:00",1,40
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_S+NIL_HPR_G+L_RREG,300000,0,0,"2019/05/16 06:00:26",,"2017/11/13 00:00:00",1,30
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++LREG_0050,100,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,142.86187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_BB_TG_R5,-10053.81344,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-35.29187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_BB_TG_R6,-10162.65074,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-37.19187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_BB_TG_R60,-9984.65924,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-21.77187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_BLSPS_L5,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,167.48181
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_BLSPS_L60_1,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,123.95292
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_BLSPS_L60_2,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,299.86872
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_BLSPS_L60_3,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,513.68223
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_BLSPS_L60_4,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,816.61971
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_BLSPS_L6_1,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,85.35536
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_BLSPS_L6_2,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,206.81804
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_BLSPS_L6_3,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,371.53873
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_BLSPS_L6_4,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,612.36031
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_BLSPS_R5,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-24.14816
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_BLSPS_R60_1,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-43.06375
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_BLSPS_R60_2,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-121.63818
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_BLSPS_R60_3,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-199.97533
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_BLSPS_R60_4,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-318.69262
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_BLSPS_R6_1,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-36.33671
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_BLSPS_R6_2,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-114.81524
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_BLSPS_R6_3,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-188.49008
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_BLSPS_R6_4,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-255.05278
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_MG_R5,-9937.29312,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-35.29187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_MG_R6,-9987.98716,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-37.19187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_MG_R60,-9896.79394,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-21.77187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_MG_RECL_R5,-9949.7317,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-35.29187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_MG_RECL_R6,-10004.96051,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-37.19187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_MG_RECL_R60,-9906.62218,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-21.77187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_ML_L5,100.13953,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,172.86187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_ML_L6,85.14518,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,98.86187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_ML_L60,105.54478,0.01,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,105.54187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_TL_L5_DS,-9833.03418,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,172.86187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_TL_L60_DS,-9832.42498,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,105.54187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_TL_L6_DS,-9824.67846,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,98.86187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_WF_TG_R5,-10029.29895,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-35.29187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_WF_TG_R6,-10130.00206,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-37.19187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++NIL_WF_TG_R60,-9964.6851,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-21.77187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T++RREG_0050,-428,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,-50.00187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T+LREG_0050,-9950,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,44
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T+NIL_BB_TG_R5,-49.9999,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T+NIL_BB_TG_R6,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T+NIL_BB_TG_R60,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T+NIL_MG_R5,63.57223,2,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T+NIL_MG_R6,61.66973,0.49,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T+NIL_MG_R60,77.08714,4,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
