C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T+NIL_MG_RECL_R5,51.85029,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T+NIL_MG_RECL_R6,48.66846,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T+NIL_MG_RECL_R60,60.83555,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T+NIL_ML_L5,-9935.535,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,74
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T+NIL_ML_L6,-9939.87486,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T+NIL_ML_L60,-9924.84357,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,6.68
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T+NIL_TL_L5_DS,-19883.99803,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,74
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T+NIL_TL_L60_DS,-19859.5363,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,6.68
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T+NIL_TL_L6_DS,-19887.62904,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T+NIL_WF_TG_R5,-30.60733,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T+NIL_WF_TG_R6,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T+NIL_WF_TG_R60,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T+RREG_0050,-9950,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,48.86
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_TASCAP_LREG_0190,140,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_TASCAP_RREG_0200,150,0,0,"2019/05/16 06:00:26",,"2019/03/18 00:00:00",1,151.14
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",F_T_NIL_MINP_R6,35,0.96,0,"2019/05/16 06:00:26",,"2018/04/30 00:00:00",1,35.00027
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N::Q_BWLD_KC,1276.73987,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,247.667
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N::Q_BWLD_LDMU,700.10512,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-795.4709
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N::Q_BWLD_LDTW,613.301,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-799.3399
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N::Q_BWLD_TNT,1313.44266,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-77.5396
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N::Q_NIL_KC,1356.73987,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,247.667
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N::Q_NIL_LDMU,780.10512,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-795.4709
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N::Q_NIL_LDTW,693.301,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-799.3399
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N::Q_NIL_TNT,1393.44266,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-77.5396
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N::V_NIL_BWSW,1510.59418,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,-265.27501
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N::V_NIL_MSDD,1462.35786,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,-207.5541
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N::V_NIL_UTMS,1662.20046,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,-265.27501
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N:V_NIL_BWRG,1196.06096,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,-265.27501
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N:V_NIL_BYYS,1644.08742,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,-265.27501
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-BWLD_ONE_A,1192.38173,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-1416.17346
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-BWLD_ONE_B,2879.73744,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1416.17346
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-BWLD_ONE_C,1848.72981,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-943.91514
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-BWLD_ONE_D,2662.63762,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1494.29738
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-BWLD_ONE_E,2721.3783,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1485.09901
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-BYSW_A1_15M,3731.58069,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,664.22453
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-BYSW_A2_15M,1216.46596,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-664.22453
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-BYSW_B,3726.76022,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1500.00462
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-BYSW_C,3917.87735,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2188.99442
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-BYSW_G1_15M,3935.49167,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,663.79007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-BYSW_G2_15M,1496.90469,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-663.79007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-BYSW_H_15M,3935.21667,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,663.79007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-BYSW_J,3775.53246,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1510.01634
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-BYSW_K,3641.56208,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1266.82136
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-KC_TX_01,2973.21907,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2580.89868
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-KC_TX_02,3900.13441,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2886.69743
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-KC_TX_03,3911.03235,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2935.8757
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-KC_TX_05,3912.60014,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2772.62502
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-KC_TX_06,3833.30944,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,3198.87499
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_01N,2228.8968,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,338.91303
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_01S,539.83396,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-338.91303
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_03,539.44479,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-338.91303
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_17N,3992.17334,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,660.31329
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_17S,1470.88827,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-660.31329
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_1A,1294.62981,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,-1437.08228
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_1E_OPENED,5916.57758,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1635.43682
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_1G,4609.57297,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,3537.23062
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_1N_OPENED,6526.20605,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1629.25981
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_1O,7061.31053,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2231.21653
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_1R,4463.51082,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,3263.29832
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_1S,6877.25364,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1639.28531
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_1T,8076.20766,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1624.67166
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_1WN,3783.11156,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,661.22542
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_1WS,1200.414,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-661.22542
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_1XN,3730.67637,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,661.22691
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_1XS,1147.53728,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-661.22691
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_1Y,3992.50501,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,660.31148
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_1YS,1471.06501,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-660.31148
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_1Z,4097.57272,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,660.31148
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_1ZS,1576.54555,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-660.31148
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_23N,4097.2689,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,660.31148
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_23S,1607.65196,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-660.24111
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_28,4347.57559,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1037.90496
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_29N,3783.96302,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,632.07989
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_29S,1066.49457,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-660.71318
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_31N,3877.9029,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,632.07989
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_31S,1155.79426,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-660.71318
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_36,2870.71101,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,108.53694
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_45,1986.79328,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,332.66461
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_46,955.97588,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-197.07388
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_47,1686.72487,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,195.35254
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_48,1688.95728,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,197.07388
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_49,960.41786,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-195.35254
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_56,2032.65873,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,359.80548
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_57,951.21604,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-202.93682
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_58,6162.14165,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1279.72473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_59,6165.4293,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1279.72473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_60,1986.64727,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,332.68629
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_61,2028.24124,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,356.11704
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_62,1661.54185,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,177.86944
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_63,1673.76192,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,180.49505
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_64,5971.5243,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2834.23504
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_65,5716.85302,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2681.77545
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_8E_8C,1322,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,850.2343
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_996_IN,616.06836,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,57.14964
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_DPTX,456.68207,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-57.405
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_DPTX_2,856.23368,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,57.405
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_H01,3404.21338,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,516.36413
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_H02,4052.78603,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,539.13382
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_H03,3905.99526,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,473.38372
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_H051,1216.58578,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,69.10159
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_H060,1693.66025,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-88.87085
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_H07,3785.73996,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,417.99081
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_HE,3318.51826,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-76.72257
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_HF,3142.25334,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,631.85471
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_HI_15M,3570.00396,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,528.95045
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_HK_15M,3729.65348,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,546.83858
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_HL,3684.53078,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-416.60797
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_HM,3234.82506,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,416.60797
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL_HU_15M,3621.84093,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,524.02691
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL__2_OPENED,610.97421,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-917.58154
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL__3_OPENED,607.9924,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-917.58154
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL__A_15M,3393.92525,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,518.22862
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL__B_15M,2986.63725,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,552.22347
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL__C_15M,3313.0527,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,460.07749
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",N>>N-NIL__D_15M,3240.63247,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,536.98069
