C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>HUBG_RBTU_WEWT,314.13849,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,77.49688
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>HUBG_RBTU_WTTP,479.98739,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,107.40477
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>HUBG_RBTX1_WEWT,308.4885,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,33.64906
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>HUBG_WTTP_WEMWP4,221.5877,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,11.85573
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>HUBG_WTTP_WTWE,285.75447,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-0.47128
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_BGBW_BRTW,1278.05963,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,224.0254
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_BRTW_WEP4,366.12133,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,7.52881
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_BRTW_WTTP,575.31516,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,125.45232
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_BRTX_WEP4,325.93125,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-8.13101
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_BRTX_WTTP,531.06418,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,86.99278
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_BWMP_BRTW,1277.32968,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,272.26456
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_BWMP_TPRS,463.8965,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,91.87014
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_BWMP_TWPA,1153.3104,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,255.24983
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_BWMP_WEP4,284.6965,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-2.19857
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_BWMP_WTTP,585.90509,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,125.28729
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_CGTB_TUTB_1,671.61315,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,260.07612
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_CNRB_WEMWP4,385.24474,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,40.05181
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_HUBG-T_WEWT,10000,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,46.06655
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_HUBG-T_WEWT2,323.84796,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,46.06655
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_LKDV_WEWT,296.13477,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,61.11719
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_MKRB_WEMWP4,366.12439,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,4.78377
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_RBPA_RBTU,1192.61031,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,307.81168
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_RBPA_WEWT,317.51693,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,65.43857
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_RBTU_BRTW,1417.13422,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,263.29125
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_RBTU_RBPA,1285.51498,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,306.74707
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_RBTU_TWPA,1135.09521,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,221.96127
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_RBTU_WEWT,307.73567,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,73.01557
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_RBTU_WTTP,597.59899,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,136.63187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_RBTX1_WTWE,278.5644,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-24.79066
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_SETB_SETB_1,915.09148,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-260.17196
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_TBCG_TBTU_1,902.46829,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-260.07612
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_TBSE_PWSE_1,10000,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,62.25599
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_TBSE_TBSE_1,749.16038,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,260.17196
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_TBTU_TBCG_1,955.72932,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-260.07612
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_TBTU_TBMO_1,435.92651,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-130.8352
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_TUTB_CGTB_1,725.33399,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,260.07612
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_TUTB_PAAC,750.34068,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,145.4378
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_TWPA_BWMP,935.06438,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,179.75685
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_TWPA_TPRS,383.53057,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,101.81431
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>NIL_TWPA_WEMW4,304.04871,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,20.04746
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>TBTX4_CGTB_TUTB,637.38135,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,260.15347
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>TBTX4_TBCG_TBTU,810.2394,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,-260.15347
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>TBTX4_TBTU_TBCG,808.23658,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,-260.15347
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>TBTX4_TUTB_CGTB,644.107,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,260.15347
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>V_NIL_DVBG_STBG,184.63524,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-3.30187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>V_NIL_NIL_HUWT,221.51165,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-1.67205
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>V_NIL_NIL_MNWT,301.71313,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,2.15234
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>V_NIL_RBTX_MW4RB,322.07041,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,-6.96882
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>>V_NIL_WTTP_WEMW4,306.74575,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,22.14393
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>DVTX_NIL_DVTX,167.03837,0,0,"2019/05/16 06:00:26",,"2019/01/22 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>NIL_BRTW_MNWT,324.16597,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,31.33795
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>NIL_BWMP_CNRB,739.72184,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,243.27968
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>NIL_BWMP_HUWT,221.88728,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,7.73597
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>NIL_BWMP_RHBR-T,311.56065,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,58.22589
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>NIL_DVBG_BRTW,1610.97813,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,271.90142
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>NIL_DVTX_DVTX,166.43173,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>NIL_HUWT_STBG,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>NIL_HUWT_STBG2,124.47446,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>NIL_LKDV_CNRB,455.07,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,218.879
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>NIL_MHNW1_MHNW2,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-27
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>NIL_NIL_DLAW,114.49875,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>NIL_NIL_MHNW2,271.13175,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-27
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>NIL_NIL_MYSG-T,275.59604,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,2.844
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>NIL_NIL_NWMH2,223.25249,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,27
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>NIL_NIL_SETX12,389.84299,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,2.844
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>NIL_NIL_SGBN,348.4796,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,2.844
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>NIL_NIL_SGMYSE-T2,408.78047,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,2.844
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>NIL_NWMH1_NWMH2,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,27
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>NIL_PL_GENMAX,75.92805,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>NIL_PL_GENMAX_YDMD,104.09543,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>NIL_RBMWP3_RBNW1,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,27
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>NIL_RBNW1_RBMWP3,10000,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,27
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>NIL_SGBN_SGSE-T2,10000,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,2.844
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>NIL_TINO3_TINO4,308.14399,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,-185
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>NIL_WEMW4_WTTP,383.65613,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,51.03741
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>SETXH1_SETXL2,66.77847,0,0,"2019/05/16 06:00:26",,"2019/05/16 00:00:00",4,-21.77221
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>V_NIL_NIL_RBNW,165.82377,0,0,"2019/05/16 06:00:26",,"2019/01/25 00:00:00",1,27
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>V_NIL_SEHY,742,0,0,"2019/05/16 06:00:26",,"2016/09/13 00:00:00",1,262.89452
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>V_NIL_SETX_SETX,10000,0,0,"2019/05/16 06:00:26",,"2019/05/08 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S>V_NIL_SETX_SETX1,182.5059,0,0,"2019/05/16 06:00:26",,"2019/05/08 00:00:00",2,2.844
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",SVML_233,233,0,0,"2019/05/16 06:00:26",,"2014/10/01 00:00:00",1,27
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",SVML_ROC_80,98,0,0,"2019/05/16 06:00:26",,"2016/08/23 00:00:00",1,27
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S^NIL_PL_MAX,44.79406,0,0,"2019/05/16 06:00:26",,"2017/07/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S_LB2WF_CONF,198,0,0,"2019/05/16 06:00:26",,"2015/08/07 00:00:00",1,2.844
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S_NIL_STRENGTH_1,10516,0,0,"2019/05/16 06:00:26",,"2018/12/05 00:00:00",1,447.83
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S_NIL_STRENGTH_2,1790.84049,0,0,"2019/05/16 06:00:26",,"2018/11/26 00:00:00",1,184.93548
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",S_V_NIL_ROCOF,1273.80002,0,0,"2019/05/16 06:00:26",,"2019/01/03 00:00:00",1,262.89452
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T::T_NIL_1,739.77226,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,453.53059
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T::T_NIL_2,10695.73718,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,447.13552
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T::T_NIL_3,797.85473,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,658.95486
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T::T_NIL_4,10938.51276,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,655.34533
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T:T_LIPM_1,-344.29524,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-455.62117
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T:T_LIPM_2,489.12166,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,296.31781
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T>>T_NIL_BL_EXP_3F,11137.81748,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,591.70131
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T>>T_NIL_BL_EXP_3G,11314.60614,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,447.33344
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T>>T_NIL_BL_EXP_3H,11631.82307,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,687.73349
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T>>T_NIL_BL_EXP_4E,10425.23085,0,0,"2019/05/16 06:00:26",,"2016/07/26 00:00:00",1,184.54658
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T>>T_NIL_BL_EXP_4F,10381.83625,0,0,"2019/05/16 06:00:26",,"2016/06/16 00:00:00",1,186.31802
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T>>T_NIL_BL_EXP_5F,21087.67226,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,649.38728
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T>>T_NIL_BL_EXP_5G,11323.66295,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,538.43044
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T>>T_NIL_BL_EXP_5H,11525.13324,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,745.04571
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T>>T_NIL_BL_EXP_6E,21030.20735,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,811.15246
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T>>T_NIL_BL_EXP_6F,21104.73268,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,679.23194
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T>>T_NIL_BL_EXP_7C,20569.57316,0,0,"2019/05/16 06:00:26",,"2017/07/17 00:00:00",1,506.23194
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T>T_LIPM_110_2A,-364.00657,-0.02,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,-364.00657
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T>T_LIPM_110_2B,519.47653,0,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,364.00657
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T>T_LIPM_110_3_1,336.02049,0,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,160.27272
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T>T_LIPM_110_5,-38.38413,0,0,"2019/05/16 06:00:26",,"2019/04/24 00:00:00",2,-244.99672
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T>T_NIL_110_4,234.84625,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-51.90651
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T>T_NIL_110_5,373.3624,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,51.90651
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T>T_NIL_BL_110_18_1,324.14476,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,149.92848
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T>T_NIL_BL_110_8,287.59528,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,133.958
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T>T_NIL_BL_220_6B,1029.08469,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,331.97649
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",T>T_NIL_BL_3A,1612.29628,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,497.51701
