C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_DFS_V_DDSM,11177.79468,0,0,"2019/05/16 06:00:26",,"2014/05/19 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_DFS_V_NIL_3,12187.66305,0,0,"2019/05/16 06:00:26",,"2018/09/03 00:00:00",1,551.2597
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_DFS_V_NIL_8,10737.17874,0,0,"2019/05/16 06:00:26",,"2018/09/03 00:00:00",1,-76.96545
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_DFS_V_ROYP,10550.91681,0,0,"2019/05/16 06:00:26",,"2014/05/19 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_Q>>CPGG1_OUT,14128.98125,0,0,"2019/05/16 06:00:26",,"2018/08/24 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_Q>>GGWU_OUT_1,13094.23812,0,0,"2019/05/16 06:00:26",,"2018/06/27 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_Q>>GGWU_OUT_2,14108.12956,0,0,"2019/05/16 06:00:26",,"2018/07/19 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_Q>NIL_TV66,10410.96879,0,0,"2019/05/16 06:00:26",,"2018/08/17 00:00:00",2,0.003
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_QNI_1100_DYN,11100,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,628.85177
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_QNI_1150_DYN,11150,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,628.85177
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_Q^CN_FDR-180,-10674.29447,0,0,"2019/05/16 06:00:26",,"2018/11/30 00:00:00",2,46.224
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_Q^CN_FDR_CO_OP,-10388.51447,0,0,"2019/05/16 06:00:26",,"2018/11/30 00:00:00",2,373.68693
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_Q^WOPW_WOSP_O,14444.53485,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,3918.55468
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_Q^^NIL_SRAR,10973.86409,0,0,"2019/05/16 06:00:26",,"2019/03/29 00:00:00",1,873.00321
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_Q^^TR_CLHA,15424.36066,0,0,"2019/05/16 06:00:26",,"2018/01/12 00:00:00",1,2074.19037
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_Q^^TR_TRBK,15715.75208,0,0,"2019/05/16 06:00:26",,"2018/01/12 00:00:00",1,2954.38085
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_Q^^TR_TRBK_2,16244.62246,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,4154.02779
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_Q_TR_2000,14551.20334,0,0,"2019/05/16 06:00:26",,"2018/12/24 00:00:00",1,4558.79427
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_S:VS_650_DYN,10650,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,372.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_S:VS_700_DYN,10700,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,372.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_S:V_500_DYN,10500,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,327.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_S:V_550_DYN,10550,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,327.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_S>V_460_DYN,10460,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,327.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_SA_UNITS_ON,10010,0,0,"2019/05/16 06:00:26",,"2016/05/16 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_SNIL_1,10660.07794,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,325.91678
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_SNIL_2,10670.58059,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-325.83293
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_SNIL_3,20643.62017,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-325.35778
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_SNIL_4,20725.30827,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-325.10623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_SNIL_5,10639.78448,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-325.72113
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_SNIL_6,10776.51438,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-325.10623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_SNIL_7,20580.35388,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-325.83293
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_SNIL_8,20764.30753,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-325.35778
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_SNIL_9,10789.40572,0,0,"2019/05/16 06:00:26",,"2016/04/11 00:00:00",1,-325.35778
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_SNIL_TBTU_TBMO,10230.34592,0,0,"2019/05/16 06:00:26",,"2015/06/29 00:00:00",2,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_SV_250_DYN,10250,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,327.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_S_NOTI_NOTI_3,10139.77908,0,0,"2019/05/16 06:00:26",,"2014/02/24 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_S_SETX_SETX,10300.02506,0,0,"2019/05/16 06:00:26",,"2014/02/17 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_S_V_000_DYN,9975,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,327.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_T_NIL_BL_6,10138.34555,0,0,"2019/05/16 06:00:26",,"2017/07/21 00:00:00",1,-133.03569
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_V:SS_650_DYN,10650,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-372.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_V:SS_720_DYN,10720,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-372.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_V:SS_790_DYN,10790,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-372.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_V:SS_820_DYN,10820,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-372.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_V:SS_850_DYN,10850,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-372.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_V:SS_870_DYN,10870,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-372.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_V:S_500_DYN,10500,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-327.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_V:S_570_DYN,10570,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-327.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_V:S_600_DYN,10600,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-327.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_V:S_650_DYN,10650,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-327.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_V>>V_NIL_1A,12008.82186,0,0,"2019/05/16 06:00:26",,"2019/01/29 00:00:00",1,502.67958
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_V>>V_NIL_1C,11959.28586,0,0,"2019/05/16 06:00:26",,"2019/01/23 00:00:00",1,502.67958
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_V>>V_NIL_1D,11962.59043,0,0,"2019/05/16 06:00:26",,"2019/01/23 00:00:00",1,502.67958
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_V>S_460_DYN,10460,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-327.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_V>V_NIL_7,11050.49978,0,0,"2019/05/16 06:00:26",,"2019/01/24 00:00:00",1,33
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",DSNAP_VS_250_DYN,10250,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,-327.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_I+LREG_0120,120,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,190
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_I+LREG_0190,190,12.31,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,190
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_I+ML_L5_0400,297.04344,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,390.34
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_I+ML_L60_0400,19.9088,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,113.21
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_I+ML_L6_0400,19.9088,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,19.91
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_I+NIL_APD_TL_L5,390.34343,0.19,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,390.34
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_I+NIL_APD_TL_L6,-217.67886,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,19.91
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_I+NIL_APD_TL_L60,113.20879,0.05,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,113.21
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_I+NIL_BB_TG_R5,-102.95656,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,664.3
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_I+NIL_BB_TG_R6,-710.97885,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,430.78
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_I+NIL_BB_TG_R60,-380.0912,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,446.2
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_I+NIL_MG_R5,646.72007,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,664.3
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_I+NIL_MG_R6,369.9088,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,430.78
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_I+NIL_MG_R60,369.9088,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,446.2
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_I+NIL_RREG,130,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,200
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_I+NIL_WF_TG_R5,-83.56399,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,664.3
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_I+NIL_WF_TG_R6,-710.97885,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,430.78
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_I+NIL_WF_TG_R60,-380.0912,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,446.2
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_I+RREG_0200,200,12.5,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,200
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_I+WIP_N-2_ML_L5,-102.95656,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,390.34
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_I+WIP_N-2_ML_L6,-380.0912,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,19.91
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_I+WIP_N-2_ML_L60,-380.0912,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,113.21
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_I+WIV_N-2_MG_R5,-103.27993,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,664.3
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_I+WIV_N-2_MG_R6,-380.0912,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,430.78
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_I+WIV_N-2_MG_R60,-380.0912,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,446.2
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN++APD_TL_L5,-83.96631,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,217.34
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN++APD_TL_L6,-646.47532,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,-80.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN++APD_TL_L60,-315.58766,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,-0.46
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN++LREG_0120,-358,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,47
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN++LREG_0190,-288,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,47
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN++ML_L5_0400,-177.2663,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,217.34
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN++ML_L60_0400,-408.88765,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-0.46
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN++ML_L6_0400,-408.88765,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-80.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN++NIL_BL_L5,-229.2663,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,217.34
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN++NIL_BL_L6,-661.7753,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-80.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN++NIL_BL_L60,-330.88765,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-0.46
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN++NIL_BL_R5,-10229.2663,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,700.73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN++NIL_BL_R6,-10661.7753,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,469.11
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN++NIL_BL_R60,-10330.88765,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,469.11
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN++NIL_MG_R5,700.7337,2,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,700.73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN++NIL_MG_R6,469.11235,20.7,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,469.11
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN++NIL_MG_R60,469.11235,13.81,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,469.11
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN++NIL_RREG,180,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,250
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN++RREG_0200,250,8.88361,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,250
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN++WIPN-2_MLL60,-808.88765,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,-0.46
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN++WIP_N-2_MLL5,-577.2663,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,217.34
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN++WIP_N-2_MLL6,-808.88765,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,-80.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN++WIVN-2_MGR60,-280.88765,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,469.11
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN++WIV_N-2_MGR5,-49.2663,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,700.73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN++WIV_N-2_MGR6,-280.88765,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,469.11
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+APD_TL_L5,-9605.96631,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,317.34
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+APD_TL_L6,-10168.47532,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,19.91
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+APD_TL_L60,-9837.58766,0,0,"2019/05/16 06:00:26",,"2014/03/03 00:00:00",1,99.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+BLFCTRL_L5,-60.1768,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,317.34
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+BLFCTRL_L6,-291.79816,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,19.91
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+BLFCTRL_L60,-291.79816,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,99.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+BLFCTRL_R5,50.7337,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,600.73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+BLFCTRL_R6,-180.88765,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,369.11
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+BLFCTRL_R60,-180.88765,0,0,"2019/05/16 06:00:26",,"2014/07/01 00:00:00",1,369.11
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+LREG_0120,-9880,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,147
