C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+LREG_0190,-9810,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,147
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+ML_L5_0400,-9699.2663,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,317.34
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+ML_L60_0400,-9930.88765,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,99.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+ML_L6_0400,-9930.88765,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,19.91
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+NIL_DYN_LREG,0,0,0,"2019/05/16 06:00:26",,"2019/03/22 00:00:00",2,147
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+NIL_DYN_RREG,0,0,0,"2019/05/16 06:00:26",,"2019/03/22 00:00:00",2,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+NIL_MG_R5,-9349.2663,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,600.73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+NIL_MG_R6,-9580.88765,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,369.11
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+NIL_MG_R60,-9580.88765,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,369.11
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+NIL_RREG,-9870,0,0,"2019/05/16 06:00:26",,"2018/12/12 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+RREG_0200,-9800,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+TASCAP_LREG,70,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,147
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+TASCAP_RREG,80,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+WIP_N-2_MLL60,-10330.88765,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,99.54
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+WIP_N-2_ML_L5,-10099.2663,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,317.34
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+WIP_N-2_ML_L6,-10330.88765,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,19.91
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+WIV_N-2_MGR60,-10330.88765,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,369.11
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+WIV_N-2_MG_R5,-10099.2663,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,600.73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_MAIN+WIV_N-2_MG_R6,-10330.88765,0,0,"2019/05/16 06:00:26",,"2017/05/16 00:00:00",1,369.11
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_Q++NIL_R5,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,756.85177
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_Q++NIL_R6,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,697.85177
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_Q++NIL_R60,1360,0,0,"2019/05/16 06:00:26",,"2013/10/02 00:00:00",1,696.85177
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_Q_W/HOE_R5,10000,0,0,"2019/05/16 06:00:26",,"2017/05/17 00:00:00",1,60
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_Q_W/HOE_R60,10000,0,0,"2019/05/16 06:00:26",,"2017/05/17 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_S+NIL_HPR_G+L_LREG,300000,0,0,"2019/05/16 06:00:26",,"2017/11/13 00:00:00",1,40
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_S+NIL_HPR_G+L_RREG,300000,0,0,"2019/05/16 06:00:26",,"2017/11/13 00:00:00",1,30
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++LREG_0050,100,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,143
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_BB_TG_R5,-10053.81326,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-36.43
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_BB_TG_R6,-10162.6429,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-38.33
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_BB_TG_R60,-9984.6648,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-22.91
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_BLSPS_L5,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,167.558
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_BLSPS_L60_1,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,132.293
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_BLSPS_L60_2,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,310.234
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_BLSPS_L60_3,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,526.509
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_BLSPS_L60_4,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,832.934
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_BLSPS_L6_1,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,86.338
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_BLSPS_L6_2,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,209.199
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_BLSPS_L6_3,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,375.816
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_BLSPS_L6_4,-20000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,619.41
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_BLSPS_R5,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-25.158
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_BLSPS_R60_1,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-44.447
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_BLSPS_R60_2,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-123.926
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_BLSPS_R60_3,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-203.165
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_BLSPS_R60_4,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-323.249
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_BLSPS_R6_1,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-37.465
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_BLSPS_R6_2,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-116.847
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_BLSPS_R6_3,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-191.37
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_BLSPS_R6_4,-10000.0001,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-258.699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_MG_R5,-9937.29294,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-36.43
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_MG_R6,-9987.97932,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-38.33
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_MG_R60,-9896.79951,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-22.91
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_MG_RECL_R5,-9949.73151,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-36.43
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_MG_RECL_R6,-10004.95267,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-38.33
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_MG_RECL_R60,-9906.62774,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,-22.91
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_ML_L5,100.1449,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,173
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_ML_L6,85.54863,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_ML_L60,105.47175,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,113.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_TL_L5_DS,-9833.02881,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,173
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_TL_L60_DS,-9832.498,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,113.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_TL_L6_DS,-9824.27502,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_WF_TG_R5,-10029.06704,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-36.43
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_WF_TG_R6,-10129.68561,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-38.33
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++NIL_WF_TG_R60,-9964.50186,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,-22.91
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T++RREG_0050,-428,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,-50
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T+LREG_0050,-9950,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,43
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T+NIL_BB_TG_R5,-49.9999,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T+NIL_BB_TG_R6,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T+NIL_BB_TG_R60,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T+NIL_MG_R5,63.57223,2,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T+NIL_MG_R6,61.66973,0.49,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T+NIL_MG_R60,77.08714,4,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T+NIL_MG_RECL_R5,51.85029,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T+NIL_MG_RECL_R6,48.66846,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T+NIL_MG_RECL_R60,60.83555,0,0,"2019/05/16 06:00:26",,"2016/12/02 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T+NIL_ML_L5,-9935.535,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T+NIL_ML_L6,-9939.87486,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T+NIL_ML_L60,-9924.84357,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,13.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T+NIL_TL_L5_DS,-19883.99803,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T+NIL_TL_L60_DS,-19859.5363,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,13.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T+NIL_TL_L6_DS,-19887.62904,0,0,"2019/05/16 06:00:26",,"2016/10/25 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T+NIL_WF_TG_R5,-30.60733,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,63.57
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T+NIL_WF_TG_R6,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,61.67
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T+NIL_WF_TG_R60,0.0001,0,0,"2019/05/16 06:00:26",,"2016/04/12 00:00:00",1,77.09
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T+RREG_0050,-9950,0,0,"2019/05/16 06:00:26",,"2015/01/29 00:00:00",1,50
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_TASCAP_LREG_0190,140,0,0,"2019/05/16 06:00:26",,"2019/04/16 00:00:00",1,147
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_TASCAP_RREG_0200,150,10.61639,0,"2019/05/16 06:00:26",,"2019/03/18 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",F_T_NIL_MINP_R6,35,0.96,0,"2019/05/16 06:00:26",,"2018/04/30 00:00:00",1,35.00027
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N::Q_BWLD_KC,1277.36503,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,234.36653
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N::Q_BWLD_LDMU,698.19169,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-808.77137
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N::Q_BWLD_LDTW,611.06544,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-812.64037
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N::Q_BWLD_TNT,1313.44266,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-90.84007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N::Q_NIL_KC,1357.36503,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,234.36653
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N::Q_NIL_LDMU,778.19169,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-808.77137
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N::Q_NIL_LDTW,691.06544,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-812.64037
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N::Q_NIL_TNT,1393.44266,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-90.84007
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N::V_NIL_BWSW,1510.59418,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,-280.26578
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N::V_NIL_MSDD,1462.35786,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,-221.43656
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N::V_NIL_UTMS,1667.28582,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,-280.26578
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N:V_NIL_BWRG,1193.46755,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,-280.26578
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N:V_NIL_BYYS,1647.87711,0,0,"2019/05/16 06:00:26",,"2018/06/26 00:00:00",1,-280.26578
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-BWLD_ONE_A,1189.88512,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-1425.22592
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-BWLD_ONE_B,2882.23262,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1425.22592
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-BWLD_ONE_C,1847.14994,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-951.08875
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-BWLD_ONE_D,2664.44424,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1505.41667
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-BWLD_ONE_E,2723.27764,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1496.02232
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-BYSW_A1_15M,3741.25642,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,676.07152
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-BYSW_A2_15M,1206.10995,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-676.07152
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-BYSW_B,3733.58055,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1515.52847
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-BYSW_C,3921.65653,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2211.7904
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-BYSW_G1_15M,3945.58302,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,675.61642
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-BYSW_G2_15M,1486.21099,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,-675.61642
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-BYSW_H_15M,3945.29995,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,675.61642
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-BYSW_J,3782.70004,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1525.74206
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-BYSW_K,3653.18104,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,1281.1024
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-KC_TX_01,2973.47388,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2581.83252
