C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-KC_TX_02,3900.66016,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2888.2225
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-KC_TX_03,3912.07577,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2938.37544
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-KC_TX_05,3912.95307,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,2773.92128
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-KC_TX_06,3836.84454,0,0,"2019/05/16 06:00:26",,"2019/03/04 00:00:00",1,3204.19486
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_01N,2236.82952,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,345.80298
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_01S,531.87938,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-345.80298
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_03,531.5502,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-345.80298
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_17N,4000.85199,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,672.22166
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_17S,1462.48128,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-672.22166
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_1A,1292.14525,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,-1446.10371
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_1E_OPENED,5913.79456,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1654.25495
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_1G,4613.72719,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,3545.31029
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_1N_OPENED,6522.87229,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1647.96106
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_1O,7060.99113,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2250.9078
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_1R,4468.6858,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,3271.23936
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_1S,6874.81035,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1658.1761
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_1T,8072.38923,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1643.28236
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_1WN,3791.4863,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,673.14836
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_1WS,1192.2624,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-673.14836
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_1XN,3739.04429,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,673.14989
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_1XS,1139.39106,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-673.14989
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_1Y,4001.191,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,672.21988
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_1YS,1462.57169,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-672.21988
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_1Z,4106.27258,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,672.21988
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_1ZS,1568.0355,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-672.21988
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_23N,4105.96129,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,672.21988
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_23S,1597.19532,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-672.14504
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_28,4350.5081,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1050.44397
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_29N,3792.39401,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,644.42411
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_29S,1058.73975,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-671.21877
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_31N,3886.34831,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,644.42411
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_31S,1148.02499,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-671.21877
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_36,2867.34257,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,104.91
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_45,1990.56916,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,336.91269
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_46,953.48017,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-200.65397
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_47,1689.48869,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,198.90161
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_48,1691.74598,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,200.65397
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_49,957.94194,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-198.90161
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_56,2036.66063,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,364.55526
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_57,948.69021,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,-206.36126
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_58,6169.29902,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1296.34271
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_59,6172.65285,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1296.34271
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_60,1990.42411,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,336.93625
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_61,2032.19778,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,360.79573
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_62,1663.79134,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,181.05484
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_63,1675.70938,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,183.72194
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_64,5989.63657,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2856.40677
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_65,5734.52456,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2704.01267
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_8E_8C,1322,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,863.61277
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_996_IN,615.40464,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,55.2723
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_DPTX,457.2325,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-67.51377
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_DPTX_2,855.68223,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,67.51377
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_H01,3403.92306,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,525.56556
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_H02,4056.23522,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,549.1912
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_H03,3910.73707,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,483.63652
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_H051,1212.64943,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,62.37166
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_H060,1693.67162,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-85.90401
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_H07,3785.01639,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,427.27804
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_HE,3320.33923,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-67.64263
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_HF,3142.28671,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,635.10908
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_HI_15M,3571.12262,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,537.60979
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_HK_15M,3735.98132,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,557.52601
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_HL,3685.20281,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-415.039
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_HM,3234.15077,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,415.039
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL_HU_15M,3623.20098,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,532.58096
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL__2_OPENED,610.50129,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-930.97789
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL__3_OPENED,607.42498,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-930.97789
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL__A_15M,3392.66031,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,528.91908
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL__B_15M,2985.43961,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,562.68992
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL__C_15M,3316.59585,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,470.09671
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL__D_15M,3241.288,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,546.92059
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL__E_15M,2830.0575,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,531.67508
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL__F_15M,3280.64954,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,543.45608
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL__G_15M,3624.94634,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,573.82489
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL__H_15M,3153.43552,0,0,"2019/05/16 06:00:26",,"2019/03/01 00:00:00",1,444.40961
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL__K,5786.33408,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2019.72649
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL__L,5814.42413,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,2019.72734
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL__M,4409.00696,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1051.5581
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL__N,6229.04433,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1256.09067
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL__O,6232.04068,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1256.15198
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL__P,5182.78475,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1529.76532
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL__R,6073.58986,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1250.66114
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>N-NIL__S,3853.95085,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,1951.85897
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>Q-BWLD_ONE,341.78692,0,0,"2019/05/16 06:00:26",,"2019/03/06 00:00:00",1,-1425.22592
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>V-NIL_0X1,495.42551,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,35.09978
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>V-NIL_HC,963.40938,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-444.15588
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>V-NIL_HD,1031.68637,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-478.50623
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>V-NIL_HJ,976.04126,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-354.24491
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>V-NIL_HK,2719.23129,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-616.41473
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>V-NIL_N,1258.08363,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-390.16328
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>>V-NIL_O,599.42825,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-255.67846
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>N-ARKK_CH_CB892A,9983.5,0,0,"2019/05/16 06:00:26",,"2016/01/11 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>N-ARKK_C_BYPASS,10581.3893,0,0,"2019/05/16 06:00:26",,"2018/09/14 00:00:00",1,160.26873
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>N-ARKK_C_PSTMAN,10682.36326,0,0,"2019/05/16 06:00:26",,"2019/03/08 00:00:00",1,159.31184
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>N-KC_TX_07,1766.96851,0,0,"2019/05/16 06:00:26",,"2019/03/08 00:00:00",1,1400
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>N-NIL_8J_8C,1322,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,628.85177
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>N-NIL_DC,1505.14262,0,0,"2019/05/16 06:00:26",,"2019/01/21 00:00:00",1,931.97808
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>N-NIL_F7_15M,800.18459,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-931.97808
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>N-NIL_LSDU,82.2578,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>N-NIL_MBDU,232.53676,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>N-NIL_TE_D2,252.52,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>N-NIL_TE_E1,9981,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>N-NIL_TE_E2,9981,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>N-NIL_TE_LOAD,9999,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>N-NIL__4_15M,624.04082,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-930.45218
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N>N-NIL__7,1547.06634,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,-931.97808
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",NQTE_ROC,7,0,0,"2019/05/16 06:00:26",,"2010/11/08 00:00:00",2,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",NRM_NSW1_QLD1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-701.85177
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",NRM_NSW1_VIC1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-235.67828
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",NRM_QLD1_NSW1,10688.6293,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,701.85177
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",NRM_SA1_VIC1,10289.89452,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,372.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",NRM_VIC1_NSW1,10216.80847,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,235.67828
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",NRM_VIC1_SA1,10000,0,0,"2019/05/16 06:00:26",,"2012/06/12 00:00:00",1,-372.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N^^N_NIL_1,2808.16938,0,0,"2019/05/16 06:00:26",,"2018/05/02 00:00:00",1,599.607
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N^^Q_NIL_A,443.63215,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-819.23227
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N^^Q_NIL_B,622.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-792.22227
