C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N^^Q_NIL_B1,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-117.22227
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N^^Q_NIL_B2,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-405.22227
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N^^Q_NIL_B3,937.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-400.72227
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N^^Q_NIL_B4,897.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-393.52227
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N^^Q_NIL_B5,907.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-426.82227
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N^^Q_NIL_B6,907.24474,0,0,"2019/05/16 06:00:26",,"2017/12/06 00:00:00",1,-426.82227
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N^^Q_WIV_N-2,937.24474,0,0,"2019/05/16 06:00:26",,"2018/01/19 00:00:00",1,-792.22227
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N^^V_NIL_1,120.34791,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-62.15668
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N_NIL_TE_A,163.5,0,0,"2019/05/16 06:00:26",,"2012/07/04 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N_NIL_TE_B,196.5,0,0,"2019/05/16 06:00:26",,"2012/07/04 00:00:00",1,73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",N_V_HV1700_OSC_AUTO,11768.10001,0,0,"2019/05/16 06:00:26",,"2013/07/19 00:00:00",1,504.32172
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q::N_BI_POT_WIV_N-2,1209.34247,0,0,"2019/05/16 06:00:26",,"2018/01/16 00:00:00",1,722.75617
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q::N_NIL_AR_2L-G,1111.64688,0,0,"2019/05/16 06:00:26",,"2018/01/15 00:00:00",2,846.47522
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q::N_NIL_BI_POT,1209.33249,0,0,"2019/05/16 06:00:26",,"2018/01/15 00:00:00",2,722.75617
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q:NIL_CS,4379.97668,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,3908.68598
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q:N_NIL_BWRG,1436.71999,0,0,"2019/05/16 06:00:26",,"2013/10/23 00:00:00",1,628.85177
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q:N_NIL_LDNC,1425.52412,0,0,"2019/05/16 06:00:26",,"2013/10/23 00:00:00",1,628.85177
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q:N_NIL_OSC,1200,0,0,"2019/05/16 06:00:26",,"2013/07/25 00:00:00",1,628.85177
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q>>LCCP_BCCP_CLWU_2,3089.26921,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,1943.21806
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q>>LCCP_CLWU_BCCP_2,2678.03173,0,0,"2019/05/16 06:00:26",,"2018/12/27 00:00:00",1,1833.14374
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q>>NIL_MRGB_MRTX1,10876.76954,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,865.54621
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q>>NIL_MRTX5_MRTX4,2897.44084,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,1039.95404
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q>>WOPW_WOSP_WOGP_1,3044.1087,0,0,"2019/05/16 06:00:26",,"2019/04/10 00:00:00",1,2749.76899
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q>>WOPW_WOSP_WOGP_2,2888.72271,0,0,"2019/05/16 06:00:26",,"2019/04/10 00:00:00",1,2749.81648
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q>N-NIL_8L_8M,1379,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,628.85177
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q>NIL_BI_CAGS_CALV_O,537.67413,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,260
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q>NIL_MRTA_A,9990.435,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0.556
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q>NIL_MRTA_B,9990.435,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0.556
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q>NIL_MRTA_C,371.25,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0.556
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q>NIL_MUTE_757,201.6,0,0,"2019/05/16 06:00:26",,"2014/09/02 00:00:00",1,73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q>NIL_MUTE_758,201.6,0,0,"2019/05/16 06:00:26",,"2014/09/02 00:00:00",1,73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q>NIL_TV66,410.96879,0,0,"2019/05/16 06:00:26",,"2018/08/20 00:00:00",1,0.003
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",QNI_SOUTH_1150_DYN,1150,0,0,"2019/05/16 06:00:26",,"2019/01/30 00:00:00",1,628.85177
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",QNTE_ROC,153,0,0,"2019/05/16 06:00:26",,"2010/11/08 00:00:00",3,73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",QN_1078_OSC_AUTO,11078,0,0,"2019/05/16 06:00:26",,"2013/07/25 00:00:00",1,628.85177
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q^NIL_CN_FDR,-568.51437,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,190.224
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q^NIL_CN_GT,-714.99777,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,144
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q^NIL_FNQ,-346.97995,0,0,"2019/05/16 06:00:26",,"2018/08/28 00:00:00",1,144
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q^NIL_GC,-6146.49904,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q^^CS_-080,3646.77623,0,0,"2019/05/16 06:00:26",,"2018/08/30 00:00:00",1,2433.96019
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q^^NIL_CS,3726.77622,0,0,"2019/05/16 06:00:26",,"2018/08/30 00:00:00",1,2433.96019
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q^^NIL_QNI_SRAR,973.86409,0,0,"2019/05/16 06:00:26",,"2019/04/11 00:00:00",1,873.00321
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q^^NIL_TR_CLHA,6026.63601,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3858.48863
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q^^NIL_TR_TRBK,6244.62246,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,4154.02779
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q^^TR_CLHA_-250,5537.14706,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,3858.48863
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q^^TR_TRBK_-150,5948.34613,0,0,"2019/05/16 06:00:26",,"2018/12/19 00:00:00",1,4154.02779
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",Q_CS_2000,5029.35093,0,0,"2019/05/16 06:00:26",,"2019/01/15 00:00:00",1,3908.68598
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S::V_NIL_TBSE_1,660.07794,0,0,"2019/05/16 06:00:26",,"2019/03/21 00:00:00",1,325.91678
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S::V_NIL_TBSE_2-DS,10000,0,0,"2019/05/16 06:00:26",,"2019/03/21 00:00:00",1,325.72113
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S:VS_580_OSC_AUTO_1,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,372.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S:VS_650_HY_TEST,650,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,372.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S:VS_650_HY_TEST_DYN,650,0,0,"2019/05/16 06:00:26",,"2015/11/25 00:00:00",1,372.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S:VS_700_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,372.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S:VS_700_OSC_AUTO,10700,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,372.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S:VS_800,800,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,372.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S:V_460_OSC_AUTO_1,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,327.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S:V_500_HY_TEST,500,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,327.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S:V_500_HY_TEST_DYN,500,0,0,"2019/05/16 06:00:26",,"2015/11/25 00:00:00",1,327.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S:V_550_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,327.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S:V_550_OSC_AUTO,10550,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,327.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S:V_650,650,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,327.92918
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>HUBG_AWHU_WEWT,326.78393,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,36.09594
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>HUBG_BGDV_WEMWP4,254.0519,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-19.78481
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>HUBG_BGDV_WTWE,318.4932,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-49.00407
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>HUBG_BLDV_WEWT,330.66343,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,47.35119
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>HUBG_BLDV_WTTP,472.54697,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,66.77191
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>HUBG_BWMP_WEWT,330.42931,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,32.55053
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>HUBG_LKDV_WEWT,325.39055,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,58.55905
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>HUBG_LKDV_WTTP,515.81462,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,69.54245
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>HUBG_MNCLN_WEMWP4,204.16484,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-19.4681
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>HUBG_MNCLN_WTWE,271.96675,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-35.27225
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>HUBG_RBTU_WEWT,313.84649,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,66.3301
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>HUBG_RBTU_WTTP,478.92229,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,96.56957
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>HUBG_RBTX1_WEWT,309.06556,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,21.47633
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>HUBG_WTTP_WEMWP4,221.15446,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,16.29564
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>HUBG_WTTP_WTWE,285.30312,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,4.32588
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_BGBW_BRTW,1280.68917,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,216.69977
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_BRTW_WEP4,365.43863,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,20.01137
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_BRTW_WTTP,575.75045,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,114.89973
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_BRTX_WEP4,325.43795,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,2.22321
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_BRTX_WTTP,531.25486,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,76.90937
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_BWMP_BRTW,1279.9575,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,265.37075
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_BWMP_TPRS,462.09079,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,86.27408
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_BWMP_TWPA,1157.06307,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,247.2042
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_BWMP_WEP4,284.10263,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,8.12503
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_BWMP_WTTP,586.15682,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,114.96529
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_CGTB_TUTB_1,670.25828,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,325.15934
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_CNRB_WEMWP4,384.12219,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,54.47093
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_HUBG-T_WEWT,10000,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,36.09594
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_HUBG-T_WEWT2,324.41841,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,36.09594
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_LKDV_WEWT,296.94615,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,50.90835
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_MKRB_WEMWP4,365.06301,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,19.11654
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_RBPA_RBTU,1189.66443,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,291.29459
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_RBPA_WEWT,318.7136,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,54.61349
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_RBTU_BRTW,1417.99857,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,254.14477
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_RBTU_RBPA,1286.48537,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,290.23013
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_RBTU_TWPA,1137.00591,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,212.60335
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_RBTU_WEWT,307.38397,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,61.91857
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_RBTU_WTTP,596.22329,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,123.87186
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_RBTX1_WTWE,277.94937,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-12.68598
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_SETB_SETB_1,915.92244,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-325.25353
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_TBCG_TBTU_1,903.73082,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-325.15934
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_TBSE_PWSE_1,10000,0,0,"2019/05/16 06:00:26",,"2019/03/11 00:00:00",1,77.87876
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_TBSE_TBSE_1,748.35916,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,325.25353
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_TBTU_TBCG_1,957.11109,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-325.15934
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_TBTU_TBMO_1,435.64374,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,-163.5996
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_TUTB_CGTB_1,723.84628,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,325.15934
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_TUTB_PAAC,747.55408,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,179.03382
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_TWPA_BWMP,936.77146,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,176.16569
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_TWPA_TPRS,383.15735,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,96.0232
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>NIL_TWPA_WEMW4,303.96253,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,28.68146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>TBTX4_CGTB_TUTB,636.59379,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,325.23536
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>TBTX4_TBCG_TBTU,810.92326,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,-325.23536
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>TBTX4_TBTU_TBCG,808.91297,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,-325.23536
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",S>>TBTX4_TUTB_CGTB,643.3221,0,0,"2019/05/16 06:00:26",,"2019/03/13 00:00:00",1,325.23536
