2020/09/01 05:10:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,-14086571.521088991,-338859905.068,0.0,0.0
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-65.00000000000004,-57.0,1.202662499999997,0.53549
NSW1-QLD1,-456.877090250804,-388.21805,18.285480683667426,12.57308
VIC1-NSW1,331.2590213993777,327.90909,5.087469417297467,4.56652
T-V-MNSP1,175.43559593465736,170.4896,2.5154040653427785,2.35437
V-SA,-420.0,-420.0,31.306202058568044,31.31511
V-S-MNSP1,-66.29370299804425,-67.87142,9.75361421010339,10.10966
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,6833.67,5991.975530000001,6068.9,0.0,0.0,853.1361116501816,773.12714,103.0,103.0,114.20954593465737,148.26,113.39067999999997,128.0,38.0,45.35,75.0,75.0,72.0,83.13,82.0,135.17,62.0,68.42
REGIONSUM,QLD1,5274.45,5807.375198740494,5727.11,0.0,0.0,-521.877090250804,-445.21805,45.0,52.33,70.0,70.0,52.0,66.11,31.0,31.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
REGIONSUM,SA1,1205.06,1702.1267913699999,1703.8,0.0,0.0,-486.29370299804424,-487.87142,20.0,20.0,125.0,100.0,116.0,79.27,83.0,83.0,52.0,42.0,131.0,100.0,99.0,67.0,70.0,60.0
REGIONSUM,TAS1,1134.61,1312.5610000000001,1307.45,0.0,0.0,-175.43559593465736,-170.4896,5.0,20.0,88.1811340653426,93.13,103.0,116.01,120.62269000000003,113.28,18.0,28.0,0.0,27.93,76.96677593465736,72.02,46.42270000000002,50.0
REGIONSUM,VIC1,4514.92,4238.488865470001,4238.37,15.0,15.0,323.80372488780694,323.9733252,47.0,24.67,95.0,81.0,108.0,103.0,107.0,107.0,40.0,40.0,69.05018999999999,61.0,103.22391406534265,87.0,80.0,80.0
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,34.91944154481627,35.31,35.31,2.81,5.68,1.1,1.4,1.1,1.89,0.9,0.99,3.8,3.8,0.81,1.23,0.48,1.03,0.44,0.7
PRICE,QLD1,31.95175438596491,32.7927,32.7927,2.81,5.68,1.1,1.4,1.1,1.89,0.9,0.99,3.8,3.8,0.81,1.23,0.48,1.03,0.44,0.7
PRICE,SA1,26.305979961598684,26.62972,26.62972,2.81,5.68,1.1,1.4,1.1,1.89,0.9,0.99,3.8,3.8,0.81,1.23,0.48,1.03,0.44,0.7
PRICE,TAS1,35.177948106617634,35.79387,35.79387,2.81,5.68,4.98,4.98,1.1,1.89,0.9,0.99,3.8,3.8,1.1,1.23,0.18,0.18,0.44,0.7
PRICE,VIC1,33.41342729307037,33.82464,33.82464,2.81,5.68,1.1,1.4,1.1,1.89,0.9,0.99,3.8,3.8,0.81,1.23,0.48,1.03,0.44,0.7
