2020/09/01 07:00:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,-14124249.15223684,-333913621.174,0.0,16.889
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-52.87472999999977,-57.0,0.2665972761299793,0.53549
NSW1-QLD1,-402.0000000000002,-447.87473,8.27029215893399,13.72416
VIC1-NSW1,287.2006698320607,346.6994,1.1638940867397263,5.77569
T-V-MNSP1,214.43908100502216,342.39948,3.942918994977793,10.84621
V-SA,-420.0,-420.0,32.92743715234005,31.89843
V-S-MNSP1,-95.0,-95.0,17.09970775,17.09971
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,8839.59,8101.885490000001,7997.58,0.0,0.0,742.0753998320607,851.57413,53.0,63.0,76.0,99.98,50.0,90.0,135.1503257894737,138.21,75.0,63.81,12.0,0.0,62.0,46.08,42.0,40.43
REGIONSUM,QLD1,6253.06,6712.787427114181,6766.03,0.0,0.0,-454.87473,-504.87473,40.110000000000014,47.11,51.0,83.67,37.0,74.65,23.0,21.0,5.0,43.19,70.0,120.0,70.0,120.0,0.0,0.0
REGIONSUM,SA1,1473.74,2001.9180547521082,2001.65,0.0,0.0,-515.0,-515.0,90.0,137.0,140.0,167.0,120.68666100502216,163.0,83.0,80.0,73.0,73.0,125.0,98.0,90.0,83.0,69.0,68.0
REGIONSUM,TAS1,1397.98,1616.3619999999999,1751.23,0.0,0.0,-214.43908100502216,-342.39948,5.0,1.0,131.37734999999998,81.73,209.69068899497782,81.73,56.473684210526315,78.41,16.0,0.0,0.0,0.0,5.077339999999992,0.0,87.43400000000003,50.0
REGIONSUM,VIC1,5584.1,5187.336560631024,5124.86,0.0,0.0,434.0897260947706,497.68889975999997,74.0,10.0,137.0,103.0,118.0,126.0,103.0,87.0,41.0,30.0,28.377350000000007,20.0,104.0,82.0,50.0,90.0
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,72.6483657272583,299.5,299.5,14.73,85.10996,4.98,46.5,1.6999999999999997,48.92842,0.99,0.99,3.8,1.5,0.02,0.0,0.18,0.15,0.18,0.41
PRICE,QLD1,44.72805600430802,120.11,120.11,14.73,85.10996,4.98,46.5,1.6999999999999997,48.92842,0.99,0.99,3.8,23.73,16.73,113.60978,7.601350924668701,27.73,0.18,22.64
PRICE,SA1,45.43907079202964,45.44,45.44,14.73,85.10996,4.98,46.5,1.7,48.92842,0.99,0.99,3.8,1.5,0.02,0.0,0.18,0.15,0.18,0.41
PRICE,TAS1,63.662688831518516,172.76,172.76,0.99,0.99,4.98,4.98,0.61,1.73,0.99,0.99,3.8,1.5,0.02,0.0,0.18,0.15,0.18,0.41
PRICE,VIC1,70.00206739714699,283.97314,283.97314,14.73,85.10996,4.98,46.5,1.6999999999999997,48.92842,0.99,0.99,3.8,1.5,0.02,0.0,0.18,0.15,0.18,0.41
