2020/09/01 10:30:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,-14138406.70749467,-296936543.04,0.0,0.0
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,15.39814,95.45481,1.1362066121400016,15.68268
NSW1-QLD1,-441.22187,-487.72159,73.31080414331133,22.23215
VIC1-NSW1,-114.32018907536178,-74.36532,2.022785645777046,1.74077
T-V-MNSP1,-266.62665917795016,-245.15122,8.437926234875778,7.20924
V-SA,-234.19877429280203,-310.0,8.752474606530111,16.49147
V-S-MNSP1,-15.0,-95.0,1.3394518499999994,17.09971
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,7155.69,6877.448927561822,6855.9,0.0,0.0,311.50354092463823,317.90146,109.0,109.0,147.25749751470107,112.76,131.56338,129.0,51.0,49.0,105.91999999999999,89.0,31.0,37.74,61.0,73.54,71.0,62.81
REGIONSUM,QLD1,4654.89,5123.0917158,5067.99,0.0,0.0,-425.82373,-392.26678,40.0,30.0,65.0,65.0,47.0,52.29,31.0,31.0,41.0,7.44,126.41408999999999,92.86,126.41408999999999,92.86,0.0,0.0
REGIONSUM,SA1,985.23,1238.5383896900003,1400.13,1.4723199999999963,1.0,-249.19877429280203,-405.0,0.0,46.0,41.0,97.0,71.0,77.27,31.0,70.0,10.0,60.48,60.0,79.0,49.0,57.0,23.812214812030078,47.0
REGIONSUM,TAS1,1227.38,960.75334082205,982.23,0.0,0.0,266.62665917795016,245.15122,25.0,25.0,132.30588248529892,131.8,123.0,123.0,154.26225,125.66,0.0,0.0,0.0,0.0,13.64933000000002,36.67,54.03007518796993,54.03
REGIONSUM,VIC1,4897.53,4817.227782170001,4696.34,10.0,10.0,107.02411723897575,243.52984636000002,46.0,10.0,95.0,74.0,108.0,99.0,107.0,98.6,55.0,55.0,46.18263999999999,54.0,102.0,92.0,105.0,90.0
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,35.15490096495683,35.15,35.15,7.89,7.0,1.1,1.1,1.1,1.73,0.9,0.89,14.0,13.1,0.05,0.14,0.18,0.38,0.95,0.7
PRICE,QLD1,-26.520363885844624,-35.49,-35.49,7.89,7.0,1.1,1.1,1.1,1.73,0.9,0.89,31.445264850801454,15.0,16.73,27.73,27.73,42.03635,147.0,2.6
PRICE,SA1,33.428555542773466,-39.0,-39.0,7.89,7.0,1.1,1.1,1.1,1.73,0.9,0.89,14.0,13.1,0.05,0.14,0.18,0.38,0.95,0.7
PRICE,TAS1,36.94592216245845,36.68194,36.68194,7.89,7.01,9.5,10.25988,3.5516392721436945,1.73,0.9,0.9,0.95,0.7,0.4,0.14,0.18,0.38,0.95,0.7
PRICE,VIC1,36.17486610562554,36.18042,36.18042,7.89,7.0,1.1,1.1,1.1,1.73,0.9,0.89,14.0,13.1,0.05,0.14,0.18,0.38,0.95,0.7
