2020/09/01 10:15:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,-14069103.988103002,-268276694.044,0.0,0.0
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-49.0,-49.0,0.014038499999994514,0.01404
NSW1-QLD1,-359.67170481203004,-331.19792,47.042930263157615,9.74826
VIC1-NSW1,-140.5652491240984,-53.29397,2.5358317710004488,0.55141
T-V-MNSP1,-228.91775677300652,-261.65804,6.347818806495643,8.14321
V-SA,-225.78268546907634,-310.0,8.321748195859819,16.17289
V-S-MNSP1,0.0,-61.39392,0.0,8.68105
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,7538.3,7291.924883550117,7215.92,0.0,0.0,268.10645568793166,326.90395,109.0,109.0,148.30185322699347,110.7,123.30185322699347,128.0,51.0,51.0,89.0,102.5,31.0,31.0,61.0,71.26,61.0,61.0
REGIONSUM,QLD1,4676.3,5111.7934750820295,5062.06,0.0,0.0,-408.67170481203004,-380.19792,40.0,40.0,65.0,60.0,47.0,48.04,31.0,31.0,35.96992481203007,7.5,121.33092481203005,92.86,121.33092481203005,92.86,0.0,0.0
REGIONSUM,SA1,1049.53,1277.47634,1427.48,0.0,0.0,-225.78268546907634,-371.39392,0.0,36.0,42.0,98.0,72.0,77.27,32.0,71.0,10.0,0.0,66.0,96.0,55.0,63.0,67.49314481203004,59.0
REGIONSUM,TAS1,1212.53,983.6122432269933,950.87,0.0,0.0,228.91775677300652,261.65804,25.0,25.0,172.8201960115316,131.62,125.01554677300649,123.0,147.72321999999997,108.72,35.03007518796993,45.0,0.0,0.0,9.786475187969927,30.0,34.03007518796993,42.52
REGIONSUM,VIC1,4891.94,4769.356550919999,4755.34,10.0,10.0,146.12905257754247,172.97285551999997,46.0,10.0,95.0,75.0,108.0,99.0,107.0,107.0,40.0,55.0,40.00608518796997,38.48,102.0,92.0,90.0,90.0
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,39.796644636502286,38.39,38.39,7.89,7.1,1.1,1.1,1.1,1.73,0.9,0.9,5.915719391499877,14.0,0.03,0.03,0.18,0.38,0.43,0.44
PRICE,QLD1,-30.022030164378915,-31.62,-31.62,7.89,7.1,1.1,1.1,1.1,1.73,0.9,0.9,31.48439419238107,15.0,16.73,27.73,27.73,41.78509,25.998674800881194,1.44
PRICE,SA1,38.087580431718884,31.4966,31.4966,7.89,7.1,1.1,1.1,1.1,1.73,0.9,0.9,5.915719391499877,14.0,0.03,0.03,0.18,0.38,0.43,0.44
PRICE,TAS1,39.999151939936404,39.83525,39.83525,7.89,7.1,9.5,12.03187,4.49,1.73,0.9,0.9,5.915719391499877,14.0,0.03,0.03,0.18,0.38,0.43,0.44
PRICE,VIC1,41.25864827772383,39.09016,39.09016,7.89,7.1,1.1,1.1,1.1,1.73,0.9,0.9,5.915719391499877,14.0,0.03,0.03,0.18,0.38,0.43,0.44
