2020/09/01 14:35:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,-14330371.238446096,-276324902.886,0.0,0.0
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-49.000000000000014,-41.0,0.014038499999995402,-0.36168
NSW1-QLD1,-292.74182,-259.08,6.805536295236085,5.65442
VIC1-NSW1,844.9060017818739,896.4145,88.8105297561205,96.52388
T-V-MNSP1,-431.034,-417.86946,21.001158253020012,19.78794
V-SA,-310.0,-310.0,14.942451097120033,14.98117
V-S-MNSP1,-7.83497,-86.18083,99.24927146986961,14.64168
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,6838.06,5706.743509861188,5700.78,0.0,0.0,1186.647821781874,1196.4945,113.0,113.0,89.0,157.0,110.13342,129.0,50.0,49.0,62.0,72.0,15.0,35.0,71.26137999999995,110.76,95.0,80.76
REGIONSUM,QLD1,5126.95,5472.578275708285,5430.06,0.0,0.0,-341.74182,-300.08,25.0,27.0,66.13342,83.0,82.0,77.0,31.0,31.0,36.0,0.0,119.51896000000005,77.86,119.51896000000005,77.86,0.0,0.0
REGIONSUM,SA1,780.12,1156.637310582116,1185.15,28.0,1.0,-317.83497,-396.18083,0.0,15.0,102.0,96.0,93.0,72.0,80.0,79.0,45.267889999999966,65.0,81.0,72.0,59.0,60.0,57.0,44.0
REGIONSUM,TAS1,1057.03,625.9959999999999,639.16,0.0,0.0,431.034,417.86946,3.033999999999992,0.0,123.0,44.13,80.0,80.0,83.38544000000002,85.39,16.732110000000034,12.66,0.0,0.0,0.0,12.82,26.685429999999997,43.93
REGIONSUM,VIC1,3965.6,5083.248597219777,4958.21,35.0,10.0,-941.7257397818739,-902.2240905199999,78.96600000000001,65.0,89.0,89.0,104.0,111.13,107.0,107.0,50.0,60.34,72.70773999999994,103.02,122.0,110.0,85.0,95.0
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,35.15490096495683,32.50007,32.50007,5.24,5.73,0.89,1.45,1.1,1.49,0.9,0.9,3.78,5.9,0.03,0.05,0.38,2.62993,1.4599999999999997,3.84
PRICE,QLD1,0.0,2e-05,2e-05,5.24,5.73,0.89,1.45,1.1,1.49,0.9,0.9,14.130630709829328,5.9,7.68,16.73,16.73,17.77816,11.810630709829328,3.84
PRICE,SA1,-34.996377186626646,-51.0,-51.0,5.24,5.73,0.89,1.45,1.1,1.49,0.9,0.9,3.78,5.9,0.03,0.05,0.38,2.62993,1.4599999999999997,3.84
PRICE,TAS1,18.124456525475257,15.50187,15.50187,8.0,5.73,0.89,1.45,1.1,1.49,0.9,0.9,2.5,2.5,-0.0,0.05,-0.0,0.18,0.18,0.44
PRICE,VIC1,12.94386553477972,9.19009,9.19009,5.24,5.73,0.89,1.45,1.1,1.49,0.9,0.9,3.78,5.9,0.03,0.05,0.38,2.62993,1.4599999999999997,3.84
