2020/09/02 02:00:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,265347801.82668763,-534895773.798,279454987.5,0.0
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-121.00000000000017,-105.0,9.953278500000025,6.72446
NSW1-QLD1,-809.28059,-809.28059,64.32965765792055,63.84766
VIC1-NSW1,883.8902010537334,1003.56551,80.43872957249609,102.08975
T-V-MNSP1,-380.53239,-380.53239,16.544735970300916,16.54474
V-SA,-25.6266940299769,-374.18767,0.04906912124178179,24.4497
V-S-MNSP1,27.0,220.0,-1.0720444499999995,40.02974
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,7395.3,5661.027385866944,5568.37,0.0,0.0,1814.1707910537334,1917.8461,79.0,85.0,166.59874000000002,155.6,150.0,147.0,51.0,96.18,43.0,58.0,82.0,95.0,107.0,110.0,79.96401000000003,75.0
REGIONSUM,QLD1,5019.5,5991.624199685016,5973.67,0.0,0.0,-930.2805900000001,-914.28059,72.0,84.0,69.0,70.0,52.0,92.0,31.0,31.0,20.0,56.67,0.0,17.19,0.0,17.0,0.0,0.0
REGIONSUM,SA1,1129.65,1128.0,1301.0,0.0,0.0,1.3733059700231003,-154.18767000000003,0.0,5.0,106.0,97.0,114.0,69.0,74.0,70.0,60.0,5.33,101.0,56.22,89.0,42.0,60.0,41.0
REGIONSUM,TAS1,971.0,590.46761,590.47,0.0,0.0,380.53239,380.53239,40.0,20.0,65.0,65.0,66.59874000000002,110.11,116.51862000000006,129.85,29.0,50.0,30.037480000000016,58.63,58.627610000000004,58.63,65.55460999999997,44.55
REGIONSUM,VIC1,4167.8,5467.914000000001,5488.34,0.0,0.0,-1251.3356662037565,-1215.44999918,29.0,26.0,96.0,115.0,120.0,138.0,108.0,107.0,58.0,40.0,86.0,72.0,132.97113000000002,159.97,70.0,114.96
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,39.796644636502286,38.45015,,5.73,5.73,1.1,1.1,1.73,1.81211,0.9,0.99,3.75,7.73,1.1,4.61,1.94,4.49,1.1,1.78
PRICE,QLD1,31.95175438596491,31.95,,5.73,5.73,1.1,1.1,1.73,1.81211,0.9,0.99,3.75,7.73,1.1,4.61,1.94,4.49,1.1,1.78
PRICE,SA1,32.93033834308118,12.60786,,5.73,5.73,1.1,1.1,1.73,1.81211,0.9,0.99,3.75,7.73,1.1,4.61,1.94,4.49,1.1,1.78
PRICE,TAS1,172.64930446606004,172.76,,5.73,5.73,9.5,9.5,1.73,1.81211,0.9,0.99,2.83,3.8,1.1,1.1,0.18,0.18,0.18,0.18
PRICE,VIC1,33.22865142137217,9.18,,5.73,5.73,1.1,1.1,1.73,1.81211,0.9,0.99,3.75,7.73,1.1,4.61,1.94,4.49,1.1,1.78
