2020/09/01 14:30:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,565370393.0041676,-442333292.907,579344811.3750001,3.4
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-56.999999999999986,-57.0,0.5354864999999926,0.53549
NSW1-QLD1,-425.80789,-386.95074,16.004275842602866,12.8184
VIC1-NSW1,437.8933730694709,684.72114,31.74140739816053,65.92298
T-V-MNSP1,-336.48199999999997,-353.94972,13.08778967438001,14.41096
V-SA,-250.0000000000002,-310.0,8.891655179925044,14.42943
V-S-MNSP1,-2.9926743716154527,-95.0,0.2425010429772761,17.09971
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,7345.34,6450.505039427764,6261.33,0.0,0.0,920.7012630694709,1128.6718799999999,105.0,130.0,86.0,149.0,94.27551,121.0,49.0,49.0,48.00255000000004,60.0,40.95101,80.0,70.0,90.0,93.11364224806204,64.08
REGIONSUM,QLD1,5013.12,5505.328780210283,5464.66,0.0,0.0,-482.80789,-443.95074,45.0,40.0,66.27551,60.0,82.0,72.0,31.0,31.0,21.997449999999958,21.0,105.0,66.14,105.0,66.14,0.0,0.0
REGIONSUM,SA1,670.63,925.9999799999999,1111.0,0.0,27.0,-252.99267437161566,-405.0,0.0,5.0,105.0,93.0,96.0,76.27,83.0,76.0,50.0,29.0,88.0,50.0,66.0,33.0,58.0,39.0
REGIONSUM,TAS1,1098.0,761.518,744.05,0.0,0.0,336.48199999999997,353.94972,25.0,25.0,123.0,93.28,93.0,101.0,89.66465000000005,87.66,40.0,45.0,0.0,27.81,51.755510000000015,80.13,50.031007751937985,73.06
REGIONSUM,VIC1,4331.81,4883.265000000001,5026.08,10.0,10.0,-508.59638269785523,-620.22077064,45.0,20.0,89.0,74.0,104.0,99.0,98.0,107.0,50.0,55.0,54.0,64.0,82.0,105.48,65.0,90.0
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,48.00410466906106,39.80023,,7.89,7.99,0.89,1.45,1.1,1.73,0.9,0.9,3.99,11.0,0.14,0.4,0.18,0.48,1.1,0.7
PRICE,QLD1,26.50947553988541,20.63006,,7.89,7.99,0.89,1.45,1.1,1.73,0.9,0.9,6.0,11.0,7.68,7.68,9.163602591793701,10.19923,3.1100000000000003,0.7
PRICE,SA1,39.20383306527856,-999.99937,,7.89,7.99,0.89,1.45,1.1,1.73,0.9,0.9,3.99,11.0,0.14,0.4,0.18,0.48,1.1,0.7
PRICE,TAS1,44.06319361629081,100.86785,,7.89,7.99,0.89,4.98,1.1,1.73,0.9,0.9,3.99,11.0,0.14,0.4,0.18,0.44,1.1,0.7
PRICE,VIC1,42.58030922514277,33.66318,,7.89,7.99,0.89,1.45,1.1,1.73,0.9,0.9,3.99,11.0,0.14,0.4,0.18,0.48,1.1,0.7
