2020/09/02 11:00:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,13783783072.819683,-671849548.32,13799375565.875017,13.6
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-56.99999999999999,-65.0,0.5354864999999926,1.20266
NSW1-QLD1,-386.1934701015299,-440.37491,13.342240207844474,17.6866
VIC1-NSW1,598.1289805237205,736.60791,43.12409758831156,61.85115
T-V-MNSP1,-383.35691,-383.35691,16.780962751582116,16.78096
V-SA,-237.6362763772999,-420.0,8.389311259478058,28.83123
V-S-MNSP1,92.65281601627399,72.65282,3.323402635221077,0.92908
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,6968.06,6078.1749637612265,5770.75,120.0,0.0,1041.3224506252504,1241.98282,79.0,79.0,78.0,88.0,62.0,124.0,52.0,50.0,50.0,58.0,81.0,80.0,91.0,100.0,61.0,53.59
REGIONSUM,QLD1,4970.57,5421.647000000002,5486.65,0.0,0.0,-443.1934701015299,-505.37491,41.0,40.0,11.761099999999999,58.09,5.0,50.49,31.0,31.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
REGIONSUM,SA1,800.7,948.762,1195.79,0.0,40.0,-144.98346036102592,-347.34718,27.0,35.0,107.0,97.0,94.0,77.27,75.0,70.0,25.0,0.0,104.0,52.0,77.0,40.0,59.0,41.0
REGIONSUM,TAS1,1109.0,725.64309,725.64,0.0,0.0,383.35691,383.35691,25.0,26.0,177.0,124.68,227.7611,93.0,84.90932999999995,86.91,35.0,50.0,20.88220000000001,48.88,50.28308999999996,50.28,30.0,41.32
REGIONSUM,VIC1,4436.46,5301.49088460121,5278.03,0.0,20.0,-821.9348675826947,-758.05007742,48.0,40.0,96.0,102.0,81.0,125.0,108.0,113.0,80.0,87.0,93.0,118.0,166.47801000000004,194.48,125.90933000000001,140.0
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,10.218578979792941,10.76293,,5.73,8.0,0.73,0.99,0.61,1.73,0.9,0.9,3.99,5.9,0.4,0.4,0.48,1.94,0.42,0.41
PRICE,QLD1,9.468163230538035,9.82847,,5.73,8.0,0.73,0.99,0.61,1.73,0.9,0.9,3.99,5.9,0.4,0.4,0.48,1.94,0.42,0.41
PRICE,SA1,8.251545651488785,-610.32242,,5.73,8.0,0.73,0.99,0.61,1.73,0.9,0.9,3.99,5.9,0.4,0.4,0.48,1.94,0.42,0.41
PRICE,TAS1,40.28026551469813,172.67,,5.73,8.0,0.73,105.72066,0.61,1.73,0.9,0.9,3.99,3.8,0.4,0.4,0.18,0.18,0.42,0.18
PRICE,VIC1,8.954918032786885,9.18,,5.73,8.0,0.73,0.99,0.61,1.73,0.9,0.9,3.99,5.9,0.4,0.4,0.48,1.94,0.42,0.41
