2020/09/02 03:00:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,15838250937.458181,-609375537.725,15852152844.87502,13.0
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-96.9999999999999,-89.0,5.328646499999969,4.07856
NSW1-QLD1,-744.736464494081,-715.65512,55.96193719071513,51.01934
VIC1-NSW1,1015.0464727183025,1053.59777,103.55348118707522,110.65667
T-V-MNSP1,-383.02986,-383.02986,16.753610150496613,16.75361
V-SA,-141.77082461354215,-420.0,3.146172040221726,30.58689
V-S-MNSP1,-72.00000000000016,-95.0,11.041372800000037,17.09971
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,6748.45,4979.384999999999,4979.39,0.0,0.0,1856.7829372123833,1858.2528900000002,79.0,79.0,90.70591000000002,167.0,71.0,144.74,51.0,107.02,48.0,48.0,82.0,95.0,107.0,110.0,83.56578000000002,75.0
REGIONSUM,QLD1,4886.68,5763.085664872789,5722.54,0.0,0.0,-841.7364644940809,-804.65512,53.0,85.0,61.0,64.0,25.0,107.0,31.0,31.0,25.0,22.93,0.0,39.07,0.0,0.0,0.0,0.0
REGIONSUM,SA1,1074.43,1292.0,1602.0,0.0,0.0,-213.7708246135423,-515.0,0.0,0.0,121.0,109.0,93.0,78.27,74.0,77.0,65.0,55.0,100.0,72.0,88.0,44.0,60.0,51.0
REGIONSUM,TAS1,926.0,542.9701399999999,542.97,0.0,0.0,383.02986,383.02986,40.0,36.0,141.0,68.71,241.0,131.94,118.24577,135.47,12.0,24.07,29.771830000000023,22.71,57.930139999999994,57.93,50.0,51.02
REGIONSUM,VIC1,3941.25,5180.599280315721,4944.93,0.0,0.0,-1169.7503734247603,-907.07249532,48.0,20.0,96.0,101.0,79.70591000000002,124.0,108.0,108.0,60.0,60.0,86.0,69.0,128.09578,169.1,70.0,86.55
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,35.67303014074662,35.38996,,5.68,6.06979,0.99,1.45,0.75,1.98,0.9,0.99,3.8,3.8,1.1,6.8,1.94,2.99,1.1,1.78
PRICE,QLD1,30.439131739521855,30.44,,5.68,6.06979,0.99,1.45,0.75,1.98,0.9,0.99,3.8,3.8,1.1,6.8,1.94,2.99,1.1,1.78
PRICE,SA1,22.890094312365054,-39.0,,5.68,6.06979,0.99,1.45,0.75,1.98,0.9,0.99,3.8,3.8,1.1,6.8,1.94,2.99,1.1,1.78
PRICE,TAS1,40.32241070487831,40.32,,5.68,6.06979,0.99,9.5,0.75,1.98,0.9,0.99,3.8,3.8,1.1,6.8,0.18,1.95,1.1,1.78
PRICE,VIC1,20.952868852459016,0.0,,5.68,6.06979,0.99,1.45,0.75,1.98,0.9,0.99,3.8,3.8,1.1,6.8,1.94,2.99,1.1,1.78
